2,864.0207115,321.5812212,0.29373965,0.53880537,0.2448549634350632,7.0,9.069435
2,635.4578093,364.8604791,0.28889593,0.34109345,0.23109795630470142,6.0,6.7647157
2,589.1867424,405.8207212,0.121900186,0.09824138,0.08360109891049837,7.0,7.187723
2,480.4083135,398.271427,0.056675825,0.5633926,0.09971235366463659,6.0,8.040294
2,417.8311167,405.0392905,0.37496912,0.046181284,0.38320095943909993,5.0,7.5797386
2,480.9431027,317.2668865,0.25437686,0.27160195,0.2774898269152206,7.0,6.798432
3,510.1197537,386.5728691,0.17301284,0.106679015,0.11252976861895177,6.0,8.124777
3,459.531512,340.6160435,0.1272017,0.16772486,0.19961110442563162,6.0,6.6977673
3,270.6869983,395.388013,0.32178056,0.5349891,0.5206917809063217,5.0,7.535493
3,215.8697092,392.7918446,0.12667444,0.06629922,0.13075048328677605,7.0,9.02981
3,232.8149269,154.0358672,0.12546492,0.039339714,0.3283531210922893,6.0,9.356731
3,231.6073573,178.7765213,0.2623273,0.037137628,0.482919056248281,7.0,9.445128
3,418.5531082,180.5258163,0.45298055,0.044236377,0.3223203279516284,7.0,9.011903
3,429.1867818,403.9033505,0.27173853,0.28929752,0.23517017474682333,6.0,8.53789
3,628.3211276,372.3107553,0.39560306,0.32379526,0.4059294659585231,5.0,8.4703665
3,815.1073893,456.6537786,0.06419796,0.38865846,0.10358635068317254,6.0,8.610455
3,383.6596534,694.1717136,0.11532368,0.16830903,0.12812900827254586,6.0,9.359844
3,88.74543241,700.597429,0.2102847,0.32377753,0.4735922627695432,6.0,10.377941
3,405.6080763,718.4931681,0.16301842,0.15797432,0.14577284528884185,6.0,8.247257
3,398.3393725,738.1400039,0.16354671,0.23737222,0.16249484616960583,6.0,10.022587
3,105.9373848,734.4701895,0.17790385,0.20785154,0.3696894433292738,6.0,10.575074
3,153.5520538,718.1178349,0.29216194,0.22264586,0.5251510953017282,6.0,9.096005
3,100.8762182,730.4583073,0.1509401,0.1931967,0.40663375492258413,6.0,10.022988
3,94.16149492,735.4126686,0.14161144,0.18372746,0.40350518543269986,6.0,10.4995775
3,423.100722,747.5825692,0.19330826,0.10269092,0.287027149750335,6.0,9.037076
3,490.6005363,775.5937679,0,0,0,0,0
3,907.8480478,733.3524133,0.31908137,0.20228967,0.47904555868209014,6.0,9.22756
3,989.1082992,683.7544214,0.06380461,0.19931196,0.12476394300079073,6.0,10.911435
3,448.035331,765.6767507,0.6698142,0.069160216,0.8626866472017787,5.0,9.3427305
3,405.981655,755.5264963,0.15826692,0.27271384,0.1359672222600222,6.0,8.381599
3,152.1224726,727.3009662,0.15183006,0.31234592,0.37778161609311667,6.0,10.24148
3,121.5467802,736.5727844,0.19004609,0.3040898,0.31942595574353677,5.0,10.279903
3,404.529977,495.8951157,0.15908507,0.4132968,0.3243380746543271,6.0,8.631755
3,613.7349435,225.3534031,0.18491544,0.21399005,0.1804551754344594,7.0,8.732753
3,573.8634437,104.6439504,0.2947699,0.17174347,0.4588351991506594,6.0,8.870319
3,210.27075,129.1908192,0.47611505,0.139781,0.5629638373048093,6.0,7.58146
4,522.6295953,377.8124877,0.33252263,0.090519145,0.3578066667991739,5.0,8.465144
4,611.6112202,330.0000787,0.11562744,0.051683784,0.021812980986568857,6.0,7.058821
4,663.4857481,170.1357038,0.104700744,0.21026364,0.18159266286113185,6.0,8.935868
4,331.6033588,169.5455671,0.14144869,0.0550728,0.19847241933262139,6.0,7.926936
4,346.8306387,657.4139505,0.1504795,0.10981355,0.22159923400083195,6.0,9.297533
4,375.7626673,637.6577463,0.22129546,0.3001864,0.38089078848478103,6.0,8.992832
4,755.7488817,686.7839282,0.079119995,0.7063339,0.3115571655892788,6.0,7.7309785
4,684.4821261,679.1311364,0.0801613,0.3727907,0.24662204112148495,6.0,9.196238
4,573.050693,736.2293155,0.20561646,0.17857966,0.42011499300809996,6.0,9.590223
4,399.5589597,730.5499525,0.1894337,0.19110042,0.22857744965920096,5.0,10.088117
4,211.2599627,428.6587,0.47822076,0.05985096,0.3034889410557396,6.0,9.2425585
4,142.9096747,185.2510077,0.33980453,0.03416498,0.3818955133237943,6.0,9.662267
4,168.4527242,92.84125606,0.17057261,0.06166876,0.18242610102802861,6.0,9.612092
4,250.6147271,128.0015354,0.64275944,0.05070506,0.524940397762419,6.0,9.780284
4,56.56514079,183.9048444,0.6458018,0.103396244,0.8071828750322395,5.0,8.862648
4,71.21347941,306.4794926,0.60594547,0.10207191,0.694273385584197,3.0,9.136421
4,316.1076569,343.3292539,0.122860536,0.030373657,0.13778389862218673,6.0,8.889587
4,629.9730257,175.294804,0.11000946,0.17647174,0.10988686302195355,7.0,8.699538
4,721.26738,94.72780083,0.26601675,0.18591978,0.38384450888225036,6.0,8.781218
4,813.0110879,282.8263458,0.16191152,0.6695606,0.3627064726807211,6.0,8.154026
4,921.2666192,485.8191662,0.06355277,0.5872527,0.23524669798113051,6.0,9.689261
4,840.7904277,559.8541759,0.33021837,0.07569642,0.17425830200551878,6.0,9.625493
4,692.2054007,598.3658489,0.07060324,0.49618882,0.19337176735445008,6.0,9.205171
4,752.5458108,663.822814,0.21679182,0.5807501,0.37634707683595287,6.0,9.343879
5,490.1020034,384.7256045,0.10567707,0.23104899,0.11356535502608674,6.0,8.666808
5,372.5821066,561.8131459,0.13587853,0.36979982,0.09576889709496028,6.0,8.191781
5,503.1704302,378.6874905,0.2767113,0.10999432,0.17385366406272476,7.0,7.7098618
5,299.9854937,366.3596463,0.1802017,0.12693267,0.20601142823842455,7.0,8.232417
5,237.4503942,246.9823678,0.437718,0.07742583,0.36436030209611125,6.0,9.187016
5,570.8228402,357.4289,0.12463269,0.054469347,0.23487566094967763,6.0,7.7002287
5,712.6738335,412.6291335,0.061179813,0.5744171,0.10682776455022773,6.0,8.184759
5,568.8456574,625.2067206,0.06997475,0.31783321,0.10991130815637609,6.0,8.739267
5,532.3779899,582.3860557,0.40539685,0.13004129,0.39772141515415793,6.0,8.691459
5,276.0598985,586.3610394,0.16744484,0.41611096,0.34426662074824543,6.0,8.422393
5,67.32186316,457.9969434,0.4396859,0.0725507,0.527480072165777,5.0,9.697192
5,30.62722712,265.0852559,0.24279088,0.30567998,0.42823821845703336,5.0,10.20757
5,236.2101838,148.5595897,0.13760044,0.069327146,0.27858156858424127,6.0,8.052176
5,517.7870214,163.97745,0.13951513,0.16249083,0.0823657353876514,6.0,9.328193
5,714.6518684,361.3342811,0.17191386,0.52834165,0.10122389777086893,6.0,7.8569417
5,674.4631944,294.3391606,0.12399754,0.64663863,0.29995823598123944,6.0,7.876836
5,604.4625838,185.2193248,0.36104465,0.16392311,0.1682240130560487,6.0,8.122469
5,903.3674624,607.189541,0.41162944,0.0683041,0.48791112320945934,6.0,9.640499
5,747.7956789,577.386075,0.22320274,0.14234464,0.3158669500682968,5.0,9.062561
5,656.6282111,524.7438032,0.1798234,0.53639174,0.34142233647533676,6.0,8.5458145
5,622.6034236,489.3934016,0.112444595,0.48476654,0.26224086899026783,6.0,8.818998
5,767.628035,690.2117599,0.08892137,0.693451,0.35302567961124226,5.0,9.830891
5,944.9899255,702.3124906,0.21346553,0.14105,0.30026323827763285,6.0,10.471
5,929.8177554,646.8883122,0.25832096,0.24111252,0.19871693693072925,6.0,10.834539
5,923.2993594,596.1387624,0.22064939,0.062089145,0.19877830331529753,6.0,7.826795
5,651.9228318,442.2660409,0.11004867,0.55774784,0.07881032398553799,7.0,7.266902
5,817.8823694,441.4961991,0.10441738,0.29992503,0.1118072292584835,7.0,8.7941
5,721.6353835,323.6214433,0.3220549,0.28588182,0.2081291010853165,7.0,9.260938
5,645.1983042,285.6897702,0.10182351,0.38106292,0.17935598275188183,6.0,8.38446
5,529.4887828,336.3861423,0.20000222,0.2784979,0.25339486464759864,6.0,5.9142404
5,542.4616353,315.9986463,0.34813204,0.22129709,0.22353719064317018,6.0,8.2005825
5,577.7784862,394.6918316,0.11373453,0.07666166,0.08752358867458429,6.0,8.085365
6,504.6377846,393.0021667,0.41745862,0.101535045,0.2860566832650355,7.0,7.7527943
6,499.8477216,288.7350595,0.29763788,0.4405857,0.4449366839201463,6.0,8.645992
6,285.8417159,335.6575955,0.16737032,0.3671881,0.28342068590940284,7.0,8.918409
6,284.4459979,301.9663771,0.28688967,0.21758747,0.34086125273011,6.0,8.759815
6,522.7708845,539.8978983,0.12937911,0.1276031,0.2367729020329829,6.0,8.281964
6,353.9727474,563.9849346,0.31190372,0.5298809,0.2489635399693294,5.0,8.788965
6,282.6583024,559.5855366,0.08761269,0.40250415,0.20579741800498955,6.0,9.256094
6,686.5462558,576.5061712,0.03534528,0.59669834,0.15113990158038787,6.0,9.811107
6,677.6661355,573.3697677,0.02300004,0.48687258,0.09989678663598026,6.0,7.903503
6,686.3025571,572.9685204,0.027884766,0.5158692,0.11059119785408712,6.0,9.079128
6,766.376702,473.6832327,0.19046055,0.4862575,0.3111890895967292,6.0,7.6653657
6,811.0369231,356.0240115,0.16161455,0.5679141,0.24031498238946603,6.0,8.146599
6,707.5010679,269.8854714,0.24986514,0.50753313,0.45116846295226837,6.0,8.314153
6,659.9821821,148.9598464,0.141319,0.23583719,0.0945602198715233,6.0,8.234837
6,465.2521444,155.3208056,0.23333612,0.03728985,0.3435081463011905,6.0,8.845283
6,469.0594471,137.7889706,0.10702054,0.054638296,0.3728287612374834,6.0,8.070823
6,506.3277725,121.95864,0.39170995,0.045573227,0.40672552164632275,6.0,8.852509
6,484.599875,122.2951617,0.15042937,0.026737249,0.4167449637916086,6.0,9.179162
6,511.0660355,117.7237895,0.30529267,0.056894213,0.3003033830339856,6.0,8.30159
6,529.3781122,121.2767714,0.52810824,0.094693996,0.26639467144403073,7.0,9.599185
6,532.9030883,126.317034,0.24503666,0.1227316,0.1520581778438477,7.0,6.9051723
6,552.9208672,125.0720336,0.25017005,0.106485516,0.1876041120587173,6.0,7.8694153
6,866.6818356,321.5040203,0.3315819,0.52435505,0.25025844152440985,7.0,8.476294
6,635.6321256,364.6430395,0.28889593,0.34109345,0.23109795630470142,6.0,6.7647157
6,589.1938059,405.7806176,0.121900186,0.09824138,0.08360109891049837,7.0,7.187723
6,480.1829,398.2862675,0.056675825,0.5633926,0.09971235366463659,6.0,8.040294
6,417.8311167,405.0392905,0.37496912,0.046181284,0.38320095943909993,5.0,7.5797386
6,481.0917387,317.1854667,0.2411336,0.28352645,0.28111526994526764,7.0,7.4799275
7,510.1197537,386.5728691,0.17301284,0.106679015,0.11252976861895177,6.0,8.124777
7,459.531512,340.6160435,0.1272017,0.16772486,0.19961110442563162,6.0,6.6977673
7,270.6281781,395.3562263,0.32178056,0.5349891,0.5206917809063217,5.0,7.535493
7,215.8697092,392.7918446,0.12667444,0.06629922,0.13075048328677605,7.0,9.02981
7,232.7310985,154.1237439,0.12546492,0.039339714,0.3283531210922893,6.0,9.356731
7,231.6073573,178.7765213,0.2623273,0.037137628,0.482919056248281,7.0,9.445128
7,418.4441188,180.5892917,0.45298055,0.044236377,0.3223203279516284,7.0,9.011903
7,429.2025588,403.723368,0.27173853,0.28929752,0.23517017474682333,6.0,8.53789
7,628.3643707,372.3880707,0.39560306,0.32379526,0.4059294659585231,5.0,8.4703665
7,817.9489901,430.7430116,0.3488379,0.20142436,0.24106515981184884,7.0,8.3989725
7,383.8852537,694.7386232,0.11532368,0.16830903,0.12812900827254586,6.0,9.359844
7,88.56782132,700.3887985,0.2102847,0.32377753,0.4735922627695432,6.0,10.377941
7,405.8728777,718.5467015,0.16301842,0.15797432,0.14577284528884185,6.0,8.247257
7,398.3282957,738.1907298,0.16354671,0.23737222,0.16249484616960583,6.0,10.022587
7,105.9032857,734.3108976,0.17790385,0.20785154,0.3696894433292738,6.0,10.575074
7,153.7234456,718.0486233,0.29216194,0.22264586,0.5251510953017282,6.0,9.096005
7,100.8532055,730.4303972,0.1509401,0.1931967,0.40663375492258413,6.0,10.022988
7,93.9913469,735.3852903,0.14358346,0.18182316,0.40777424925623235,6.0,10.379071
7,423.1568841,747.6251898,0.19330826,0.10269092,0.287027149750335,6.0,9.037076
7,393.7020363,740.5515024,0.1106365,0.27153605,0.13056407798831438,6.0,10.435873
7,907.040857,732.3172206,0.32373106,0.19760777,0.4817028592091783,6.0,10.571601
7,448.4034544,765.6619632,0.6698142,0.069160216,0.8626866472017787,5.0,9.3427305
7,405.981655,755.5264963,0.15826692,0.27271384,0.1359672222600222,6.0,8.381599
7,152.1743821,727.2876699,0.15183006,0.31234592,0.37778161609311667,6.0,10.24148
7,121.529467,736.5820745,0.19004609,0.3040898,0.31942595574353677,5.0,10.279903
7,377.2444586,523.3286955,0.09614122,0.19673726,0.1345540320423864,6.0,7.764389
7,613.7307878,225.3686533,0.18491544,0.21399005,0.1804551754344594,7.0,8.732753
7,573.5880037,104.2087318,0.2947699,0.17174347,0.4588351991506594,6.0,8.870319
7,210.9935878,129.4545976,0.47611505,0.139781,0.5629638373048093,6.0,7.58146
