지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2020-04-01 01:05,10.4,0,241.6,2.3,1006.4,1015.2,50.9,.05,0
156,2020-04-01 01:06,10.3,0,225.1,1.9,1006.4,1015.2,50.9,.05,0
156,2020-04-01 01:07,10.3,0,221.2,1.7,1006.5,1015.3,51.2,.05,0
156,2020-04-01 01:08,10.3,0,234.2,2.3,1006.5,1015.3,51.2,.05,0
156,2020-04-01 01:09,10.2,0,238.8,2.4,1006.5,1015.3,51.1,.05,0
156,2020-04-01 01:10,10.2,0,234.6,2.1,1006.6,1015.4,50.9,.05,0
156,2020-04-01 01:11,10.2,0,233.8,2.1,1006.5,1015.3,51.1,.05,0
156,2020-04-01 01:12,10.2,0,231.9,2.2,1006.5,1015.3,50.9,.05,0
156,2020-04-01 01:13,10.2,0,233.2,1.3,1006.4,1015.2,50.1,.05,0
156,2020-04-01 01:14,10.2,0,227.1,.9,1006.4,1015.2,49.6,.06,0
156,2020-04-01 01:15,10.2,0,238.4,.9,1006.4,1015.2,49.9,.06,0
156,2020-04-01 01:16,10.2,0,226.8,1.2,1006.4,1015.2,50.4,.06,0
156,2020-04-01 01:17,10.2,0,224.4,1.6,1006.4,1015.2,50.8,.06,0
156,2020-04-01 01:18,10.2,0,211.7,1.8,1006.5,1015.3,51.2,.06,0
156,2020-04-01 01:19,10.2,0,197.8,1.4,1006.5,1015.3,51.1,.06,0
156,2020-04-01 01:20,10.1,0,214.2,1.6,1006.5,1015.3,50.8,.06,0
156,2020-04-01 01:21,10.1,0,205.6,2.3,1006.5,1015.3,51.2,.06,0
156,2020-04-01 01:22,10.1,0,199.7,1.7,1006.5,1015.3,51.3,.06,0
156,2020-04-01 01:23,10.1,0,206.9,1.8,1006.5,1015.3,51.3,.06,0
156,2020-04-01 01:24,10.1,0,200.8,2.1,1006.5,1015.3,51.1,.06,0
156,2020-04-01 01:25,10.1,0,203.9,1.8,1006.5,1015.3,51.4,.06,0
156,2020-04-01 01:26,10.1,0,209,1.7,1006.5,1015.3,51.4,.07,0
156,2020-04-01 01:27,10.1,0,196.3,1.5,1006.5,1015.3,51.4,.07,0
156,2020-04-01 01:28,10.1,0,197.1,1.9,1006.5,1015.3,52.1,.07,0
156,2020-04-01 01:29,10.1,0,196.9,1.4,1006.4,1015.2,52.5,.07,0
156,2020-04-01 01:30,10.1,0,188.8,1.9,1006.4,1015.2,52.9,.07,0
156,2020-04-01 01:31,10.1,0,193.8,1.6,1006.4,1015.2,53.3,.07,0
156,2020-04-01 01:32,10,0,198.5,1.4,1006.4,1015.2,54,.07,0
156,2020-04-01 01:33,10,0,195.1,1.6,1006.4,1015.2,53.9,.07,0
156,2020-04-01 01:34,10.1,0,192.2,1.6,1006.3,1015.1,53.6,.07,0
156,2020-04-01 01:35,10.1,0,201.7,1.8,1006.3,1015.1,53.6,.07,0
156,2020-04-01 01:36,10.1,0,209.6,1.5,1006.3,1015.1,53.6,.07,0
156,2020-04-01 01:37,10,0,209.8,1.4,1006.3,1015.1,54.3,.07,0
156,2020-04-01 01:38,10,0,198.8,1,1006.4,1015.2,54.5,.08,0
156,2020-04-01 01:39,10,0,178.6,1.8,1006.4,1015.2,54.7,.08,0
156,2020-04-01 01:40,10,0,181.5,1.5,1006.4,1015.2,54.9,.08,0
156,2020-04-01 01:41,10,0,199,1.8,1006.4,1015.2,54.9,.08,0
156,2020-04-01 01:42,10.1,0,206.8,1.7,1006.4,1015.2,55,.08,0
156,2020-04-01 01:43,10.1,0,229,2,1006.4,1015.2,55.2,.08,0
156,2020-04-01 01:44,10.1,0,215.4,2,1006.4,1015.2,54.7,.08,0
156,2020-04-01 01:45,10.1,0,218.7,1.6,1006.4,1015.2,54.8,.08,0
156,2020-04-01 01:46,10.1,0,198.1,2.1,1006.4,1015.2,54.9,.08,0
156,2020-04-01 01:47,10.1,0,195.1,2.1,1006.4,1015.2,55.5,.08,0
156,2020-04-01 01:48,10,0,192.6,1.9,1006.4,1015.2,55.7,.08,0
156,2020-04-01 01:49,10,0,189.5,1.9,1006.4,1015.2,55.4,.08,0
156,2020-04-01 01:50,10,0,195.1,1.7,1006.4,1015.2,55.2,.09,0
156,2020-04-01 01:51,9.9,0,190.5,1.8,1006.4,1015.2,54.9,.09,0
156,2020-04-01 01:52,9.9,0,198.5,2,1006.4,1015.2,54.9,.09,0
156,2020-04-01 01:53,9.9,0,203,2.3,1006.4,1015.2,54.9,.09,0
156,2020-04-01 01:54,9.9,0,204.9,2.2,1006.4,1015.2,54.5,.09,0
156,2020-04-01 01:55,9.9,0,208.4,2,1006.4,1015.2,54.3,.09,0
156,2020-04-01 01:56,9.9,0,210.9,2.2,1006.4,1015.2,54.1,.09,0
156,2020-04-01 01:57,9.9,0,206.2,2,1006.5,1015.3,54.7,.09,0
156,2020-04-01 01:58,9.8,0,217.2,1.8,1006.5,1015.3,55.3,.09,0
156,2020-04-01 01:59,9.8,0,215.8,2.3,1006.5,1015.3,56.1,.09,0
156,2020-04-01 02:00,9.7,0,215.6,2.1,1006.5,1015.3,56.4,.09,0
156,2020-04-01 02:01,9.6,0,216.1,2.2,1006.5,1015.3,56.8,.09,0
156,2020-04-01 02:02,9.6,0,215.2,2.1,1006.5,1015.3,57.2,.09,0
156,2020-04-01 02:03,9.5,0,214.9,1.7,1006.5,1015.3,57.7,.1,0
156,2020-04-01 02:04,9.5,0,207.8,1.8,1006.4,1015.2,57.8,.1,0
156,2020-04-01 02:05,9.5,0,214.8,2,1006.4,1015.2,57.7,.1,0
156,2020-04-01 02:06,9.5,0,224.1,1.6,1006.4,1015.2,57.3,.1,0
156,2020-04-01 02:07,9.6,0,229.9,1.6,1006.4,1015.2,57.4,.1,0
156,2020-04-01 02:08,9.6,0,227.5,1.1,1006.4,1015.2,57.8,.1,0
156,2020-04-01 02:09,9.5,0,240.3,1.7,1006.4,1015.2,58.5,.1,0
156,2020-04-01 02:10,9.5,0,230.1,1.4,1006.4,1015.2,59.6,.1,0
156,2020-04-01 02:11,9.5,0,240.7,.9,1006.3,1015.1,59.3,.1,0
156,2020-04-01 02:12,9.6,0,247.8,1.7,1006.3,1015.1,58.9,.1,0
156,2020-04-01 02:13,9.5,0,238.8,1.9,1006.3,1015.1,59.3,.1,0
156,2020-04-01 02:14,9.5,0,253,1.4,1006.3,1015.1,59.3,.1,0
156,2020-04-01 02:15,9.6,0,237.7,1.2,1006.3,1015.1,60.1,.1,0
156,2020-04-01 02:16,9.6,0,238.3,1.4,1006.3,1015.1,60.8,.1,0
156,2020-04-01 02:17,9.6,0,248.5,1.1,1006.3,1015.1,59.1,.11,0
156,2020-04-01 02:18,9.6,0,255.7,1.6,1006.3,1015.1,57.7,.11,0
156,2020-04-01 02:19,9.6,0,257.5,1.9,1006.3,1015.1,57.5,.11,0
156,2020-04-01 02:20,9.6,0,255.5,1.6,1006.3,1015.1,57.6,.11,0
156,2020-04-01 02:21,9.6,0,256.1,2.1,1006.3,1015.1,58.1,.11,0
156,2020-04-01 02:22,9.6,0,246,2,1006.3,1015.1,58.5,.11,0
156,2020-04-01 02:23,9.5,0,244.1,1.4,1006.3,1015.1,57.9,.11,0
156,2020-04-01 02:24,9.5,0,240.5,1.8,1006.2,1015,57.3,.11,0
156,2020-04-01 02:25,9.4,0,249.4,1.7,1006.2,1015,57.9,.11,0
156,2020-04-01 02:26,9.4,0,252.7,1.5,1006.2,1015,58.2,.11,0
156,2020-04-01 02:27,9.4,0,254.9,1.3,1006.3,1015.1,58.5,.11,0
156,2020-04-01 02:28,9.4,0,238.2,1.1,1006.3,1015.1,58.9,.11,0
156,2020-04-01 02:29,9.4,0,248.7,1.1,1006.3,1015.1,58.7,.11,0
156,2020-04-01 02:30,9.3,0,229.2,1,1006.3,1015.1,59.1,.11,0
156,2020-04-01 02:31,9.3,0,241.8,.9,1006.3,1015.1,59.5,.12,0
156,2020-04-01 02:32,9.3,0,256.8,.9,1006.3,1015.1,59.6,.12,0
156,2020-04-01 02:33,9.3,0,231.3,.5,1006.3,1015.1,59.6,.12,0
156,2020-04-01 02:34,9.2,0,266.9,.3,1006.3,1015.1,59.8,.12,0
156,2020-04-01 02:35,9.2,0,355.6,.4,1006.2,1015,59.6,.12,0
156,2020-04-01 02:36,9.3,0,315.5,.5,1006.2,1015,59.9,.12,0
156,2020-04-01 02:37,9.3,0,285.9,.3,1006.2,1015,60.3,.12,0
156,2020-04-01 02:38,9.4,0,7.7,0,1006.2,1015,59.9,.12,0
156,2020-04-01 02:39,9.5,0,83.1,.1,1006.2,1015,59.5,.12,0
156,2020-04-01 02:40,9.5,0,198.1,.2,1006.2,1015,58.7,.12,0
156,2020-04-01 02:41,9.5,0,245.3,.3,1006.2,1015,57.3,.12,0
156,2020-04-01 02:42,9.5,0,225.1,0,1006.1,1014.9,57.7,.12,0
156,2020-04-01 02:43,9.5,0,212.6,0,1006.1,1014.9,58.2,.12,0
156,2020-04-01 02:44,9.5,0,157.8,.2,1006.1,1014.9,59.3,.12,0
156,2020-04-01 02:45,9.4,0,112.3,.2,1006.1,1014.9,59,.13,0
156,2020-04-01 02:46,9.4,0,65.4,.5,1006.1,1014.9,59.6,.13,0
156,2020-04-01 02:47,9.4,0,79.3,.3,1006,1014.8,58.6,.13,0
156,2020-04-01 02:48,9.4,0,91.8,.3,1006,1014.8,57.5,.13,0
156,2020-04-01 02:49,9.4,0,99.2,.3,1006,1014.8,58,.13,0
156,2020-04-01 02:50,9.3,0,156.8,.1,1005.9,1014.7,58.9,.13,0
156,2020-04-01 02:51,9.2,0,154.2,.1,1005.9,1014.7,58.9,.13,0
156,2020-04-01 02:52,9.1,0,155.7,0,1005.9,1014.7,59.6,.13,0
156,2020-04-01 02:53,9.1,0,137.3,.1,1005.9,1014.7,60.4,.13,0
156,2020-04-01 02:54,9.1,0,62.7,0,1005.8,1014.6,61.2,.13,0
156,2020-04-01 02:55,9.1,0,78.8,.1,1005.8,1014.6,59.7,.13,0
156,2020-04-01 02:56,9.2,0,68.4,.5,1005.8,1014.6,58.1,.13,0
156,2020-04-01 02:57,9.3,0,61.1,.5,1005.7,1014.5,57.1,.13,0
156,2020-04-01 02:58,9.4,0,31.5,.6,1005.7,1014.5,56.6,.13,0
156,2020-04-01 02:59,9.4,0,54.2,.4,1005.7,1014.5,56.8,.14,0
156,2020-04-01 03:00,9.4,0,54.6,.7,1005.7,1014.5,56.9,.14,0
156,2020-04-01 03:01,9.4,0,23.3,.5,1005.7,1014.5,56.5,.14,0
156,2020-04-01 03:02,9.4,0,358.3,.1,1005.7,1014.5,56.3,.14,0
156,2020-04-01 03:03,9.4,0,13.5,.2,1005.6,1014.4,56.6,.14,0
156,2020-04-01 03:04,9.4,0,22.3,.1,1005.6,1014.4,56.5,.14,0
156,2020-04-01 03:05,9.3,0,42.2,0,1005.6,1014.4,57.4,.14,0
156,2020-04-01 03:06,9.3,0,58.1,.1,1005.6,1014.4,57.3,.14,0
156,2020-04-01 03:07,9.3,0,44.6,0,1005.6,1014.4,57.5,.14,0
156,2020-04-01 03:08,9.3,0,31.7,0,1005.6,1014.4,56.8,.14,0
156,2020-04-01 03:09,9.3,0,27.9,.1,1005.6,1014.4,57,.14,0
156,2020-04-01 03:10,9.3,0,37.8,.2,1005.6,1014.4,57.8,.14,0
156,2020-04-01 03:11,9.3,0,59.2,.3,1005.6,1014.4,57.8,.14,0
156,2020-04-01 03:12,9.3,0,56.6,.3,1005.6,1014.4,57.7,.14,0
156,2020-04-01 03:13,9.3,0,41.8,.5,1005.6,1014.4,57.9,.15,0
156,2020-04-01 03:14,9.2,0,10.9,.3,1005.6,1014.4,58,.15,0
156,2020-04-01 03:15,9.2,0,4.1,.4,1005.6,1014.4,59.2,.15,0
156,2020-04-01 03:16,9.2,0,26.1,.3,1005.5,1014.3,60.2,.15,0
156,2020-04-01 03:17,9.2,0,112.3,0,1005.5,1014.3,59.9,.15,0
156,2020-04-01 03:18,9.3,0,257.7,.2,1005.5,1014.3,59.9,.15,0
156,2020-04-01 03:19,9.3,0,316.5,0,1005.5,1014.3,59.5,.15,0
156,2020-04-01 03:20,9.4,0,64.1,0,1005.5,1014.3,59.3,.15,0
156,2020-04-01 03:21,9.3,0,8.9,.1,1005.5,1014.3,60,.15,0
156,2020-04-01 03:22,9.3,0,18.3,.5,1005.5,1014.3,59.8,.15,0
156,2020-04-01 03:23,9.3,0,45.7,.2,1005.5,1014.3,59.6,.15,0
156,2020-04-01 03:24,9.3,0,117.9,0,1005.5,1014.3,59.3,.15,0
156,2020-04-01 03:25,9.3,0,196.4,.2,1005.4,1014.2,58.9,.16,0
156,2020-04-01 03:26,9.3,0,255.8,.7,1005.4,1014.2,58.5,.16,0
156,2020-04-01 03:27,9.3,0,245.4,.1,1005.4,1014.2,57.9,.16,0
156,2020-04-01 03:28,9.3,0,291.9,1.2,1005.4,1014.2,56.6,.16,0
156,2020-04-01 03:29,9.4,0,270.6,.8,1005.5,1014.3,57.5,.16,0
156,2020-04-01 03:30,9.4,0,289.6,1.1,1005.4,1014.2,56.2,.16,0
156,2020-04-01 03:31,9.5,0,285,.8,1005.4,1014.2,55.5,.16,0
156,2020-04-01 03:32,9.4,0,310.1,.8,1005.4,1014.2,56,.16,0
156,2020-04-01 03:33,9.4,0,321.6,.8,1005.4,1014.2,55.5,.16,0
156,2020-04-01 03:34,9.5,0,266.7,.4,1005.4,1014.2,54.8,.16,0
156,2020-04-01 03:35,9.5,0,334.3,0,1005.4,1014.2,54.5,.16,0
156,2020-04-01 03:36,9.5,0,7.7,.3,1005.4,1014.2,54.4,.16,0
156,2020-04-01 03:37,9.5,0,13.9,.3,1005.4,1014.2,54.7,.17,0
156,2020-04-01 03:38,9.5,0,267.3,.3,1005.4,1014.2,54.7,.17,0
156,2020-04-01 03:39,9.5,0,281,.8,1005.4,1014.2,54.9,.17,0
156,2020-04-01 03:40,9.5,0,279.4,.7,1005.3,1014.1,55,.17,0
156,2020-04-01 03:41,9.5,0,288.2,.7,1005.3,1014.1,54.7,.17,0
156,2020-04-01 03:42,9.5,0,310.6,.8,1005.3,1014.1,54.7,.17,0
156,2020-04-01 03:43,9.5,0,339.4,.6,1005.3,1014.1,55.4,.17,0
156,2020-04-01 03:44,9.5,0,212.5,.3,1005.3,1014.1,55.7,.17,0
156,2020-04-01 03:45,9.5,0,38.9,.4,1005.3,1014.1,54.5,.17,0
156,2020-04-01 03:46,9.5,0,24.5,.1,1005.3,1014.1,53.7,.17,0
156,2020-04-01 03:47,9.5,0,3.4,.3,1005.2,1014,54,.17,0
156,2020-04-01 03:48,9.5,0,253,.3,1005.2,1014,54,.17,0
156,2020-04-01 03:49,9.5,0,273.9,.3,1005.2,1014,53.8,.18,0
156,2020-04-01 03:50,9.5,0,261.5,1.1,1005.2,1014,53.9,.18,0
156,2020-04-01 03:51,9.5,0,239.7,.4,1005.2,1014,53.9,.18,0
156,2020-04-01 03:52,9.5,0,17.3,.3,1005.2,1014,54.5,.18,0
156,2020-04-01 03:53,9.5,0,5,.3,1005.2,1014,54.3,.18,0
156,2020-04-01 03:54,9.5,0,142.3,0,1005.2,1014,54.6,.18,0
156,2020-04-01 03:55,9.5,0,128.9,0,1005.2,1014,54.3,.18,0
156,2020-04-01 03:56,9.4,0,32.6,.1,1005.2,1014,54.6,.18,0
156,2020-04-01 03:57,9.4,0,22.5,0,1005.2,1014,55.4,.18,0
156,2020-04-01 03:58,9.3,0,350.4,0,1005.2,1014,56.3,.18,0
156,2020-04-01 03:59,9.2,0,235.7,0,1005.2,1014,56.8,.18,0
156,2020-04-01 04:00,9.1,0,240.6,0,1005.2,1014,58.1,.18,0
156,2020-04-01 04:01,9,0,176.1,.2,1005.2,1014,59.4,.18,0
156,2020-04-01 04:02,8.9,0,151.2,.3,1005.2,1014,60.7,.19,0
156,2020-04-01 04:03,8.8,0,168.4,.1,1005.2,1014,62.6,.19,0
156,2020-04-01 04:04,8.7,0,178.9,.1,1005.2,1014,63.7,.19,0
156,2020-04-01 04:05,8.6,0,172.9,.2,1005.2,1014,64.8,.19,0
156,2020-04-01 04:06,8.6,0,213,.1,1005.2,1014,65.3,.19,0
156,2020-04-01 04:07,8.6,0,204.3,.3,1005.2,1014,65.2,.19,0
156,2020-04-01 04:08,8.6,0,235.6,.4,1005.2,1014,66.7,.19,0
156,2020-04-01 04:09,8.6,0,253.9,.3,1005.3,1014.1,66.8,.19,0
156,2020-04-01 04:10,8.6,0,261.7,.5,1005.2,1014,66.4,.19,0
156,2020-04-01 04:11,8.7,0,232.4,.3,1005.2,1014,65.6,.19,0
156,2020-04-01 04:12,8.7,0,216.9,.5,1005.2,1014,65.2,.19,0
156,2020-04-01 04:13,8.7,0,219,.5,1005.1,1013.9,65.8,.19,0
156,2020-04-01 04:14,8.7,0,254.6,.8,1005.1,1013.9,65.6,.19,0
156,2020-04-01 04:15,8.6,0,272.4,.7,1005.2,1014,66.7,.19,0
156,2020-04-01 04:16,8.5,0,305.3,.6,1005.2,1014,68.3,.19,0
156,2020-04-01 04:17,8.5,0,297.2,.2,1005.2,1014,68.4,.2,0
156,2020-04-01 04:18,8.5,0,286.5,0,1005.2,1014,68.5,.2,0
156,2020-04-01 04:19,8.6,0,221.8,0,1005.2,1014,68.2,.2,0
156,2020-04-01 04:20,8.6,0,182,.3,1005.2,1014,68.1,.2,0
156,2020-04-01 04:21,8.6,0,209.8,.3,1005.2,1014,67.3,.2,0
156,2020-04-01 04:22,8.7,0,227.7,.5,1005.2,1014,67.4,.2,0
156,2020-04-01 04:23,8.6,0,224.3,.7,1005.2,1014,68,.2,0
156,2020-04-01 04:24,8.6,0,232.1,.7,1005.2,1014,67.5,.2,0
156,2020-04-01 04:25,8.7,0,242.4,.7,1005.2,1014,66.2,.2,0
156,2020-04-01 04:26,8.8,0,246.2,.6,1005.2,1014,65.6,.2,0
156,2020-04-01 04:27,8.6,0,222.4,.5,1005.2,1014,67,.2,0
156,2020-04-01 04:28,8.6,0,228.6,.4,1005.2,1014,68.1,.2,0
156,2020-04-01 04:29,8.5,0,227,.6,1005.2,1014,68.2,.2,0
156,2020-04-01 04:30,8.5,0,244.9,.3,1005.2,1014,68.9,.2,0
156,2020-04-01 04:31,8.4,0,233.3,.3,1005.2,1014,69.1,.21,0
156,2020-04-01 04:32,8.4,0,213.8,.2,1005.2,1014,69,.21,0
156,2020-04-01 04:33,8.4,0,192.2,.5,1005.2,1014,68.8,.21,0
156,2020-04-01 04:34,8.5,0,183.6,.8,1005.2,1014,68.6,.21,0
156,2020-04-01 04:35,8.6,0,199.6,.7,1005.2,1014,68,.21,0
156,2020-04-01 04:36,8.7,0,212.4,.8,1005.2,1014,67.4,.21,0
156,2020-04-01 04:37,8.7,0,231.2,1,1005.2,1014,67.7,.21,0
156,2020-04-01 04:38,8.7,0,219.8,1,1005.1,1013.9,67.7,.21,0
156,2020-04-01 04:39,8.6,0,213.4,1.2,1005.1,1013.9,67.9,.21,0
156,2020-04-01 04:40,8.5,0,185.5,.9,1005.1,1013.9,68,.21,0
156,2020-04-01 04:41,8.5,0,174.3,0,1005.1,1013.9,68.5,.21,0
156,2020-04-01 04:42,8.6,0,159.4,.2,1005.1,1013.9,68.7,.21,0
156,2020-04-01 04:43,8.5,0,160.2,.4,1005.1,1013.9,68.8,.21,0
156,2020-04-01 04:44,8.5,0,190,.2,1005.1,1013.9,68.8,.22,0
156,2020-04-01 04:45,8.5,0,200.7,0,1005.1,1013.9,69.2,.22,0
156,2020-04-01 04:46,8.5,0,235.1,.1,1005.2,1014,69.9,.22,0
156,2020-04-01 04:47,8.5,0,205.7,.4,1005.1,1013.9,69.3,.22,0
156,2020-04-01 04:48,8.6,0,219.3,1.2,1005.1,1013.9,69.1,.22,0
156,2020-04-01 04:49,8.7,0,228.2,1.5,1005.1,1013.9,68.8,.22,0
156,2020-04-01 04:50,8.7,0,232.9,1.4,1005.1,1013.9,69,.22,0
156,2020-04-01 04:51,8.7,0,228,1.2,1005.2,1014,68.9,.22,0
156,2020-04-01 04:52,8.7,0,233.3,1.3,1005.2,1014,69.2,.22,0
156,2020-04-01 04:53,8.7,0,231.9,1.3,1005.2,1014,69.2,.22,0
156,2020-04-01 04:54,8.6,0,259.1,1.3,1005.2,1014,69.3,.22,0
156,2020-04-01 04:55,8.7,0,254.4,1.7,1005.2,1014,69.7,.22,0
156,2020-04-01 04:56,8.7,0,244.9,1.2,1005.2,1014,70.4,.23,0
156,2020-04-01 04:57,8.7,0,253,1.3,1005.2,1014,70.4,.23,0
156,2020-04-01 04:58,8.7,0,255.1,.7,1005.2,1014,70,.23,0
156,2020-04-01 04:59,8.7,0,289.9,.8,1005.2,1014,69.8,.23,0
156,2020-04-01 05:00,8.8,0,262.2,.9,1005.3,1014.1,69.7,.23,0
156,2020-04-01 05:01,8.8,0,227.1,.6,1005.2,1014,69.6,.23,0
156,2020-04-01 05:02,8.8,0,208,.9,1005.2,1014,69.5,.23,0
156,2020-04-01 05:03,8.7,0,177.6,1,1005.2,1014,69.4,.23,0
156,2020-04-01 05:04,8.7,0,188.4,.3,1005.2,1014,69.5,.23,0
156,2020-04-01 05:05,8.7,0,214.2,.9,1005.2,1014,69.6,.23,0
156,2020-04-01 05:06,8.6,0,206,1.5,1005.2,1014,69.5,.23,0
156,2020-04-01 05:07,8.6,0,203.5,1.7,1005.1,1013.9,69.5,.23,0
156,2020-04-01 05:08,8.6,0,226.2,1.9,1005.1,1013.9,69.9,.24,0
156,2020-04-01 05:09,8.7,0,236.7,1.7,1005.1,1013.9,70.4,.24,0
156,2020-04-01 05:10,8.7,0,258.6,1.4,1005.2,1014,70.5,.24,0
156,2020-04-01 05:11,8.8,0,257,2,1005.3,1014.1,71,.24,0
156,2020-04-01 05:12,8.8,0,248.5,2,1005.3,1014.1,71.2,.24,0
