지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2019-09-01 00:47,21.3,0,321.4,1.1,1006.1,1016,79.9,0,0
108,2019-09-01 00:48,21.3,0,325.2,.9,1006.1,1016,80,0,0
108,2019-09-01 00:49,21.3,0,333,.9,1006.1,1016,79.9,0,0
108,2019-09-01 00:50,21.3,0,321.5,1,1006.1,1016,80,0,0
108,2019-09-01 00:51,21.2,0,316.4,1,1006.1,1016,79.9,0,0
108,2019-09-01 00:52,21.3,0,327.7,1.1,1006.1,1016,79.9,0,0
108,2019-09-01 00:53,21.2,0,327.6,1.2,1006.1,1016,80,0,0
108,2019-09-01 00:54,21.2,0,325.4,1.3,1006.1,1016,80.1,0,0
108,2019-09-01 00:55,21.2,0,337.5,1.2,1006.1,1016,80.2,0,0
108,2019-09-01 00:56,21.2,0,335.7,1.2,1006.1,1016,80.3,0,0
108,2019-09-01 00:57,21.2,0,336,1.1,1006.1,1016,80.4,0,0
108,2019-09-01 00:58,21.2,0,343.4,1.1,1006.1,1016,80.5,0,0
108,2019-09-01 00:59,21.2,0,338.2,1.3,1006.1,1016,80.4,0,0
108,2019-09-01 01:00,21.2,0,334.8,1.1,1006.1,1016,80.4,0,0
108,2019-09-01 01:01,21.2,0,335.7,1.1,1006.1,1016,80.3,0,0
108,2019-09-01 01:02,21.2,0,331.6,1.2,1006.1,1016,80.4,0,0
108,2019-09-01 01:03,21.1,0,344.4,1,1006.1,1016,80.5,0,0
108,2019-09-01 01:04,21.1,0,336.2,1,1006.1,1016,80.7,0,0
108,2019-09-01 01:05,21.1,0,343.6,.8,1006.1,1016,80.8,0,0
108,2019-09-01 01:06,21.1,0,347.3,.8,1006.1,1016,80.9,0,0
108,2019-09-01 01:07,21.1,0,349.4,.8,1006.1,1016,81.1,0,0
108,2019-09-01 01:08,21.1,0,336.8,.9,1006.1,1016,81.3,0,0
108,2019-09-01 01:09,21.1,0,336.8,.9,1006.1,1016,81.3,0,0
108,2019-09-01 01:10,21.1,0,345.6,1,1006.1,1016,81.4,0,0
108,2019-09-01 01:11,21.1,0,334.4,1.1,1006.1,1016,81.5,0,0
108,2019-09-01 01:12,21.1,0,326.9,1.2,1006.1,1016,81.7,0,0
108,2019-09-01 01:13,21.1,0,320.3,1.2,1006.1,1016,81.7,0,0
108,2019-09-01 01:14,21.1,0,323.9,1.4,1006.1,1016,81.8,0,0
108,2019-09-01 01:15,21,0,331.3,1.2,1006.1,1016,81.9,0,0
108,2019-09-01 01:16,21,0,324.3,1.2,1006.1,1016,81.9,0,0
108,2019-09-01 01:17,21,0,321.8,1.2,1006.1,1016,82,0,0
108,2019-09-01 01:18,21,0,321.1,1.2,1006.1,1016,82.1,0,0
108,2019-09-01 01:19,21,0,323.7,1.1,1006.1,1016,82.2,0,0
108,2019-09-01 01:20,21,0,322.7,1.1,1006.1,1016,82.2,0,0
108,2019-09-01 01:21,21,0,334.8,1.1,1006.1,1016,82.2,0,0
108,2019-09-01 01:22,21,0,323.4,1.1,1006.2,1016.1,82.3,0,0
108,2019-09-01 01:23,21,0,324.1,1.1,1006.2,1016.1,82.3,0,0
108,2019-09-01 01:24,21,0,318.4,1,1006.2,1016.1,82.3,0,0
108,2019-09-01 01:25,21,0,320.3,1.1,1006.2,1016.1,82.3,0,0
108,2019-09-01 01:26,21,0,327.5,1.1,1006.2,1016.1,82.3,0,0
108,2019-09-01 01:27,21,0,312.8,1.2,1006.2,1016.1,82.2,0,0
108,2019-09-01 01:28,20.9,0,313.7,1.4,1006.2,1016.2,82.1,0,0
108,2019-09-01 01:29,21,0,315.9,1.4,1006.2,1016.1,82.1,0,0
108,2019-09-01 01:30,20.9,0,317.8,1.5,1006.2,1016.2,82.1,0,0
108,2019-09-01 01:31,20.9,0,314.5,1.6,1006.2,1016.2,82.1,0,0
108,2019-09-01 01:32,20.9,0,315.9,1.5,1006.1,1016.1,82.1,0,0
108,2019-09-01 01:33,20.9,0,313.9,1.6,1006.1,1016.1,82.2,0,0
108,2019-09-01 01:34,20.9,0,310.1,1.7,1006.1,1016.1,82.2,0,0
108,2019-09-01 01:35,20.9,0,308.7,1.7,1006.1,1016.1,82.2,0,0
108,2019-09-01 01:36,20.9,0,311.5,1.8,1006.1,1016.1,82.4,0,0
108,2019-09-01 01:37,20.9,0,313.5,1.7,1006.1,1016.1,82.5,0,0
108,2019-09-01 01:38,20.9,0,317.1,1.7,1006.1,1016.1,82.6,0,0
108,2019-09-01 01:39,20.9,0,314.1,1.8,1006.1,1016.1,82.7,0,0
108,2019-09-01 01:40,20.8,0,315.4,1.8,1006.1,1016.1,82.7,0,0
108,2019-09-01 01:41,20.8,0,317,1.7,1006.1,1016.1,82.7,0,0
108,2019-09-01 01:42,20.8,0,314,1.7,1006.1,1016.1,82.9,0,0
108,2019-09-01 01:43,20.8,0,311.5,1.8,1006.1,1016.1,83.1,0,0
108,2019-09-01 01:44,20.8,0,313.8,1.6,1006.1,1016.1,83.2,0,0
108,2019-09-01 01:45,20.8,0,317.3,1.7,1006.1,1016.1,83.4,0,0
108,2019-09-01 01:46,20.8,0,315.4,1.7,1006.1,1016.1,83.5,0,0
108,2019-09-01 01:47,20.8,0,312.9,1.9,1006,1016,83.6,0,0
108,2019-09-01 01:48,20.7,0,312.4,1.9,1006,1016,83.6,0,0
108,2019-09-01 01:49,20.8,0,310.2,1.7,1006,1016,83.7,0,0
108,2019-09-01 01:50,20.7,0,321.4,1.7,1006,1016,83.7,0,0
108,2019-09-01 01:51,20.7,0,328.4,1.5,1006,1016,83.6,0,0
108,2019-09-01 01:52,20.7,0,331,1.6,1006,1016,83.6,0,0
108,2019-09-01 01:53,20.7,0,327.4,1.7,1006,1016,83.7,0,0
108,2019-09-01 01:54,20.7,0,322.8,1.4,1006,1016,83.7,0,0
108,2019-09-01 01:55,20.7,0,329.2,1.6,1006,1016,83.5,0,0
108,2019-09-01 01:56,20.7,0,336.4,1.6,1006,1016,83.5,0,0
108,2019-09-01 01:57,20.7,0,327.8,1.6,1006,1016,83.3,0,0
108,2019-09-01 01:58,20.6,0,333.5,1.8,1006,1016,83.1,0,0
108,2019-09-01 01:59,20.6,0,324.3,1.3,1006,1016,83.2,0,0
108,2019-09-01 02:00,20.6,0,324.6,1.4,1006,1016,83.1,0,0
108,2019-09-01 02:01,20.6,0,334.1,1.9,1006,1016,83,0,0
108,2019-09-01 02:02,20.6,0,336.6,1.3,1006,1016,83.1,0,0
108,2019-09-01 02:03,20.6,0,320.5,1.3,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:04,20.6,0,334,1.6,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:05,20.6,0,332.2,1,1006.1,1016.1,82.8,0,0
108,2019-09-01 02:06,20.6,0,332.8,1.1,1006.1,1016.1,82.6,0,0
108,2019-09-01 02:07,20.6,0,.3,.7,1006.1,1016.1,82.6,0,0
108,2019-09-01 02:08,20.6,0,.7,1,1006.1,1016.1,82.8,0,0
108,2019-09-01 02:09,20.6,0,347.1,1.2,1006.1,1016.1,83,0,0
108,2019-09-01 02:10,20.6,0,337.8,.9,1006.1,1016.1,83,0,0
108,2019-09-01 02:11,20.6,0,349.5,.9,1006.1,1016.1,83.1,0,0
108,2019-09-01 02:12,20.6,0,1.9,1,1006.1,1016.1,83,0,0
108,2019-09-01 02:13,20.5,0,343.4,.8,1006.1,1016.1,83,0,0
108,2019-09-01 02:14,20.5,0,5.1,.8,1006.1,1016.1,83.1,0,0
108,2019-09-01 02:15,20.5,0,1.2,1.1,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:16,20.5,0,16.6,1.2,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:17,20.5,0,15.4,1.1,1006.1,1016.1,83,0,0
108,2019-09-01 02:18,20.5,0,356.4,1,1006.1,1016.1,83.1,0,0
108,2019-09-01 02:19,20.5,0,357.5,1.2,1006.1,1016.1,83,0,0
108,2019-09-01 02:20,20.5,0,354.8,1,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:21,20.5,0,348.6,.9,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:22,20.5,0,5.9,1,1006.1,1016.1,82.9,0,0
108,2019-09-01 02:23,20.5,0,347.1,.9,1006.1,1016.1,82.8,0,0
108,2019-09-01 02:24,20.4,0,353.6,1.2,1006,1016,82.9,0,0
108,2019-09-01 02:25,20.4,0,343.7,1.4,1006,1016,82.9,0,0
108,2019-09-01 02:26,20.5,0,350,1.3,1006,1016,82.9,0,0
108,2019-09-01 02:27,20.4,0,331.7,1.2,1006,1016,83.1,0,0
108,2019-09-01 02:28,20.4,0,319.2,1.5,1006,1016,83.2,0,0
108,2019-09-01 02:29,20.4,0,316.7,1.6,1006,1016,83.3,0,0
108,2019-09-01 02:30,20.4,0,316.2,1.6,1006,1016,83.3,0,0
108,2019-09-01 02:31,20.4,0,314.3,1.7,1006,1016,83.4,0,0
108,2019-09-01 02:32,20.4,0,309.6,1.7,1006,1016,83.4,0,0
108,2019-09-01 02:33,20.4,0,315.8,1.8,1006,1016,83.6,0,0
108,2019-09-01 02:34,20.4,0,318.8,1.7,1006,1016,83.6,0,0
108,2019-09-01 02:35,20.4,0,324.9,1.7,1006,1016,83.6,0,0
108,2019-09-01 02:36,20.3,0,325.2,1.7,1006,1016,83.7,0,0
108,2019-09-01 02:37,20.3,0,318.1,1.4,1006,1016,83.8,0,0
108,2019-09-01 02:38,20.3,0,323.3,1,1006.1,1016.1,84,0,0
108,2019-09-01 02:39,20.3,0,338.2,.9,1006.1,1016.1,84,0,0
108,2019-09-01 02:40,20.3,0,333.8,1.7,1006,1016,84.1,0,0
108,2019-09-01 02:41,20.3,0,327.2,1.6,1006,1016,84.2,0,0
108,2019-09-01 02:42,20.3,0,327.5,1.7,1006,1016,84.4,0,0
108,2019-09-01 02:43,20.3,0,318.9,1.6,1006,1016,84.2,0,0
108,2019-09-01 02:44,20.3,0,321.6,1.5,1006,1016,84.1,0,0
108,2019-09-01 02:45,20.3,0,316.1,1.2,1006,1016,84,0,0
108,2019-09-01 02:46,20.3,0,323.2,1,1006,1016,83.8,0,0
108,2019-09-01 02:47,20.3,0,332.5,1.5,1006,1016,83.9,0,0
108,2019-09-01 02:48,20.2,0,339.4,1.6,1006,1016,83.9,0,0
108,2019-09-01 02:49,20.2,0,337.6,1.4,1006,1016,84,0,0
108,2019-09-01 02:50,20.2,0,350.3,.8,1006,1016,84.1,0,0
108,2019-09-01 02:51,20.2,0,341,1.3,1005.9,1015.9,84.1,0,0
108,2019-09-01 02:52,20.2,0,351.2,1.2,1005.9,1015.9,84.2,0,0
108,2019-09-01 02:53,20.2,0,342.1,1.3,1005.9,1015.9,84.3,0,0
108,2019-09-01 02:54,20.2,0,357,1.2,1005.9,1015.9,84.4,0,0
108,2019-09-01 02:55,20.2,0,353,.8,1005.9,1015.9,84.4,0,0
108,2019-09-01 02:56,20.2,0,345.4,.9,1005.9,1015.9,84.4,0,0
108,2019-09-01 02:57,20.2,0,334.3,1,1005.9,1015.9,84.6,0,0
108,2019-09-01 02:58,20.1,0,347.7,1.1,1005.9,1015.9,84.7,0,0
108,2019-09-01 02:59,20.2,0,338.8,1.7,1005.9,1015.9,84.8,0,0
108,2019-09-01 03:00,20.1,0,328.1,1.4,1005.9,1015.9,84.8,0,0
108,2019-09-01 03:01,20.1,0,333.3,1.6,1005.9,1015.9,84.9,0,0
108,2019-09-01 03:02,20.1,0,340.5,1.1,1005.9,1015.9,84.7,0,0
108,2019-09-01 03:03,20.1,0,342.3,1.3,1005.9,1015.9,84.7,0,0
108,2019-09-01 03:04,20.1,0,334.4,1.4,1005.9,1015.9,84.6,0,0
108,2019-09-01 03:05,20.1,0,319.9,1.5,1005.9,1015.9,84.6,0,0
108,2019-09-01 03:06,20.1,0,331.4,1.3,1005.9,1015.9,84.4,0,0
108,2019-09-01 03:07,20.1,0,327.1,1.3,1005.9,1015.9,84.2,0,0
108,2019-09-01 03:08,20.1,0,323,1,1005.9,1015.9,84.2,0,0
108,2019-09-01 03:09,20.1,0,335.7,1.3,1005.9,1015.9,84.4,0,0
108,2019-09-01 03:10,20.1,0,337.7,1.7,1005.9,1015.9,84.4,0,0
108,2019-09-01 03:11,20.1,0,334.9,2,1005.9,1015.9,84.4,0,0
108,2019-09-01 03:12,20.1,0,354.3,1.3,1005.9,1015.9,84.5,0,0
108,2019-09-01 03:13,20.1,0,353.1,1.8,1005.9,1015.9,84.2,0,0
108,2019-09-01 03:14,20.1,0,346.1,1.2,1006,1016,84.3,0,0
108,2019-09-01 03:15,20.1,0,356.2,1.6,1006,1016,84.1,0,0
108,2019-09-01 03:16,20,0,358.4,1,1006,1016,84,0,0
108,2019-09-01 03:17,20,0,4.4,1.3,1006,1016,84.3,0,0
108,2019-09-01 03:18,20,0,356.8,1.3,1006,1016,84.3,0,0
108,2019-09-01 03:19,20.1,0,340.1,1.3,1006.1,1016.1,84.2,0,0
108,2019-09-01 03:20,20,0,337.4,1.5,1006.1,1016.1,84.1,0,0
108,2019-09-01 03:21,20,0,335.4,1.5,1006.1,1016.1,84.3,0,0
108,2019-09-01 03:22,20,0,336.8,2,1006.1,1016.1,84.4,0,0
108,2019-09-01 03:23,20,0,336.7,2.1,1006.1,1016.1,84.5,0,0
108,2019-09-01 03:24,20,0,350.3,1.6,1006.1,1016.1,84.5,0,0
108,2019-09-01 03:25,20,0,359.3,1.3,1006.1,1016.1,84.4,0,0
108,2019-09-01 03:26,20,0,349.5,1.6,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:27,20,0,356.2,1.6,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:28,20,0,345.9,1,1006.1,1016.1,84.7,0,0
108,2019-09-01 03:29,19.9,0,346.9,1.3,1006.1,1016.1,84.8,0,0
108,2019-09-01 03:30,19.9,0,354.8,1.2,1006.1,1016.1,84.8,0,0
108,2019-09-01 03:31,19.9,0,333,1.5,1006,1016,84.9,0,0
108,2019-09-01 03:32,19.9,0,338.1,1.2,1006,1016,84.8,0,0
108,2019-09-01 03:33,19.9,0,333.7,1.8,1006,1016,84.7,0,0
108,2019-09-01 03:34,19.9,0,333,2.4,1006,1016,84.6,0,0
108,2019-09-01 03:35,19.9,0,341.5,1.1,1006,1016,84.4,0,0
108,2019-09-01 03:36,20,0,339.6,1.9,1006,1016,84.5,0,0
108,2019-09-01 03:37,19.9,0,331.7,1.3,1006,1016,84.4,0,0
108,2019-09-01 03:38,20,0,344.6,1.5,1006,1016,84.3,0,0
108,2019-09-01 03:39,19.9,0,348.4,1.4,1006,1016,84.4,0,0
108,2019-09-01 03:40,19.9,0,333.5,1.6,1006,1016,84.6,0,0
108,2019-09-01 03:41,19.9,0,335.7,1.7,1006,1016,84.7,0,0
108,2019-09-01 03:42,19.9,0,344.4,1.1,1006,1016,84.7,0,0
108,2019-09-01 03:43,19.9,0,354.6,1.4,1006,1016,84.8,0,0
108,2019-09-01 03:44,19.9,0,340.7,1.7,1006,1016,84.8,0,0
108,2019-09-01 03:45,19.9,0,339.8,.9,1006.1,1016.1,84.9,0,0
108,2019-09-01 03:46,19.9,0,339.5,1.8,1006.1,1016.1,84.9,0,0
108,2019-09-01 03:47,19.9,0,344.9,1,1006.1,1016.1,84.7,0,0
108,2019-09-01 03:48,19.9,0,342,1.1,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:49,19.9,0,356.1,.8,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:50,19.9,0,340.2,1,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:51,19.9,0,330.5,1.4,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:52,19.9,0,342.7,1.5,1006.1,1016.1,84.6,0,0
108,2019-09-01 03:53,19.9,0,337.3,1.3,1006.1,1016.1,84.8,0,0
108,2019-09-01 03:54,19.9,0,329.9,1.1,1006.1,1016.1,85,0,0
108,2019-09-01 03:55,19.9,0,339.3,1.4,1006.1,1016.1,85,0,0
108,2019-09-01 03:56,19.9,0,324.2,1.4,1006.1,1016.1,85,0,0
108,2019-09-01 03:57,19.8,0,320.8,1.6,1006,1016,85,0,0
108,2019-09-01 03:58,19.9,0,330.2,1.6,1006,1016,84.9,0,0
108,2019-09-01 03:59,19.8,0,317.9,1.8,1006,1016,84.9,0,0
108,2019-09-01 04:00,19.8,0,326.4,1.7,1006,1016,84.9,0,0
108,2019-09-01 04:01,19.8,0,318.1,2,1006,1016,85,0,0
108,2019-09-01 04:02,19.8,0,317.4,1.8,1006,1016,85.1,0,0
108,2019-09-01 04:03,19.8,0,322.1,1.8,1006,1016,85.2,0,0
108,2019-09-01 04:04,19.8,0,320.1,1.7,1006,1016,85.4,0,0
108,2019-09-01 04:05,19.8,0,312.3,1.9,1006.1,1016.1,85.4,0,0
108,2019-09-01 04:06,19.8,0,317.7,1.8,1006.1,1016.1,85.4,0,0
108,2019-09-01 04:07,19.8,0,322.3,1.6,1006.1,1016.1,85.5,0,0
108,2019-09-01 04:08,19.8,0,325.9,1.6,1006.1,1016.1,85.6,0,0
108,2019-09-01 04:09,19.8,0,324.7,1.4,1006.1,1016.1,85.8,0,0
108,2019-09-01 04:10,19.8,0,325.9,1.5,1006.1,1016.1,85.9,0,0
108,2019-09-01 04:11,19.8,0,331.4,1.5,1006.1,1016.1,86,0,0
108,2019-09-01 04:12,19.8,0,335,1.4,1006.2,1016.2,85.9,0,0
108,2019-09-01 04:13,19.8,0,326.7,1.3,1006.2,1016.2,86,0,0
108,2019-09-01 04:14,19.8,0,328.7,1.7,1006.2,1016.2,86,0,0
108,2019-09-01 04:15,19.8,0,340,1.3,1006.2,1016.2,86,0,0
108,2019-09-01 04:16,19.8,0,322.6,1.5,1006.2,1016.2,86,0,0
108,2019-09-01 04:17,19.7,0,336.3,1.6,1006.2,1016.1,86.1,0,0
108,2019-09-01 04:18,19.8,0,330.4,1.4,1006.2,1016.2,86.2,0,0
108,2019-09-01 04:19,19.7,0,326.7,1.4,1006.2,1016.1,86.2,0,0
108,2019-09-01 04:20,19.7,0,322.7,1.4,1006.2,1016.1,86.1,0,0
108,2019-09-01 04:21,19.7,0,322.4,1.4,1006.2,1016.1,86.3,0,0
108,2019-09-01 04:22,19.7,0,322.8,1.4,1006.2,1016.1,86.3,0,0
108,2019-09-01 04:23,19.7,0,308,1.7,1006.2,1016.1,86.3,0,0
108,2019-09-01 04:24,19.7,0,310.8,1.7,1006.2,1016.1,86.3,0,0
108,2019-09-01 04:25,19.7,0,317.9,1.9,1006.2,1016.1,86.3,0,0
108,2019-09-01 04:26,19.7,0,320.9,1.8,1006.2,1016.1,86.4,0,0
108,2019-09-01 04:27,19.7,0,319.5,2.1,1006.2,1016.1,86.4,0,0
108,2019-09-01 04:28,19.7,0,315.5,1.9,1006.2,1016.1,86.5,0,0
108,2019-09-01 04:29,19.7,0,322.4,1.9,1006.2,1016.1,86.7,0,0
108,2019-09-01 04:30,19.7,0,321.1,1.8,1006.2,1016.1,86.7,0,0
108,2019-09-01 04:31,19.7,0,314.5,2,1006.2,1016.1,86.6,0,0
108,2019-09-01 04:32,19.7,0,322,1.8,1006.2,1016.1,86.6,0,0
108,2019-09-01 04:33,19.7,0,314.7,1.8,1006.2,1016.1,86.5,0,0
108,2019-09-01 04:34,19.7,0,320.7,1.8,1006.2,1016.1,86.6,0,0
108,2019-09-01 04:35,19.7,0,315.8,1.6,1006.2,1016.1,86.6,0,0
108,2019-09-01 04:36,19.7,0,321.7,1.6,1006.3,1016.2,86.6,0,0
108,2019-09-01 04:37,19.7,0,317.4,1.9,1006.3,1016.2,86.7,0,0
108,2019-09-01 04:38,19.6,0,321.4,2,1006.3,1016.2,86.7,0,0
108,2019-09-01 04:39,19.7,0,325.5,1.8,1006.3,1016.2,86.7,0,0
108,2019-09-01 04:40,19.6,0,325.2,2,1006.3,1016.2,86.6,0,0
108,2019-09-01 04:41,19.7,0,327.6,1.7,1006.3,1016.2,86.7,0,0
108,2019-09-01 04:42,19.6,0,328.3,1.8,1006.3,1016.2,86.7,0,0
108,2019-09-01 04:43,19.6,0,334.5,1.9,1006.4,1016.3,86.7,0,0
108,2019-09-01 04:44,19.6,0,330,1.6,1006.4,1016.3,86.6,0,0
108,2019-09-01 04:45,19.6,0,330.3,1.6,1006.4,1016.3,86.7,0,0
108,2019-09-01 04:46,19.6,0,324.3,1.6,1006.4,1016.3,86.8,0,0
108,2019-09-01 04:47,19.6,0,344.1,.9,1006.4,1016.3,86.8,0,0
108,2019-09-01 04:48,19.6,0,332.6,1.7,1006.4,1016.3,86.8,0,0
108,2019-09-01 04:49,19.6,0,350.2,1.9,1006.4,1016.3,86.7,0,0
108,2019-09-01 04:50,19.6,0,338.3,1.8,1006.4,1016.3,86.8,0,0
108,2019-09-01 04:51,19.6,0,337.6,1.9,1006.4,1016.3,86.9,0,0
108,2019-09-01 04:52,19.6,0,339,1.6,1006.4,1016.3,86.8,0,0
108,2019-09-01 04:53,19.6,0,338.1,1.6,1006.5,1016.4,86.8,0,0
108,2019-09-01 04:54,19.6,0,342,1.4,1006.5,1016.4,86.7,0,0
108,2019-09-01 04:55,19.5,0,339.8,1.4,1006.5,1016.4,86.8,0,0
108,2019-09-01 04:56,19.6,0,337.3,1.8,1006.5,1016.4,86.8,0,0
108,2019-09-01 04:57,19.5,0,341.9,1.5,1006.5,1016.4,86.9,0,0
108,2019-09-01 04:58,19.5,0,341.4,1.7,1006.5,1016.4,87,0,0
108,2019-09-01 04:59,19.5,0,345.5,1.7,1006.5,1016.4,86.7,0,0
108,2019-09-01 05:00,19.5,0,336.2,1.5,1006.5,1016.4,86.7,0,0
108,2019-09-01 05:01,19.5,0,340.6,1.4,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:02,19.5,0,329.2,1.7,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:03,19.5,0,345.3,1.3,1006.4,1016.3,86.6,0,0
108,2019-09-01 05:04,19.5,0,334.1,1.8,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:05,19.5,0,337.9,2.2,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:06,19.5,0,338.9,1.4,1006.4,1016.3,86.8,0,0
108,2019-09-01 05:07,19.5,0,328.9,1.4,1006.4,1016.3,86.8,0,0
108,2019-09-01 05:08,19.5,0,332.7,1.7,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:09,19.5,0,328,1.5,1006.4,1016.3,86.7,0,0
108,2019-09-01 05:10,19.5,0,334.1,1.1,1006.4,1016.3,86.8,0,0
108,2019-09-01 05:11,19.5,0,345.4,1,1006.5,1016.4,86.9,0,0
108,2019-09-01 05:12,19.5,0,336.2,1.1,1006.5,1016.4,86.8,0,0
108,2019-09-01 05:13,19.5,0,350.8,.8,1006.5,1016.4,86.9,0,0
108,2019-09-01 05:14,19.5,0,341,1.3,1006.5,1016.4,86.9,0,0
108,2019-09-01 05:15,19.5,0,341.3,1.4,1006.5,1016.4,86.8,0,0
108,2019-09-01 05:16,19.5,0,344.6,1.4,1006.5,1016.4,86.8,0,0
108,2019-09-01 05:17,19.4,0,328.8,1.6,1006.5,1016.4,86.7,0,0
108,2019-09-01 05:18,19.5,0,331.7,1.6,1006.5,1016.4,86.7,0,0
108,2019-09-01 05:19,19.5,0,339,1.5,1006.5,1016.4,86.7,0,0
108,2019-09-01 05:20,19.4,0,332.7,1.8,1006.5,1016.4,86.8,0,0
108,2019-09-01 05:21,19.5,0,328.6,1.7,1006.5,1016.4,86.8,0,0
108,2019-09-01 05:22,19.4,0,327.6,1.6,1006.5,1016.4,86.8,0,0
