지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2020-01-01 01:55,-5.7,0,0,0,1021.6,1032.8,42.1,0,0
108,2020-01-01 01:56,-5.7,0,0,.1,1021.6,1032.8,42,0,0
108,2020-01-01 01:57,-5.7,0,0,.1,1021.6,1032.8,41.7,0,0
108,2020-01-01 01:58,-5.7,0,0,.1,1021.6,1032.8,41.6,0,0
108,2020-01-01 01:59,-5.7,0,0,.1,1021.6,1032.8,42,0,0
108,2020-01-01 02:00,-5.7,0,0,.1,1021.6,1032.8,42.4,0,0
108,2020-01-01 02:01,-5.7,0,0,0,1021.6,1032.8,43,0,0
108,2020-01-01 02:02,-5.7,0,0,0,1021.6,1032.8,42.1,0,0
108,2020-01-01 02:03,-5.7,0,0,.1,1021.6,1032.8,42.9,0,0
108,2020-01-01 02:04,-5.7,0,0,.1,1021.6,1032.8,42.6,0,0
108,2020-01-01 02:05,-5.7,0,0,0,1021.6,1032.8,42.9,0,0
108,2020-01-01 02:06,-5.6,0,0,0,1021.6,1032.8,42.7,0,0
108,2020-01-01 02:07,-5.6,0,0,0,1021.6,1032.8,43,0,0
108,2020-01-01 02:08,-5.6,0,0,.1,1021.5,1032.7,42.8,0,0
108,2020-01-01 02:09,-5.6,0,0,0,1021.5,1032.7,42.5,0,0
108,2020-01-01 02:10,-5.6,0,0,0,1021.5,1032.7,42.2,0,0
108,2020-01-01 02:11,-5.6,0,0,0,1021.5,1032.7,41.7,0,0
108,2020-01-01 02:12,-5.6,0,0,0,1021.5,1032.7,42.3,0,0
108,2020-01-01 02:13,-5.5,0,0,0,1021.5,1032.7,42.8,0,0
108,2020-01-01 02:14,-5.5,0,0,.1,1021.6,1032.8,42.5,0,0
108,2020-01-01 02:15,-5.5,0,0,.1,1021.6,1032.8,42.5,0,0
108,2020-01-01 02:16,-5.5,0,0,0,1021.6,1032.8,42.7,0,0
108,2020-01-01 02:17,-5.5,0,0,.1,1021.6,1032.8,42.6,0,0
108,2020-01-01 02:18,-5.5,0,36.5,.1,1021.6,1032.8,42.6,0,0
108,2020-01-01 02:19,-5.5,0,40.5,.1,1021.6,1032.8,43.4,0,0
108,2020-01-01 02:20,-5.5,0,0,.1,1021.6,1032.8,43.6,0,0
108,2020-01-01 02:21,-5.5,0,22.8,.1,1021.6,1032.8,43.6,0,0
108,2020-01-01 02:22,-5.5,0,0,0,1021.6,1032.8,43.8,0,0
108,2020-01-01 02:23,-5.5,0,0,.1,1021.6,1032.8,44,0,0
108,2020-01-01 02:24,-5.5,0,0,0,1021.5,1032.7,44.1,0,0
108,2020-01-01 02:25,-5.6,0,0,0,1021.5,1032.7,44.2,0,0
108,2020-01-01 02:26,-5.6,0,0,.1,1021.6,1032.8,44.4,0,0
108,2020-01-01 02:27,-5.6,0,21.5,.1,1021.5,1032.7,44.4,0,0
108,2020-01-01 02:28,-5.6,0,0,.1,1021.5,1032.7,44.4,0,0
108,2020-01-01 02:29,-5.6,0,0,0,1021.5,1032.7,44.4,0,0
108,2020-01-01 02:30,-5.6,0,0,.1,1021.5,1032.7,44.7,0,0
108,2020-01-01 02:31,-5.6,0,0,.1,1021.5,1032.7,45.2,0,0
108,2020-01-01 02:32,-5.6,0,0,0,1021.5,1032.7,45,0,0
108,2020-01-01 02:33,-5.7,0,0,0,1021.5,1032.7,44.8,0,0
108,2020-01-01 02:34,-5.7,0,0,.1,1021.5,1032.7,45,0,0
108,2020-01-01 02:35,-5.7,0,0,0,1021.5,1032.7,45.2,0,0
108,2020-01-01 02:36,-5.7,0,0,0,1021.5,1032.7,45,0,0
108,2020-01-01 02:37,-5.7,0,0,0,1021.5,1032.7,44.9,0,0
108,2020-01-01 02:38,-5.7,0,0,.1,1021.5,1032.7,45,0,0
108,2020-01-01 02:39,-5.7,0,0,.1,1021.5,1032.7,45,0,0
108,2020-01-01 02:40,-5.7,0,0,0,1021.5,1032.7,45.3,0,0
108,2020-01-01 02:41,-5.7,0,0,.1,1021.5,1032.7,45.3,0,0
108,2020-01-01 02:42,-5.7,0,0,.1,1021.5,1032.7,45.4,0,0
108,2020-01-01 02:43,-5.7,0,0,.1,1021.6,1032.8,45.5,0,0
108,2020-01-01 02:44,-5.7,0,0,0,1021.6,1032.8,45.7,0,0
108,2020-01-01 02:45,-5.7,0,0,.1,1021.6,1032.8,45.7,0,0
108,2020-01-01 02:46,-5.7,0,0,0,1021.6,1032.8,45.8,0,0
108,2020-01-01 02:47,-5.7,0,0,.1,1021.6,1032.8,45.4,0,0
108,2020-01-01 02:48,-5.7,0,0,.1,1021.6,1032.8,45.4,0,0
108,2020-01-01 02:49,-5.7,0,0,.1,1021.5,1032.7,45.4,0,0
108,2020-01-01 02:50,-5.6,0,0,.1,1021.6,1032.8,45.5,0,0
108,2020-01-01 02:51,-5.6,0,0,0,1021.5,1032.7,45.7,0,0
108,2020-01-01 02:52,-5.6,0,0,.1,1021.5,1032.7,45.4,0,0
108,2020-01-01 02:53,-5.6,0,0,.1,1021.5,1032.7,45.5,0,0
108,2020-01-01 02:54,-5.6,0,0,0,1021.5,1032.7,45.1,0,0
108,2020-01-01 02:55,-5.6,0,0,0,1021.5,1032.7,45.2,0,0
108,2020-01-01 02:56,-5.6,0,0,0,1021.5,1032.7,45.2,0,0
108,2020-01-01 02:57,-5.6,0,0,.1,1021.5,1032.7,45.6,0,0
108,2020-01-01 02:58,-5.6,0,0,.1,1021.5,1032.7,45.3,0,0
108,2020-01-01 02:59,-5.6,0,0,0,1021.5,1032.7,45.5,0,0
108,2020-01-01 03:00,-5.6,0,0,0,1021.5,1032.7,45.5,0,0
108,2020-01-01 03:01,-5.6,0,0,0,1021.5,1032.7,45.5,0,0
108,2020-01-01 03:02,-5.6,0,0,0,1021.5,1032.7,45.4,0,0
108,2020-01-01 03:03,-5.6,0,0,.1,1021.5,1032.7,45.6,0,0
108,2020-01-01 03:04,-5.6,0,0,0,1021.5,1032.7,45.4,0,0
108,2020-01-01 03:05,-5.6,0,40.8,.1,1021.5,1032.7,45.5,0,0
108,2020-01-01 03:06,-5.6,0,0,0,1021.6,1032.8,45.7,0,0
108,2020-01-01 03:07,-5.6,0,0,0,1021.6,1032.8,46,0,0
108,2020-01-01 03:08,-5.6,0,0,.1,1021.6,1032.8,45.7,0,0
108,2020-01-01 03:09,-5.6,0,0,0,1021.6,1032.8,45.6,0,0
108,2020-01-01 03:10,-5.6,0,0,0,1021.6,1032.8,46.3,0,0
108,2020-01-01 03:11,-5.6,0,0,0,1021.6,1032.8,46,0,0
108,2020-01-01 03:12,-5.6,0,0,0,1021.6,1032.8,46,0,0
108,2020-01-01 03:13,-5.6,0,0,0,1021.6,1032.8,46.3,0,0
108,2020-01-01 03:14,-5.6,0,0,.1,1021.6,1032.8,45.7,0,0
108,2020-01-01 03:15,-5.6,0,0,.1,1021.6,1032.8,45.4,0,0
108,2020-01-01 03:16,-5.6,0,0,.1,1021.6,1032.8,45.6,0,0
108,2020-01-01 03:17,-5.6,0,0,0,1021.6,1032.8,45.3,0,0
108,2020-01-01 03:18,-5.6,0,0,0,1021.7,1032.9,45.5,0,0
108,2020-01-01 03:19,-5.6,0,0,0,1021.7,1032.9,45.7,0,0
108,2020-01-01 03:20,-5.6,0,0,0,1021.7,1032.9,46,0,0
108,2020-01-01 03:21,-5.6,0,0,0,1021.7,1032.9,46.5,0,0
108,2020-01-01 03:22,-5.6,0,0,0,1021.7,1032.9,46.1,0,0
108,2020-01-01 03:23,-5.6,0,0,0,1021.8,1033,46.3,0,0
108,2020-01-01 03:24,-5.6,0,0,.1,1021.8,1033,46.6,0,0
108,2020-01-01 03:25,-5.6,0,0,0,1021.7,1032.9,46.2,0,0
108,2020-01-01 03:26,-5.6,0,0,0,1021.7,1032.9,45.8,0,0
108,2020-01-01 03:27,-5.6,0,0,0,1021.7,1032.9,45.6,0,0
108,2020-01-01 03:28,-5.6,0,0,0,1021.7,1032.9,45.5,0,0
108,2020-01-01 03:29,-5.6,0,0,.1,1021.7,1032.9,46.3,0,0
108,2020-01-01 03:30,-5.5,0,0,0,1021.7,1032.9,47,0,0
108,2020-01-01 03:31,-5.5,0,0,0,1021.7,1032.9,46.8,0,0
108,2020-01-01 03:32,-5.5,0,0,.1,1021.7,1032.9,46.6,0,0
108,2020-01-01 03:33,-5.5,0,0,0,1021.7,1032.9,46.8,0,0
108,2020-01-01 03:34,-5.5,0,0,0,1021.7,1032.9,47,0,0
108,2020-01-01 03:35,-5.5,0,0,0,1021.7,1032.9,46.5,0,0
108,2020-01-01 03:36,-5.5,0,0,0,1021.7,1032.9,46.5,0,0
108,2020-01-01 03:37,-5.5,0,0,0,1021.7,1032.9,46.7,0,0
108,2020-01-01 03:38,-5.4,0,0,0,1021.7,1032.9,46.9,0,0
108,2020-01-01 03:39,-5.4,0,0,0,1021.7,1032.9,47.8,0,0
108,2020-01-01 03:40,-5.4,0,0,0,1021.7,1032.9,48.5,0,0
108,2020-01-01 03:41,-5.4,0,0,0,1021.7,1032.9,48,0,0
108,2020-01-01 03:42,-5.4,0,0,0,1021.7,1032.9,47.7,0,0
108,2020-01-01 03:43,-5.4,0,0,0,1021.7,1032.9,47.6,0,0
108,2020-01-01 03:44,-5.4,0,0,0,1021.7,1032.9,47.4,0,0
108,2020-01-01 03:45,-5.4,0,0,0,1021.7,1032.9,46,0,0
108,2020-01-01 03:46,-5.4,0,0,0,1021.7,1032.9,45.8,0,0
108,2020-01-01 03:47,-5.5,0,0,0,1021.7,1032.9,46.2,0,0
108,2020-01-01 03:48,-5.4,0,0,0,1021.7,1032.9,46.7,0,0
108,2020-01-01 03:49,-5.5,0,0,0,1021.7,1032.9,46.7,0,0
108,2020-01-01 03:50,-5.5,0,0,0,1021.7,1032.9,46.5,0,0
108,2020-01-01 03:51,-5.5,0,0,0,1021.7,1032.9,46.5,0,0
108,2020-01-01 03:52,-5.5,0,0,0,1021.7,1032.9,46.8,0,0
108,2020-01-01 03:53,-5.4,0,0,.1,1021.7,1032.9,46.2,0,0
108,2020-01-01 03:54,-5.4,0,0,0,1021.6,1032.8,46.1,0,0
108,2020-01-01 03:55,-5.4,0,0,0,1021.6,1032.8,46.4,0,0
108,2020-01-01 03:56,-5.4,0,0,0,1021.5,1032.7,47.4,0,0
108,2020-01-01 03:57,-5.4,0,0,0,1021.5,1032.7,48.2,0,0
108,2020-01-01 03:58,-5.4,0,0,0,1021.6,1032.8,50.2,0,0
108,2020-01-01 03:59,-5.4,0,0,0,1021.6,1032.8,50.4,0,0
108,2020-01-01 04:00,-5.4,0,0,0,1021.6,1032.8,50.4,0,0
108,2020-01-01 04:01,-5.4,0,0,0,1021.6,1032.8,50.1,0,0
108,2020-01-01 04:02,-5.4,0,0,0,1021.6,1032.8,50.4,0,0
108,2020-01-01 04:03,-5.4,0,0,0,1021.6,1032.8,50.5,0,0
108,2020-01-01 04:04,-5.4,0,0,0,1021.6,1032.8,51,0,0
108,2020-01-01 04:05,-5.4,0,0,0,1021.6,1032.8,51.9,0,0
108,2020-01-01 04:06,-5.4,0,0,0,1021.6,1032.8,53.2,0,0
108,2020-01-01 04:07,-5.4,0,0,0,1021.6,1032.8,54,0,0
108,2020-01-01 04:08,-5.4,0,0,0,1021.6,1032.8,54,0,0
108,2020-01-01 04:09,-5.4,0,0,0,1021.6,1032.8,54.2,0,0
108,2020-01-01 04:10,-5.4,0,0,0,1021.6,1032.8,54.5,0,0
108,2020-01-01 04:11,-5.4,0,0,0,1021.6,1032.8,54.5,0,0
108,2020-01-01 04:12,-5.4,0,0,0,1021.6,1032.8,54.7,0,0
108,2020-01-01 04:13,-5.4,0,0,0,1021.6,1032.8,54.4,0,0
108,2020-01-01 04:14,-5.4,0,0,0,1021.5,1032.7,54.7,0,0
108,2020-01-01 04:15,-5.4,0,0,0,1021.5,1032.7,54.3,0,0
108,2020-01-01 04:16,-5.4,0,0,0,1021.5,1032.7,53.8,0,0
108,2020-01-01 04:17,-5.4,0,0,0,1021.5,1032.7,53.7,0,0
108,2020-01-01 04:18,-5.4,0,0,0,1021.5,1032.7,53.9,0,0
108,2020-01-01 04:19,-5.4,0,0,0,1021.5,1032.7,54.2,0,0
108,2020-01-01 04:20,-5.4,0,0,.1,1021.5,1032.7,53.9,0,0
108,2020-01-01 04:21,-5.4,0,0,0,1021.5,1032.7,53.8,0,0
108,2020-01-01 04:22,-5.4,0,0,0,1021.5,1032.7,53.8,0,0
108,2020-01-01 04:23,-5.4,0,0,0,1021.4,1032.6,53.8,0,0
108,2020-01-01 04:24,-5.3,0,0,0,1021.5,1032.7,54,0,0
108,2020-01-01 04:25,-5.3,0,0,0,1021.5,1032.7,53.5,0,0
108,2020-01-01 04:26,-5.3,0,0,0,1021.5,1032.7,52.4,0,0
108,2020-01-01 04:27,-5.3,0,0,0,1021.4,1032.6,52.3,0,0
108,2020-01-01 04:28,-5.3,0,0,0,1021.4,1032.6,52.4,0,0
108,2020-01-01 04:29,-5.3,0,0,0,1021.4,1032.6,51.8,0,0
108,2020-01-01 04:30,-5.3,0,0,0,1021.3,1032.5,52.1,0,0
108,2020-01-01 04:31,-5.3,0,0,0,1021.3,1032.5,52,0,0
108,2020-01-01 04:32,-5.3,0,0,0,1021.3,1032.5,52.2,0,0
108,2020-01-01 04:33,-5.3,0,0,0,1021.3,1032.5,53,0,0
108,2020-01-01 04:34,-5.3,0,0,0,1021.3,1032.5,53.6,0,0
108,2020-01-01 04:35,-5.3,0,0,0,1021.3,1032.5,53.5,0,0
108,2020-01-01 04:36,-5.3,0,0,0,1021.3,1032.5,53.2,0,0
108,2020-01-01 04:37,-5.3,0,0,0,1021.2,1032.4,53,0,0
108,2020-01-01 04:38,-5.3,0,0,0,1021.2,1032.4,53.2,0,0
108,2020-01-01 04:39,-5.3,0,0,0,1021.2,1032.4,53.3,0,0
108,2020-01-01 04:40,-5.3,0,0,0,1021.2,1032.4,53.6,0,0
108,2020-01-01 04:41,-5.3,0,0,0,1021.2,1032.4,53.8,0,0
108,2020-01-01 04:42,-5.3,0,0,0,1021.2,1032.4,54,0,0
108,2020-01-01 04:43,-5.2,0,0,0,1021.2,1032.4,54.5,0,0
108,2020-01-01 04:44,-5.2,0,0,0,1021.2,1032.4,54.3,0,0
108,2020-01-01 04:45,-5.2,0,0,0,1021.2,1032.4,54,0,0
108,2020-01-01 04:46,-5.2,0,0,0,1021.2,1032.4,54.4,0,0
108,2020-01-01 04:47,-5.2,0,0,0,1021.2,1032.4,54.1,0,0
108,2020-01-01 04:48,-5.2,0,0,0,1021.2,1032.4,54,0,0
108,2020-01-01 04:49,-5.2,0,0,0,1021.2,1032.4,54,0,0
108,2020-01-01 04:50,-5.2,0,0,0,1021.2,1032.4,54.2,0,0
108,2020-01-01 04:51,-5.2,0,0,0,1021.2,1032.4,54.1,0,0
108,2020-01-01 04:52,-5.2,0,0,0,1021.2,1032.4,54.4,0,0
108,2020-01-01 04:53,-5.2,0,0,0,1021.1,1032.3,54.6,0,0
108,2020-01-01 04:54,-5.2,0,0,0,1021.1,1032.3,54.5,0,0
108,2020-01-01 04:55,-5.2,0,0,0,1021.1,1032.3,54.4,0,0
108,2020-01-01 04:56,-5.2,0,0,0,1021.1,1032.3,54.6,0,0
108,2020-01-01 04:57,-5.2,0,0,.1,1021.1,1032.3,55,0,0
108,2020-01-01 04:58,-5.2,0,0,.1,1021.1,1032.3,55.2,0,0
108,2020-01-01 04:59,-5.2,0,0,0,1021.1,1032.3,55.2,0,0
108,2020-01-01 05:00,-5.2,0,0,0,1021.1,1032.3,55.1,0,0
108,2020-01-01 05:01,-5.2,0,0,0,1021.1,1032.3,55,0,0
108,2020-01-01 05:02,-5.2,0,0,0,1021.1,1032.3,55.1,0,0
108,2020-01-01 05:03,-5.2,0,0,0,1021.1,1032.3,55.2,0,0
108,2020-01-01 05:04,-5.2,0,0,0,1021.1,1032.3,55.2,0,0
108,2020-01-01 05:05,-5.1,0,0,0,1021.1,1032.3,55.3,0,0
108,2020-01-01 05:06,-5.1,0,0,0,1021.1,1032.3,55.6,0,0
108,2020-01-01 05:07,-5.2,0,0,0,1021.1,1032.3,55.7,0,0
108,2020-01-01 05:08,-5.1,0,0,0,1021.1,1032.3,56.2,0,0
108,2020-01-01 05:09,-5.2,0,0,0,1021,1032.2,56.1,0,0
108,2020-01-01 05:10,-5.1,0,,,1021.1,1032.3,56.4,0,0
108,2020-01-01 05:11,-5.2,0,,,1021.1,1032.3,56.2,0,0
108,2020-01-01 05:12,-5.1,0,,,1021.1,1032.3,56.1,0,0
108,2020-01-01 05:13,-5.1,0,,,1021.1,1032.3,55.8,0,0
108,2020-01-01 05:14,-5.1,0,,,1021.1,1032.3,55.8,0,0
108,2020-01-01 05:15,-5.1,0,,,1021.1,1032.3,55.7,0,0
108,2020-01-01 05:16,-5.1,0,,,1021.1,1032.3,55.3,0,0
108,2020-01-01 05:17,-5.1,0,,,1021.1,1032.3,55.2,0,0
108,2020-01-01 05:18,-5.1,0,,,1021.1,1032.3,55.2,0,0
108,2020-01-01 05:19,-5.1,0,,,1021.1,1032.3,55.3,0,0
108,2020-01-01 05:20,-5,0,,,1021.1,1032.3,55.6,0,0
108,2020-01-01 05:21,-5,0,,,1021.1,1032.3,55.6,0,0
108,2020-01-01 05:22,-5,0,,,1021.1,1032.3,55.8,0,0
108,2020-01-01 05:23,-5,0,,,1021.1,1032.3,56,0,0
108,2020-01-01 05:24,-5,0,,,1021.1,1032.3,56.2,0,0
108,2020-01-01 05:25,-5,0,,,1021.1,1032.3,56,0,0
108,2020-01-01 05:26,-5,0,,,1021.1,1032.3,55.9,0,0
108,2020-01-01 05:27,-5,0,,,1021.1,1032.3,55.9,0,0
108,2020-01-01 05:28,-5,0,,,1021.1,1032.3,55.8,0,0
108,2020-01-01 05:29,-5,0,,,1021.1,1032.3,55.9,0,0
