지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2020-02-01 00:38,1,0,241.3,.5,1011.6,1022.4,71.3,0,0
108,2020-02-01 00:39,.9,0,236.5,.4,1011.6,1022.4,72,0,0
108,2020-02-01 00:40,.9,0,232.7,.2,1011.6,1022.4,72.6,0,0
108,2020-02-01 00:41,.9,0,239,.7,1011.6,1022.4,72.6,0,0
108,2020-02-01 00:42,.9,0,223.4,1.5,1011.5,1022.3,72.7,0,0
108,2020-02-01 00:43,.9,0,226,1.3,1011.5,1022.3,72.5,0,0
108,2020-02-01 00:44,.9,0,213.8,.9,1011.5,1022.3,72.7,0,0
108,2020-02-01 00:45,.9,0,244.5,.7,1011.5,1022.3,72.8,0,0
108,2020-02-01 00:46,.9,0,264,.8,1011.5,1022.3,72.5,0,0
108,2020-02-01 00:47,.9,0,224.6,.8,1011.5,1022.3,72.4,0,0
108,2020-02-01 00:48,.9,0,208.1,1.5,1011.5,1022.3,72.4,0,0
108,2020-02-01 00:49,.9,0,249.8,.9,1011.5,1022.3,72.4,0,0
108,2020-02-01 00:50,.9,0,219,1,1011.5,1022.3,72.7,0,0
108,2020-02-01 00:51,.9,0,244.8,1.1,1011.5,1022.3,72.8,0,0
108,2020-02-01 00:52,.8,0,255.2,.7,1011.5,1022.3,72.8,0,0
108,2020-02-01 00:53,.9,0,241.7,.9,1011.5,1022.3,72.7,0,0
108,2020-02-01 00:54,.8,0,232.8,1.1,1011.5,1022.3,72.8,0,0
108,2020-02-01 00:55,.8,0,218.1,1.1,1011.5,1022.3,73.4,0,0
108,2020-02-01 00:56,.8,0,221.2,.9,1011.5,1022.3,73.2,0,0
108,2020-02-01 00:57,.8,0,252.8,.9,1011.5,1022.3,73.3,0,0
108,2020-02-01 00:58,.8,0,255.8,1.3,1011.5,1022.3,73.7,0,0
108,2020-02-01 00:59,.8,0,237.2,1.3,1011.5,1022.3,73.9,0,0
108,2020-02-01 01:00,.8,0,263.2,1.1,1011.5,1022.3,74.1,0,0
108,2020-02-01 01:01,.9,0,282.9,1.4,1011.5,1022.3,74.2,0,0
108,2020-02-01 01:02,.9,0,266.3,1.2,1011.5,1022.3,74.1,0,0
108,2020-02-01 01:03,.9,0,254,1,1011.5,1022.3,74.1,0,0
108,2020-02-01 01:04,.9,0,265.3,1.1,1011.5,1022.3,73.5,0,0
108,2020-02-01 01:05,.9,0,243.3,1.4,1011.5,1022.3,73.7,0,0
108,2020-02-01 01:06,.9,0,235.2,1,1011.5,1022.3,74,0,0
108,2020-02-01 01:07,.9,0,255.3,.7,1011.5,1022.3,73.7,0,0
108,2020-02-01 01:08,.9,0,235.9,.7,1011.5,1022.3,73.9,0,0
108,2020-02-01 01:09,.9,0,265.2,.6,1011.4,1022.2,73.8,0,0
108,2020-02-01 01:10,.9,0,242.3,1.2,1011.4,1022.2,73.9,0,0
108,2020-02-01 01:11,.9,0,241.3,1.4,1011.4,1022.2,74.2,0,0
108,2020-02-01 01:12,.9,0,234.7,1.2,1011.4,1022.2,74.3,0,0
108,2020-02-01 01:13,.9,0,229.2,1.3,1011.4,1022.2,74.4,0,0
108,2020-02-01 01:14,.9,0,228.6,1.1,1011.4,1022.2,74.6,0,0
108,2020-02-01 01:15,.9,0,258.7,1,1011.4,1022.2,74.1,0,0
108,2020-02-01 01:16,1,0,261.3,1,1011.4,1022.2,73.8,0,0
108,2020-02-01 01:17,.9,0,229.1,.8,1011.4,1022.2,73.9,0,0
108,2020-02-01 01:18,.9,0,261.1,1,1011.4,1022.2,74.6,0,0
108,2020-02-01 01:19,.9,0,238.4,1,1011.4,1022.2,74.4,0,0
108,2020-02-01 01:20,.9,0,242.7,1.2,1011.4,1022.2,74.7,0,0
108,2020-02-01 01:21,.9,0,231.1,.9,1011.4,1022.2,74.6,0,0
108,2020-02-01 01:22,.9,0,247.7,.9,1011.4,1022.2,74.9,0,0
108,2020-02-01 01:23,.9,0,251.7,.9,1011.4,1022.2,74.9,0,0
108,2020-02-01 01:24,.9,0,249.4,.9,1011.4,1022.2,74.9,0,0
108,2020-02-01 01:25,.9,0,228.6,.9,1011.4,1022.2,74.8,0,0
108,2020-02-01 01:26,.9,0,215.8,1.4,1011.4,1022.2,74.6,0,0
108,2020-02-01 01:27,.9,0,193.9,1.5,1011.4,1022.2,74.9,0,0
108,2020-02-01 01:28,.9,0,216.1,1.5,1011.4,1022.2,74.5,0,0
108,2020-02-01 01:29,.9,0,237.6,1.3,1011.4,1022.2,74.7,0,0
108,2020-02-01 01:30,.9,0,240.1,1.6,1011.4,1022.2,74.7,0,0
108,2020-02-01 01:31,.9,0,241.6,1,1011.4,1022.2,75.1,0,0
108,2020-02-01 01:32,.9,0,220.1,.9,1011.4,1022.2,75.4,0,0
108,2020-02-01 01:33,.9,0,214.5,.9,1011.4,1022.2,74.7,0,0
108,2020-02-01 01:34,.9,0,234.4,.9,1011.4,1022.2,74.9,0,0
108,2020-02-01 01:35,.9,0,225.4,1,1011.4,1022.2,75,0,0
108,2020-02-01 01:36,.9,0,215.9,.8,1011.4,1022.2,74.5,0,0
108,2020-02-01 01:37,.9,0,229.9,.8,1011.4,1022.2,74.8,0,0
108,2020-02-01 01:38,.9,0,217.1,.6,1011.4,1022.2,75.2,0,0
108,2020-02-01 01:39,.9,0,263.7,.6,1011.4,1022.2,75.6,0,0
108,2020-02-01 01:40,.9,0,268.1,1.1,1011.4,1022.2,75.3,0,0
108,2020-02-01 01:41,.9,0,227.8,1.3,1011.4,1022.2,75.1,0,0
108,2020-02-01 01:42,.9,0,259,.9,1011.4,1022.2,75.2,0,0
108,2020-02-01 01:43,.9,0,256.3,.5,1011.4,1022.2,75.2,0,0
108,2020-02-01 01:44,.8,0,246.3,.5,1011.4,1022.2,75.6,0,0
108,2020-02-01 01:45,.8,0,235.3,1.3,1011.4,1022.2,75.7,0,0
108,2020-02-01 01:46,.9,0,248.1,1.6,1011.4,1022.2,75.8,0,0
108,2020-02-01 01:47,.9,0,227.7,1.4,1011.5,1022.3,75.7,0,0
108,2020-02-01 01:48,.9,0,232.6,1.3,1011.5,1022.3,75.3,0,0
108,2020-02-01 01:49,.9,0,244.4,1.1,1011.5,1022.3,74.9,0,0
108,2020-02-01 01:50,.9,0,235.3,1.4,1011.5,1022.3,75,0,0
108,2020-02-01 01:51,.9,0,203.2,1.4,1011.5,1022.3,75.5,0,0
108,2020-02-01 01:52,.9,0,231.7,1.1,1011.5,1022.3,75,0,0
108,2020-02-01 01:53,.9,0,240.3,1,1011.6,1022.4,74.9,0,0
108,2020-02-01 01:54,.9,0,269,.8,1011.6,1022.4,75.2,0,0
108,2020-02-01 01:55,.9,0,244.9,.6,1011.6,1022.4,75.8,0,0
108,2020-02-01 01:56,.9,0,229.1,.6,1011.6,1022.4,76.3,0,0
108,2020-02-01 01:57,.9,0,223.5,.6,1011.6,1022.4,76.3,0,0
108,2020-02-01 01:58,.9,0,243.8,.4,1011.6,1022.4,76.5,0,0
108,2020-02-01 01:59,.8,0,240.7,.1,1011.6,1022.4,76.6,0,0
108,2020-02-01 02:00,.9,0,298.1,.3,1011.6,1022.4,76.9,0,0
108,2020-02-01 02:01,.8,0,276.3,.3,1011.6,1022.4,76.4,0,0
108,2020-02-01 02:02,.8,0,261.2,.3,1011.6,1022.4,76.1,0,0
108,2020-02-01 02:03,.8,0,276.1,.3,1011.6,1022.4,76.6,0,0
108,2020-02-01 02:04,.8,0,253.5,.5,1011.7,1022.5,76.9,0,0
108,2020-02-01 02:05,.8,0,283.1,.8,1011.6,1022.4,77.4,0,0
108,2020-02-01 02:06,.8,0,287.9,.9,1011.6,1022.4,77.6,0,0
108,2020-02-01 02:07,.8,0,278.5,.7,1011.7,1022.5,77.5,0,0
108,2020-02-01 02:08,.8,0,277.9,.7,1011.7,1022.5,77,0,0
108,2020-02-01 02:09,.8,0,275.2,.6,1011.7,1022.5,77.4,0,0
108,2020-02-01 02:10,.7,0,275.8,.8,1011.7,1022.5,77.6,0,0
108,2020-02-01 02:11,.8,0,282.1,1.2,1011.7,1022.5,77.4,0,0
108,2020-02-01 02:12,.7,0,291.2,1.2,1011.7,1022.5,77.5,0,0
108,2020-02-01 02:13,.7,0,279.2,.7,1011.7,1022.5,77.9,0,0
108,2020-02-01 02:14,.8,0,287.8,1.1,1011.7,1022.5,77.8,0,0
108,2020-02-01 02:15,.8,0,282.5,1.2,1011.7,1022.5,77.6,0,0
108,2020-02-01 02:16,.8,0,281.5,1.1,1011.7,1022.5,77.1,0,0
108,2020-02-01 02:17,.7,0,288.6,1.4,1011.8,1022.6,77,0,0
108,2020-02-01 02:18,.7,0,286,1.3,1011.8,1022.6,77.7,0,0
108,2020-02-01 02:19,.7,0,289.5,1.2,1011.8,1022.6,77.7,0,0
108,2020-02-01 02:20,.7,0,292.3,1.3,1011.8,1022.6,78.1,0,0
108,2020-02-01 02:21,.7,0,289.8,1.2,1011.8,1022.6,78,0,0
108,2020-02-01 02:22,.7,0,288.5,1.2,1011.8,1022.6,77.8,0,0
108,2020-02-01 02:23,.7,0,289.3,1.2,1011.8,1022.6,77.9,0,0
108,2020-02-01 02:24,.7,0,280.3,.9,1011.8,1022.6,78.4,0,0
108,2020-02-01 02:25,.7,0,285.5,1,1011.8,1022.6,78.5,0,0
108,2020-02-01 02:26,.6,0,284.4,1,1011.8,1022.6,78.3,0,0
108,2020-02-01 02:27,.6,0,286.5,1.3,1011.8,1022.6,78,0,0
108,2020-02-01 02:28,.6,0,275.5,1.4,1011.8,1022.6,78.1,0,0
108,2020-02-01 02:29,.6,0,278.4,1.2,1011.8,1022.6,78.5,0,0
108,2020-02-01 02:30,.6,0,270.9,1,1011.8,1022.6,78.8,0,0
108,2020-02-01 02:31,.6,0,268.8,1.2,1011.8,1022.6,78.9,0,0
108,2020-02-01 02:32,.6,0,261.5,1.1,1011.8,1022.6,78.9,0,0
108,2020-02-01 02:33,.5,0,248.7,1.2,1011.9,1022.7,78.7,0,0
108,2020-02-01 02:34,.6,0,275.6,1,1011.9,1022.7,78.5,0,0
108,2020-02-01 02:35,.5,0,268.3,1.2,1011.9,1022.7,78.4,0,0
108,2020-02-01 02:36,.5,0,262.4,1.3,1011.9,1022.7,79.1,0,0
108,2020-02-01 02:37,.6,0,272,1.1,1011.9,1022.7,78.7,0,0
108,2020-02-01 02:38,.6,0,259.5,.8,1011.9,1022.7,78.6,0,0
108,2020-02-01 02:39,.6,0,267.7,1.1,1011.9,1022.7,78.5,0,0
108,2020-02-01 02:40,.6,0,261,1.2,1011.9,1022.7,78.5,0,0
108,2020-02-01 02:41,.6,0,265.7,1.3,1011.9,1022.7,78.6,0,0
108,2020-02-01 02:42,.6,0,260.4,1.5,1011.9,1022.7,78.7,0,0
108,2020-02-01 02:43,.6,0,269.4,.9,1011.9,1022.7,78.5,0,0
108,2020-02-01 02:44,.6,0,274.1,1.3,1011.9,1022.7,78.3,0,0
108,2020-02-01 02:45,.6,0,271.6,1.3,1011.9,1022.7,78.2,0,0
108,2020-02-01 02:46,.5,0,267.9,1.2,1011.9,1022.7,78.8,0,0
108,2020-02-01 02:47,.5,0,276.9,1.9,1011.9,1022.7,79.2,0,0
108,2020-02-01 02:48,.6,0,272.1,2,1011.9,1022.7,79.2,0,0
108,2020-02-01 02:49,.5,0,279.5,2,1011.9,1022.7,78.7,0,0
108,2020-02-01 02:50,.5,0,275.1,2,1011.9,1022.7,78.9,0,0
108,2020-02-01 02:51,.5,0,280,1.9,1011.9,1022.7,79.6,0,0
108,2020-02-01 02:52,.5,0,274.1,2.2,1011.9,1022.7,79.6,0,0
108,2020-02-01 02:53,.6,0,276.6,2.3,1011.9,1022.7,79.6,0,0
108,2020-02-01 02:54,.6,0,273.3,2.1,1011.9,1022.7,79.4,0,0
108,2020-02-01 02:55,.6,0,253.7,2.3,1011.9,1022.7,79.2,0,0
108,2020-02-01 02:56,.6,0,275.1,2.6,1012,1022.8,79.2,0,0
108,2020-02-01 02:57,.6,0,292.2,2.3,1012,1022.8,79.5,0,0
108,2020-02-01 02:58,.7,0,253.1,1.7,1012,1022.8,79.3,0,0
108,2020-02-01 02:59,.7,0,270.3,2.2,1012,1022.8,78.8,0,0
108,2020-02-01 03:00,.7,0,256.6,2.2,1012,1022.8,78.6,0,0
108,2020-02-01 03:01,.7,0,272.2,2.7,1012.1,1022.9,78.9,0,0
108,2020-02-01 03:02,.8,0,281.8,2.4,1012.1,1022.9,79.4,0,0
108,2020-02-01 03:03,.8,0,273.2,1.7,1012,1022.8,78.9,0,0
108,2020-02-01 03:04,.8,0,292.1,2.1,1012.1,1022.9,78.6,0,0
108,2020-02-01 03:05,.8,0,273.2,2.4,1012.1,1022.9,78.4,0,0
108,2020-02-01 03:06,.8,0,271,2.7,1012.1,1022.9,78.4,0,0
108,2020-02-01 03:07,.8,0,271.7,2.1,1012.1,1022.9,78.7,0,0
108,2020-02-01 03:08,.8,0,282.4,1.9,1012.1,1022.9,78.2,0,0
108,2020-02-01 03:09,.8,0,283.8,1.7,1012.1,1022.9,78.5,0,0
108,2020-02-01 03:10,.8,0,279.5,1.9,1012.1,1022.9,78.7,0,0
108,2020-02-01 03:11,.7,0,275,2,1012.1,1022.9,78.6,0,0
108,2020-02-01 03:12,.7,0,286.8,2.4,1012.1,1022.9,78.7,0,0
108,2020-02-01 03:13,.7,0,283.4,2.7,1012.1,1022.9,79,0,0
108,2020-02-01 03:14,.8,0,276.7,2.3,1012.1,1022.9,79,0,0
108,2020-02-01 03:15,.7,0,282.5,2.9,1012.1,1022.9,79,0,0
108,2020-02-01 03:16,.8,0,271.8,3,1012.1,1022.9,79.1,0,0
108,2020-02-01 03:17,.8,0,281.3,2.6,1012.1,1022.9,78.9,0,0
108,2020-02-01 03:18,.8,0,273.1,2.5,1012.1,1022.9,79,0,0
108,2020-02-01 03:19,.7,0,276.6,2.7,1012.1,1022.9,79,0,0
108,2020-02-01 03:20,.7,0,274.4,2.6,1012.1,1022.9,79,0,0
108,2020-02-01 03:21,.7,0,269,2.4,1012.1,1022.9,79.1,0,0
108,2020-02-01 03:22,.7,0,280.1,2.4,1012.2,1023,79,0,0
108,2020-02-01 03:23,.7,0,282.3,2.5,1012.2,1023,79.4,0,0
108,2020-02-01 03:24,.7,0,278.8,2.7,1012.2,1023,79.7,0,0
108,2020-02-01 03:25,.7,0,264.6,2.2,1012.2,1023,79.6,0,0
108,2020-02-01 03:26,.7,0,273.6,3,1012.2,1023,79.8,0,0
108,2020-02-01 03:27,.7,0,279.4,3.8,1012.1,1022.9,80,0,0
108,2020-02-01 03:28,.7,0,272.2,3.6,1012.1,1022.9,80.1,0,0
108,2020-02-01 03:29,.7,0,268.4,3.1,1012.1,1022.9,79.8,0,0
108,2020-02-01 03:30,.7,0,269.3,2.7,1012.1,1022.9,79.2,0,0
108,2020-02-01 03:31,.7,0,279.1,3.1,1012.1,1022.9,78.6,0,0
108,2020-02-01 03:32,.7,0,271,3.7,1012.2,1023,78,0,0
108,2020-02-01 03:33,.8,0,251.2,3.3,1012.1,1022.9,75.7,0,0
108,2020-02-01 03:34,.7,0,258.6,2.8,1012.2,1023,74,0,0
108,2020-02-01 03:35,.7,0,281.3,3.3,1012.2,1023,72.7,0,0
108,2020-02-01 03:36,.7,0,248.7,2.4,1012.2,1023,71,0,0
108,2020-02-01 03:37,.7,0,273.2,3.5,1012.2,1023,70.5,0,0
108,2020-02-01 03:38,.7,0,277.1,4,1012.2,1023,69.5,0,0
108,2020-02-01 03:39,.7,0,268,3,1012.2,1023,67.7,0,0
108,2020-02-01 03:40,.7,0,276.8,3.4,1012.2,1023,67.4,0,0
108,2020-02-01 03:41,.7,0,282.1,3.2,1012.2,1023,67.1,0,0
108,2020-02-01 03:42,.7,0,285.9,3.3,1012.2,1023,66.4,0,0
108,2020-02-01 03:43,.7,0,282.4,2.2,1012.2,1023,66,0,0
108,2020-02-01 03:44,.7,0,278.7,3.6,1012.2,1023,65.8,0,0
108,2020-02-01 03:45,.6,0,270.9,3.2,1012.2,1023,64.6,0,0
108,2020-02-01 03:46,.6,0,280.1,3.1,1012.2,1023,64.8,0,0
108,2020-02-01 03:47,.6,0,280.1,3.1,1012.2,1023,64.3,0,0
108,2020-02-01 03:48,.6,0,283,1.8,1012.2,1023,64,0,0
108,2020-02-01 03:49,.5,0,276,3,1012.2,1023,64.1,0,0
108,2020-02-01 03:50,.5,0,284.1,2.9,1012.2,1023,63.7,0,0
108,2020-02-01 03:51,.5,0,310.2,2.8,1012.2,1023,63.2,0,0
108,2020-02-01 03:52,.5,0,276.9,3.6,1012.2,1023,63.6,0,0
108,2020-02-01 03:53,.5,0,278.6,3,1012.2,1023,63.8,0,0
108,2020-02-01 03:54,.5,0,291.2,2.6,1012.2,1023,63.8,0,0
108,2020-02-01 03:55,.5,0,276.7,3.1,1012.2,1023,64.2,0,0
108,2020-02-01 03:56,.5,0,277.7,3,1012.2,1023,64.3,0,0
108,2020-02-01 03:57,.5,0,302.6,2.2,1012.2,1023,64.9,0,0
108,2020-02-01 03:58,.5,0,279.1,1.9,1012.2,1023,65.8,0,0
108,2020-02-01 03:59,.4,0,286.9,2.1,1012.2,1023,66.4,0,0
108,2020-02-01 04:00,.5,0,284.6,2.2,1012.1,1022.9,66.1,0,0
108,2020-02-01 04:01,.4,0,314.2,2.1,1012.1,1022.9,66.6,0,0
108,2020-02-01 04:02,.4,0,266.7,1.6,1012.1,1022.9,66.8,0,0
108,2020-02-01 04:03,.4,0,279.3,1.8,1012.1,1022.9,67.1,0,0
108,2020-02-01 04:04,.4,0,318,1.5,1012.1,1022.9,67.3,0,0
108,2020-02-01 04:05,.4,0,273.1,1.6,1012.1,1022.9,67,0,0
108,2020-02-01 04:06,.4,0,281.3,2,1012.1,1022.9,67,0,0
108,2020-02-01 04:07,.4,0,288.8,1.3,1012.1,1022.9,66.8,0,0
108,2020-02-01 04:08,.4,0,287.1,1.5,1012.1,1022.9,66.7,0,0
108,2020-02-01 04:09,.3,0,284.7,1.9,1012.1,1023,66.9,0,0
108,2020-02-01 04:10,.3,0,279.9,2.1,1012.1,1023,66.8,0,0
108,2020-02-01 04:11,.3,0,276,1.8,1012.1,1023,66.8,0,0
108,2020-02-01 04:12,.3,0,296.7,1.4,1012.1,1023,66.4,0,0
108,2020-02-01 04:13,.2,0,283.9,1.4,1012.1,1023,66.2,0,0
108,2020-02-01 04:14,.2,0,294.9,.9,1012.1,1023,66,0,0
108,2020-02-01 04:15,.2,0,313,.7,1012.2,1023.1,66.3,0,0
108,2020-02-01 04:16,.2,0,280.4,1.1,1012.1,1023,66.8,0,0
108,2020-02-01 04:17,.2,0,278.1,1.3,1012.1,1023,66.7,0,0
108,2020-02-01 04:18,.2,0,311,1.1,1012.1,1023,66.2,0,0
108,2020-02-01 04:19,.1,0,287.2,1.3,1012.1,1023,66,0,0
108,2020-02-01 04:20,.2,0,284.4,1.6,1012.1,1023,65.7,0,0
108,2020-02-01 04:21,.2,0,281.3,1.7,1012.1,1023,65.3,0,0
108,2020-02-01 04:22,.1,0,283.9,2,1012.1,1023,65.5,0,0
108,2020-02-01 04:23,.1,0,284.4,2.3,1012.1,1023,65.8,0,0
108,2020-02-01 04:24,.1,0,292.8,1.5,1012.1,1023,65.5,0,0
108,2020-02-01 04:25,.1,0,325.9,1.7,1012.1,1023,65.4,0,0
108,2020-02-01 04:26,.1,0,317.2,1.7,1012.1,1023,65.8,0,0
108,2020-02-01 04:27,.1,0,316.8,1.8,1012.1,1023,66.1,0,0
108,2020-02-01 04:28,.1,0,315.7,1.7,1012.1,1023,66.6,0,0
108,2020-02-01 04:29,.1,0,310.4,1.6,1012.1,1023,67.4,0,0
108,2020-02-01 04:30,.1,0,316.9,1.5,1012.1,1023,67.3,0,0
108,2020-02-01 04:31,.1,0,305.9,1.4,1012.1,1023,67.4,0,0
108,2020-02-01 04:32,.1,0,323.2,1.3,1012.1,1023,67.3,0,0
108,2020-02-01 04:33,0,0,299.8,1.4,1012.1,1023,67.3,0,0
108,2020-02-01 04:34,0,0,283.2,.9,1012.1,1023,67.6,0,0
108,2020-02-01 04:35,0,0,283.8,.5,1012.1,1023,68,0,0
108,2020-02-01 04:36,0,0,324.9,1.2,1012.1,1023,68.3,0,0
108,2020-02-01 04:37,0,0,296.1,.9,1012.1,1023,68.8,0,0
108,2020-02-01 04:38,0,0,304.1,.8,1012.1,1023,69.3,0,0
108,2020-02-01 04:39,-.1,0,307.1,.7,1012.1,1023,69.6,0,0
108,2020-02-01 04:40,-.1,0,270.6,.7,1012.2,1023.1,69.6,0,0
108,2020-02-01 04:41,-.1,0,284.2,.7,1012.2,1023.1,69.6,0,0
108,2020-02-01 04:42,-.2,0,321.9,.7,1012.2,1023.1,69.5,0,0
108,2020-02-01 04:43,-.2,0,288.5,.6,1012.2,1023.1,69.4,0,0
108,2020-02-01 04:44,-.2,0,316.1,.5,1012.2,1023.1,69.8,0,0
108,2020-02-01 04:45,-.2,0,329.9,.7,1012.1,1023,69.7,0,0
108,2020-02-01 04:46,-.2,0,303.4,.8,1012.1,1023,69.8,0,0
108,2020-02-01 04:47,-.2,0,287.6,.9,1012.1,1023,69.6,0,0
108,2020-02-01 04:48,-.2,0,280.3,1.2,1012.1,1023,69.7,0,0
108,2020-02-01 04:49,-.3,0,279.2,1,1012.1,1023,69.7,0,0
108,2020-02-01 04:50,-.3,0,273.1,1.1,1012.1,1023,69.4,0,0
108,2020-02-01 04:51,-.3,0,287.6,1.1,1012.1,1023,69.5,0,0
108,2020-02-01 04:52,-.3,0,280.4,1,1012.1,1023,69.4,0,0
108,2020-02-01 04:53,-.4,0,282.9,.9,1012.1,1023,69.8,0,0
108,2020-02-01 04:54,-.4,0,262.4,.5,1012.1,1023,69.9,0,0
108,2020-02-01 04:55,-.4,0,299.7,.2,1012.2,1023.1,69.6,0,0
108,2020-02-01 04:56,-.4,0,305.4,.8,1012.2,1023.1,69.9,0,0
108,2020-02-01 04:57,-.4,0,269.3,.7,1012.2,1023.1,69.7,0,0
108,2020-02-01 04:58,-.4,0,289.4,1,1012.2,1023.1,69.7,0,0
108,2020-02-01 04:59,-.5,0,258.9,.7,1012.2,1023.1,70,0,0
108,2020-02-01 05:00,-.5,0,274.7,1,1012.1,1023,70.3,0,0
108,2020-02-01 05:01,-.5,0,283.3,1.3,1012.1,1023,70.2,0,0
108,2020-02-01 05:02,-.5,0,280.9,1.2,1012.1,1023,70,0,0
108,2020-02-01 05:03,-.6,0,272,1.1,1012.1,1023,70.3,0,0
108,2020-02-01 05:04,-.6,0,297.6,.8,1012.2,1023.1,70.6,0,0
108,2020-02-01 05:05,-.6,0,300.4,.8,1012.2,1023.1,71.4,0,0
108,2020-02-01 05:06,-.6,0,287.3,1.4,1012.2,1023.1,71.7,0,0
108,2020-02-01 05:07,-.6,0,292.1,1.1,1012.2,1023.1,71.3,0,0
108,2020-02-01 05:08,-.6,0,298.5,1,1012.2,1023.1,70.6,0,0
108,2020-02-01 05:09,-.6,0,290.7,1.3,1012.2,1023.1,70.8,0,0
108,2020-02-01 05:10,-.6,0,285.8,1.6,1012.2,1023.1,71.5,0,0
108,2020-02-01 05:11,-.6,0,308.7,.9,1012.2,1023.1,71.3,0,0
108,2020-02-01 05:12,-.6,0,285.6,1,1012.2,1023.1,71.2,0,0
108,2020-02-01 05:13,-.6,0,286.7,1.4,1012.2,1023.1,71.2,0,0
108,2020-02-01 05:14,-.6,0,307.3,1.1,1012.2,1023.1,70.8,0,0
108,2020-02-01 05:15,-.6,0,278.8,1.4,1012.2,1023.1,70.2,0,0
108,2020-02-01 05:16,-.6,0,265.1,1.5,1012.2,1023.1,70.2,0,0
108,2020-02-01 05:17,-.6,0,316.2,1.1,1012.2,1023.1,70.8,0,0
108,2020-02-01 05:18,-.6,0,288,1.3,1012.2,1023.1,71,0,0
108,2020-02-01 05:19,-.6,0,280.2,1.6,1012.3,1023.2,70.9,0,0
108,2020-02-01 05:20,-.6,0,284.5,1.7,1012.3,1023.2,70.9,0,0
108,2020-02-01 05:21,-.6,0,292.7,1.4,1012.3,1023.2,70.8,0,0
108,2020-02-01 05:22,-.6,0,281.9,1.8,1012.3,1023.2,71.4,0,0
108,2020-02-01 05:23,-.6,0,291.5,1.6,1012.3,1023.2,71.1,0,0
