지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
159,2020-05-01 01:54,16.8,0,231.2,3.2,1007.4,1015.6,86.7,0,0
159,2020-05-01 01:55,16.8,0,233.5,3.4,1007.3,1015.5,86.7,0,0
159,2020-05-01 01:56,16.7,0,247.7,3.1,1007.3,1015.5,87,0,0
159,2020-05-01 01:57,16.7,0,249.5,3.6,1007.3,1015.5,86.6,0,0
159,2020-05-01 01:58,16.7,0,248.2,4.2,1007.3,1015.5,86.8,0,0
159,2020-05-01 01:59,16.7,0,246.8,4.2,1007.2,1015.4,86.6,0,0
159,2020-05-01 02:00,16.7,0,246.4,4.3,1007.3,1015.5,86.8,0,0
159,2020-05-01 02:01,16.7,0,256.3,4,1007.3,1015.5,86.6,0,0
159,2020-05-01 02:02,16.7,0,241.5,3.5,1007.2,1015.4,87,0,0
159,2020-05-01 02:03,16.7,0,234.9,4.1,1007.2,1015.4,86.9,0,0
159,2020-05-01 02:04,16.7,0,246.6,3.9,1007.2,1015.4,87,0,0
159,2020-05-01 02:05,16.7,0,244.8,3.8,1007.1,1015.3,87,0,0
159,2020-05-01 02:06,16.7,0,242.4,5.3,1007.1,1015.3,86.7,0,0
159,2020-05-01 02:07,16.7,0,245.9,4.5,1007.1,1015.3,87.2,0,0
159,2020-05-01 02:08,16.7,0,249.5,3.5,1007.1,1015.3,87.1,0,0
159,2020-05-01 02:09,16.7,0,240.6,3.5,1007.1,1015.3,87.2,0,0
159,2020-05-01 02:10,16.7,0,253.3,3.6,1007.1,1015.3,87.4,0,0
159,2020-05-01 02:11,16.7,0,249.6,4.3,1007.1,1015.3,87.5,0,0
159,2020-05-01 02:12,16.7,0,265.6,4.5,1007.1,1015.3,87.5,0,0
159,2020-05-01 02:13,16.7,0,254,4.3,1007.1,1015.3,87.1,0,0
159,2020-05-01 02:14,16.7,0,237.3,4.5,1007.1,1015.3,86.7,0,0
159,2020-05-01 02:15,16.7,0,263.4,4.5,1007.1,1015.3,86.7,0,0
159,2020-05-01 02:16,16.7,0,243.1,4.5,1007,1015.2,86.6,0,0
159,2020-05-01 02:17,16.8,0,257.3,4.7,1007,1015.2,86.5,0,0
159,2020-05-01 02:18,16.8,0,230,3.9,1007,1015.2,86.5,0,0
159,2020-05-01 02:19,16.8,0,226,3.4,1007,1015.2,86.7,0,0
159,2020-05-01 02:20,16.8,0,252.5,3.7,1007,1015.2,86.2,0,0
159,2020-05-01 02:21,16.8,0,236.9,5.2,1007,1015.2,86.3,0,0
159,2020-05-01 02:22,16.8,0,254.6,4.6,1007,1015.2,86.2,0,0
159,2020-05-01 02:23,16.8,0,256.3,5,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:24,16.8,0,250.3,5.3,1006.9,1015.1,86.4,0,0
159,2020-05-01 02:25,16.8,0,248.6,3.8,1006.9,1015.1,86.4,0,0
159,2020-05-01 02:26,16.8,0,257.8,4.9,1006.9,1015.1,86,0,0
159,2020-05-01 02:27,16.7,0,248.1,5.8,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:28,16.7,0,251.8,4.7,1006.9,1015.1,86.1,0,0
159,2020-05-01 02:29,16.7,0,264.6,5,1007,1015.2,86,0,0
159,2020-05-01 02:30,16.7,0,256.6,5.6,1006.9,1015.1,86.1,0,0
159,2020-05-01 02:31,16.7,0,260,5.2,1007,1015.2,86.3,0,0
159,2020-05-01 02:32,16.7,0,242.4,6.1,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:33,16.7,0,245.7,4.6,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:34,16.8,0,248.5,5.2,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:35,16.8,0,252.6,6.9,1006.9,1015.1,86.1,0,0
159,2020-05-01 02:36,16.8,0,247,4.6,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:37,16.7,0,251.2,4,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:38,16.7,0,252.2,5.1,1006.9,1015.1,86,0,0
159,2020-05-01 02:39,16.7,0,250,4.2,1006.9,1015.1,86.1,0,0
159,2020-05-01 02:40,16.7,0,249.6,2.8,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:41,16.7,0,248.8,4.1,1006.9,1015.1,86.5,0,0
159,2020-05-01 02:42,16.7,0,258.4,4.9,1006.9,1015.1,86.7,0,0
159,2020-05-01 02:43,16.7,0,261.5,4.8,1006.9,1015.1,86.7,0,0
159,2020-05-01 02:44,16.7,0,251.9,5.1,1006.9,1015.1,86.3,0,0
159,2020-05-01 02:45,16.7,0,260,4.8,1006.9,1015.1,86.4,0,0
159,2020-05-01 02:46,16.7,0,262.7,5.8,1006.9,1015.1,86.3,0,0
159,2020-05-01 02:47,16.7,0,254.4,4.9,1006.9,1015.1,86.3,0,0
159,2020-05-01 02:48,16.7,0,256.6,4.8,1007,1015.2,86.4,0,0
159,2020-05-01 02:49,16.8,0,256.4,5.7,1006.9,1015.1,86.2,0,0
159,2020-05-01 02:50,16.8,0,213.2,5,1006.9,1015.1,86,0,0
159,2020-05-01 02:51,16.8,0,241.4,4.6,1006.9,1015.1,86.1,0,0
159,2020-05-01 02:52,16.7,0,251.6,5.4,1006.9,1015.1,85.9,0,0
159,2020-05-01 02:53,16.7,0,252.5,5.7,1006.9,1015.1,86.3,0,0
159,2020-05-01 02:54,16.7,0,255.2,5.3,1006.8,1015,86.2,0,0
159,2020-05-01 02:55,16.7,0,254,4.7,1006.8,1015,86.2,0,0
159,2020-05-01 02:56,16.7,0,246.8,6.5,1006.8,1015,86.6,0,0
159,2020-05-01 02:57,16.7,0,247,5.9,1006.8,1015,86.6,0,0
159,2020-05-01 02:58,16.7,0,263.9,4.9,1006.8,1015,86.7,0,0
159,2020-05-01 02:59,16.7,0,245.2,5.3,1006.8,1015,86.6,0,0
159,2020-05-01 03:00,16.8,0,251.4,5.4,1006.8,1015,86.6,0,0
159,2020-05-01 03:01,16.8,0,255.4,8,1006.8,1015,85.9,0,0
159,2020-05-01 03:02,16.8,0,222,6,1006.8,1015,85.7,0,0
159,2020-05-01 03:03,16.8,0,256.6,4.3,1006.7,1014.9,85.8,0,0
159,2020-05-01 03:04,16.9,0,244.5,5,1006.7,1014.9,85.6,0,0
159,2020-05-01 03:05,16.8,0,230.2,4.9,1006.7,1014.9,85.6,0,0
159,2020-05-01 03:06,16.8,0,252.3,4.7,1006.7,1014.9,85.7,0,0
159,2020-05-01 03:07,16.8,0,252.6,4.7,1006.6,1014.8,85.7,0,0
159,2020-05-01 03:08,16.8,0,260.9,5,1006.6,1014.8,85.8,0,0
159,2020-05-01 03:09,16.8,0,260.1,5,1006.6,1014.8,85.8,0,0
159,2020-05-01 03:10,16.8,0,245.6,5.7,1006.6,1014.8,85.8,0,0
159,2020-05-01 03:11,16.8,0,249.8,5.8,1006.6,1014.8,85.7,0,0
159,2020-05-01 03:12,16.9,0,246.7,5.7,1006.6,1014.8,85.5,0,0
159,2020-05-01 03:13,16.9,0,234.1,5.5,1006.6,1014.8,85.6,0,0
159,2020-05-01 03:14,16.9,0,234.8,4.8,1006.6,1014.8,85.5,0,0
159,2020-05-01 03:15,16.9,0,254.6,6.1,1006.6,1014.8,85,0,0
159,2020-05-01 03:16,16.9,0,240.1,7.9,1006.6,1014.8,84.7,0,0
159,2020-05-01 03:17,17,0,241.8,6.1,1006.5,1014.7,84.7,0,0
159,2020-05-01 03:18,17,0,240.2,6.9,1006.5,1014.7,84.5,0,0
159,2020-05-01 03:19,17.1,0,220.1,5.6,1006.5,1014.7,84.3,0,0
159,2020-05-01 03:20,17.1,0,226,5.7,1006.5,1014.7,84.1,0,0
159,2020-05-01 03:21,17.1,0,240.8,6,1006.5,1014.7,83.9,0,0
159,2020-05-01 03:22,17.1,0,237.3,4.4,1006.6,1014.8,83.9,0,0
159,2020-05-01 03:23,17.1,0,254.4,5.6,1006.6,1014.8,83.9,0,0
159,2020-05-01 03:24,17.1,0,247.8,6.4,1006.5,1014.7,83.8,0,0
159,2020-05-01 03:25,17.1,0,249.6,6.4,1006.5,1014.7,83.6,0,0
159,2020-05-01 03:26,17.1,0,252.9,4.8,1006.5,1014.7,83.7,0,0
159,2020-05-01 03:27,17.1,0,263.2,4.9,1006.5,1014.7,83.9,0,0
159,2020-05-01 03:28,17,0,248.3,4.8,1006.5,1014.7,83.8,0,0
159,2020-05-01 03:29,17,0,250.6,5.1,1006.5,1014.7,83.6,0,0
159,2020-05-01 03:30,17,0,246.3,4.7,1006.5,1014.7,83.8,0,0
159,2020-05-01 03:31,17,0,246.8,5.7,1006.5,1014.7,83.5,0,0
159,2020-05-01 03:32,17,0,242.4,3.9,1006.6,1014.8,83.8,0,0
159,2020-05-01 03:33,17.1,0,237.9,3.6,1006.6,1014.8,83.5,0,0
159,2020-05-01 03:34,17.1,0,237.1,4.4,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:35,17.1,0,234.6,3.5,1006.6,1014.8,83.2,0,0
159,2020-05-01 03:36,17.1,0,243.8,5.3,1006.6,1014.8,83.5,0,0
159,2020-05-01 03:37,17.1,0,244.4,4,1006.6,1014.8,83.3,0,0
159,2020-05-01 03:38,17.1,0,247.3,4.9,1006.6,1014.8,83.3,0,0
159,2020-05-01 03:39,17.1,0,237.9,3.7,1006.6,1014.8,83.5,0,0
159,2020-05-01 03:40,17.1,0,254.8,3.3,1006.6,1014.8,83.2,0,0
159,2020-05-01 03:41,17.1,0,250.1,4,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:42,17.1,0,265.6,2.4,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:43,17.1,0,258.5,5.2,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:44,17.1,0,262.4,4.8,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:45,17.1,0,261.8,4.9,1006.6,1014.8,83.1,0,0
159,2020-05-01 03:46,17.1,0,264.7,4.1,1006.6,1014.8,83.4,0,0
159,2020-05-01 03:47,17.1,0,273.9,4,1006.7,1014.9,83.2,0,0
159,2020-05-01 03:48,17.1,0,265.9,5.2,1006.7,1014.9,83,0,0
159,2020-05-01 03:49,17.1,0,261.6,6.8,1006.7,1014.9,83.1,0,0
159,2020-05-01 03:50,17.1,0,261.1,5.2,1006.7,1014.9,83.1,0,0
159,2020-05-01 03:51,17.2,0,249.7,3.2,1006.7,1014.9,83.1,0,0
159,2020-05-01 03:52,17.3,0,240,4.2,1006.7,1014.9,82.3,0,0
159,2020-05-01 03:53,17.3,0,224.5,4.6,1006.7,1014.9,82.3,0,0
159,2020-05-01 03:54,17.2,0,233.4,3.2,1006.7,1014.9,82.5,0,0
159,2020-05-01 03:55,17.2,0,246.7,3.3,1006.7,1014.9,82.4,0,0
159,2020-05-01 03:56,17.2,0,258,3.9,1006.8,1015,82.5,0,0
159,2020-05-01 03:57,17.2,0,253.5,3.6,1006.8,1015,82.9,0,0
159,2020-05-01 03:58,17.1,0,255.8,3.4,1006.8,1015,82.8,0,0
159,2020-05-01 03:59,17.1,0,239.5,3.4,1006.8,1015,83.3,0,0
159,2020-05-01 04:00,17.1,0,249.8,3.6,1006.8,1015,83.1,0,0
159,2020-05-01 04:01,17.1,0,250.1,3.3,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:02,17.1,0,228.5,3.2,1006.9,1015.1,82.8,0,0
159,2020-05-01 04:03,17.1,0,239,2.8,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:04,17.1,0,257.1,3.1,1006.9,1015.1,82.5,0,0
159,2020-05-01 04:05,17.1,0,242.2,3.1,1006.9,1015.1,82.5,0,0
159,2020-05-01 04:06,17.1,0,232.6,2.6,1006.9,1015.1,82.8,0,0
159,2020-05-01 04:07,17.1,0,250.2,2.4,1006.9,1015.1,83.1,0,0
159,2020-05-01 04:08,17.1,0,240.5,2.7,1006.9,1015.1,83.2,0,0
159,2020-05-01 04:09,17.1,0,256.6,4,1006.8,1015,83.1,0,0
159,2020-05-01 04:10,17.1,0,256.1,4,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:11,17.1,0,264.2,4.8,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:12,17.1,0,252.8,3.5,1006.9,1015.1,82.6,0,0
159,2020-05-01 04:13,17.1,0,250.4,3.7,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:14,17.1,0,253.8,3.2,1006.9,1015.1,83.2,0,0
159,2020-05-01 04:15,17.1,0,236.7,2.9,1006.9,1015.1,82.7,0,0
159,2020-05-01 04:16,17.1,0,249.9,4.3,1006.9,1015.1,82.8,0,0
159,2020-05-01 04:17,17.1,0,239.9,3.5,1007,1015.2,82.6,0,0
159,2020-05-01 04:18,17.1,0,237.1,4,1006.9,1015.1,82.3,0,0
159,2020-05-01 04:19,17.1,0,230.4,3.3,1006.9,1015.1,82.5,0,0
159,2020-05-01 04:20,17,0,248.1,3.3,1006.9,1015.1,82.4,0,0
159,2020-05-01 04:21,17,0,240.1,2.8,1006.9,1015.1,82.8,0,0
159,2020-05-01 04:22,17,0,232.6,3.8,1006.9,1015.1,82.9,0,0
159,2020-05-01 04:23,17,0,247.5,3.9,1007,1015.2,82.9,0,0
159,2020-05-01 04:24,17,0,254,4.2,1007,1015.2,83,0,0
159,2020-05-01 04:25,17,0,259.7,4.6,1007,1015.2,83,0,0
159,2020-05-01 04:26,17,0,263.4,3.8,1007,1015.2,83.4,0,0
159,2020-05-01 04:27,17,0,271.1,3.1,1006.9,1015.1,83.4,0,0
159,2020-05-01 04:28,17,0,257.2,3.7,1007,1015.2,83.5,0,0
159,2020-05-01 04:29,17,0,255.5,4.1,1007,1015.2,82.8,0,0
159,2020-05-01 04:30,17,0,240.3,3.3,1007,1015.2,83,0,0
159,2020-05-01 04:31,17,0,241.6,2.8,1007,1015.2,83.4,0,0
159,2020-05-01 04:32,17,0,257.5,3.5,1007,1015.2,83.3,0,0
159,2020-05-01 04:33,17,0,265.9,4.3,1007,1015.2,83.3,0,0
159,2020-05-01 04:34,17,0,262.5,4.9,1007,1015.2,83.2,0,0
159,2020-05-01 04:35,17,0,249,3.6,1007.1,1015.3,82.9,0,0
159,2020-05-01 04:36,17,0,236.1,3.7,1007.1,1015.3,83,0,0
159,2020-05-01 04:37,17,0,252.5,5.1,1007.1,1015.3,83.1,0,0
159,2020-05-01 04:38,17,0,262,3.8,1007.1,1015.3,83.1,0,0
159,2020-05-01 04:39,17,0,252.6,4,1007.1,1015.3,82.9,0,0
159,2020-05-01 04:40,17,0,242.7,4.2,1007.1,1015.3,83,0,0
159,2020-05-01 04:41,17,0,249.5,3.3,1007.1,1015.3,83,0,0
159,2020-05-01 04:42,17,0,249.8,3.9,1007,1015.2,83.1,0,0
159,2020-05-01 04:43,17,0,258.2,4.4,1007,1015.2,83.3,0,0
159,2020-05-01 04:44,17,0,265,4.3,1007,1015.2,83.5,0,0
159,2020-05-01 04:45,17,0,253.1,4.2,1007,1015.2,83.4,0,0
159,2020-05-01 04:46,17,0,239.7,4.3,1007,1015.2,83.3,0,0
159,2020-05-01 04:47,17,0,243.5,4.5,1007,1015.2,83.5,0,0
159,2020-05-01 04:48,17,0,247.7,3.5,1007,1015.2,83.4,0,0
159,2020-05-01 04:49,16.9,0,224.5,3.3,1007,1015.2,83.4,0,0
159,2020-05-01 04:50,16.9,0,231.7,3.8,1007,1015.2,83.5,0,0
159,2020-05-01 04:51,16.9,0,245,4.2,1007,1015.2,83.4,0,0
159,2020-05-01 04:52,16.9,0,239.5,2.8,1006.9,1015.1,83.5,0,0
159,2020-05-01 04:53,16.9,0,240.4,3.3,1006.9,1015.1,83.4,0,0
159,2020-05-01 04:54,16.9,0,251.9,3.9,1006.9,1015.1,83.4,0,0
159,2020-05-01 04:55,16.9,0,249,2.9,1007,1015.2,83.4,0,0
159,2020-05-01 04:56,16.9,0,256.5,3.4,1007,1015.2,83.5,0,0
159,2020-05-01 04:57,16.9,0,253.8,4.2,1007,1015.2,83.4,0,0
159,2020-05-01 04:58,16.9,0,257.3,4.4,1007,1015.2,83.3,0,0
159,2020-05-01 04:59,16.9,0,252.6,3.8,1007,1015.2,83.3,0,0
159,2020-05-01 05:00,16.9,0,237.9,3.5,1007,1015.2,83.5,0,0
159,2020-05-01 05:01,16.9,0,244.5,3.4,1006.9,1015.1,83.7,0,0
159,2020-05-01 05:02,16.8,0,239.4,3.1,1006.9,1015.1,83.9,0,0
159,2020-05-01 05:03,16.8,0,234.1,3.1,1006.9,1015.1,84,0,0
159,2020-05-01 05:04,16.8,0,252.8,3.7,1006.9,1015.1,84.3,0,0
159,2020-05-01 05:05,16.8,0,243,3,1006.9,1015.1,84,0,0
159,2020-05-01 05:06,16.8,0,256.2,3.8,1006.9,1015.1,84,0,0
159,2020-05-01 05:07,16.7,0,241.5,3.1,1006.9,1015.1,84.2,0,0
159,2020-05-01 05:08,16.7,0,244.9,3.5,1006.9,1015.1,84.2,0,0
159,2020-05-01 05:09,16.7,0,242.5,3.7,1006.9,1015.1,84.4,0,0
159,2020-05-01 05:10,16.7,0,255.1,4,1006.9,1015.1,84.5,0,0
159,2020-05-01 05:11,16.7,0,239.1,3.9,1006.9,1015.1,84.3,0,0
159,2020-05-01 05:12,16.8,0,242,2.9,1007,1015.2,84.3,0,0
159,2020-05-01 05:13,16.8,0,250.3,3.6,1006.9,1015.1,84.5,0,0
159,2020-05-01 05:14,16.8,0,249.4,4.2,1006.9,1015.1,84.3,0,0
159,2020-05-01 05:15,16.7,0,258.3,4.8,1006.9,1015.1,84.6,0,0
159,2020-05-01 05:16,16.7,0,260.6,4.9,1007,1015.2,84.5,0,0
