지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
263,2020-11-01 00:34,6.6,0,0,0,1022,1023.8,91.8,0,0
263,2020-11-01 00:35,6.7,0,0,.1,1022,1023.8,92.2,0,0
263,2020-11-01 00:36,6.7,0,356.7,.3,1022,1023.8,91.8,0,0
263,2020-11-01 00:37,6.7,0,1.8,.5,1022,1023.8,92.1,0,0
263,2020-11-01 00:38,6.6,0,8.5,.7,1022,1023.8,91.5,0,0
263,2020-11-01 00:39,6.5,0,18.5,.6,1022,1023.8,91.9,0,0
263,2020-11-01 00:40,6.5,0,17,.5,1022,1023.8,91.6,0,0
263,2020-11-01 00:41,6.5,0,12.3,.7,1022,1023.8,92.3,0,0
263,2020-11-01 00:42,6.6,0,10.9,.8,1021.9,1023.7,91.9,0,0
263,2020-11-01 00:43,6.7,0,17.4,.8,1021.9,1023.7,92.6,0,0
263,2020-11-01 00:44,6.7,0,22.7,.6,1021.9,1023.7,92.1,0,0
263,2020-11-01 00:45,6.8,0,29.7,.3,1021.9,1023.7,92.6,0,0
263,2020-11-01 00:46,6.8,0,42.4,.2,1021.9,1023.7,92.6,0,0
263,2020-11-01 00:47,6.8,0,73.8,.5,1021.9,1023.7,92.1,0,0
263,2020-11-01 00:48,6.8,0,95,.9,1021.9,1023.7,92.8,0,0
263,2020-11-01 00:49,6.9,0,103.7,1,1021.9,1023.6,92.2,0,0
263,2020-11-01 00:50,6.8,0,98.5,.9,1021.9,1023.7,92.9,0,0
263,2020-11-01 00:51,6.8,0,96.3,.8,1021.9,1023.7,92.6,0,0
263,2020-11-01 00:52,6.8,0,99.7,.6,1021.9,1023.7,92.1,0,0
263,2020-11-01 00:53,6.8,0,101.9,.5,1021.9,1023.7,92.8,0,0
263,2020-11-01 00:54,6.8,0,105.7,.6,1021.9,1023.7,92.5,0,0
263,2020-11-01 00:55,6.9,0,102.5,.4,1021.9,1023.6,92.8,0,0
263,2020-11-01 00:56,6.9,0,103.1,.4,1021.9,1023.6,93,0,0
263,2020-11-01 00:57,6.9,0,105.4,.7,1021.9,1023.6,92.3,0,0
263,2020-11-01 00:58,6.8,0,102.2,.7,1021.9,1023.7,92.6,0,0
263,2020-11-01 00:59,6.8,0,97.6,.6,1021.9,1023.7,92,0,0
263,2020-11-01 01:00,6.8,0,86.5,.6,1021.9,1023.7,92.5,0,0
263,2020-11-01 01:01,6.8,0,89.2,.4,1021.9,1023.7,92.2,0,0
263,2020-11-01 01:02,6.8,0,85,.4,1021.9,1023.7,92.3,0,0
263,2020-11-01 01:03,6.8,0,79.8,.5,1021.9,1023.7,92.6,0,0
263,2020-11-01 01:04,6.8,0,86.9,.4,1021.9,1023.7,92.2,0,0
263,2020-11-01 01:05,6.8,0,98.5,.2,1021.9,1023.7,92.8,0,0
263,2020-11-01 01:06,6.8,0,97.5,.1,1021.9,1023.7,92.4,0,0
263,2020-11-01 01:07,6.9,0,0,0,1021.9,1023.6,93.1,0,0
263,2020-11-01 01:08,6.9,0,85,.2,1021.9,1023.6,92.6,0,0
263,2020-11-01 01:09,7,0,0,0,1021.9,1023.6,93.2,0,0
263,2020-11-01 01:10,7,0,0,0,1022,1023.7,92.5,0,0
263,2020-11-01 01:11,7,0,0,.1,1021.9,1023.6,93,0,0
263,2020-11-01 01:12,6.9,0,0,.1,1021.9,1023.6,92.3,0,0
263,2020-11-01 01:13,6.9,0,59.2,.2,1021.9,1023.6,92.5,0,0
263,2020-11-01 01:14,6.9,0,54.8,.1,1021.9,1023.6,92,0,0
263,2020-11-01 01:15,6.8,0,0,.1,1021.9,1023.7,92.2,0,0
263,2020-11-01 01:16,6.8,0,0,0,1022,1023.8,92.5,0,0
263,2020-11-01 01:17,6.8,0,0,0,1022,1023.8,92,0,0
263,2020-11-01 01:18,6.7,0,0,0,1022,1023.8,92.3,0,0
263,2020-11-01 01:19,6.7,0,0,0,1022,1023.8,92.2,0,0
263,2020-11-01 01:20,6.8,0,0,0,1021.9,1023.7,92.9,0,0
263,2020-11-01 01:21,6.8,0,0,0,1021.9,1023.7,92.7,0,0
263,2020-11-01 01:22,6.7,0,0,0,1021.9,1023.7,92.8,0,0
263,2020-11-01 01:23,6.7,0,0,.1,1021.9,1023.7,92.7,0,0
263,2020-11-01 01:24,6.7,0,0,.1,1021.9,1023.7,92.8,0,0
263,2020-11-01 01:25,6.6,0,0,.1,1022,1023.8,92.9,0,0
263,2020-11-01 01:26,6.6,0,0,.1,1022,1023.8,92.9,0,0
263,2020-11-01 01:27,6.5,0,359,.2,1022.1,1023.9,93.3,0,0
263,2020-11-01 01:28,6.6,0,8.5,.1,1022.1,1023.9,93,0,0
263,2020-11-01 01:29,6.7,0,0,.1,1022.1,1023.9,93.6,0,0
263,2020-11-01 01:30,6.8,0,0,0,1022.1,1023.9,93.3,0,0
263,2020-11-01 01:31,6.8,0,0,0,1022.1,1023.9,94.1,0,0
263,2020-11-01 01:32,6.8,0,0,0,1022.1,1023.9,93.6,0,0
263,2020-11-01 01:33,6.8,0,0,0,1022,1023.8,94.3,0,0
263,2020-11-01 01:34,6.8,0,0,0,1022,1023.8,93.5,0,0
263,2020-11-01 01:35,6.8,0,0,0,1022,1023.8,94.1,0,0
263,2020-11-01 01:36,6.8,0,0,0,1022,1023.8,93.4,0,0
263,2020-11-01 01:37,6.8,0,0,0,1022,1023.8,93.7,0,0
263,2020-11-01 01:38,6.8,0,0,0,1022,1023.8,93.4,0,0
263,2020-11-01 01:39,6.9,0,0,0,1022,1023.7,93.3,0,0
263,2020-11-01 01:40,6.9,0,0,0,1022,1023.7,93.1,0,0
263,2020-11-01 01:41,6.9,0,0,.1,1022,1023.7,93,0,0
263,2020-11-01 01:42,7,0,0,.1,1022,1023.7,93,0,0
263,2020-11-01 01:43,7,0,0,.1,1021.9,1023.6,92.4,0,0
263,2020-11-01 01:44,7,0,46.2,.2,1021.9,1023.6,92.6,0,0
263,2020-11-01 01:45,7,0,38.2,.4,1021.9,1023.6,92.1,0,0
263,2020-11-01 01:46,7.1,0,40.1,.3,1021.9,1023.6,92.4,0,0
263,2020-11-01 01:47,7.1,0,37.1,.3,1021.9,1023.6,91.9,0,0
263,2020-11-01 01:48,7.1,0,34,.2,1021.9,1023.6,92.3,0,0
263,2020-11-01 01:49,7,0,33.6,.1,1021.9,1023.6,91.7,0,0
263,2020-11-01 01:50,7.1,0,0,0,1021.9,1023.6,92.1,0,0
263,2020-11-01 01:51,7.1,0,0,0,1021.9,1023.6,91.8,0,0
263,2020-11-01 01:52,7,0,0,0,1021.9,1023.6,91.7,0,0
263,2020-11-01 01:53,7.1,0,0,0,1021.9,1023.6,92,0,0
263,2020-11-01 01:54,7.1,0,0,0,1021.9,1023.6,91.5,0,0
263,2020-11-01 01:55,7.1,0,0,0,1021.9,1023.6,92,0,0
263,2020-11-01 01:56,7.1,0,0,.1,1021.9,1023.6,91.6,0,0
263,2020-11-01 01:57,7,0,7.6,.2,1022,1023.7,92.1,0,0
263,2020-11-01 01:58,7.1,0,21.4,.2,1022,1023.7,91.7,0,0
263,2020-11-01 01:59,7,0,33,.1,1022,1023.7,92.3,0,0
263,2020-11-01 02:00,7.1,0,0,.1,1021.9,1023.6,92.1,0,0
263,2020-11-01 02:01,7.2,0,59.9,.2,1021.9,1023.6,92.1,0,0
263,2020-11-01 02:02,7.2,0,61.3,.3,1021.8,1023.5,92.2,0,0
263,2020-11-01 02:03,7.2,0,62.4,.5,1021.8,1023.5,91.8,0,0
263,2020-11-01 02:04,7.3,0,72.7,.7,1021.7,1023.4,92.4,0,0
263,2020-11-01 02:05,7.3,0,78.3,.7,1021.7,1023.4,91.7,0,0
263,2020-11-01 02:06,7.2,0,76.5,.6,1021.8,1023.5,91.7,0,0
263,2020-11-01 02:07,7.3,0,67,.4,1021.8,1023.5,91.4,0,0
263,2020-11-01 02:08,7.2,0,47,.3,1021.8,1023.5,91.9,0,0
263,2020-11-01 02:09,7.2,0,25.5,.2,1021.9,1023.6,91.9,0,0
263,2020-11-01 02:10,7.2,0,12.7,.2,1021.9,1023.6,91.5,0,0
263,2020-11-01 02:11,7.2,0,6.1,.3,1021.8,1023.5,92,0,0
263,2020-11-01 02:12,7.2,0,17.1,.4,1021.8,1023.5,91.7,0,0
263,2020-11-01 02:13,7.2,0,14.8,.3,1021.8,1023.5,92.3,0,0
263,2020-11-01 02:14,7.2,0,14.5,.5,1021.8,1023.5,92,0,0
263,2020-11-01 02:15,7.2,0,6.7,.7,1021.8,1023.5,92.5,0,0
263,2020-11-01 02:16,7.3,0,9.6,.6,1021.8,1023.5,92.6,0,0
263,2020-11-01 02:17,7.4,0,17.4,.2,1021.9,1023.6,92.2,0,0
263,2020-11-01 02:18,7.5,0,351.6,.6,1021.9,1023.6,92.6,0,0
263,2020-11-01 02:19,7.4,0,346.8,.6,1021.9,1023.6,92.1,0,0
263,2020-11-01 02:20,7.3,0,341.2,.8,1022,1023.7,92.4,0,0
263,2020-11-01 02:21,7.3,0,333.1,.9,1022,1023.7,91.9,0,0
263,2020-11-01 02:22,7.3,0,330.3,1.1,1022,1023.7,92.3,0,0
263,2020-11-01 02:23,7.3,0,335.8,.9,1022,1023.7,92,0,0
263,2020-11-01 02:24,7.3,0,340.9,.6,1022,1023.7,92.3,0,0
263,2020-11-01 02:25,7.3,0,337.7,.4,1022,1023.7,91.8,0,0
263,2020-11-01 02:26,7.4,0,0,0,1022,1023.7,92.2,0,0
263,2020-11-01 02:27,7.5,0,0,0,1021.9,1023.6,91.9,0,0
263,2020-11-01 02:28,7.5,0,0,0,1021.9,1023.6,92.1,0,0
263,2020-11-01 02:29,7.5,0,0,.1,1021.9,1023.6,91.9,0,0
263,2020-11-01 02:30,7.5,0,302.4,.2,1021.9,1023.6,91.4,0,0
263,2020-11-01 02:31,7.5,0,302,.1,1021.9,1023.6,91.7,0,0
263,2020-11-01 02:32,7.5,0,0,0,1021.9,1023.6,91.2,0,0
263,2020-11-01 02:33,7.5,0,0,0,1021.9,1023.6,91.8,0,0
263,2020-11-01 02:34,7.6,0,0,0,1021.9,1023.6,91.1,0,0
263,2020-11-01 02:35,7.5,0,0,0,1021.8,1023.5,91.4,0,0
263,2020-11-01 02:36,7.6,0,0,0,1021.8,1023.5,90.9,0,0
263,2020-11-01 02:37,7.6,0,0,0,1021.8,1023.5,91.6,0,0
263,2020-11-01 02:38,7.6,0,5,.2,1021.8,1023.5,91.1,0,0
263,2020-11-01 02:39,7.6,0,353.3,.3,1021.8,1023.5,91.1,0,0
263,2020-11-01 02:40,7.6,0,346.6,.5,1021.8,1023.5,91.5,0,0
263,2020-11-01 02:41,7.6,0,334.7,.5,1021.8,1023.5,91.1,0,0
263,2020-11-01 02:42,7.6,0,307.2,.3,1021.8,1023.5,91.7,0,0
263,2020-11-01 02:43,7.6,0,287.4,.3,1021.8,1023.5,91,0,0
263,2020-11-01 02:44,7.5,0,0,0,1021.8,1023.5,91.7,0,0
263,2020-11-01 02:45,7.6,0,0,0,1021.8,1023.5,91,0,0
263,2020-11-01 02:46,7.6,0,0,0,1021.7,1023.4,91.4,0,0
263,2020-11-01 02:47,7.6,0,0,0,1021.6,1023.3,90.8,0,0
263,2020-11-01 02:48,7.6,0,0,0,1021.6,1023.3,91.2,0,0
263,2020-11-01 02:49,7.7,0,0,0,1021.6,1023.3,90.7,0,0
263,2020-11-01 02:50,7.7,0,0,0,1021.6,1023.3,91.1,0,0
263,2020-11-01 02:51,7.8,0,0,0,1021.6,1023.3,91.2,0,0
263,2020-11-01 02:52,7.8,0,0,.1,1021.6,1023.3,90.4,0,0
263,2020-11-01 02:53,7.7,0,0,.1,1021.7,1023.4,90.7,0,0
263,2020-11-01 02:54,7.7,0,0,0,1021.7,1023.4,90.2,0,0
263,2020-11-01 02:55,7.7,0,0,0,1021.7,1023.4,90.9,0,0
263,2020-11-01 02:56,7.7,0,0,0,1021.7,1023.4,90.5,0,0
263,2020-11-01 02:57,7.7,0,320.2,.2,1021.7,1023.4,91,0,0
263,2020-11-01 02:58,7.7,0,318,.3,1021.8,1023.5,90.9,0,0
263,2020-11-01 02:59,7.7,0,312,.3,1021.8,1023.5,91.1,0,0
263,2020-11-01 03:00,7.7,0,310,.3,1021.9,1023.6,91.4,0,0
263,2020-11-01 03:01,7.7,0,304.9,.5,1022,1023.7,91,0,0
263,2020-11-01 03:02,7.7,0,306.6,.5,1022,1023.7,91.6,0,0
263,2020-11-01 03:03,7.8,0,297.2,.7,1022,1023.7,91.1,0,0
263,2020-11-01 03:04,7.9,0,298.5,.6,1022,1023.7,91.3,0,0
263,2020-11-01 03:05,7.9,0,300,.6,1022,1023.7,91.2,0,0
263,2020-11-01 03:06,7.9,0,316.4,.5,1022,1023.7,90.7,0,0
263,2020-11-01 03:07,8,0,313.5,.4,1022,1023.7,91.1,0,0
263,2020-11-01 03:08,8,0,324.8,.4,1022,1023.7,90.6,0,0
263,2020-11-01 03:09,8,0,339,.3,1022,1023.7,91,0,0
263,2020-11-01 03:10,7.9,0,355.6,.3,1021.9,1023.6,90.6,0,0
263,2020-11-01 03:11,7.9,0,21.7,.2,1021.9,1023.6,91,0,0
263,2020-11-01 03:12,7.9,0,0,0,1021.9,1023.6,90.4,0,0
263,2020-11-01 03:13,7.9,0,0,0,1021.9,1023.6,90.8,0,0
263,2020-11-01 03:14,7.9,0,357.8,.3,1021.9,1023.6,90.2,0,0
263,2020-11-01 03:15,8,0,348.9,.3,1022,1023.7,90.9,0,0
263,2020-11-01 03:16,7.9,0,337.3,.2,1021.9,1023.6,90.7,0,0
263,2020-11-01 03:17,7.9,0,0,0,1021.9,1023.6,90.2,0,0
263,2020-11-01 03:18,7.9,0,0,0,1021.9,1023.6,90.8,0,0
263,2020-11-01 03:19,7.9,0,0,0,1021.9,1023.6,90.2,0,0
263,2020-11-01 03:20,8,0,0,0,1021.9,1023.6,90.7,0,0
263,2020-11-01 03:21,8,0,0,0,1021.9,1023.6,90.1,0,0
263,2020-11-01 03:22,8,0,0,0,1022,1023.7,90.6,0,0
263,2020-11-01 03:23,8,0,25.2,.2,1022,1023.7,89.8,0,0
263,2020-11-01 03:24,8,0,7.1,.6,1022,1023.7,90.1,0,0
263,2020-11-01 03:25,8,0,1.3,.6,1022,1023.7,89.7,0,0
263,2020-11-01 03:26,7.9,0,12,.3,1021.9,1023.6,90.2,0,0
263,2020-11-01 03:27,8,0,14.1,.4,1021.9,1023.6,89.8,0,0
263,2020-11-01 03:28,8,0,7.5,.3,1021.8,1023.5,90.3,0,0
263,2020-11-01 03:29,8,0,38,.1,1021.8,1023.5,90.2,0,0
263,2020-11-01 03:30,8.1,0,0,.1,1021.7,1023.4,90.4,0,0
263,2020-11-01 03:31,8.1,0,0,.1,1021.7,1023.4,90,0,0
263,2020-11-01 03:32,8.1,0,78.1,.3,1021.7,1023.4,89.8,0,0
263,2020-11-01 03:33,8.1,0,74.6,.4,1021.6,1023.3,89.6,0,0
263,2020-11-01 03:34,8.2,0,80.7,.4,1021.6,1023.3,89.4,0,0
263,2020-11-01 03:35,8.3,0,80.9,.5,1021.5,1023.2,89.8,0,0
263,2020-11-01 03:36,8.3,0,84.8,.8,1021.5,1023.2,89.1,0,0
263,2020-11-01 03:37,8.3,0,85.8,.8,1021.5,1023.2,89.3,0,0
263,2020-11-01 03:38,8.3,0,86,.7,1021.5,1023.2,89.3,0,0
263,2020-11-01 03:39,8.3,0,95.1,.7,1021.5,1023.2,88.6,0,0
263,2020-11-01 03:40,8.3,0,94.5,.7,1021.6,1023.3,89,0,0
263,2020-11-01 03:41,8.3,0,86.5,.3,1021.6,1023.3,88.7,0,0
263,2020-11-01 03:42,8.3,0,99,.2,1021.6,1023.3,88.7,0,0
263,2020-11-01 03:43,8.3,0,88.4,.1,1021.6,1023.3,88.9,0,0
263,2020-11-01 03:44,8.3,0,0,.1,1021.6,1023.3,88.4,0,0
263,2020-11-01 03:45,8.3,0,0,.1,1021.6,1023.3,89,0,0
263,2020-11-01 03:46,8.3,0,0,0,1021.5,1023.2,88.5,0,0
263,2020-11-01 03:47,8.3,0,0,0,1021.5,1023.2,88.9,0,0
263,2020-11-01 03:48,8.4,0,0,0,1021.5,1023.2,88.3,0,0
263,2020-11-01 03:49,8.3,0,57.2,.2,1021.5,1023.2,88.7,0,0
263,2020-11-01 03:50,8.3,0,45.8,.3,1021.6,1023.3,88.3,0,0
263,2020-11-01 03:51,8.2,0,41.9,.2,1021.6,1023.3,88.9,0,0
263,2020-11-01 03:52,8.1,0,38.5,.3,1021.5,1023.2,88.8,0,0
263,2020-11-01 03:53,8.1,0,47.4,.2,1021.5,1023.2,89.6,0,0
263,2020-11-01 03:54,8.1,0,52.6,.3,1021.5,1023.2,89.6,0,0
263,2020-11-01 03:55,8.2,0,60.3,.5,1021.5,1023.2,90.5,0,0
263,2020-11-01 03:56,8.3,0,59.4,.5,1021.5,1023.2,90.3,0,0
263,2020-11-01 03:57,8.3,0,69.5,.5,1021.5,1023.2,90.7,0,0
263,2020-11-01 03:58,8.3,0,72.6,.4,1021.5,1023.2,90.2,0,0
263,2020-11-01 03:59,8.2,0,79,.4,1021.6,1023.3,90.7,0,0
263,2020-11-01 04:00,8.1,0,82,.4,1021.6,1023.3,90.7,0,0
263,2020-11-01 04:01,8.1,0,83.7,.4,1021.5,1023.2,90.3,0,0
263,2020-11-01 04:02,8.2,0,83.2,.6,1021.5,1023.2,90.8,0,0
263,2020-11-01 04:03,8.3,0,86,.6,1021.5,1023.2,89.9,0,0
263,2020-11-01 04:04,8.3,0,95,.6,1021.5,1023.2,89.9,0,0
263,2020-11-01 04:05,8.4,0,100.5,.7,1021.6,1023.3,89.4,0,0
263,2020-11-01 04:06,8.4,0,108.1,.6,1021.6,1023.3,88.9,0,0
263,2020-11-01 04:07,8.4,0,114.1,.8,1021.6,1023.3,89.6,0,0
263,2020-11-01 04:08,8.3,0,111.4,.8,1021.6,1023.3,89.7,0,0
263,2020-11-01 04:09,8.4,0,112.8,.7,1021.6,1023.3,89.6,0,0
263,2020-11-01 04:10,8.3,0,104,.9,1021.6,1023.3,89.7,0,0
263,2020-11-01 04:11,8.3,0,100.1,.6,1021.6,1023.3,90,0,0
263,2020-11-01 04:12,8.3,0,111.3,.5,1021.6,1023.3,89.5,0,0
263,2020-11-01 04:13,8.4,0,115,.5,1021.7,1023.4,90.1,0,0
263,2020-11-01 04:14,8.3,0,106.2,.6,1021.7,1023.4,89.7,0,0
263,2020-11-01 04:15,8.4,0,97.4,.6,1021.7,1023.4,90.2,0,0
263,2020-11-01 04:16,8.4,0,89.2,.6,1021.7,1023.4,89.8,0,0
263,2020-11-01 04:17,8.4,0,83.6,.6,1021.6,1023.3,90.2,0,0
263,2020-11-01 04:18,8.4,0,71.3,.6,1021.6,1023.3,89.8,0,0
263,2020-11-01 04:19,8.4,0,74.7,.6,1021.6,1023.3,90.2,0,0
263,2020-11-01 04:20,8.4,0,75.4,.8,1021.6,1023.3,90.2,0,0
263,2020-11-01 04:21,8.4,0,80.9,.8,1021.5,1023.2,90,0,0
263,2020-11-01 04:22,8.4,0,84.1,1,1021.5,1023.2,90.3,0,0
263,2020-11-01 04:23,8.4,0,87.1,1.1,1021.4,1023.1,90.3,0,0
263,2020-11-01 04:24,8.4,0,91,.9,1021.3,1023,90,0,0
263,2020-11-01 04:25,8.3,0,92.9,.8,1021.3,1023,90.4,0,0
263,2020-11-01 04:26,8.3,0,91.2,.8,1021.3,1023,89.8,0,0
263,2020-11-01 04:27,8.3,0,90.3,.5,1021.3,1023,90.2,0,0
263,2020-11-01 04:28,8.3,0,86.5,.3,1021.3,1023,90.1,0,0
263,2020-11-01 04:29,8.3,0,73.6,.4,1021.4,1023.1,90.1,0,0
263,2020-11-01 04:30,8.3,0,47.5,.4,1021.4,1023.1,90.4,0,0
263,2020-11-01 04:31,8.3,0,56.1,.3,1021.4,1023.1,90,0,0
263,2020-11-01 04:32,8.2,0,35.8,.4,1021.4,1023.1,90.6,0,0
263,2020-11-01 04:33,8.2,0,40.3,.7,1021.4,1023.1,90.2,0,0
263,2020-11-01 04:34,8.3,0,49.2,.9,1021.4,1023.1,90.8,0,0
263,2020-11-01 04:35,8.3,0,57.2,1,1021.3,1023,90.8,0,0
263,2020-11-01 04:36,8.3,0,58,.9,1021.3,1023,90.8,0,0
263,2020-11-01 04:37,8.3,0,55.7,.8,1021.3,1023,91.3,0,0
263,2020-11-01 04:38,8.3,0,56.4,.7,1021.3,1023,90.6,0,0
263,2020-11-01 04:39,8.3,0,49.4,.6,1021.3,1023,91,0,0
263,2020-11-01 04:40,8.4,0,34,.5,1021.3,1023,90.7,0,0
263,2020-11-01 04:41,8.3,0,27.1,.5,1021.3,1023,91.1,0,0
263,2020-11-01 04:42,8.3,0,20.3,.6,1021.3,1023,90.7,0,0
263,2020-11-01 04:43,8.3,0,18.6,.6,1021.3,1023,91.2,0,0
263,2020-11-01 04:44,8.3,0,14.3,.5,1021.3,1023,91,0,0
263,2020-11-01 04:45,8.3,0,8.1,.3,1021.3,1023,91.4,0,0
263,2020-11-01 04:46,8.4,0,0,0,1021.3,1023,91.2,0,0
263,2020-11-01 04:47,8.3,0,0,.1,1021.4,1023.1,91.1,0,0
263,2020-11-01 04:48,8.3,0,4.1,.4,1021.4,1023.1,91.3,0,0
263,2020-11-01 04:49,8.3,0,2.3,.2,1021.4,1023.1,90.6,0,0
263,2020-11-01 04:50,8.3,0,7.7,.2,1021.3,1023,91.3,0,0
263,2020-11-01 04:51,8.3,0,0,0,1021.3,1023,90.6,0,0
263,2020-11-01 04:52,8.3,0,21.1,.3,1021.3,1023,90.8,0,0
263,2020-11-01 04:53,8.4,0,7.8,.4,1021.2,1022.9,90.2,0,0
263,2020-11-01 04:54,8.3,0,.7,.7,1021.2,1022.9,90.5,0,0
263,2020-11-01 04:55,8.3,0,.4,.9,1021.2,1022.9,90.1,0,0
263,2020-11-01 04:56,8.3,0,1.5,.9,1021.2,1022.9,90.9,0,0
263,2020-11-01 04:57,8.3,0,350,1.2,1021.1,1022.8,90.4,0,0
263,2020-11-01 04:58,8.4,0,345.6,1.1,1021.1,1022.8,90.8,0,0
263,2020-11-01 04:59,8.3,0,342.1,1.1,1021.1,1022.8,90.5,0,0
263,2020-11-01 05:00,8.4,0,334.8,1.2,1021.1,1022.8,91,0,0
263,2020-11-01 05:01,8.3,0,328.8,.9,1021.1,1022.8,91.2,0,0
263,2020-11-01 05:02,8.3,0,328.4,.6,1021.2,1022.9,90.5,0,0
263,2020-11-01 05:03,8.3,0,321.2,.6,1021.2,1022.9,91,0,0
263,2020-11-01 05:04,8.4,0,317.3,.7,1021.2,1022.9,90.2,0,0
263,2020-11-01 05:05,8.4,0,318.5,.7,1021.2,1022.9,90.5,0,0
263,2020-11-01 05:06,8.4,0,296.1,.2,1021.3,1023,90.3,0,0
263,2020-11-01 05:07,8.4,0,0,0,1021.3,1023,89.7,0,0
263,2020-11-01 05:08,8.5,0,0,0,1021.3,1023,89.8,0,0
263,2020-11-01 05:09,8.4,0,0,0,1021.3,1023,89.3,0,0
263,2020-11-01 05:10,8.4,0,0,0,1021.3,1023,90,0,0
263,2020-11-01 05:11,8.5,0,0,0,1021.3,1023,89.3,0,0
263,2020-11-01 05:12,8.4,0,304.3,.2,1021.3,1023,89.5,0,0
263,2020-11-01 05:13,8.5,0,303.4,.2,1021.3,1023,88.9,0,0
263,2020-11-01 05:14,8.5,0,0,0,1021.4,1023.1,88.8,0,0
263,2020-11-01 05:15,8.5,0,0,0,1021.4,1023.1,88.4,0,0
263,2020-11-01 05:16,8.5,0,0,0,1021.3,1023,88.5,0,0
263,2020-11-01 05:17,8.5,0,0,0,1021.3,1023,88.8,0,0
263,2020-11-01 05:18,8.6,0,0,0,1021.2,1022.9,88.5,0,0
263,2020-11-01 05:19,8.7,0,0,0,1021.2,1022.9,89,0,0
263,2020-11-01 05:20,8.7,0,0,0,1021.2,1022.9,88.3,0,0
263,2020-11-01 05:21,8.7,0,119.8,.2,1021.2,1022.9,88.2,0,0
263,2020-11-01 05:22,8.7,0,126.3,.2,1021.2,1022.9,87.6,0,0
263,2020-11-01 05:23,8.7,0,120.6,.1,1021.2,1022.9,88,0,0
263,2020-11-01 05:24,8.8,0,113.9,.3,1021.2,1022.9,87.6,0,0
263,2020-11-01 05:25,8.8,0,0,0,1021.2,1022.9,87.9,0,0
263,2020-11-01 05:26,8.8,0,0,0,1021.2,1022.9,87.1,0,0
263,2020-11-01 05:27,8.8,0,0,0,1021.2,1022.9,87.3,0,0
263,2020-11-01 05:28,8.7,0,0,0,1021.2,1022.9,87.2,0,0
263,2020-11-01 05:29,8.7,0,0,0,1021.2,1022.9,87,0,0
263,2020-11-01 05:30,8.7,0,0,0,1021.1,1022.8,87.8,0,0
