지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2020-07-01 00:38,18.8,0,315.6,1.9,992.7,1001,98,.03,0
156,2020-07-01 00:39,18.8,0,313.6,.5,992.7,1001,98,.03,0
156,2020-07-01 00:40,18.8,0,259.2,1.3,992.7,1001,97.9,.03,0
156,2020-07-01 00:41,18.8,0,324.2,.5,992.7,1001,97.9,.03,0
156,2020-07-01 00:42,18.8,0,288.7,.5,992.7,1001,97.7,.03,0
156,2020-07-01 00:43,18.8,0,298.7,1.2,992.7,1001,97.7,.03,0
156,2020-07-01 00:44,18.7,0,321.1,.6,992.8,1001.1,97.7,.03,0
156,2020-07-01 00:45,18.7,0,235.5,1,992.8,1001.1,97.6,.03,0
156,2020-07-01 00:46,18.8,0,316.7,1.9,992.8,1001.1,97.6,.03,0
156,2020-07-01 00:47,18.8,0,288.1,1.6,992.8,1001.1,97.6,.04,0
156,2020-07-01 00:48,18.7,0,261.9,.9,992.9,1001.2,97.5,.04,0
156,2020-07-01 00:49,18.7,0,301.8,1.7,992.9,1001.2,97.5,.04,0
156,2020-07-01 00:50,18.7,0,290.6,1.4,992.8,1001.1,97.4,.04,0
156,2020-07-01 00:51,18.7,0,296.6,1.4,992.9,1001.2,97.4,.04,0
156,2020-07-01 00:52,18.7,0,321.5,1.2,992.9,1001.2,97.4,.04,0
156,2020-07-01 00:53,18.7,0,325.1,1.1,992.9,1001.2,97.4,.04,0
156,2020-07-01 00:54,18.8,0,286.9,1.1,992.9,1001.2,97.3,.04,0
156,2020-07-01 00:55,18.8,0,292.8,1.2,992.9,1001.2,97.3,.04,0
156,2020-07-01 00:56,18.8,0,295.3,.4,992.9,1001.2,97.2,.04,0
156,2020-07-01 00:57,18.8,0,277.7,1.4,992.8,1001.1,97.2,.04,0
156,2020-07-01 00:58,18.8,0,275.9,1,992.8,1001.1,97.1,.04,0
156,2020-07-01 00:59,18.8,0,281.1,.5,992.8,1001.1,97.1,.05,0
156,2020-07-01 01:00,18.7,0,307.6,1,992.8,1001.1,97.1,.05,0
156,2020-07-01 01:01,18.7,0,245.3,.6,992.9,1001.2,97.1,.05,0
156,2020-07-01 01:02,18.7,0,285.2,1.7,992.9,1001.2,97.1,.05,0
156,2020-07-01 01:03,18.7,0,257.3,.9,992.9,1001.2,97,.05,0
156,2020-07-01 01:04,18.7,0,292.6,.8,992.9,1001.2,97,.05,0
156,2020-07-01 01:05,18.8,0,294.5,1,992.9,1001.2,97,.05,0
156,2020-07-01 01:06,18.8,0,279.7,1,992.9,1001.2,96.9,.05,0
156,2020-07-01 01:07,18.8,0,303.9,1.8,992.9,1001.2,96.9,.05,0
156,2020-07-01 01:08,18.8,0,303.9,.7,992.9,1001.2,96.9,.05,0
156,2020-07-01 01:09,18.8,0,268.5,.6,992.9,1001.2,96.9,.05,0
156,2020-07-01 01:10,18.7,0,344.7,.5,992.9,1001.2,96.8,.06,0
156,2020-07-01 01:11,18.7,0,239.4,.7,992.9,1001.2,96.8,.06,0
156,2020-07-01 01:12,18.8,0,268.5,.2,992.9,1001.2,96.7,.06,0
156,2020-07-01 01:13,18.8,0,287.4,.7,992.9,1001.2,96.8,.06,0
156,2020-07-01 01:14,18.8,0,291.2,1.6,992.9,1001.2,96.8,.06,0
156,2020-07-01 01:15,18.7,0,307.6,1,993,1001.3,96.8,.06,0
156,2020-07-01 01:16,18.7,0,264.9,1.8,993,1001.3,96.8,.06,0
156,2020-07-01 01:17,18.7,0,291.7,1.8,993,1001.3,96.8,.06,0
156,2020-07-01 01:18,18.7,0,307.7,1.4,993,1001.3,96.7,.06,0
156,2020-07-01 01:19,18.8,0,315.1,.7,993,1001.3,96.6,.06,0
156,2020-07-01 01:20,18.7,0,340.2,1.4,993,1001.3,96.6,.06,0
156,2020-07-01 01:21,18.7,0,314.4,.2,993,1001.3,96.6,.07,0
156,2020-07-01 01:22,18.7,0,273.3,1.1,993,1001.3,96.6,.07,0
156,2020-07-01 01:23,18.7,0,289.6,2.4,993,1001.3,96.5,.07,0
156,2020-07-01 01:24,18.8,0,322.6,2.2,993,1001.3,96.5,.07,0
156,2020-07-01 01:25,18.7,0,282.4,1.4,993,1001.3,96.5,.07,0
156,2020-07-01 01:26,18.7,0,287.9,1.1,993,1001.3,96.5,.07,0
156,2020-07-01 01:27,18.8,0,290.9,1.2,993,1001.3,96.4,.07,0
156,2020-07-01 01:28,18.8,0,304,1.5,993.1,1001.4,96.4,.07,0
156,2020-07-01 01:29,18.7,0,301.5,1.9,993.1,1001.4,96.4,.07,0
156,2020-07-01 01:30,18.7,0,288.7,2.2,993.1,1001.4,96.4,.07,0
156,2020-07-01 01:31,18.7,0,275.1,.6,993.1,1001.4,96.4,.07,0
156,2020-07-01 01:32,18.8,0,255.3,1.1,993.1,1001.4,96.3,.07,0
156,2020-07-01 01:33,18.8,0,276.9,1.8,993.1,1001.4,96.3,.08,0
156,2020-07-01 01:34,18.7,0,314,1,993.2,1001.5,96.3,.08,0
156,2020-07-01 01:35,18.7,0,268.7,.8,993.2,1001.5,96.3,.08,0
156,2020-07-01 01:36,18.7,0,259.3,1.8,993.2,1001.5,96.3,.08,0
156,2020-07-01 01:37,18.8,0,246.6,1,993.2,1001.5,96.2,.08,0
156,2020-07-01 01:38,18.8,0,315.3,1.1,993.2,1001.5,96.2,.08,0
156,2020-07-01 01:39,18.7,0,283.7,1.4,993.2,1001.5,96.3,.08,0
156,2020-07-01 01:40,18.7,0,253.2,.7,993.2,1001.5,96.2,.08,0
156,2020-07-01 01:41,18.7,0,309.5,1.1,993.2,1001.5,96.2,.08,0
156,2020-07-01 01:42,18.7,0,264.7,.6,993.2,1001.5,96.2,.08,0
156,2020-07-01 01:43,18.7,0,294.3,1.1,993.2,1001.5,96.1,.08,0
156,2020-07-01 01:44,18.7,0,265.1,1.7,993.3,1001.6,96.2,.09,0
156,2020-07-01 01:45,18.7,0,287.8,1.3,993.2,1001.5,96.2,.09,0
156,2020-07-01 01:46,18.7,0,288.4,1.3,993.2,1001.5,96.1,.09,0
156,2020-07-01 01:47,18.7,0,272.5,1.2,993.2,1001.5,96.1,.09,0
156,2020-07-01 01:48,18.7,0,74.6,.6,993.2,1001.5,96,.09,0
156,2020-07-01 01:49,18.7,0,291.1,2.1,993.2,1001.5,96,.09,0
156,2020-07-01 01:50,18.7,0,295.1,2,993.2,1001.5,96,.09,0
156,2020-07-01 01:51,18.7,0,273.1,1.5,993.2,1001.5,96,.09,0
156,2020-07-01 01:52,18.8,0,228.4,1,993.2,1001.5,96,.09,0
156,2020-07-01 01:53,18.7,0,283.9,.7,993.2,1001.5,95.9,.09,0
156,2020-07-01 01:54,18.7,0,292.8,.8,993.2,1001.5,95.9,.09,0
156,2020-07-01 01:55,18.7,0,282.9,1.1,993.2,1001.5,96,.09,0
156,2020-07-01 01:56,18.7,0,274.5,1,993.3,1001.6,96,.1,0
156,2020-07-01 01:57,18.7,0,291.4,1.4,993.3,1001.6,95.9,.1,0
156,2020-07-01 01:58,18.7,0,277.5,1.3,993.3,1001.6,95.9,.1,0
156,2020-07-01 01:59,18.7,0,267.7,1.5,993.3,1001.6,95.9,.1,0
156,2020-07-01 02:00,18.7,0,282.1,1.8,993.3,1001.6,95.8,.1,0
156,2020-07-01 02:01,18.7,0,294.7,1.5,993.4,1001.7,95.8,.1,0
156,2020-07-01 02:02,18.7,0,311.7,2,993.4,1001.7,95.8,.1,0
156,2020-07-01 02:03,18.7,0,278.3,2.2,993.4,1001.7,95.7,.1,0
156,2020-07-01 02:04,18.8,0,298.9,1.9,993.4,1001.7,95.7,.1,0
156,2020-07-01 02:05,18.7,0,297.2,1.7,993.4,1001.7,95.7,.1,0
156,2020-07-01 02:06,18.7,0,295.2,1.2,993.4,1001.7,95.7,.1,0
156,2020-07-01 02:07,18.7,0,299.8,3.1,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:08,18.7,0,293.4,1.5,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:09,18.7,0,294,1.4,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:10,18.7,0,305.3,2,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:11,18.7,0,301.4,2,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:12,18.7,0,304.8,1.3,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:13,18.7,0,301.8,2.3,993.4,1001.7,95.7,.11,0
156,2020-07-01 02:14,18.7,0,305.3,1.5,993.4,1001.7,95.6,.11,0
156,2020-07-01 02:15,18.7,0,299.9,1,993.4,1001.7,95.5,.11,0
156,2020-07-01 02:16,18.7,0,311.1,3.5,993.4,1001.7,95.5,.11,0
156,2020-07-01 02:17,18.7,0,346.7,2,993.4,1001.7,95.4,.11,0
156,2020-07-01 02:18,18.7,0,325,.8,993.4,1001.7,95.4,.12,0
156,2020-07-01 02:19,18.7,0,325.4,2.2,993.4,1001.7,95.3,.12,0
156,2020-07-01 02:20,18.7,0,310.2,2.6,993.4,1001.7,95.4,.12,0
156,2020-07-01 02:21,18.6,0,331.5,1.4,993.5,1001.8,95.4,.12,0
156,2020-07-01 02:22,18.6,0,355.7,1.7,993.4,1001.7,95.3,.12,0
156,2020-07-01 02:23,18.7,0,312.5,2.2,993.5,1001.8,95.3,.12,0
156,2020-07-01 02:24,18.7,0,3.1,1.3,993.5,1001.8,95.2,.12,0
156,2020-07-01 02:25,18.7,0,316.3,.8,993.5,1001.8,95.2,.12,0
156,2020-07-01 02:26,18.7,0,352.7,.5,993.5,1001.8,95.2,.12,0
156,2020-07-01 02:27,18.6,0,301.9,2,993.5,1001.8,95.2,.12,0
156,2020-07-01 02:28,18.6,0,18,1,993.5,1001.8,95.2,.12,0
156,2020-07-01 02:29,18.6,0,354.2,.6,993.5,1001.8,95.2,.13,0
156,2020-07-01 02:30,18.6,0,54.5,.5,993.5,1001.8,95.2,.13,0
156,2020-07-01 02:31,18.6,0,12.8,.4,993.5,1001.8,95.2,.13,0
156,2020-07-01 02:32,18.6,0,33.4,.8,993.5,1001.8,95.2,.13,0
156,2020-07-01 02:33,18.6,0,36.5,1.2,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:34,18.6,0,25.3,1.1,993.5,1001.8,95.2,.13,0
156,2020-07-01 02:35,18.6,0,29.2,1.6,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:36,18.6,0,342.1,1.2,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:37,18.6,0,16.7,1.1,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:38,18.6,0,25,1.6,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:39,18.6,0,2.3,.5,993.5,1001.8,95.1,.13,0
156,2020-07-01 02:40,18.6,0,29.6,.3,993.5,1001.8,95.1,.14,0
156,2020-07-01 02:41,18.6,0,19.6,.3,993.5,1001.8,95.1,.14,0
156,2020-07-01 02:42,18.6,0,34.9,.4,993.5,1001.8,95.1,.14,0
156,2020-07-01 02:43,18.6,0,308.2,1.1,993.6,1001.9,95,.14,0
156,2020-07-01 02:44,18.6,0,298,.3,993.6,1001.9,95,.14,0
156,2020-07-01 02:45,18.6,0,293.2,2.3,993.6,1001.9,95,.14,0
156,2020-07-01 02:46,18.6,0,314.3,2.2,993.6,1001.9,95,.14,0
156,2020-07-01 02:47,18.6,0,333.2,.8,993.6,1001.9,94.9,.14,0
156,2020-07-01 02:48,18.6,0,294.8,.7,993.6,1001.9,95,.14,0
156,2020-07-01 02:49,18.6,0,345.1,.9,993.6,1001.9,94.9,.14,0
156,2020-07-01 02:50,18.7,0,327.2,.9,993.6,1001.9,94.9,.14,0
156,2020-07-01 02:51,18.7,0,319.8,1.6,993.6,1001.9,94.8,.14,0
156,2020-07-01 02:52,18.7,0,17.1,.3,993.7,1002,94.8,.15,0
156,2020-07-01 02:53,18.6,0,56.4,.3,993.7,1002,94.8,.15,0
156,2020-07-01 02:54,18.6,0,339.3,.7,993.7,1002,94.9,.15,0
156,2020-07-01 02:55,18.6,0,295.5,1.7,993.7,1002,94.9,.15,0
156,2020-07-01 02:56,18.6,0,302.6,1.1,993.7,1002,95,.15,0
156,2020-07-01 02:57,18.6,0,130.1,1.1,993.7,1002,94.9,.15,0
156,2020-07-01 02:58,18.6,0,323.3,1.4,993.8,1002.1,94.9,.15,0
156,2020-07-01 02:59,18.6,0,337.5,1.2,993.8,1002.1,94.9,.15,0
156,2020-07-01 03:00,18.6,0,7.5,1.4,993.8,1002.1,94.8,.15,0
156,2020-07-01 03:01,18.7,0,14.3,.5,993.8,1002.1,94.8,.15,0
156,2020-07-01 03:02,18.6,0,299.3,.9,993.8,1002.1,94.7,.15,0
156,2020-07-01 03:03,18.7,0,351.3,.5,993.8,1002.1,94.7,.16,0
156,2020-07-01 03:04,18.6,0,6,.6,993.8,1002.1,94.6,.16,0
156,2020-07-01 03:05,18.6,0,316.3,1.9,993.9,1002.2,94.6,.16,0
156,2020-07-01 03:06,18.7,0,354.1,1.3,993.9,1002.2,94.6,.16,0
156,2020-07-01 03:07,18.7,0,13.7,.6,993.9,1002.2,94.6,.16,0
156,2020-07-01 03:08,18.6,0,333.6,1.1,993.9,1002.2,94.6,.16,0
156,2020-07-01 03:09,18.6,0,327.9,.5,993.8,1002.1,94.6,.16,0
156,2020-07-01 03:10,18.6,0,330.7,1.1,993.9,1002.2,94.6,.16,0
156,2020-07-01 03:11,18.6,0,330,1,993.9,1002.2,94.5,.16,0
156,2020-07-01 03:12,18.6,0,340,1.1,993.9,1002.2,94.5,.16,0
156,2020-07-01 03:13,18.7,0,340.9,1,993.9,1002.2,94.4,.16,0
156,2020-07-01 03:14,18.6,0,311,2,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:15,18.6,0,319.5,2,993.9,1002.2,94.5,.17,0
156,2020-07-01 03:16,18.6,0,300.1,1.9,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:17,18.6,0,315.4,1.4,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:18,18.6,0,291.3,1.3,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:19,18.6,0,322.4,1.7,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:20,18.6,0,31.2,1,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:21,18.6,0,328.1,.9,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:22,18.6,0,310.7,1,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:23,18.6,0,332.4,.3,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:24,18.6,0,345.2,1.3,993.9,1002.2,94.4,.17,0
156,2020-07-01 03:25,18.6,0,329,1.2,993.9,1002.2,94.5,.18,0
156,2020-07-01 03:26,18.6,0,319,1.8,993.9,1002.2,94.4,.18,0
156,2020-07-01 03:27,18.6,0,286.9,1.2,993.9,1002.2,94.4,.18,0
156,2020-07-01 03:28,18.6,0,308.5,.7,993.9,1002.2,94.4,.18,0
156,2020-07-01 03:29,18.6,0,286.4,1.8,993.9,1002.2,94.5,.18,0
156,2020-07-01 03:30,18.6,0,281.1,1.2,993.9,1002.2,94.5,.18,0
156,2020-07-01 03:31,18.6,0,293.3,2,993.9,1002.2,94.6,.18,0
156,2020-07-01 03:32,18.6,0,311.8,2.9,993.9,1002.2,94.6,.18,0
156,2020-07-01 03:33,18.6,0,280.2,2,994,1002.3,94.6,.18,0
156,2020-07-01 03:34,18.6,0,315.2,1.3,994,1002.3,94.6,.18,0
156,2020-07-01 03:35,18.6,0,279.1,1.1,993.9,1002.2,94.6,.18,0
156,2020-07-01 03:36,18.6,0,282.3,1.3,993.9,1002.2,94.6,.19,0
156,2020-07-01 03:37,18.6,0,295.8,1.2,993.9,1002.2,94.6,.19,0
156,2020-07-01 03:38,18.6,0,290,.3,993.9,1002.2,94.7,.19,0
156,2020-07-01 03:39,18.6,0,318.7,.8,993.9,1002.2,94.6,.19,0
156,2020-07-01 03:40,18.6,0,356.8,1.4,993.9,1002.2,94.7,.19,0
156,2020-07-01 03:41,18.6,0,339.2,1.1,994,1002.3,94.7,.19,0
156,2020-07-01 03:42,18.6,0,346,1.5,994,1002.3,94.7,.19,0
156,2020-07-01 03:43,18.6,0,318.3,1,994,1002.3,94.7,.19,0
156,2020-07-01 03:44,18.6,0,291.1,.7,994,1002.3,94.7,.19,0
156,2020-07-01 03:45,18.6,0,10,.6,994,1002.3,94.8,.19,0
156,2020-07-01 03:46,18.6,0,12.6,1,994,1002.3,94.7,.19,0
156,2020-07-01 03:47,18.6,0,10.2,1.1,994.1,1002.4,94.7,.19,0
156,2020-07-01 03:48,18.6,0,38.1,1.4,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:49,18.6,0,353.9,.9,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:50,18.6,0,30.8,.5,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:51,18.6,0,28.8,.8,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:52,18.6,0,347.3,1.2,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:53,18.6,0,32.1,1.1,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:54,18.7,0,20.5,.8,994.1,1002.4,94.7,.2,0
156,2020-07-01 03:55,18.7,0,10.4,.5,994.1,1002.4,94.6,.2,0
156,2020-07-01 03:56,18.7,0,14.7,.9,994.1,1002.4,94.6,.2,0
156,2020-07-01 03:57,18.7,0,33.4,2.1,994.1,1002.4,94.6,.2,0
156,2020-07-01 03:58,18.7,0,16.1,2,994.1,1002.4,94.5,.2,0
156,2020-07-01 03:59,18.7,0,325.6,1.1,994.1,1002.4,94.4,.21,0
156,2020-07-01 04:00,18.7,0,13.1,1.3,994.1,1002.4,94.4,.21,0
156,2020-07-01 04:01,18.7,0,12.1,.3,994.1,1002.4,94.4,.21,0
156,2020-07-01 04:02,18.7,0,31.5,.8,994.2,1002.5,94.3,.21,0
156,2020-07-01 04:03,18.7,0,.1,1.4,994.2,1002.5,94.2,.21,0
156,2020-07-01 04:04,18.7,0,340.9,.9,994.2,1002.5,94.2,.21,0
156,2020-07-01 04:05,18.7,0,30.6,1.4,994.2,1002.5,94.3,.21,0
156,2020-07-01 04:06,18.7,0,25.2,1.5,994.3,1002.6,94.2,.21,0
156,2020-07-01 04:07,18.7,0,30.4,.7,994.3,1002.6,94.2,.21,0
156,2020-07-01 04:08,18.8,0,20.5,1,994.3,1002.6,94.1,.21,0
156,2020-07-01 04:09,18.7,0,328.4,.8,994.3,1002.6,94.1,.21,0
156,2020-07-01 04:10,18.7,0,267.4,.3,994.3,1002.6,94.1,.21,0
156,2020-07-01 04:11,18.7,0,18.6,.3,994.3,1002.6,94.1,.22,0
156,2020-07-01 04:12,18.7,0,12.4,.1,994.2,1002.5,94,.22,0
156,2020-07-01 04:13,18.7,0,8.1,.3,994.2,1002.5,94,.22,0
156,2020-07-01 04:14,18.7,0,22,.2,994.2,1002.5,94,.22,0
156,2020-07-01 04:15,18.7,0,357.7,.9,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:16,18.7,0,10.6,.6,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:17,18.6,0,29.4,1.6,994.2,1002.5,94.2,.22,0
156,2020-07-01 04:18,18.7,0,24.1,.9,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:19,18.7,0,6,.7,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:20,18.7,0,13.4,.7,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:21,18.7,0,23.7,.2,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:22,18.7,0,10.7,0,994.2,1002.5,94.1,.22,0
156,2020-07-01 04:23,18.7,0,27.8,.1,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:24,18.7,0,6.6,.5,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:25,18.7,0,6,.9,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:26,18.7,0,37.5,1.1,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:27,18.6,0,8,.8,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:28,18.6,0,354.4,1,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:29,18.6,0,326,.3,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:30,18.7,0,330,0,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:31,18.6,0,287.6,0,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:32,18.6,0,340.1,0,994.2,1002.5,94.2,.23,0
156,2020-07-01 04:33,18.6,0,22.6,1.2,994.2,1002.5,94.1,.23,0
156,2020-07-01 04:34,18.6,0,357.6,.9,994.2,1002.5,94.2,.24,0
156,2020-07-01 04:35,18.6,0,53,.4,994.2,1002.5,94.2,.24,0
156,2020-07-01 04:36,18.6,0,82.8,0,994.2,1002.5,94.3,.24,0
156,2020-07-01 04:37,18.6,0,39.7,.1,994.2,1002.5,94.2,.24,0
156,2020-07-01 04:38,18.6,0,30.5,.4,994.2,1002.5,94.2,.24,0
156,2020-07-01 04:39,18.7,0,8.4,0,994.2,1002.5,94.1,.24,0
156,2020-07-01 04:40,18.7,0,50.2,0,994.2,1002.5,94.1,.24,0
156,2020-07-01 04:41,18.7,0,47.3,0,994.2,1002.5,94.1,.24,0
156,2020-07-01 04:42,18.7,0,328.8,.2,994.2,1002.5,94,.24,0
156,2020-07-01 04:43,18.7,0,348.9,.8,994.2,1002.5,94,.24,0
156,2020-07-01 04:44,18.7,0,321.3,1.1,994.2,1002.5,94,.24,0
156,2020-07-01 04:45,18.6,0,303.7,1,994.2,1002.5,94,.24,0
156,2020-07-01 04:46,18.6,0,289.7,1,994.2,1002.5,94.1,.25,0
156,2020-07-01 04:47,18.6,0,334.6,.4,994.2,1002.5,94.1,.25,0
156,2020-07-01 04:48,18.6,0,288.3,.5,994.2,1002.5,94.1,.25,0
156,2020-07-01 04:49,18.6,0,292.3,.6,994.3,1002.6,94.2,.25,0
156,2020-07-01 04:50,18.6,0,296.5,.7,994.3,1002.6,94.2,.25,0
156,2020-07-01 04:51,18.6,0,341.4,.5,994.3,1002.6,94.3,.25,0
156,2020-07-01 04:52,18.6,0,324.3,1.2,994.3,1002.6,94.2,.25,0
156,2020-07-01 04:53,18.7,0,324.7,.3,994.3,1002.6,94.1,.25,0
156,2020-07-01 04:54,18.7,0,311.5,.1,994.3,1002.6,94.2,.25,0
156,2020-07-01 04:55,18.6,0,8.5,.9,994.3,1002.6,94.1,.25,0
156,2020-07-01 04:56,18.6,0,284.8,1.1,994.3,1002.6,94.1,.25,0
156,2020-07-01 04:57,18.6,0,345,.6,994.3,1002.6,94.1,.26,0
156,2020-07-01 04:58,18.6,0,306.1,.4,994.3,1002.6,94,.26,0
156,2020-07-01 04:59,18.6,0,326.8,.8,994.4,1002.7,93.9,.26,0
156,2020-07-01 05:00,18.7,0,303.8,.6,994.4,1002.7,93.9,.26,0
156,2020-07-01 05:01,18.7,0,353.4,1.1,994.4,1002.7,93.8,.26,0
156,2020-07-01 05:02,18.7,0,337.5,1,994.4,1002.7,93.7,.26,0
156,2020-07-01 05:03,18.7,0,353,.9,994.5,1002.8,93.5,.26,0
156,2020-07-01 05:04,18.7,0,51.7,.9,994.5,1002.8,93.2,.26,0
156,2020-07-01 05:05,18.7,0,28.8,1.3,994.5,1002.8,93.1,.26,0
156,2020-07-01 05:06,18.7,0,30.4,1,994.5,1002.8,93,.26,0
156,2020-07-01 05:07,18.7,0,22.7,.9,994.5,1002.8,92.9,.26,0
156,2020-07-01 05:08,18.7,0,7.8,1.1,994.4,1002.7,92.8,.26,0
156,2020-07-01 05:09,18.7,0,34.5,.4,994.4,1002.7,92.6,.27,0
156,2020-07-01 05:10,18.7,0,40.2,.8,994.4,1002.7,92.8,.27,0
156,2020-07-01 05:11,18.6,0,25.7,.9,994.4,1002.7,93,.27,0
156,2020-07-01 05:12,18.6,0,33.9,.8,994.4,1002.7,93.1,.27,0
156,2020-07-01 05:13,18.6,0,14.6,.5,994.4,1002.7,93.4,.27,0
156,2020-07-01 05:14,18.5,0,92.2,0,994.4,1002.7,93.6,.27,0
156,2020-07-01 05:15,18.5,0,37,.5,994.4,1002.7,93.5,.27,0
156,2020-07-01 05:16,18.6,0,28.8,.6,994.4,1002.7,93.4,.27,0
156,2020-07-01 05:17,18.6,0,249.3,.5,994.4,1002.7,93.4,.27,0
