지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2019-08-01 01:45,24.5,6.5,198.5,1,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:46,24.5,6.6,218.2,.8,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:47,24.5,6.6,269.6,1.2,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:48,24.5,6.7,285.5,1.1,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:49,24.5,6.7,284.3,1.5,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:50,24.5,7,277.5,1.6,1001.5,1011.2,96.6,0,0
108,2019-08-01 01:51,24.5,7.2,272.2,2.3,1001.6,1011.3,96.6,0,0
108,2019-08-01 01:52,24.5,7.8,249.2,2,1001.6,1011.3,96.6,0,0
108,2019-08-01 01:53,24.4,8.2,282.4,1.5,1001.6,1011.3,96.6,0,0
108,2019-08-01 01:54,24.4,8.3,267.6,1.2,1001.6,1011.3,96.6,0,0
108,2019-08-01 01:55,24.4,8.5,271.2,1.6,1001.6,1011.3,96.7,0,0
108,2019-08-01 01:56,24.4,8.7,269.6,1.4,1001.6,1011.3,96.7,0,0
108,2019-08-01 01:57,24.4,8.9,253,1.9,1001.6,1011.3,96.7,0,0
108,2019-08-01 01:58,24.4,9,294.1,1.9,1001.7,1011.4,96.7,0,0
108,2019-08-01 01:59,24.4,9.3,283.9,1.5,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:00,24.4,9.7,288.2,2.5,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:01,24.4,10.3,284.7,2.5,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:02,24.4,10.8,281.3,2,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:03,24.4,11.4,280.9,1.5,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:04,24.4,11.7,312,1.7,1001.7,1011.4,96.7,0,0
108,2019-08-01 02:05,24.4,12.5,283.2,1.8,1001.7,1011.4,96.8,0,0
108,2019-08-01 02:06,24.4,12.9,279,2,1001.7,1011.4,96.8,0,0
108,2019-08-01 02:07,24.4,13.2,291.5,2.6,1001.7,1011.4,96.8,0,0
108,2019-08-01 02:08,24.4,13.4,257,1.9,1001.7,1011.4,96.8,0,0
108,2019-08-01 02:09,24.4,13.6,216.9,2.2,1001.7,1011.4,96.8,0,0
108,2019-08-01 02:10,24.4,13.7,247.2,2.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 02:11,24.4,13.8,216.9,1.7,1001.8,1011.5,96.8,0,0
108,2019-08-01 02:12,24.4,13.9,271.3,1.5,1001.8,1011.5,96.8,0,0
108,2019-08-01 02:13,24.4,14,226,1.6,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:14,24.4,14.1,270.3,1.1,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:15,24.4,14.3,282.3,1.4,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:16,24.4,14.4,270,1.2,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:17,24.4,14.5,230.8,1.6,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:18,24.4,14.5,261.2,1.8,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:19,24.3,14.6,249.5,2.1,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:20,24.3,14.8,243.9,1.3,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:21,24.3,14.9,266.6,1.3,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:22,24.3,14.9,257.2,1.5,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:23,24.3,15,265.2,1.4,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:24,24.3,15,280.6,1.4,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:25,24.3,15.1,294.5,.9,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:26,24.3,15.1,285.3,1.5,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:27,24.3,15.1,275,1.6,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:28,24.3,15.2,276.2,2.2,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:29,24.3,15.2,249.2,1.7,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:30,24.3,15.2,214.8,.9,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:31,24.3,15.3,165.7,.3,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:32,24.3,15.3,187,.5,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:33,24.3,15.4,178.4,.5,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:34,24.3,15.5,222.9,.4,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:35,24.3,15.6,219.9,.8,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:36,24.3,15.6,206.5,1.4,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:37,24.3,15.7,214.7,1.5,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:38,24.3,15.7,208.8,1.4,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:39,24.3,15.7,208.1,1.3,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:40,24.3,15.8,266.2,1.2,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:41,24.3,16,264,1.6,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:42,24.3,16.1,262.3,2,1001.9,1011.6,96.9,0,0
108,2019-08-01 02:43,24.3,16.6,275.3,3.4,1001.9,1011.6,97,0,0
108,2019-08-01 02:44,24.3,17,288.5,2.9,1001.8,1011.5,96.9,0,0
108,2019-08-01 02:45,24.3,17.4,255.7,1.8,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:46,24.2,17.5,278,2.1,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:47,24.2,17.6,262.5,2.9,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:48,24.2,17.8,244.2,1.3,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:49,24.2,18,304.6,1.6,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:50,24.2,18.1,312.4,1.7,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:51,24.2,18.1,273.4,2.1,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:52,24.2,18.2,265.9,2,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:53,24.2,18.2,299.5,1.7,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:54,24.2,18.3,272.4,1.8,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:55,24.2,18.5,268.3,2.4,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:56,24.1,18.5,291,2.9,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:57,24.1,18.6,276.8,3,1001.6,1011.3,96.9,0,0
108,2019-08-01 02:58,24.1,18.7,267,1.4,1001.7,1011.4,96.9,0,0
108,2019-08-01 02:59,24.1,18.7,275,1.4,1001.7,1011.4,96.9,0,0
108,2019-08-01 03:00,24.1,18.8,88.1,1,1001.7,1011.4,96.9,0,0
108,2019-08-01 03:01,24.1,18.9,272.5,2.5,1001.7,1011.4,96.9,0,0
108,2019-08-01 03:02,24.1,18.9,285,2.9,1001.8,1011.5,96.9,0,0
108,2019-08-01 03:03,24.1,19,262.3,1.7,1001.8,1011.5,96.9,0,0
108,2019-08-01 03:04,24.1,19.1,280.1,3.4,1001.8,1011.5,96.9,0,0
108,2019-08-01 03:05,24,19.1,275.1,3.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:06,24,19.2,252.3,2.7,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:07,24,19.2,277.6,2.4,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:08,24,19.3,267.2,3.2,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:09,24,19.3,282.6,2.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:10,24,19.5,281,1.6,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:11,24,19.5,276.9,1.5,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:12,24,19.6,286.1,.8,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:13,24,19.7,263.3,1.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:14,24,19.8,259.8,1.7,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:15,24,19.9,258.7,2.4,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:16,24,19.9,247.1,2.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:17,24,20,271,2.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:18,23.9,20.1,228.5,2.4,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:19,23.9,20.2,228.6,3.1,1001.8,1011.5,96.8,0,0
108,2019-08-01 03:20,23.9,20.3,233.1,1.6,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:21,23.9,20.7,250.6,1.3,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:22,23.9,20.9,254.9,1.5,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:23,23.9,21,213.4,2.2,1001.9,1011.6,96.7,0,0
108,2019-08-01 03:24,23.9,21,243.8,2.4,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:25,23.9,21.1,195.4,4.3,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:26,23.9,21.2,203.3,2.2,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:27,23.9,21.2,246.8,2.6,1001.8,1011.5,96.7,0,0
108,2019-08-01 03:28,23.9,21.3,212.2,1.8,1001.8,1011.5,96.6,0,0
108,2019-08-01 03:29,23.9,21.3,221.5,1.5,1001.8,1011.5,96.6,0,0
108,2019-08-01 03:30,23.9,21.4,217.9,2.4,1001.8,1011.5,96.6,0,0
108,2019-08-01 03:31,23.9,21.5,248.7,3.1,1001.8,1011.5,96.6,0,0
108,2019-08-01 03:32,23.9,21.7,228.5,3.4,1001.9,1011.6,96.5,0,0
108,2019-08-01 03:33,23.8,21.7,278.5,2.5,1001.9,1011.6,96.5,0,0
108,2019-08-01 03:34,23.8,21.8,263.6,2.4,1001.8,1011.5,96.5,0,0
108,2019-08-01 03:35,23.8,21.8,219.9,2.7,1001.8,1011.5,96.4,0,0
108,2019-08-01 03:36,23.8,21.9,235.5,2.2,1001.8,1011.5,96.4,0,0
108,2019-08-01 03:37,23.8,22,285.9,2.2,1001.8,1011.5,96.4,0,0
108,2019-08-01 03:38,23.8,22.1,237.7,2.2,1001.8,1011.5,96.4,0,0
108,2019-08-01 03:39,23.8,22.2,245.8,2.8,1001.8,1011.5,96.3,0,0
108,2019-08-01 03:40,23.8,22.4,257.8,3.2,1001.8,1011.5,96.3,0,0
108,2019-08-01 03:41,23.7,22.5,224.1,1.3,1001.7,1011.5,96.3,0,0
108,2019-08-01 03:42,23.7,22.6,171.9,1.2,1001.7,1011.5,96.3,0,0
108,2019-08-01 03:43,23.7,22.7,204.6,1,1001.6,1011.3,96.3,0,0
108,2019-08-01 03:44,23.7,22.9,221.3,1.2,1001.6,1011.3,96.2,0,0
108,2019-08-01 03:45,23.7,23,259.5,1.4,1001.6,1011.3,96.2,0,0
108,2019-08-01 03:46,23.7,23.1,327.5,.5,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:47,23.7,23.2,14.2,.3,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:48,23.7,23.3,188.8,1.2,1001.4,1011.1,96.2,0,0
108,2019-08-01 03:49,23.7,23.3,173.7,1,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:50,23.7,23.3,189.5,.8,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:51,23.7,23.5,201.4,.5,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:52,23.7,23.5,215.7,.4,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:53,23.7,23.5,0,0,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:54,23.7,23.6,0,.1,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:55,23.7,23.6,284.9,1.1,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:56,23.7,23.6,272.9,.8,1001.6,1011.3,96.2,0,0
108,2019-08-01 03:57,23.7,23.6,270.6,.4,1001.5,1011.2,96.2,0,0
108,2019-08-01 03:58,23.7,23.6,277.1,.7,1001.6,1011.3,96.2,0,0
108,2019-08-01 03:59,23.8,23.7,274.5,.9,1001.6,1011.3,96.3,0,0
108,2019-08-01 04:00,23.8,23.7,260.3,1.3,1001.6,1011.3,96.3,0,0
108,2019-08-01 04:01,23.8,23.7,255.2,1.7,1001.7,1011.4,96.3,0,0
108,2019-08-01 04:02,23.8,23.7,234.8,1.4,1001.7,1011.4,96.3,0,0
108,2019-08-01 04:03,23.8,23.7,238.2,1.2,1001.7,1011.4,96.3,0,0
108,2019-08-01 04:04,23.7,23.7,237.7,.5,1001.7,1011.5,96.3,0,0
108,2019-08-01 04:05,23.8,23.7,276.7,1.1,1001.7,1011.4,96.3,0,0
108,2019-08-01 04:06,23.7,23.7,250.8,.9,1001.7,1011.5,96.3,0,0
108,2019-08-01 04:07,23.8,23.7,253.3,1.5,1001.6,1011.3,96.3,0,0
108,2019-08-01 04:08,23.7,23.7,237.4,1.4,1001.6,1011.3,96.2,0,0
108,2019-08-01 04:09,23.8,23.7,250,1.3,1001.7,1011.4,96.2,0,0
108,2019-08-01 04:10,23.7,23.7,236.6,1,1001.7,1011.5,96.2,0,0
108,2019-08-01 04:11,23.8,23.7,225.2,.5,1001.7,1011.4,96.2,0,0
108,2019-08-01 04:12,23.7,23.7,214.8,.7,1001.7,1011.5,96.1,0,0
108,2019-08-01 04:13,23.7,23.7,243.1,1.8,1001.7,1011.5,96.1,0,0
108,2019-08-01 04:14,23.8,23.7,240.2,1.8,1001.7,1011.4,96,0,0
108,2019-08-01 04:15,23.7,23.7,230.9,1.5,1001.8,1011.6,96,0,0
108,2019-08-01 04:16,23.7,23.7,215,1.6,1001.7,1011.5,95.9,0,0
108,2019-08-01 04:17,23.8,23.7,211.4,1.5,1001.7,1011.4,95.9,0,0
108,2019-08-01 04:18,23.7,23.7,215.8,1.3,1001.7,1011.5,95.8,0,0
108,2019-08-01 04:19,23.7,23.7,214,1.6,1001.7,1011.5,95.8,0,0
108,2019-08-01 04:20,23.8,23.7,228.3,.8,1001.7,1011.4,95.8,0,0
108,2019-08-01 04:21,23.7,23.7,206.4,.9,1001.7,1011.5,95.7,0,0
108,2019-08-01 04:22,23.7,23.7,237.5,1.1,1001.7,1011.5,95.6,0,0
108,2019-08-01 04:23,23.8,23.7,240,1.7,1001.7,1011.4,95.6,0,0
108,2019-08-01 04:24,23.7,23.7,239.3,1.5,1001.7,1011.5,95.5,0,0
108,2019-08-01 04:25,23.7,23.7,268.3,.8,1001.7,1011.5,95.5,0,0
108,2019-08-01 04:26,23.8,23.7,266.1,.9,1001.7,1011.4,95.5,0,0
108,2019-08-01 04:27,23.7,23.7,269,1.4,1001.7,1011.5,95.4,0,0
108,2019-08-01 04:28,23.8,23.7,283.9,1,1001.7,1011.4,95.5,0,0
108,2019-08-01 04:29,23.7,23.7,264,1.2,1001.7,1011.5,95.5,0,0
108,2019-08-01 04:30,23.7,23.7,248.6,.8,1001.7,1011.5,95.5,0,0
108,2019-08-01 04:31,23.8,23.7,200.7,.8,1001.7,1011.4,95.5,0,0
108,2019-08-01 04:32,23.7,23.7,237.8,.8,1001.7,1011.5,95.5,0,0
108,2019-08-01 04:33,23.7,23.7,271.6,1.2,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:34,23.8,23.7,258.5,.9,1001.8,1011.5,95.6,0,0
108,2019-08-01 04:35,23.7,23.7,196.1,1.2,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:36,23.8,23.7,197.5,1.2,1001.8,1011.5,95.5,0,0
108,2019-08-01 04:37,23.7,23.7,203.6,1.1,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:38,23.8,23.7,202.3,.9,1001.8,1011.5,95.5,0,0
108,2019-08-01 04:39,23.7,23.7,205.6,1.1,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:40,23.7,23.7,198.3,1.1,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:41,23.7,23.7,199.4,1.2,1001.8,1011.6,95.5,0,0
108,2019-08-01 04:42,23.7,23.7,190.4,.9,1001.8,1011.6,95.4,0,0
108,2019-08-01 04:43,23.8,23.7,202.1,1.1,1001.8,1011.5,95.5,0,0
108,2019-08-01 04:44,23.7,23.7,220.4,1.2,1001.9,1011.7,95.4,0,0
108,2019-08-01 04:45,23.8,23.7,226.2,1.3,1001.8,1011.5,95.5,0,0
108,2019-08-01 04:46,23.7,23.7,203,1.2,1001.8,1011.6,95.4,0,0
108,2019-08-01 04:47,23.8,23.7,194,.7,1001.8,1011.5,95.4,0,0
108,2019-08-01 04:48,23.8,23.7,199.1,.9,1001.8,1011.5,95.4,0,0
108,2019-08-01 04:49,23.7,23.7,211,1,1001.8,1011.6,95.3,0,0
108,2019-08-01 04:50,23.8,23.7,185.4,1.4,1001.8,1011.5,95.3,0,0
108,2019-08-01 04:51,23.8,23.7,190.6,1.3,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:52,23.8,23.7,177.6,.9,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:53,23.8,23.7,200.9,.2,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:54,23.8,23.7,207.4,.1,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:55,23.8,23.7,0,.1,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:56,23.8,23.7,222.8,.1,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:57,23.7,23.7,203,.5,1001.9,1011.7,95.2,0,0
108,2019-08-01 04:58,23.8,23.7,220.6,.6,1001.9,1011.6,95.3,0,0
108,2019-08-01 04:59,23.8,23.7,237.3,.4,1001.9,1011.6,95.3,0,0
108,2019-08-01 05:00,23.8,23.7,228,.2,1001.9,1011.6,95.3,0,0
108,2019-08-01 05:01,23.8,23.7,190.8,.5,1001.9,1011.6,95.2,0,0
108,2019-08-01 05:02,23.8,23.7,183.2,.8,1001.9,1011.6,95.2,0,0
108,2019-08-01 05:03,23.8,23.7,209.9,.8,1001.9,1011.6,95.1,0,0
108,2019-08-01 05:04,23.8,23.7,185,.4,1001.9,1011.6,95.1,0,0
108,2019-08-01 05:05,23.9,23.7,169.5,.4,1001.9,1011.6,95.1,0,0
