지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2020-10-01 02:32,16.1,0,48.8,1.7,1002.2,1012.3,87.6,0,0
108,2020-10-01 02:33,16.1,0,47.1,1.7,1002.3,1012.4,87.5,0,0
108,2020-10-01 02:34,16.1,0,51.9,1.5,1002.3,1012.4,87.9,0,0
108,2020-10-01 02:35,16.1,0,52.1,1.4,1002.3,1012.4,87.4,0,0
108,2020-10-01 02:36,16.1,0,48.4,1.8,1002.3,1012.4,87.5,0,0
108,2020-10-01 02:37,16.1,0,55.1,1.5,1002.3,1012.4,87.5,0,0
108,2020-10-01 02:38,16.1,0,50.4,1.6,1002.3,1012.4,87.7,0,0
108,2020-10-01 02:39,16.1,0,51.5,1.5,1002.3,1012.4,87.5,0,0
108,2020-10-01 02:40,16.1,0,65.2,2.1,1002.3,1012.4,87.5,0,0
108,2020-10-01 02:41,16.1,0,63.5,1.2,1002.3,1012.4,87.9,0,0
108,2020-10-01 02:42,16.2,0,58.9,1.2,1002.3,1012.4,87.4,0,0
108,2020-10-01 02:43,16.2,0,59.2,1.6,1002.3,1012.4,88.3,0,0
108,2020-10-01 02:44,16.2,0,64.1,1.6,1002.3,1012.4,88.2,0,0
108,2020-10-01 02:45,16.2,0,50.1,1.6,1002.3,1012.4,87.7,0,0
108,2020-10-01 02:46,16.2,0,61,1.6,1002.3,1012.4,87.6,0,0
108,2020-10-01 02:47,16.2,0,69.1,2.1,1002.3,1012.4,88.4,0,0
108,2020-10-01 02:48,16.2,0,58.9,1.8,1002.3,1012.4,88.6,0,0
108,2020-10-01 02:49,16.2,0,65.9,2.1,1002.3,1012.4,88,0,0
108,2020-10-01 02:50,16.2,0,59.4,1.9,1002.3,1012.4,87.9,0,0
108,2020-10-01 02:51,16.2,0,60,2,1002.3,1012.4,88.4,0,0
108,2020-10-01 02:52,16.2,0,64.8,2.3,1002.3,1012.4,88.2,0,0
108,2020-10-01 02:53,16.2,0,60,1.4,1002.3,1012.4,88.2,0,0
108,2020-10-01 02:54,16.2,0,54.9,1.7,1002.3,1012.4,88.1,0,0
108,2020-10-01 02:55,16.2,0,58.3,1.9,1002.3,1012.4,88.3,0,0
108,2020-10-01 02:56,16.2,0,71.9,2.3,1002.3,1012.4,88.4,0,0
108,2020-10-01 02:57,16.2,0,66,2.3,1002.3,1012.4,88.2,0,0
108,2020-10-01 02:58,16.2,0,56.9,1.9,1002.3,1012.4,88.1,0,0
108,2020-10-01 02:59,16.2,0,49.6,2.6,1002.3,1012.4,88.3,0,0
108,2020-10-01 03:00,16.2,0,48,2.4,1002.3,1012.4,88.2,0,0
108,2020-10-01 03:01,16.3,0,50.3,2.6,1002.3,1012.4,87.8,0,0
108,2020-10-01 03:02,16.3,0,52.3,2.5,1002.3,1012.4,87.9,0,0
108,2020-10-01 03:03,16.3,0,54.6,2.5,1002.3,1012.4,87.6,0,0
108,2020-10-01 03:04,16.3,0,60.3,1.9,1002.3,1012.4,87.1,0,0
108,2020-10-01 03:05,16.3,0,51,2,1002.3,1012.4,86.8,0,0
108,2020-10-01 03:06,16.3,0,45.6,2.4,1002.3,1012.4,87.6,0,0
108,2020-10-01 03:07,16.3,0,47.7,2.4,1002.3,1012.4,87.2,0,0
108,2020-10-01 03:08,16.3,0,44.8,2.1,1002.3,1012.4,87,0,0
108,2020-10-01 03:09,16.3,0,50.6,2.3,1002.3,1012.4,87.3,0,0
108,2020-10-01 03:10,16.3,0,45.5,1.8,1002.3,1012.4,87.6,0,0
108,2020-10-01 03:11,16.3,0,45,1.6,1002.3,1012.4,87.6,0,0
108,2020-10-01 03:12,16.3,0,47.8,1.1,1002.3,1012.4,87.5,0,0
108,2020-10-01 03:13,16.3,0,56.9,1.6,1002.4,1012.5,86.6,0,0
108,2020-10-01 03:14,16.3,0,36.1,1.3,1002.4,1012.5,86.2,0,0
108,2020-10-01 03:15,16.3,0,53.6,2.5,1002.4,1012.5,86.2,0,0
108,2020-10-01 03:16,16.3,0,37.8,1.5,1002.4,1012.5,86.9,0,0
108,2020-10-01 03:17,16.3,0,30.5,1.9,1002.4,1012.5,86.9,0,0
108,2020-10-01 03:18,16.3,0,42.5,1.5,1002.4,1012.5,87.1,0,0
108,2020-10-01 03:19,16.3,0,47,2.4,1002.4,1012.5,87,0,0
108,2020-10-01 03:20,16.3,0,46,2.5,1002.4,1012.5,86.3,0,0
108,2020-10-01 03:21,16.3,0,45.9,1.7,1002.4,1012.5,87.8,0,0
108,2020-10-01 03:22,16.3,0,42.1,1.9,1002.4,1012.5,87.6,0,0
108,2020-10-01 03:23,16.3,0,40.5,2.3,1002.3,1012.4,87.5,0,0
108,2020-10-01 03:24,16.3,0,39.7,2.5,1002.3,1012.4,87,0,0
108,2020-10-01 03:25,16.3,0,44.9,2.1,1002.3,1012.4,87,0,0
108,2020-10-01 03:26,16.2,0,55.6,2,1002.3,1012.4,87,0,0
108,2020-10-01 03:27,16.2,0,55,2.4,1002.3,1012.4,87.1,0,0
108,2020-10-01 03:28,16.2,0,45.6,2.4,1002.3,1012.4,87.5,0,0
108,2020-10-01 03:29,16.3,0,67.4,2.1,1002.3,1012.4,87.3,0,0
108,2020-10-01 03:30,16.3,0,51.4,1.6,1002.3,1012.4,86.6,0,0
108,2020-10-01 03:31,16.3,0,45.8,1.6,1002.3,1012.4,86.6,0,0
108,2020-10-01 03:32,16.3,0,48.2,1.2,1002.4,1012.5,86.7,0,0
108,2020-10-01 03:33,16.3,0,46.3,1.5,1002.3,1012.4,86.8,0,0
108,2020-10-01 03:34,16.3,0,54.5,2.6,1002.3,1012.4,86.3,0,0
108,2020-10-01 03:35,16.3,0,43.8,1.7,1002.3,1012.4,86.3,0,0
108,2020-10-01 03:36,16.3,0,50.3,1.8,1002.3,1012.4,86.5,0,0
108,2020-10-01 03:37,16.3,0,46.6,2.2,1002.3,1012.4,87.4,0,0
108,2020-10-01 03:38,16.3,0,41.9,2.1,1002.3,1012.4,86.1,0,0
108,2020-10-01 03:39,16.3,0,37.5,2,1002.2,1012.3,86.6,0,0
108,2020-10-01 03:40,16.3,0,50.7,2.2,1002.2,1012.3,86.9,0,0
108,2020-10-01 03:41,16.3,0,47.8,2.1,1002.2,1012.3,86.9,0,0
108,2020-10-01 03:42,16.3,0,50.8,2.3,1002.2,1012.3,86.7,0,0
108,2020-10-01 03:43,16.2,0,48,2.1,1002.2,1012.3,86.6,0,0
108,2020-10-01 03:44,16.2,0,57,2.3,1002.1,1012.2,87.1,0,0
108,2020-10-01 03:45,16.2,0,45.8,2.4,1002.1,1012.2,86.8,0,0
108,2020-10-01 03:46,16.2,0,51.6,2,1002.1,1012.2,86.7,0,0
108,2020-10-01 03:47,16.3,0,54.9,2.7,1002.1,1012.2,86.7,0,0
108,2020-10-01 03:48,16.2,0,47.9,2.2,1002.1,1012.2,86.4,0,0
108,2020-10-01 03:49,16.2,0,45,2.1,1002.1,1012.2,85.6,0,0
108,2020-10-01 03:50,16.3,0,65.5,2.7,1002.1,1012.2,86.4,0,0
108,2020-10-01 03:51,16.2,0,61.9,2.3,1002.1,1012.2,85.8,0,0
108,2020-10-01 03:52,16.2,0,52.8,1.8,1002.1,1012.2,86.3,0,0
108,2020-10-01 03:53,16.2,0,52.4,1.9,1002.1,1012.2,86.4,0,0
108,2020-10-01 03:54,16.2,0,48.7,2,1002.2,1012.3,86.4,0,0
108,2020-10-01 03:55,16.2,0,52.1,1.7,1002.2,1012.3,86.5,0,0
108,2020-10-01 03:56,16.2,0,58.9,1.7,1002.1,1012.2,86.2,0,0
108,2020-10-01 03:57,16.2,0,55.2,1.5,1002.1,1012.2,86.2,0,0
108,2020-10-01 03:58,16.2,0,53,1.7,1002.1,1012.2,86.1,0,0
108,2020-10-01 03:59,16.2,0,54,2,1002.1,1012.2,85.3,0,0
108,2020-10-01 04:00,16.2,0,73.4,1.8,1002.1,1012.2,85.4,0,0
108,2020-10-01 04:01,16.2,0,61.2,1.3,1002.1,1012.2,84.8,0,0
108,2020-10-01 04:02,16.2,0,49.4,2,1002.1,1012.2,85.3,0,0
108,2020-10-01 04:03,16.1,0,52,2,1002.1,1012.2,86,0,0
108,2020-10-01 04:04,16.1,0,50.5,2.1,1002.2,1012.3,85.9,0,0
108,2020-10-01 04:05,16.1,0,62.4,2.6,1002.2,1012.3,85.6,0,0
108,2020-10-01 04:06,16.1,0,57.4,2.4,1002.2,1012.3,85.5,0,0
108,2020-10-01 04:07,16.1,0,46.2,2.2,1002.2,1012.3,86.3,0,0
108,2020-10-01 04:08,16.1,0,46.7,2,1002.2,1012.3,86,0,0
108,2020-10-01 04:09,16.1,0,39.5,1.7,1002.2,1012.3,85.4,0,0
108,2020-10-01 04:10,16.1,0,45,2.7,1002.2,1012.3,85,0,0
108,2020-10-01 04:11,16.1,0,49.4,2.4,1002.2,1012.3,85.7,0,0
108,2020-10-01 04:12,16.1,0,46.4,2.2,1002.2,1012.3,86,0,0
108,2020-10-01 04:13,16.1,0,51.5,2.8,1002.3,1012.4,86.2,0,0
108,2020-10-01 04:14,16.1,0,50.8,2.4,1002.3,1012.4,86,0,0
108,2020-10-01 04:15,16.1,0,46.4,2,1002.3,1012.4,85.9,0,0
108,2020-10-01 04:16,16.1,0,52.6,2.5,1002.3,1012.4,85.8,0,0
108,2020-10-01 04:17,16.1,0,52.6,2.5,1002.3,1012.4,86,0,0
108,2020-10-01 04:18,16.1,0,53.3,2.5,1002.3,1012.4,85.1,0,0
108,2020-10-01 04:19,16.1,0,60.6,2.8,1002.3,1012.4,85.4,0,0
108,2020-10-01 04:20,16.1,0,62.4,2.5,1002.3,1012.4,85.4,0,0
108,2020-10-01 04:21,16.1,0,66.1,2.1,1002.3,1012.4,85.4,0,0
108,2020-10-01 04:22,16.1,0,51.8,2.4,1002.3,1012.4,84.7,0,0
108,2020-10-01 04:23,16.1,0,56.3,2.6,1002.3,1012.4,84.3,0,0
108,2020-10-01 04:24,16.1,0,53.1,2.4,1002.3,1012.4,85.3,0,0
108,2020-10-01 04:25,16,0,66.4,2.1,1002.3,1012.4,85,0,0
108,2020-10-01 04:26,16,0,45.4,1.9,1002.3,1012.4,85.1,0,0
108,2020-10-01 04:27,16,0,60.9,2.1,1002.3,1012.4,85.7,0,0
108,2020-10-01 04:28,16,0,54,1.6,1002.3,1012.4,86.3,0,0
108,2020-10-01 04:29,16,0,45.3,1.9,1002.2,1012.3,86,0,0
108,2020-10-01 04:30,16,0,56.6,2.2,1002.2,1012.3,85.1,0,0
108,2020-10-01 04:31,16,0,56.9,2.7,1002.2,1012.3,85.5,0,0
108,2020-10-01 04:32,16,0,44.8,2.4,1002.3,1012.4,85.3,0,0
108,2020-10-01 04:33,16,0,51,2.3,1002.3,1012.4,85.1,0,0
108,2020-10-01 04:34,16,0,58.4,2.6,1002.3,1012.4,85.6,0,0
108,2020-10-01 04:35,16,0,63.3,2.6,1002.3,1012.4,85.2,0,0
108,2020-10-01 04:36,16,0,52.5,2.7,1002.3,1012.4,85.4,0,0
108,2020-10-01 04:37,16,0,77.7,2,1002.3,1012.4,85.5,0,0
108,2020-10-01 04:38,16,0,69.9,1.3,1002.4,1012.5,85.9,0,0
108,2020-10-01 04:39,16,0,74.2,1.6,1002.4,1012.5,85.6,0,0
108,2020-10-01 04:40,16,0,67.3,2,1002.4,1012.5,85.4,0,0
108,2020-10-01 04:41,16,0,62,2.3,1002.4,1012.5,85.7,0,0
108,2020-10-01 04:42,16,0,60.7,1.4,1002.4,1012.5,85.7,0,0
108,2020-10-01 04:43,16,0,62.7,1.1,1002.4,1012.5,85.6,0,0
108,2020-10-01 04:44,16,0,64.1,2.4,1002.4,1012.5,85.5,0,0
108,2020-10-01 04:45,16,0,69.9,2.2,1002.4,1012.5,85.1,0,0
108,2020-10-01 04:46,16,0,61.5,1.1,1002.4,1012.5,85.3,0,0
108,2020-10-01 04:47,16,0,49.2,1.5,1002.4,1012.5,85,0,0
108,2020-10-01 04:48,16,0,60.7,1.9,1002.4,1012.5,85,0,0
108,2020-10-01 04:49,16,0,65.8,1.3,1002.4,1012.5,85.7,0,0
108,2020-10-01 04:50,15.9,0,69.5,1.5,1002.4,1012.5,85.8,0,0
108,2020-10-01 04:51,15.9,0,75.5,1.5,1002.4,1012.5,85.6,0,0
108,2020-10-01 04:52,15.9,0,76.3,1.8,1002.5,1012.6,85.4,0,0
108,2020-10-01 04:53,15.9,0,63.9,1.1,1002.5,1012.6,85.9,0,0
108,2020-10-01 04:54,15.9,0,83.2,1.3,1002.5,1012.6,86.1,0,0
108,2020-10-01 04:55,15.9,0,73.7,2.9,1002.5,1012.6,85.6,0,0
108,2020-10-01 04:56,16,0,67.4,2.1,1002.5,1012.6,84.8,0,0
108,2020-10-01 04:57,15.9,0,71,2.2,1002.5,1012.6,85.4,0,0
108,2020-10-01 04:58,15.9,0,65.4,1.7,1002.5,1012.6,85.5,0,0
108,2020-10-01 04:59,15.9,0,65.7,2.1,1002.5,1012.6,85.8,0,0
108,2020-10-01 05:00,15.9,0,66,2.1,1002.5,1012.6,85.8,0,0
108,2020-10-01 05:01,15.9,0,62.3,2.1,1002.5,1012.6,86.3,0,0
108,2020-10-01 05:02,15.9,0,70.8,2.6,1002.5,1012.6,85.9,0,0
108,2020-10-01 05:03,15.9,0,66.8,2.7,1002.5,1012.6,85.7,0,0
108,2020-10-01 05:04,15.9,0,74.4,2.7,1002.5,1012.6,85,0,0
108,2020-10-01 05:05,15.9,0,77.7,3,1002.5,1012.6,85.5,0,0
108,2020-10-01 05:06,15.9,0,76.6,2.4,1002.5,1012.6,85.5,0,0
108,2020-10-01 05:07,15.9,0,64.5,2.6,1002.5,1012.6,85.9,0,0
108,2020-10-01 05:08,15.9,0,66.6,1.6,1002.4,1012.5,86.1,0,0
108,2020-10-01 05:09,16,0,72.6,2.4,1002.4,1012.5,85.6,0,0
108,2020-10-01 05:10,16,0,68.9,3.1,1002.4,1012.5,85.4,0,0
108,2020-10-01 05:11,16,0,76,3.6,1002.4,1012.5,84.9,0,0
108,2020-10-01 05:12,16,0,76.3,3,1002.4,1012.5,85.1,0,0
108,2020-10-01 05:13,16,0,84.1,2.1,1002.4,1012.5,85,0,0
108,2020-10-01 05:14,16,0,66.7,2.2,1002.4,1012.5,84.6,0,0
108,2020-10-01 05:15,15.9,0,70.1,2.5,1002.4,1012.5,85.4,0,0
108,2020-10-01 05:16,15.9,0,80.2,2.2,1002.4,1012.5,85.3,0,0
