지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
294,2020-04-01 01:12,11.6,0,271.5,.8,1008,1013.6,85.9,,0
294,2020-04-01 01:13,11.6,0,271.3,.6,1008,1013.6,85.9,,0
294,2020-04-01 01:14,11.6,0,265.2,.3,1008,1013.6,85.9,,0
294,2020-04-01 01:15,11.6,0,233.1,.4,1008,1013.6,85.9,,0
294,2020-04-01 01:16,11.6,0,251.6,.7,1008.1,1013.7,85.9,,0
294,2020-04-01 01:17,11.6,0,248.6,1.1,1008.1,1013.7,85.8,,0
294,2020-04-01 01:18,11.6,0,251.5,.7,1008.1,1013.7,85.9,,0
294,2020-04-01 01:19,11.6,0,259.4,1,1008.1,1013.7,85.8,,0
294,2020-04-01 01:20,11.6,0,263.7,.7,1008.1,1013.7,85.8,,0
294,2020-04-01 01:21,11.7,0,261,.8,1008.1,1013.7,85.7,,0
294,2020-04-01 01:22,11.7,0,252.5,.7,1008.1,1013.7,85.6,,0
294,2020-04-01 01:23,11.7,0,286,.3,1008.1,1013.7,85.4,,0
294,2020-04-01 01:24,11.7,0,319.1,.3,1008.1,1013.7,85.4,,0
294,2020-04-01 01:25,11.7,0,309.3,.5,1008.1,1013.7,85.5,,0
294,2020-04-01 01:26,11.7,0,295.4,.7,1008.1,1013.7,85.5,,0
294,2020-04-01 01:27,11.7,0,306.3,.6,1008.1,1013.7,85.5,,0
294,2020-04-01 01:28,11.7,0,317.8,.9,1008,1013.6,85.5,,0
294,2020-04-01 01:29,11.6,0,309.4,1.1,1008,1013.6,85.7,,0
294,2020-04-01 01:30,11.5,0,318.1,.8,1008,1013.6,85.9,,0
294,2020-04-01 01:31,11.5,0,297.7,.5,1007.9,1013.5,86.2,,0
294,2020-04-01 01:32,11.4,0,299.3,.8,1007.9,1013.5,86.7,,0
294,2020-04-01 01:33,11.4,0,308.5,.6,1007.9,1013.5,86.9,,0
294,2020-04-01 01:34,11.4,0,293.5,.7,1007.9,1013.5,87.1,,0
294,2020-04-01 01:35,11.4,0,291.7,.9,1007.9,1013.5,87.2,,0
294,2020-04-01 01:36,11.4,0,282.6,.6,1007.9,1013.5,87.2,,0
294,2020-04-01 01:37,11.4,0,276.2,.2,1007.9,1013.5,87.4,,0
294,2020-04-01 01:38,11.4,0,290.4,.1,1007.9,1013.5,87.6,,0
294,2020-04-01 01:39,11.4,0,0,0,1007.9,1013.5,87.8,,0
294,2020-04-01 01:40,11.5,0,0,0,1007.9,1013.5,87.7,,0
294,2020-04-01 01:41,11.4,0,0,0,1007.9,1013.5,87.9,,0
294,2020-04-01 01:42,11.4,0,0,0,1007.9,1013.5,88.5,,0
294,2020-04-01 01:43,11.3,0,0,0,1007.9,1013.5,88.7,,0
294,2020-04-01 01:44,11.3,0,347,.4,1007.9,1013.5,88.9,,0
294,2020-04-01 01:45,11.3,0,342.9,.5,1007.9,1013.5,89.3,,0
294,2020-04-01 01:46,11.4,0,313.6,.3,1007.9,1013.5,89.3,,0
294,2020-04-01 01:47,11.4,.1,248.9,.3,1007.9,1013.5,88.9,,0
294,2020-04-01 01:48,11.5,.1,215.3,.5,1008,1013.6,88.8,,0
294,2020-04-01 01:49,11.5,.1,239.8,.5,1007.9,1013.5,89.5,,0
294,2020-04-01 01:50,11.4,.1,247.6,.9,1007.9,1013.5,90,,0
294,2020-04-01 01:51,11.4,.1,250.8,.6,1007.9,1013.5,90.3,,0
294,2020-04-01 01:52,11.4,.1,255.8,.3,1007.9,1013.5,90.6,,0
294,2020-04-01 01:53,11.4,.1,294.5,0,1008,1013.6,90.3,,0
294,2020-04-01 01:54,11.4,.1,311.7,.3,1007.9,1013.5,90.1,,0
294,2020-04-01 01:55,11.4,.1,316.4,.6,1007.9,1013.5,90.5,,0
294,2020-04-01 01:56,11.4,.1,309.3,1,1008,1013.6,91.3,,0
294,2020-04-01 01:57,11.3,.1,299.5,.9,1008,1013.6,91.6,,0
294,2020-04-01 01:58,11.3,.1,288.1,1.2,1008,1013.6,91.8,,0
294,2020-04-01 01:59,11.2,.1,288.8,1,1008,1013.6,91.5,,0
294,2020-04-01 02:00,11.2,.1,288.7,1,1008,1013.6,91.4,,0
294,2020-04-01 02:01,11.1,.1,290.1,.9,1008,1013.6,91.3,,0
294,2020-04-01 02:02,11.1,.1,302.4,1,1008,1013.6,91.4,,0
294,2020-04-01 02:03,11.1,.1,313,.7,1008,1013.6,91.6,,0
294,2020-04-01 02:04,11,.1,308,.9,1008,1013.6,92,,0
294,2020-04-01 02:05,11,.1,265.5,.5,1008,1013.6,92.3,,0
294,2020-04-01 02:06,11,.1,256.3,.8,1008,1013.6,92.4,,0
294,2020-04-01 02:07,11.1,.1,243.8,.8,1008,1013.6,92.6,,0
294,2020-04-01 02:08,11.1,.1,232.9,.5,1008,1013.6,92.8,,0
294,2020-04-01 02:09,11.1,.1,238.3,.4,1008,1013.6,93,,0
294,2020-04-01 02:10,11.1,.2,226,.4,1008,1013.6,93,,0
294,2020-04-01 02:11,11.1,.2,261.7,.7,1008,1013.6,93,,0
294,2020-04-01 02:12,11.1,.2,250.3,.4,1008,1013.6,93.2,,0
294,2020-04-01 02:13,11.1,.2,278.3,.5,1008,1013.6,93.3,,0
294,2020-04-01 02:14,11.1,.2,300.8,.8,1008,1013.6,93.4,,0
294,2020-04-01 02:15,11.1,.2,296.3,1.3,1007.9,1013.5,93.3,,0
294,2020-04-01 02:16,11,.3,307.9,.8,1007.9,1013.5,93.1,,0
294,2020-04-01 02:17,11,.3,292.3,.8,1007.9,1013.5,93.3,,0
294,2020-04-01 02:18,11,.3,286,.9,1007.9,1013.5,93.5,,0
294,2020-04-01 02:19,11,.3,287.8,.8,1007.8,1013.4,93.7,,0
294,2020-04-01 02:20,11,.3,294.6,.9,1007.8,1013.4,93.8,,0
294,2020-04-01 02:21,11,.3,295.5,1,1007.8,1013.4,93.6,,0
294,2020-04-01 02:22,11,.3,290.5,1.1,1007.8,1013.4,93.6,,0
294,2020-04-01 02:23,10.9,.3,292.7,1,1007.8,1013.4,93.7,,0
294,2020-04-01 02:24,10.9,.3,289.3,1,1007.8,1013.4,93.7,,0
294,2020-04-01 02:25,10.9,.3,288.3,.7,1007.8,1013.4,93.8,,0
294,2020-04-01 02:26,10.9,.3,252.4,.5,1007.8,1013.4,94,,0
294,2020-04-01 02:27,10.9,.3,230.3,.5,1007.8,1013.4,94.2,,0
294,2020-04-01 02:28,10.9,.3,272,.1,1007.8,1013.4,94.4,,0
294,2020-04-01 02:29,10.9,.4,265.3,.1,1007.7,1013.3,94.7,,0
294,2020-04-01 02:30,10.9,.4,289.8,0,1007.7,1013.3,94.9,,0
294,2020-04-01 02:31,10.9,.4,326.3,0,1007.7,1013.3,94.9,,0
294,2020-04-01 02:32,10.8,.4,0,0,1007.6,1013.2,95,,0
294,2020-04-01 02:33,10.9,.4,0,0,1007.6,1013.2,95,,0
294,2020-04-01 02:34,10.9,.4,343.9,.1,1007.6,1013.2,95,,0
294,2020-04-01 02:35,10.9,.4,4.7,.1,1007.6,1013.2,94.9,,0
294,2020-04-01 02:36,10.9,.4,343.4,0,1007.6,1013.2,94.9,,0
294,2020-04-01 02:37,10.9,.5,0,0,1007.5,1013.1,94.9,,0
294,2020-04-01 02:38,10.9,.5,0,0,1007.5,1013.1,94.9,,0
294,2020-04-01 02:39,10.8,.5,0,0,1007.5,1013.1,95,,0
294,2020-04-01 02:40,10.8,.5,0,0,1007.5,1013.1,95,,0
294,2020-04-01 02:41,10.9,.5,356.5,0,1007.5,1013.1,94.8,,0
294,2020-04-01 02:42,10.9,.5,329,.5,1007.4,1013,94.6,,0
294,2020-04-01 02:43,10.9,.5,6.5,.8,1007.4,1013,94.4,,0
294,2020-04-01 02:44,10.9,.6,312.4,1,1007.3,1012.9,94.2,,0
294,2020-04-01 02:45,10.9,.6,295.4,.6,1007.3,1012.9,93.9,,0
294,2020-04-01 02:46,11,.6,257.5,1,1007.2,1012.8,93.7,,0
294,2020-04-01 02:47,11,.6,237.7,1.2,1007.2,1012.8,93.7,,0
294,2020-04-01 02:48,11,.6,235.7,1,1007.2,1012.8,93.9,,0
294,2020-04-01 02:49,11,.6,216.8,.7,1007.2,1012.8,94,,0
294,2020-04-01 02:50,11,.6,215.7,.8,1007.2,1012.8,94.1,,0
294,2020-04-01 02:51,11,.6,207.8,.4,1007.2,1012.8,94.3,,0
294,2020-04-01 02:52,11,.6,214.8,.5,1007.2,1012.8,94.3,,0
294,2020-04-01 02:53,11,.6,222.7,.8,1007.2,1012.8,94.4,,0
294,2020-04-01 02:54,11,.6,225,.7,1007.2,1012.8,94.6,,0
294,2020-04-01 02:55,10.9,.6,231.9,.8,1007.2,1012.8,94.5,,0
294,2020-04-01 02:56,10.9,.6,272.6,.4,1007.2,1012.8,94.5,,0
294,2020-04-01 02:57,10.8,.6,272.4,.2,1007.1,1012.7,94.5,,0
294,2020-04-01 02:58,10.7,.6,223.2,.7,1007.1,1012.7,94,,0
294,2020-04-01 02:59,10.7,.6,220.1,.6,1007,1012.6,93.9,,0
294,2020-04-01 03:00,10.6,.6,209.3,.2,1007,1012.6,93.9,,0
294,2020-04-01 03:01,10.6,.6,0,0,1007,1012.6,94,,0
294,2020-04-01 03:02,10.6,.6,16,.1,1007,1012.6,94.1,,0
294,2020-04-01 03:03,10.6,.6,350.8,.4,1007,1012.6,94.3,,0
294,2020-04-01 03:04,10.6,.6,319.1,.5,1007.1,1012.7,94.8,,0
294,2020-04-01 03:05,10.6,.6,276.7,.7,1007.1,1012.7,94.9,,0
294,2020-04-01 03:06,10.6,.6,268.4,.6,1007.1,1012.7,95.1,,0
294,2020-04-01 03:07,10.6,.6,251.8,.8,1007.1,1012.7,95.3,,0
294,2020-04-01 03:08,10.6,.6,228.7,.6,1007.1,1012.7,95.4,,0
294,2020-04-01 03:09,10.5,.6,218.5,.9,1007,1012.6,95.2,,0
294,2020-04-01 03:10,10.4,.6,211.2,1.2,1007,1012.6,95.1,,0
294,2020-04-01 03:11,10.4,.6,210.9,1,1007,1012.6,95.2,,0
294,2020-04-01 03:12,10.4,.6,225.2,.9,1007,1012.6,95.3,,0
294,2020-04-01 03:13,10.4,.6,261.5,.4,1007.1,1012.7,95.3,,0
294,2020-04-01 03:14,10.4,.6,251.9,.8,1007.1,1012.7,95.4,,0
294,2020-04-01 03:15,10.4,.6,253.6,.8,1007.1,1012.7,95.5,,0
294,2020-04-01 03:16,10.5,.6,274.8,.4,1007.1,1012.7,95.4,,0
294,2020-04-01 03:17,10.5,.6,269.2,.2,1007.1,1012.7,95.5,,0
294,2020-04-01 03:18,10.5,.6,326.1,.2,1007,1012.6,95.5,,0
294,2020-04-01 03:19,10.6,.6,337.2,.6,1007,1012.6,95.6,,0
294,2020-04-01 03:20,10.6,.6,297.4,.5,1007,1012.6,95.7,,0
294,2020-04-01 03:21,10.5,.6,254.2,.4,1007,1012.6,95.6,,0
294,2020-04-01 03:22,10.5,.6,208.9,.3,1006.9,1012.5,95.6,,0
294,2020-04-01 03:23,10.5,.6,210.6,.7,1006.9,1012.5,95.7,,0
294,2020-04-01 03:24,10.4,.6,201.7,.7,1006.9,1012.5,95.6,,0
294,2020-04-01 03:25,10.4,.6,217.6,.2,1006.9,1012.5,95.4,,0
294,2020-04-01 03:26,10.4,.6,273.8,.3,1006.9,1012.5,95.3,,0
294,2020-04-01 03:27,10.5,.6,349.8,.3,1006.9,1012.5,95.2,,0
294,2020-04-01 03:28,10.5,.6,304.5,.3,1006.9,1012.5,95.4,,0
294,2020-04-01 03:29,10.5,.6,335.6,.4,1006.9,1012.5,95.4,,0
294,2020-04-01 03:30,10.5,.6,322,.7,1006.8,1012.4,95.4,,0
294,2020-04-01 03:31,10.5,.6,295.7,1,1006.8,1012.4,95.4,,0
294,2020-04-01 03:32,10.5,.6,291.6,1.3,1006.8,1012.4,95.5,,0
294,2020-04-01 03:33,10.5,.6,293.7,1.2,1006.8,1012.4,95.6,,0
294,2020-04-01 03:34,10.5,.7,293.3,1.3,1006.8,1012.4,95.7,,0
294,2020-04-01 03:35,10.5,.7,287.6,1.2,1006.8,1012.4,95.8,,0
294,2020-04-01 03:36,10.5,.7,282.8,1.1,1006.8,1012.4,95.9,,0
294,2020-04-01 03:37,10.5,.7,284.5,1.1,1006.8,1012.4,96,,0
294,2020-04-01 03:38,10.5,.7,286,.8,1006.8,1012.4,96,,0
294,2020-04-01 03:39,10.5,.7,297.6,.3,1006.7,1012.3,96,,0
294,2020-04-01 03:40,10.5,.7,306.9,.3,1006.8,1012.4,96.1,,0
294,2020-04-01 03:41,10.5,.7,315.8,.6,1006.8,1012.4,96.1,,0
294,2020-04-01 03:42,10.5,.7,301.5,1,1006.8,1012.4,96.3,,0
294,2020-04-01 03:43,10.5,.7,289.3,1.2,1006.8,1012.4,96.3,,0
294,2020-04-01 03:44,10.5,.7,281.3,1.3,1006.7,1012.3,96.4,,0
294,2020-04-01 03:45,10.5,.7,268,1,1006.7,1012.3,96.5,,0
294,2020-04-01 03:46,10.6,.7,270.7,.7,1006.6,1012.2,96.5,,0
294,2020-04-01 03:47,10.6,.7,284.5,.9,1006.6,1012.2,96.6,,0
294,2020-04-01 03:48,10.6,.7,285.7,1,1006.6,1012.2,96.5,,0
294,2020-04-01 03:49,10.6,.7,282.6,1.1,1006.6,1012.2,96.4,,0
294,2020-04-01 03:50,10.6,.8,283.7,1.2,1006.6,1012.2,96.4,,0
294,2020-04-01 03:51,10.6,.8,277.9,1,1006.6,1012.2,96.4,,0
294,2020-04-01 03:52,10.6,.8,282.2,1.1,1006.6,1012.2,96.4,,0
294,2020-04-01 03:53,10.7,.8,282.6,1.1,1006.6,1012.2,96.3,,0
294,2020-04-01 03:54,10.6,.8,277.1,.8,1006.6,1012.2,96.3,,0
294,2020-04-01 03:55,10.7,.8,281.3,.9,1006.5,1012.1,96.3,,0
294,2020-04-01 03:56,10.6,.9,286.3,.7,1006.5,1012.1,96.2,,0
294,2020-04-01 03:57,10.6,.9,281.6,.7,1006.5,1012.1,96.1,,0
294,2020-04-01 03:58,10.6,.9,291.5,.2,1006.5,1012.1,96.1,,0
294,2020-04-01 03:59,10.6,.9,317.1,.4,1006.5,1012.1,96,,0
294,2020-04-01 04:00,10.6,.9,322.4,.7,1006.6,1012.2,96.1,,0
294,2020-04-01 04:01,10.6,.9,318.4,.5,1006.6,1012.2,96.2,,0
294,2020-04-01 04:02,10.6,.9,301.6,.4,1006.5,1012.1,96.1,,0
294,2020-04-01 04:03,10.5,.9,299.7,.1,1006.5,1012.1,96.1,,0
294,2020-04-01 04:04,10.5,1,306.6,.4,1006.5,1012.1,96,,0
294,2020-04-01 04:05,10.5,1,310.5,.7,1006.5,1012.1,96.1,,0
294,2020-04-01 04:06,10.5,1,293.4,.6,1006.5,1012.1,96.1,,0
294,2020-04-01 04:07,10.5,1,274.3,.6,1006.4,1012,96.2,,0
294,2020-04-01 04:08,10.5,1,272.9,.5,1006.4,1012,96.3,,0
294,2020-04-01 04:09,10.6,1,273.8,.2,1006.4,1012,96.3,,0
294,2020-04-01 04:10,10.6,1,272.8,.4,1006.5,1012.1,96.3,,0
294,2020-04-01 04:11,10.6,1,276.1,.4,1006.5,1012.1,96.4,,0
294,2020-04-01 04:12,10.6,1.1,283.5,.6,1006.5,1012.1,96.4,,0
294,2020-04-01 04:13,10.7,1.1,280.7,.7,1006.5,1012.1,96.5,,0
294,2020-04-01 04:14,10.7,1.1,301,.9,1006.4,1012,96.3,,0
294,2020-04-01 04:15,10.6,1.1,309,.9,1006.4,1012,96.2,,0
294,2020-04-01 04:16,10.6,1.1,312.5,1.1,1006.4,1012,96.3,,0
294,2020-04-01 04:17,10.6,1.1,287.7,.6,1006.3,1011.9,96.4,,0
294,2020-04-01 04:18,10.6,1.1,268.7,.7,1006.3,1011.9,96.4,,0
294,2020-04-01 04:19,10.5,1.1,273.7,.9,1006.3,1011.9,96.4,,0
294,2020-04-01 04:20,10.5,1.1,275.2,.8,1006.3,1011.9,96.5,,0
294,2020-04-01 04:21,10.5,1.1,276.5,.8,1006.3,1011.9,96.6,,0
294,2020-04-01 04:22,10.6,1.1,256.6,.7,1006.2,1011.8,96.6,,0
294,2020-04-01 04:23,10.6,1.1,263,.4,1006.2,1011.8,96.6,,0
294,2020-04-01 04:24,10.7,1.1,231.3,.7,1006.2,1011.8,96.6,,0
294,2020-04-01 04:25,10.7,1.1,210.5,.8,1006.2,1011.8,96.4,,0
294,2020-04-01 04:26,10.6,1.1,217.7,.9,1006.2,1011.8,96.3,,0
294,2020-04-01 04:27,10.7,1.2,214.5,.9,1006.2,1011.8,96.4,,0
294,2020-04-01 04:28,10.7,1.2,199.3,.8,1006.2,1011.8,96.4,,0
294,2020-04-01 04:29,10.6,1.2,172.8,.2,1006.1,1011.7,96.3,,0
294,2020-04-01 04:30,10.6,1.2,130.2,0,1006.2,1011.8,96.2,,0
294,2020-04-01 04:31,10.6,1.2,0,0,1006.2,1011.8,96.2,,0
294,2020-04-01 04:32,10.7,1.2,314.4,0,1006.2,1011.8,96.1,,0
294,2020-04-01 04:33,10.7,1.2,327.6,.1,1006.2,1011.8,96,,0
294,2020-04-01 04:34,10.7,1.3,0,0,1006.2,1011.8,95.9,,0
294,2020-04-01 04:35,10.7,1.3,0,0,1006.2,1011.8,95.8,,0
294,2020-04-01 04:36,10.6,1.3,0,0,1006.1,1011.7,95.9,,0
294,2020-04-01 04:37,10.6,1.3,0,0,1006.1,1011.7,95.9,,0
294,2020-04-01 04:38,10.6,1.3,206.8,.2,1006.1,1011.7,96,,0
294,2020-04-01 04:39,10.6,1.3,222.3,.2,1006.1,1011.7,96.1,,0
294,2020-04-01 04:40,10.6,1.3,0,0,1006.1,1011.7,96.1,,0
294,2020-04-01 04:41,10.6,1.4,283.5,0,1006.1,1011.7,96.1,,0
294,2020-04-01 04:42,10.6,1.4,284.4,0,1006.1,1011.7,96.2,,0
294,2020-04-01 04:43,10.6,1.4,309.1,.3,1006.1,1011.7,96.2,,0
294,2020-04-01 04:44,10.6,1.4,307,.4,1006.1,1011.7,96.2,,0
294,2020-04-01 04:45,10.6,1.4,295.6,.5,1006.1,1011.7,96.2,,0
294,2020-04-01 04:46,10.6,1.4,293.7,.7,1006.1,1011.7,96.4,,0
294,2020-04-01 04:47,10.6,1.4,277.5,.4,1006.1,1011.7,96.5,,0
294,2020-04-01 04:48,10.6,1.4,282.5,.4,1006.1,1011.7,96.5,,0
294,2020-04-01 04:49,10.5,1.4,271.1,.7,1006.1,1011.7,96.5,,0
294,2020-04-01 04:50,10.5,1.4,270.1,.7,1006.1,1011.7,96.6,,0
294,2020-04-01 04:51,10.5,1.4,266.9,.8,1006.2,1011.8,96.6,,0
294,2020-04-01 04:52,10.6,1.4,264.9,.5,1006.2,1011.8,96.7,,0
294,2020-04-01 04:53,10.6,1.4,282.1,.4,1006.2,1011.8,96.7,,0
294,2020-04-01 04:54,10.6,1.4,301.7,.6,1006.2,1011.8,96.7,,0
294,2020-04-01 04:55,10.6,1.4,235.8,.3,1006.2,1011.8,96.7,,0
294,2020-04-01 04:56,10.7,1.4,243.7,.3,1006.2,1011.8,96.6,,0
294,2020-04-01 04:57,10.6,1.4,262.2,.2,1006.2,1011.8,96.5,,0
294,2020-04-01 04:58,10.6,1.4,296.6,.1,1006.2,1011.8,96.4,,0
294,2020-04-01 04:59,10.6,1.4,0,0,1006.2,1011.8,96.4,,0
294,2020-04-01 05:00,10.6,1.4,0,0,1006.2,1011.8,96.3,,0
294,2020-04-01 05:01,10.6,1.5,246.2,.6,1006.2,1011.8,96.3,,0
294,2020-04-01 05:02,10.6,1.5,267.9,.9,1006.2,1011.8,96.2,,0
294,2020-04-01 05:03,10.6,1.5,281.7,.9,1006.2,1011.8,95.9,,0
294,2020-04-01 05:04,10.7,1.5,293.3,1,1006.2,1011.8,95.9,,0
294,2020-04-01 05:05,10.7,1.5,296.4,1.1,1006.2,1011.8,95.8,,0
294,2020-04-01 05:06,10.7,1.5,277.6,1,1006.2,1011.8,95.8,,0
294,2020-04-01 05:07,10.7,1.5,270.6,.9,1006.1,1011.7,95.7,,0
294,2020-04-01 05:08,10.7,1.5,278.3,.8,1006.1,1011.7,95.8,,0
294,2020-04-01 05:09,10.6,1.5,280.4,.9,1006.1,1011.7,95.7,,0
294,2020-04-01 05:10,10.6,1.5,277.6,.5,1006.1,1011.7,95.7,,0
294,2020-04-01 05:11,10.6,1.5,252.2,.5,1006.1,1011.7,95.8,,0
294,2020-04-01 05:12,10.6,1.5,271.7,.7,1006.1,1011.7,95.8,,0
294,2020-04-01 05:13,10.6,1.5,264.7,.7,1006.1,1011.7,95.8,,0
294,2020-04-01 05:14,10.6,1.5,249.6,.7,1006.1,1011.7,95.8,,0
294,2020-04-01 05:15,10.6,1.6,251.6,.4,1006,1011.6,95.7,,0
294,2020-04-01 05:16,10.6,1.6,242.2,.4,1006,1011.6,95.6,,0
294,2020-04-01 05:17,10.6,1.6,245.2,.7,1006,1011.6,95.4,,0
294,2020-04-01 05:18,10.5,1.6,194.4,.9,1006,1011.6,95,,0
294,2020-04-01 05:19,10.6,1.6,212.8,.9,1006,1011.6,94.9,,0
294,2020-04-01 05:20,10.6,1.6,215.8,1.3,1005.9,1011.5,94.6,,0
294,2020-04-01 05:21,10.5,1.6,215.2,1.3,1005.9,1011.5,94.4,,0
294,2020-04-01 05:22,10.6,1.6,198.5,1.5,1005.9,1011.5,94.3,,0
294,2020-04-01 05:23,10.5,1.6,195,1.4,1005.9,1011.5,93.8,,0
