84 car [717, 401]
83 car [391, 413]
0 frame changed

87 car [557, 400]
85 car [884, 401]
84 car [717, 400]
83 car [391, 412]
0 frame changed

87 car [557, 402]
85 car [884, 401]
84 car [718, 399]
83 car [391, 412]
0 frame changed

87 car [557, 400]
85 car [883, 400]
84 car [716, 400]
83 car [391, 412]
0 frame changed

84 car [716, 400]
83 car [391, 413]
0 frame changed

84 car [716, 400]
83 car [391, 412]
0 frame changed

84 car [717, 400]
83 car [390, 414]
0 frame changed

87 car [558, 401]
84 car [716, 400]
83 car [390, 413]
0 frame changed

87 car [558, 401]
84 car [716, 401]
83 car [391, 412]
0 frame changed

87 car [557, 401]
85 car [883, 401]
84 car [716, 400]
83 car [391, 412]
0 frame changed

87 car [557, 401]
85 car [884, 401]
84 car [716, 401]
83 car [391, 412]
0 frame changed

87 car [556, 401]
85 car [884, 400]
84 car [715, 400]
83 car [391, 412]
0 frame changed

87 car [556, 401]
85 car [884, 400]
84 car [715, 401]
83 car [391, 412]
0 frame changed

87 car [557, 401]
85 car [884, 401]
84 car [715, 400]
83 car [391, 412]
0 frame changed

87 car [557, 401]
85 car [884, 401]
84 car [715, 400]
83 car [391, 413]
0 frame changed

129 car [1101, 282]
87 car [557, 400]
85 car [884, 402]
84 car [717, 401]
83 car [390, 413]
0 frame changed

130 car [483, 552]
129 car [1084, 278]
87 car [558, 399]
85 car [885, 402]
84 car [717, 401]
83 car [390, 413]
0 frame changed

131 car [1022, 226]
130 car [679, 537]
129 car [1069, 272]
87 car [557, 400]
85 car [884, 402]
84 car [718, 401]
83 car [388, 414]
0 frame changed

130 car [874, 523]
129 car [1055, 269]
85 car [885, 402]
84 car [716, 400]
83 car [387, 406]
0 frame changed

130 car [1038, 509]
85 car [889, 402]
84 car [717, 399]
83 car [390, 410]
0 frame changed

130 car [1172, 496]
85 car [887, 404]
84 car [714, 386]
83 car [390, 413]
0 frame changed

87 car [556, 398]
84 car [714, 394]
83 car [389, 413]
0 frame changed

87 car [558, 398]
84 car [716, 398]
83 car [389, 411]
0 frame changed

87 car [557, 397]
85 car [884, 403]
84 car [716, 396]
83 car [390, 412]
0 frame changed

87 car [556, 398]
85 car [884, 398]
84 car [715, 399]
83 car [390, 414]
0 frame changed

87 car [555, 398]
85 car [880, 399]
84 car [716, 400]
83 car [390, 412]
0 frame changed

87 car [556, 399]
85 car [881, 402]
84 car [716, 401]
83 car [390, 414]
0 frame changed

139 car [1193, 443]
87 car [555, 399]
85 car [882, 402]
84 car [715, 400]
83 car [390, 414]
0 frame changed

144 car [980, 240]
87 car [556, 399]
85 car [888, 403]
84 car [715, 400]
83 car [390, 413]
0 frame changed

87 car [556, 400]
85 car [887, 403]
84 car [717, 400]
83 car [390, 413]
0 frame changed

147 car [1072, 252]
87 car [556, 399]
85 car [885, 404]
84 car [719, 400]
83 car [390, 414]
0 frame changed

139 car [1189, 458]
137 car [1060, 414]
87 car [556, 400]
85 car [889, 403]
84 car [718, 401]
83 car [390, 414]
0 frame changed

87 car [555, 400]
85 car [886, 404]
84 car [718, 400]
83 car [390, 413]
0 frame changed

149 car [1218, 334]
87 car [556, 399]
85 car [885, 404]
84 car [718, 400]
83 car [390, 413]
0 frame changed

149 car [1192, 326]
87 car [555, 400]
85 car [886, 403]
84 car [718, 400]
83 car [390, 413]
0 frame changed

149 car [1166, 318]
87 car [556, 400]
85 car [884, 404]
84 car [718, 399]
83 car [390, 413]
0 frame changed

149 car [1144, 311]
87 car [556, 399]
85 car [888, 405]
84 car [718, 400]
83 car [389, 412]
0 frame changed

149 car [1122, 306]
87 car [556, 400]
85 car [885, 403]
84 car [717, 395]
83 car [390, 413]
0 frame changed

152 car [239, 413]
149 car [1106, 300]
87 car [556, 401]
85 car [883, 397]
84 car [718, 399]
83 car [390, 414]
0 frame changed

154 car [923, 226]
152 car [238, 413]
149 car [1087, 295]
141 car [886, 536]
87 car [555, 400]
85 car [888, 402]
84 car [717, 399]
83 car [390, 413]
0 frame changed

154 car [917, 224]
150 car [1144, 347]
149 car [1071, 289]
87 car [556, 399]
85 car [887, 404]
84 car [717, 401]
83 car [390, 414]
0 frame changed

150 car [1124, 340]
143 car [1167, 529]
87 car [556, 399]
85 car [886, 402]
84 car [717, 403]
83 car [390, 413]
0 frame changed

87 car [557, 399]
85 car [886, 404]
84 car [717, 403]
83 car [390, 414]
0 frame changed

151 car [1088, 324]
87 car [556, 400]
85 car [885, 403]
84 car [717, 403]
83 car [390, 414]
0 frame changed

87 car [555, 399]
85 car [884, 404]
84 car [717, 402]
83 car [391, 413]
0 frame changed

87 car [555, 400]
85 car [888, 405]
84 car [718, 402]
83 car [390, 414]
0 frame changed

87 car [555, 399]
85 car [886, 404]
84 car [717, 401]
83 car [390, 413]
0 frame changed

87 car [555, 399]
85 car [884, 404]
84 car [716, 400]
83 car [390, 414]
0 frame changed

158 car [1219, 471]
85 car [887, 405]
84 car [718, 401]
83 car [390, 414]
0 frame changed

85 car [886, 404]
84 car [715, 400]
83 car [391, 412]
0 frame changed

87 car [557, 399]
85 car [889, 404]
84 car [716, 402]
83 car [390, 413]
0 frame changed

87 car [557, 401]
85 car [887, 405]
84 car [716, 402]
83 car [390, 412]
0 frame changed

87 car [558, 400]
85 car [889, 409]
84 car [716, 402]
83 car [390, 412]
0 frame changed

87 car [557, 401]
85 car [891, 410]
84 car [717, 402]
83 car [389, 412]
0 frame changed

87 car [557, 400]
85 car [891, 410]
84 car [717, 401]
83 car [390, 413]
0 frame changed

87 car [558, 400]
85 car [892, 410]
84 car [715, 401]
83 car [390, 413]
0 frame changed

163 car [868, 376]
87 car [558, 402]
85 car [894, 411]
84 car [717, 401]
83 car [389, 412]
0 frame changed

166 car [1183, 272]
163 car [868, 378]
87 car [560, 403]
85 car [895, 417]
84 car [719, 402]
83 car [390, 412]
0 frame changed

169 car [220, 418]
166 car [1163, 267]
163 car [867, 379]
85 car [898, 423]
84 car [723, 405]
83 car [389, 412]
0 frame changed

169 car [209, 424]
167 car [1031, 269]
163 car [865, 379]
84 car [725, 419]
83 car [388, 413]
0 frame changed

175 car [1105, 433]
174 car [276, 398]
169 car [199, 431]
167 car [1016, 266]
163 car [864, 379]
84 car [732, 427]
83 car [388, 414]
0 frame changed

175 car [1145, 441]
173 car [595, 456]
169 car [182, 440]
167 car [1004, 263]
166 car [1094, 258]
163 car [864, 378]
87 car [564, 375]
85 car [952, 447]
84 car [748, 437]
83 car [388, 418]
0 frame changed

176 car [724, 365]
175 car [1193, 452]
173 car [618, 473]
169 car [165, 446]
166 car [1073, 255]
87 car [565, 374]
85 car [1005, 463]
84 car [773, 449]
83 car [389, 421]
0 frame changed

176 car [723, 375]
175 car [1231, 460]
174 car [241, 413]
173 car [652, 497]
169 car [147, 460]
166 car [1052, 253]
87 car [565, 374]
84 car [804, 464]
83 car [388, 425]
0 frame changed

178 car [563, 400]
176 car [723, 379]
174 car [223, 423]
173 car [695, 525]
169 car [131, 472]
166 car [1034, 250]
84 car [858, 480]
83 car [387, 428]
0 frame changed

180 car [884, 394]
179 car [279, 391]
178 car [567, 403]
176 car [725, 395]
174 car [209, 429]
169 car [114, 491]
166 car [1015, 246]
83 car [391, 442]
0 frame changed

180 car [888, 402]
179 car [269, 396]
178 car [572, 412]
176 car [725, 404]
172 car [807, 624]
169 car [98, 510]
166 car [999, 241]
85 car [1053, 525]
83 car [395, 453]
0 frame changed

180 car [898, 408]
179 car [255, 404]
178 car [583, 424]
176 car [727, 405]
172 car [864, 654]
169 car [84, 539]
83 car [404, 465]
0 frame changed

182 car [448, 359]
180 car [906, 414]
179 car [243, 411]
178 car [599, 436]
177 car [377, 433]
176 car [732, 412]
174 car [160, 454]
169 car [69, 573]
83 car [415, 487]
0 frame changed

184 car [291, 380]
180 car [928, 422]
179 car [227, 420]
178 car [616, 449]
174 car [144, 467]
169 car [54, 619]
87 car [558, 378]
83 car [432, 504]
0 frame changed

184 car [281, 389]
180 car [956, 435]
179 car [213, 429]
178 car [634, 465]
174 car [128, 484]
87 car [557, 390]
83 car [450, 528]
0 frame changed

184 car [263, 397]
180 car [998, 447]
179 car [199, 441]
178 car [657, 479]
177 car [392, 476]
174 car [107, 503]
87 car [556, 397]
83 car [475, 562]
0 frame changed

188 car [1132, 429]
186 car [1012, 268]
184 car [245, 406]
182 car [436, 367]
180 car [1059, 459]
179 car [191, 451]
178 car [690, 495]
177 car [400, 500]
176 car [792, 452]
174 car [91, 523]
163 car [874, 391]
87 car [557, 401]
83 car [500, 607]
0 frame changed

192 car [371, 432]
190 car [946, 336]
188 car [1191, 427]
186 car [998, 264]
184 car [224, 408]
182 car [431, 372]
180 car [1135, 473]
179 car [179, 466]
178 car [728, 518]
177 car [411, 527]
176 car [830, 467]
174 car [77, 550]
163 car [889, 400]
83 car [527, 643]
0 frame changed

195 car [1123, 262]
194 car [566, 430]
193 car [459, 354]
192 car [368, 443]
190 car [956, 340]
186 car [986, 262]
184 car [205, 420]
182 car [426, 378]
180 car [1199, 491]
179 car [172, 481]
178 car [774, 548]
177 car [420, 566]
176 car [888, 483]
174 car [62, 589]
163 car [900, 401]
83 car [558, 678]
0 frame changed

197 car [723, 402]
195 car [1101, 259]
194 car [582, 448]
193 car [454, 358]
192 car [368, 455]
190 car [963, 345]
184 car [182, 428]
182 car [423, 380]
179 car [155, 499]
178 car [829, 591]
177 car [423, 617]
174 car [47, 628]
163 car [922, 415]
0 frame changed

200 car [564, 369]
199 car [270, 388]
197 car [731, 406]
195 car [1079, 256]
194 car [601, 468]
193 car [448, 364]
192 car [369, 468]
190 car [970, 351]
184 car [165, 443]
183 car [407, 393]
182 car [430, 370]
179 car [143, 524]
178 car [901, 624]
177 car [406, 657]
163 car [960, 431]
0 frame changed

207 car [905, 415]
205 car [479, 338]
200 car [561, 372]
199 car [249, 402]
195 car [1061, 254]
194 car [629, 491]
193 car [441, 368]
192 car [375, 487]
190 car [978, 358]
184 car [145, 457]
179 car [126, 559]
178 car [983, 652]
0 frame changed

209 car [389, 415]
205 car [474, 339]
200 car [558, 378]
199 car [236, 411]
195 car [1044, 250]
194 car [660, 511]
193 car [433, 377]
192 car [388, 507]
191 car [1209, 294]
184 car [133, 479]
179 car [105, 602]
87 car [588, 447]
84 car [1091, 468]
0 frame changed

209 car [388, 421]
205 car [469, 348]
199 car [222, 422]
196 car [822, 321]
194 car [698, 535]
193 car [429, 388]
192 car [404, 539]
184 car [120, 499]
183 car [391, 409]
182 car [423, 379]
179 car [96, 643]
87 car [607, 464]
84 car [1161, 478]
0 frame changed

213 car [556, 412]
212 car [575, 339]
211 car [507, 318]
209 car [389, 426]
205 car [464, 350]
199 car [209, 433]
196 car [823, 329]
194 car [748, 571]
193 car [412, 392]
192 car [429, 573]
190 car [1014, 381]
184 car [100, 525]
87 car [629, 482]
84 car [1133, 473]
0 frame changed

215 car [749, 423]
213 car [561, 417]
211 car [504, 318]
209 car [385, 438]
205 car [460, 352]
201 car [960, 347]
199 car [194, 450]
196 car [830, 333]
195 car [1003, 244]
194 car [810, 605]
193 car [405, 395]
192 car [442, 621]
190 car [1034, 388]
184 car [87, 562]
87 car [660, 503]
84 car [1192, 481]
0 frame changed

218 car [1120, 279]
217 car [567, 360]
215 car [770, 439]
213 car [571, 433]
211 car [500, 322]
209 car [389, 451]
206 car [337, 357]
205 car [450, 357]
201 car [968, 352]
199 car [184, 469]
196 car [832, 336]
195 car [992, 241]
194 car [876, 643]
192 car [460, 661]
190 car [1060, 407]
184 car [73, 603]
87 car [699, 535]
84 car [1189, 510]
0 frame changed

218 car [1099, 271]
215 car [806, 454]
213 car [586, 446]
211 car [494, 324]
209 car [398, 466]
205 car [442, 362]
199 car [170, 492]
195 car [983, 239]
184 car [56, 644]
87 car [746, 569]
0 frame changed

221 car [952, 325]
218 car [1088, 269]
215 car [861, 471]
213 car [602, 464]
211 car [489, 330]
209 car [408, 489]
205 car [436, 366]
199 car [155, 520]
195 car [972, 237]
193 car [394, 416]
87 car [807, 611]
0 frame changed

218 car [1076, 266]
213 car [629, 481]
211 car [483, 335]
210 car [1186, 283]
209 car [429, 515]
206 car [293, 380]
204 car [720, 414]
199 car [144, 563]
195 car [963, 236]
193 car [394, 428]
182 car [426, 378]
87 car [882, 648]
0 frame changed

220 car [214, 432]
214 car [858, 379]
213 car [662, 498]
211 car [477, 339]
209 car [450, 543]
206 car [277, 389]
199 car [124, 616]
193 car [396, 454]
87 car [969, 679]
0 frame changed

216 car [411, 398]
214 car [875, 395]
213 car [701, 522]
211 car [470, 344]
209 car [478, 589]
206 car [260, 399]
199 car [112, 657]
193 car [405, 477]
0 frame changed

218 car [1037, 257]
216 car [402, 406]
213 car [761, 564]
211 car [461, 349]
209 car [510, 625]
206 car [240, 408]
204 car [828, 462]
193 car [423, 499]
0 frame changed

220 car [167, 481]
216 car [395, 411]
213 car [824, 600]
211 car [453, 357]
209 car [545, 661]
204 car [906, 479]
193 car [437, 523]
0 frame changed

233 car [296, 378]
231 car [927, 227]
230 car [864, 398]
220 car [147, 499]
216 car [393, 421]
213 car [909, 634]
211 car [445, 361]
193 car [460, 560]
190 car [1214, 447]
0 frame changed

233 car [282, 391]
232 car [477, 340]
230 car [881, 413]
220 car [127, 525]
216 car [390, 434]
211 car [435, 369]
193 car [483, 603]
0 frame changed

233 car [264, 401]
232 car [466, 346]
230 car [907, 427]
216 car [392, 451]
211 car [427, 376]
193 car [514, 643]
0 frame changed

239 car [221, 518]
238 car [859, 386]
235 car [562, 376]
232 car [458, 353]
216 car [397, 463]
0 frame changed

239 car [219, 555]
235 car [559, 393]
216 car [401, 479]
182 car [407, 393]
0 frame changed

235 car [558, 404]
216 car [410, 495]
182 car [399, 402]
0 frame changed

232 car [425, 376]
0 frame changed

0 frame changed

216 car [458, 583]
182 car [389, 433]
0 frame changed

246 car [945, 644]
245 car [570, 405]
233 car [195, 555]
216 car [482, 625]
214 car [867, 400]
182 car [391, 447]
0 frame changed

245 car [578, 425]
233 car [180, 612]
216 car [505, 660]
182 car [398, 464]
0 frame changed

245 car [594, 442]
244 car [197, 470]
233 car [153, 653]
182 car [407, 481]
0 frame changed

245 car [620, 465]
244 car [186, 493]
182 car [426, 501]
0 frame changed

253 car [603, 318]
251 car [245, 407]
245 car [657, 490]
244 car [176, 519]
182 car [445, 527]
0 frame changed

253 car [600, 325]
245 car [706, 520]
244 car [163, 557]
211 car [401, 481]
182 car [472, 558]
0 frame changed

245 car [769, 558]
244 car [145, 609]
211 car [414, 500]
182 car [499, 595]
0 frame changed

251 car [183, 442]
245 car [856, 610]
244 car [125, 650]
211 car [431, 525]
182 car [534, 634]
0 frame changed

211 car [447, 556]
0 frame changed

211 car [471, 594]
0 frame changed

251 car [131, 510]
211 car [487, 637]
0 frame changed

251 car [106, 544]
0 frame changed

251 car [92, 594]
0 frame changed

0 frame changed

257 car [896, 630]
0 frame changed

257 car [1001, 664]
0 frame changed

0 frame changed

255 car [520, 313]
0 frame changed

262 car [181, 525]
0 frame changed

262 car [144, 564]
0 frame changed

262 car [100, 607]
0 frame changed

268 car [379, 403]
262 car [73, 651]
260 car [260, 386]
0 frame changed

269 car [491, 339]
268 car [370, 413]
260 car [222, 393]
0 frame changed

269 car [478, 348]
268 car [364, 425]
266 car [1120, 276]
260 car [162, 402]
0 frame changed

275 car [689, 512]
270 car [576, 421]
269 car [473, 355]
266 car [1098, 272]
260 car [99, 412]
0 frame changed

275 car [745, 544]
270 car [597, 438]
269 car [465, 363]
266 car [1075, 267]
260 car [42, 419]
0 frame changed

279 car [555, 391]
275 car [806, 581]
273 car [270, 404]
270 car [627, 458]
269 car [450, 372]
268 car [383, 469]
266 car [1058, 262]
0 frame changed

281 car [479, 342]
279 car [555, 401]
275 car [884, 629]
273 car [247, 417]
270 car [657, 483]
269 car [437, 381]
268 car [401, 490]
266 car [1040, 258]
0 frame changed

281 car [471, 349]
279 car [560, 408]
269 car [422, 393]
268 car [419, 516]
266 car [1025, 255]
0 frame changed

281 car [458, 357]
279 car [563, 425]
269 car [411, 406]
268 car [440, 542]
0 frame changed

281 car [444, 368]
280 car [548, 375]
279 car [576, 446]
273 car [202, 465]
270 car [783, 572]
269 car [403, 420]
268 car [465, 577]
0 frame changed

281 car [434, 375]
279 car [596, 466]
273 car [187, 491]
270 car [855, 614]
269 car [397, 440]
268 car [489, 621]
0 frame changed

295 car [863, 236]
294 car [333, 364]
293 car [755, 230]
281 car [425, 385]
279 car [625, 483]
273 car [172, 520]
270 car [927, 651]
269 car [401, 457]
268 car [521, 657]
0 frame changed

296 car [731, 256]
281 car [416, 397]
279 car [661, 508]
273 car [151, 565]
269 car [412, 476]
266 car [966, 240]
0 frame changed

299 car [568, 448]
279 car [715, 541]
273 car [127, 619]
269 car [423, 495]
0 frame changed

299 car [586, 467]
279 car [770, 577]
269 car [434, 527]
0 frame changed

279 car [849, 622]
269 car [451, 566]
0 frame changed

0 frame changed

0 frame changed

301 car [440, 522]
0 frame changed

301 car [461, 551]
0 frame changed

302 car [639, 485]
301 car [489, 600]
293 car [803, 245]
290 car [497, 320]
0 frame changed

308 car [392, 458]
301 car [519, 647]
290 car [491, 326]
0 frame changed

308 car [393, 482]
301 car [552, 684]
290 car [483, 332]
0 frame changed

310 car [49, 657]
308 car [392, 509]
306 car [515, 311]
303 car [359, 455]
302 car [790, 598]
293 car [820, 254]
290 car [475, 340]
0 frame changed

308 car [387, 542]
306 car [508, 315]
302 car [871, 633]
290 car [463, 345]
0 frame changed

308 car [370, 577]
290 car [452, 352]
0 frame changed

308 car [344, 632]
290 car [440, 361]
0 frame changed

308 car [306, 674]
306 car [486, 330]
303 car [325, 567]
0 frame changed

306 car [475, 337]
303 car [299, 619]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

290 car [389, 431]
0 frame changed

290 car [384, 449]
0 frame changed

290 car [382, 470]
0 frame changed

290 car [385, 495]
0 frame changed

322 car [601, 432]
290 car [381, 527]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

325 car [890, 662]
0 frame changed

326 car [601, 331]
0 frame changed

329 car [545, 667]
328 car [420, 393]
326 car [592, 339]
0 frame changed

326 car [583, 350]
0 frame changed

0 frame changed

0 frame changed

326 car [554, 396]
0 frame changed

326 car [541, 411]
0 frame changed

338 car [393, 407]
326 car [530, 435]
324 car [434, 511]
0 frame changed

338 car [391, 421]
326 car [520, 456]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

337 car [404, 476]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

344 car [526, 650]
343 car [566, 442]
0 frame changed

345 car [810, 307]
343 car [592, 465]
0 frame changed

343 car [633, 487]
0 frame changed

0 frame changed

0 frame changed

343 car [838, 603]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

347 car [893, 404]
0 frame changed

347 car [893, 403]
0 frame changed

358 car [629, 284]
354 car [1017, 401]
347 car [894, 403]
0 frame changed

361 car [792, 288]
358 car [624, 283]
356 car [401, 450]
354 car [1016, 400]
347 car [890, 402]
0 frame changed

370 car [610, 498]
369 car [712, 378]
368 car [556, 392]
367 car [405, 392]
365 car [871, 283]
363 car [1208, 338]
361 car [800, 296]
358 car [620, 293]
356 car [410, 470]
354 car [1015, 400]
347 car [889, 403]
0 frame changed

370 car [659, 531]
369 car [714, 377]
368 car [560, 403]
367 car [395, 408]
365 car [878, 291]
363 car [1179, 325]
361 car [805, 299]
358 car [614, 302]
356 car [428, 499]
354 car [1015, 402]
347 car [888, 403]
0 frame changed

379 car [99, 534]
375 car [619, 238]
370 car [729, 577]
369 car [711, 375]
368 car [572, 424]
367 car [388, 436]
365 car [884, 295]
361 car [809, 304]
358 car [609, 310]
356 car [445, 528]
354 car [1016, 403]
352 car [1023, 299]
347 car [887, 403]
0 frame changed

378 car [711, 389]
368 car [599, 442]
367 car [389, 458]
366 car [986, 342]
365 car [888, 296]
361 car [812, 310]
358 car [602, 315]
356 car [470, 570]
354 car [1018, 402]
352 car [1007, 288]
347 car [887, 403]
0 frame changed

385 car [1116, 339]
383 car [594, 329]
382 car [558, 270]
378 car [713, 394]
368 car [641, 467]
367 car [400, 484]
366 car [991, 330]
365 car [897, 304]
361 car [816, 316]
356 car [501, 610]
354 car [1016, 402]
347 car [888, 404]
0 frame changed

385 car [1093, 325]
383 car [586, 336]
382 car [552, 270]
378 car [712, 394]
369 car [712, 375]
368 car [693, 495]
367 car [417, 517]
365 car [906, 307]
361 car [821, 318]
356 car [544, 648]
354 car [1015, 401]
347 car [890, 404]
0 frame changed

385 car [1072, 319]
384 car [449, 348]
383 car [577, 342]
378 car [711, 394]
375 car [601, 253]
371 car [577, 682]
369 car [711, 377]
368 car [762, 537]
367 car [438, 551]
365 car [912, 311]
361 car [823, 323]
354 car [1016, 402]
351 car [546, 280]
347 car [891, 404]
0 frame changed

388 car [808, 283]
387 car [547, 250]
383 car [568, 359]
378 car [712, 393]
375 car [597, 256]
367 car [473, 598]
365 car [920, 313]
361 car [826, 326]
354 car [1016, 401]
347 car [889, 402]
0 frame changed

392 car [773, 254]
391 car [1117, 302]
387 car [542, 252]
383 car [560, 369]
378 car [713, 388]
375 car [593, 257]
367 car [506, 642]
361 car [827, 329]
359 car [472, 338]
354 car [1017, 402]
349 car [529, 288]
347 car [891, 403]
0 frame changed

396 car [827, 254]
392 car [776, 256]
391 car [1096, 295]
387 car [535, 256]
384 car [402, 387]
378 car [713, 386]
361 car [829, 334]
359 car [455, 347]
354 car [1016, 401]
349 car [522, 292]
347 car [889, 403]
0 frame changed

401 car [569, 402]
392 car [778, 266]
391 car [1077, 291]
387 car [525, 258]
384 car [389, 401]
378 car [714, 385]
354 car [1016, 402]
349 car [513, 299]
347 car [889, 403]
0 frame changed

401 car [583, 427]
397 car [942, 324]
392 car [781, 266]
391 car [1059, 285]
378 car [714, 391]
375 car [582, 267]
354 car [1016, 401]
347 car [887, 403]
0 frame changed

401 car [608, 450]
400 car [849, 366]
399 car [270, 393]
397 car [946, 325]
393 car [493, 314]
392 car [782, 268]
391 car [1044, 281]
388 car [823, 302]
378 car [712, 387]
375 car [578, 270]
354 car [1016, 401]
347 car [887, 403]
0 frame changed

401 car [649, 473]
400 car [849, 364]
399 car [244, 411]
397 car [949, 326]
396 car [845, 267]
393 car [484, 316]
392 car [783, 270]
388 car [827, 306]
378 car [714, 383]
375 car [573, 270]
365 car [946, 337]
354 car [1016, 402]
347 car [887, 403]
0 frame changed

401 car [697, 500]
400 car [849, 364]
399 car [216, 427]
396 car [850, 269]
393 car [472, 328]
392 car [783, 272]
388 car [830, 309]
378 car [715, 391]
354 car [1017, 401]
347 car [886, 404]
0 frame changed

405 car [594, 270]
401 car [765, 544]
400 car [850, 364]
399 car [193, 447]
396 car [855, 272]
393 car [462, 336]
392 car [784, 277]
388 car [832, 311]
387 car [471, 286]
354 car [1016, 401]
347 car [886, 404]
0 frame changed

405 car [599, 275]
400 car [851, 364]
399 car [174, 468]
396 car [860, 273]
392 car [786, 279]
375 car [554, 284]
359 car [446, 348]
354 car [1018, 401]
347 car [885, 405]
0 frame changed

412 car [427, 513]
405 car [607, 282]
400 car [849, 364]
399 car [152, 494]
396 car [863, 278]
392 car [789, 281]
375 car [548, 291]
354 car [1016, 401]
347 car [885, 403]
0 frame changed

412 car [457, 545]
409 car [619, 229]
405 car [616, 289]
404 car [415, 371]
400 car [850, 364]
399 car [138, 535]
396 car [870, 281]
392 car [790, 282]
375 car [542, 295]
354 car [1014, 400]
347 car [885, 404]
0 frame changed

414 car [1177, 290]
412 car [490, 600]
405 car [618, 296]
400 car [848, 364]
399 car [119, 588]
396 car [877, 283]
392 car [793, 283]
388 car [839, 324]
375 car [536, 298]
369 car [714, 379]
354 car [1015, 400]
347 car [885, 404]
0 frame changed

414 car [1154, 287]
405 car [618, 302]
399 car [108, 640]
396 car [883, 284]
392 car [794, 286]
354 car [1015, 400]
347 car [886, 403]
0 frame changed

420 car [971, 285]
414 car [1134, 283]
405 car [611, 311]
396 car [888, 288]
392 car [798, 291]
354 car [1015, 401]
347 car [886, 404]
0 frame changed

414 car [1116, 277]
405 car [599, 320]
396 car [894, 292]
392 car [800, 293]
375 car [513, 314]
354 car [1016, 402]
347 car [885, 404]
0 frame changed

405 car [588, 330]
396 car [897, 296]
375 car [504, 321]
354 car [1017, 402]
347 car [887, 404]
0 frame changed

424 car [806, 287]
420 car [930, 265]
405 car [577, 342]
400 car [850, 365]
396 car [900, 299]
375 car [495, 325]
354 car [1016, 402]
347 car [885, 405]
0 frame changed

426 car [424, 509]
422 car [624, 283]
414 car [1066, 266]
405 car [567, 358]
400 car [850, 365]
392 car [807, 296]
375 car [483, 334]
354 car [1016, 401]
347 car [886, 404]
0 frame changed

426 car [454, 547]
422 car [620, 288]
414 car [1050, 260]
405 car [560, 370]
400 car [851, 365]
375 car [473, 343]
369 car [708, 380]
354 car [1015, 400]
347 car [886, 404]
0 frame changed

432 car [215, 424]
431 car [1090, 296]
430 car [978, 286]
426 car [490, 597]
422 car [614, 295]
420 car [896, 251]
414 car [1036, 257]
405 car [551, 387]
400 car [850, 364]
396 car [919, 312]
375 car [460, 351]
369 car [711, 378]
354 car [1016, 402]
347 car [887, 404]
0 frame changed

431 car [1070, 293]
430 car [960, 280]
426 car [533, 647]
422 car [606, 299]
420 car [888, 249]
414 car [1023, 253]
405 car [550, 403]
400 car [849, 367]
375 car [444, 362]
369 car [712, 383]
354 car [1015, 401]
347 car [886, 404]
0 frame changed

431 car [1053, 286]
430 car [943, 273]
422 car [598, 307]
414 car [1012, 251]
405 car [555, 420]
400 car [848, 366]
375 car [427, 373]
369 car [712, 384]
354 car [1015, 402]
347 car [887, 404]
0 frame changed

431 car [1037, 282]
422 car [592, 316]
414 car [1001, 250]
405 car [564, 440]
400 car [849, 365]
375 car [413, 389]
369 car [712, 386]
347 car [888, 406]
0 frame changed

431 car [1020, 277]
422 car [585, 324]
414 car [990, 246]
405 car [584, 465]
400 car [849, 365]
388 car [841, 323]
369 car [710, 385]
347 car [887, 404]
0 frame changed

423 car [390, 421]
422 car [578, 334]
417 car [1071, 324]
400 car [849, 365]
388 car [841, 322]
369 car [710, 381]
357 car [891, 415]
354 car [1014, 401]
347 car [886, 404]
0 frame changed

442 car [182, 658]
423 car [386, 436]
422 car [571, 344]
400 car [849, 364]
388 car [841, 322]
378 car [712, 395]
369 car [712, 378]
357 car [892, 415]
354 car [1014, 403]
347 car [887, 404]
0 frame changed

423 car [391, 460]
422 car [566, 354]
400 car [852, 366]
388 car [841, 323]
369 car [712, 377]
354 car [1015, 402]
347 car [885, 404]
0 frame changed

423 car [397, 488]
422 car [561, 366]
400 car [850, 365]
388 car [842, 324]
369 car [712, 378]
354 car [1017, 402]
347 car [885, 404]
0 frame changed

447 car [986, 289]
423 car [399, 525]
422 car [556, 378]
417 car [1077, 323]
400 car [850, 366]
388 car [842, 323]
369 car [712, 379]
354 car [1017, 402]
347 car [885, 405]
0 frame changed

447 car [973, 285]
429 car [1049, 308]
423 car [401, 574]
422 car [546, 392]
400 car [850, 366]
369 car [711, 380]
354 car [1016, 402]
347 car [886, 404]
0 frame changed

450 car [1077, 285]
