frame_num,id,d2x,d2y,rx,ry,heading
9,V35,597,442,158802,117572,
9,V34,387,455,102942,121030,
9,V32,463,342,123158,90972,
9,V31,127,547,33782,145502,
9,V30,536,256,142576,68096,
9,V28,939,332,249774,88312,
9,V23,870,484,231420,128744,
9,V22,1030,229,273980,60914,
9,V16,567,676,150822,179816,
9,V15,895,299,238070,79534,
9,V14,996,358,264936,95228,
9,V7,930,650,247380,172900,
9,V5,1044,452,277704,120232,
9,V2,411,383,109326,101878,
9,V1,383,326,101878,86716,
10,V42,877,395,233282,105070,
10,V41,784,443,208544,117838,
10,V39,520,312,138320,82992,
10,V38,580,350,154280,93100,
10,V36,332,231,88312,61446,
10,V35,628,458,167048,121828,
10,V34,391,469,104006,124754,
10,V32,456,348,121296,92568,
10,V31,104,584,27664,155344,
10,V28,947,337,251902,89642,
10,V22,1025,228,272650,60648,
10,V2,401,390,106666,103740,
10,V1,368,336,97888,89376,
11,V46,81,504,21546,134064,
11,V42,899,410,239134,109060,
11,V41,826,462,219716,122892,
11,V39,517,314,137522,83524,
11,V38,574,361,152684,96026,
11,V36,313,231,83258,61446,
11,V35,661,484,175826,128744,
11,V34,403,485,107198,129010,
11,V31,91,624,24206,165984,
11,V28,949,343,252434,91238,
11,V22,1019,226,271054,60116,
11,V2,393,399,104538,106134,
11,V1,351,343,93366,91238,
12,V46,70,540,18620,143640,
12,V42,929,422,247114,112252,
12,V41,881,481,234346,127946,
12,V35,701,503,186466,133798,
12,V34,414,506,110124,134596,
12,V33,850,375,226100,99750,
12,V30,512,268,136192,71288,
12,V28,965,350,256690,93100,
12,V22,1016,226,270256,60116,
12,V4,1210,560,321860,148960,
12,V2,387,412,102942,109592,
12,V1,330,352,87780,93632,
13,V51,614,470,163324,125020,
13,V46,56,591,14896,157206,
13,V42,964,426,256424,113316,
13,V35,748,540,198968,143640,
13,V34,430,532,114380,141512,
13,V33,859,391,228494,104006,
13,V30,506,271,134596,72086,
13,V28,978,356,260148,94696,
13,V27,825,322,219450,85652,
13,V2,381,423,101346,112518,
13,V1,314,363,83524,96558,
14,V56,948,335,252168,89110,
14,V51,648,492,172368,130872,
14,V46,41,634,10906,168644,
14,V42,1008,442,268128,117572,
14,V39,507,322,134862,85652,
14,V38,563,381,149758,101346,
14,V35,815,579,216790,154014,
14,V34,444,564,118104,150024,
14,V33,879,402,233814,106932,
14,V32,423,367,112518,97622,
14,V30,498,273,132468,72618,
14,V28,993,366,264138,97356,
14,V27,827,324,219982,86184,
14,V25,1107,411,294462,109326,
14,V2,384,435,102144,115710,
14,V1,289,373,76874,99218,
15,V61,598,326,159068,86716,
15,V60,853,380,226898,101080,
15,V58,707,296,188062,78736,
15,V51,685,520,182210,138320,
15,V42,1073,462,285418,122892,
15,V39,503,323,133798,85918,
15,V35,894,623,237804,165718,
15,V34,454,600,120764,159600,
15,V33,867,396,230622,105336,
15,V32,415,374,110390,99484,
15,V28,1006,376,267596,100016,
15,V27,835,327,222110,86982,
15,V23,1191,568,316806,151088,
15,V2,387,448,102942,119168,
15,V1,264,384,70224,102144,
16,V65,559,417,148694,110922,
16,V64,804,312,213864,82992,
16,V61,595,334,158270,88844,
16,V58,709,306,188594,81396,
16,V51,732,551,194712,146566,
16,V40,1119,272,297654,72352,
16,V39,500,325,133000,86450,
16,V35,989,636,263074,169176,
16,V34,463,640,123158,170240,
16,V33,869,399,231154,106134,
16,V32,403,379,107198,100814,
16,V28,1025,395,272650,105070,
16,V27,841,334,223706,88844,
16,V10,1211,421,322126,111986,
16,V2,396,463,105336,123158,
17,V69,1041,456,276906,121296,
17,V67,782,271,208012,72086,
17,V65,565,429,150290,114114,
17,V64,806,313,214396,83258,
17,V63,936,322,248976,85652,
17,V61,590,337,156940,89642,
17,V58,711,309,189126,82194,
17,V56,985,361,262010,96026,
17,V51,784,593,208544,157738,
17,V39,496,329,131936,87514,
17,V34,452,674,120232,179284,
17,V32,393,390,104538,103740,
17,V30,468,290,124488,77140,
17,V27,845,346,224770,92036,
17,V2,410,480,109060,127680,
18,V65,582,446,154812,118636,
18,V64,809,317,215194,84322,
18,V63,946,327,251636,86982,
18,V60,917,428,243922,113848,
18,V58,710,314,188860,83524,
18,V56,998,368,265468,97888,
18,V51,860,630,228760,167580,
18,V48,1079,261,287014,69426,
18,V39,491,333,130606,88578,
18,V32,384,407,102144,108262,
18,V30,456,296,121296,78736,
18,V27,852,359,226632,95494,
18,V2,431,495,114646,131670,
18,V1,177,426,47082,113316,
19,V65,608,460,161728,122360,
19,V64,815,323,216790,85918,
19,V63,953,332,253498,88312,
19,V60,967,444,257222,118104,
19,V58,708,331,188328,88046,
19,V56,1011,375,268926,99750,
19,V51,939,664,249774,176624,
19,V39,486,337,129276,89642,
19,V38,542,391,144172,104006,
19,V32,376,414,100016,110124,
19,V30,443,304,117838,80864,
19,V27,857,372,227962,98952,
19,V21,707,324,188062,86184,
19,V2,451,518,119966,137788,
19,V1,151,440,40166,117040,
20,V67,791,283,210406,75278,
20,V38,540,403,143640,107198,
20,V32,373,427,99218,113582,
20,V2,477,546,126882,145236,
20,V1,129,463,34314,123158,
21,V67,796,286,211736,76076,
21,V38,548,415,145768,110390,
21,V32,371,436,98686,115976,
21,V2,507,575,134862,152950,
21,V1,108,488,28728,129808,
22,V67,798,288,212268,76608,
22,V65,725,528,192850,140448,
22,V64,830,339,220780,90174,
22,V63,988,355,262808,94430,
22,V39,468,347,124488,92302,
22,V33,922,419,245252,111454,
22,V30,392,327,104272,86982,
22,V21,703,348,186998,92568,
22,V1,92,516,24472,137256,
23,V82,357,486,94962,129276,
23,V81,501,272,133266,72352,
23,V80,493,326,131138,86716,
23,V78,1003,244,266798,64904,
23,V77,588,661,156408,175826,
23,V65,776,566,206416,150556,
23,V64,835,349,222110,92834,
23,V63,1003,362,266798,96292,
23,V54,573,442,152418,117572,
23,V39,455,353,121030,93898,
23,V30,371,339,98686,90174,
23,V1,80,561,21280,149226,
24,V92,809,302,215194,80332,
24,V81,493,279,131138,74214,
24,V80,490,333,130340,88578,
24,V77,630,696,167580,185136,
24,V65,838,603,222908,160398,
24,V64,843,356,224238,94696,
24,V63,1017,380,270522,101080,
24,V58,714,375,189924,99750,
24,V54,584,460,155344,122360,
24,V39,445,360,118370,95760,
24,V30,347,350,92302,93100,
24,V1,64,607,17024,161462,
25,V92,811,311,215726,82726,
25,V80,482,340,128212,90440,
25,V65,912,637,242592,169442,
25,V64,851,365,226366,97090,
25,V63,1045,397,277970,105602,
25,V58,724,382,192584,101612,
25,V54,590,480,156940,127680,
25,V39,431,369,114646,98154,
25,V30,319,367,84854,97622,
25,V1,47,642,12502,170772,
26,V92,817,317,217322,84322,
26,V91,1002,375,266532,99750,
26,V82,321,587,85386,156142,
26,V80,473,343,125818,91238,
26,V64,860,375,228760,99750,
26,V61,561,435,149226,115710,
26,V54,602,507,160132,134862,
26,V39,419,377,111454,100282,
26,V38,562,430,149492,114380,
26,V30,286,381,76076,101346,
27,V98,778,426,206948,113316,
27,V97,1107,269,294462,71554,
27,V94,794,282,211204,75012,
27,V92,822,325,218652,86450,
27,V82,297,630,79002,167580,
27,V80,464,348,123424,92568,
27,V78,962,236,255892,62776,
27,V62,1178,286,313348,76076,
27,V61,566,447,150556,118902,
27,V54,611,537,162526,142842,
27,V39,407,390,108262,103740,
27,V30,252,401,67032,106666,
28,V98,819,442,217854,117572,
28,V97,1088,265,289408,70490,
28,V94,797,285,212002,75810,
28,V92,829,330,220514,87780,
28,V82,275,663,73150,176358,
28,V80,454,353,120764,93898,
28,V78,953,235,253498,62510,
28,V61,577,458,153482,121828,
28,V54,617,573,164122,152418,
28,V39,394,403,104804,107198,
28,V30,217,422,57722,112252,
29,V98,882,462,234612,122892,
29,V97,1073,261,285418,69426,
29,V94,801,286,213066,76076,
29,V92,834,338,221844,89908,
29,V81,446,300,118636,79800,
29,V80,446,362,118636,96292,
29,V78,947,231,251902,61446,
29,V54,626,622,166516,165452,
29,V39,384,411,102144,109326,
29,V30,182,446,48412,118636,
30,V100,1091,272,290206,72352,
30,V98,985,489,262010,130074,
30,V96,487,337,129542,89642,
30,V81,432,307,114912,81662,
30,V80,436,368,115976,97888,
30,V78,939,229,249774,60914,
30,V54,636,661,169176,175826,
30,V39,373,427,99218,113582,
30,V30,150,476,39900,126616,
31,V101,812,300,215992,79800,
31,V100,1068,268,284088,71288,
31,V88,606,310,161196,82460,
31,V81,418,317,111188,84322,
31,V80,426,378,113316,100548,
31,V39,360,439,95760,116774,
31,V30,108,513,28728,136458,
32,V102,685,610,182210,162260,
32,V100,1046,264,278236,70224,
32,V97,1035,257,275310,68362,
32,V88,605,312,160930,82992,
32,V81,402,322,106932,85652,
32,V80,413,389,109858,103474,
32,V67,817,310,217322,82460,
32,V39,343,462,91238,122892,
32,V38,585,443,155610,117838,
32,V30,78,565,20748,150290,
33,V102,734,653,195244,173698,
33,V100,1027,258,273182,68628,
33,V99,458,352,121828,93632,
33,V88,604,311,160664,82726,
33,V81,385,333,102410,88578,
33,V80,403,402,107198,106932,
33,V78,921,224,244986,59584,
33,V67,822,315,218652,83790,
33,V39,322,488,85652,129808,
34,V107,541,287,143906,76342,
34,V102,774,685,205884,182210,
34,V100,1008,255,268128,67830,
34,V99,447,360,118902,95760,
34,V88,602,310,160132,82460,
34,V81,367,340,97622,90440,
34,V80,393,412,104538,109592,
34,V78,917,222,243922,59052,
34,V67,831,321,221046,85386,
34,V39,297,519,79002,138054,
35,V100,992,252,263872,67032,
35,V99,432,369,114912,98154,
35,V96,486,337,129276,89642,
35,V81,347,348,92302,92568,
35,V80,381,426,101346,113316,
35,V67,839,329,223174,87514,
35,V39,258,562,68628,149492,
36,V111,736,538,195776,143108,
36,V100,977,250,259882,66500,
36,V99,417,382,110922,101612,
36,V96,476,345,126616,91770,
36,V81,325,366,86450,97356,
36,V80,368,446,97888,118636,
36,V67,851,338,226366,89908,
36,V39,211,611,56126,162526,
37,V111,793,577,210938,153482,
37,V109,466,296,123956,78736,
37,V106,594,333,158004,88578,
37,V105,528,303,140448,80598,
37,V99,400,394,106400,104804,
37,V96,465,352,123690,93632,
37,V81,302,376,80332,100016,
37,V80,350,467,93100,124222,
37,V67,864,347,229824,92302,
37,V39,154,651,40964,173166,
38,V114,1084,270,288344,71820,
38,V113,897,321,238602,85386,
38,V112,573,438,152418,116508,
38,V111,860,619,228760,164654,
38,V109,455,299,121030,79534,
38,V106,585,339,155610,90174,
38,V105,523,309,139118,82194,
38,V99,390,406,103740,107996,
38,V97,959,241,255094,64106,
38,V96,455,359,121030,95494,
38,V81,275,389,73150,103474,
38,V80,336,492,89376,130872,
38,V67,879,360,233814,95760,
39,V114,1067,267,283822,71022,
39,V112,600,454,159600,120764,
39,V111,941,657,250306,174762,
39,V110,898,214,238868,56924,
39,V109,446,303,118636,80598,
39,V105,514,314,136724,83524,
39,V99,380,415,101080,110390,
39,V97,946,240,251636,63840,
39,V96,444,371,118104,98686,
39,V81,248,404,65968,107464,
39,V80,316,525,84056,139650,
39,V67,903,373,240198,99218,
40,V116,565,365,150290,97090,
40,V114,1055,264,280630,70224,
40,V112,630,472,167580,125552,
40,V109,434,309,115444,82194,
40,V105,505,319,134330,84854,
40,V99,377,427,100282,113582,
40,V97,935,238,248710,63308,
40,V96,439,376,116774,100016,
40,V81,219,420,58254,111720,
40,V80,295,567,78470,150822,
41,V116,565,373,150290,99218,
41,V112,665,494,176890,131404,
41,V109,422,316,112252,84056,
41,V105,500,322,133000,85652,
41,V99,384,444,102144,118104,
41,V97,927,239,246582,63574,
41,V81,187,438,49742,116508,
41,V80,261,621,69426,165186,
41,V62,1133,271,301378,72086,
41,V27,985,412,262010,109592,
42,V112,707,521,188062,138586,
46,V107,484,325,128744,86450,
46,V106,562,374,149492,99484,
46,V99,386,461,102676,122626,
46,V96,392,409,104272,108794,
47,V126,664,490,176624,130340,
47,V124,421,378,111986,100548,
47,V122,542,647,144172,172102,
47,V120,891,227,237006,60382,
47,V119,596,324,158536,86184,
47,V106,561,392,149226,104272,
47,V105,471,338,125286,89908,
47,V99,393,492,104538,130872,
47,V96,393,421,104538,111986,
48,V130,423,538,112518,143108,
48,V129,392,327,104272,86982,
48,V126,727,523,193382,139118,
48,V124,405,391,107730,104006,
48,V122,586,682,155876,181412,
48,V120,880,225,234080,59850,
48,V119,598,322,159068,85652,
48,V106,564,402,150024,106932,
49,V132,430,475,114380,126350,
49,V130,442,586,117572,155876,
49,V129,373,339,99218,90174,
49,V126,789,563,209874,149758,
49,V124,392,404,104272,107464,
49,V123,257,402,68362,106932,
49,V119,595,322,158270,85652,
49,V116,579,434,154014,115444,
49,V62,1104,251,293664,66766,
50,V139,953,243,253498,64638,
50,V132,446,508,118636,135128,
50,V130,469,635,124754,168910,
50,V129,354,350,94164,93100,
50,V126,876,617,233016,164122,
50,V124,383,416,101878,110656,
50,V105,433,364,115178,96824,
51,V141,509,315,135394,83790,
51,V139,940,239,250040,63574,
51,V132,476,547,126616,145502,
51,V130,496,675,131936,179550,
51,V129,336,359,89376,95494,
51,V124,380,436,101080,115976,
51,V107,466,346,123956,92036,
52,V141,500,319,133000,84854,
52,V139,929,237,247114,63042,
52,V132,509,600,135394,159600,
52,V129,317,366,84322,97356,
52,V124,383,454,101878,120764,
53,V143,583,429,155078,114114,
53,V141,492,324,130872,86184,
53,V132,549,648,146034,172368,
53,V124,389,477,103474,126882,
54,V147,389,418,103474,111188,
54,V143,599,452,159334,120232,
54,V141,480,331,127680,88046,
54,V132,586,685,155876,182210,
54,V124,408,504,108528,134064,
55,V147,391,432,104006,114912,
55,V143,628,470,167048,125020,
55,V141,471,341,125286,90706,
55,V129,240,409,63840,108794,
55,V127,906,631,240996,167846,
55,V124,430,539,114380,143374,
55,V123,88,530,23408,140980,
56,V124,454,587,120764,156142,
57,V154,587,441,156142,117306,
57,V124,481,635,127946,168910,
60,V153,455,346,121030,92036,
60,V147,396,508,105336,135128,
60,V146,574,354,152684,94164,
60,V138,549,416,146034,110656,
61,V159,63,554,16758,147364,
61,V158,315,358,83790,95228,
61,V157,503,318,133798,84588,
61,V153,442,360,117572,95760,
61,V147,404,542,107464,144172,
61,V146,566,366,150556,97356,
61,V143,761,561,202426,149226,
61,V138,563,436,149758,115976,
61,V107,400,409,106400,108794,
62,V170,567,680,150822,180880,
62,V169,596,326,158536,86716,
62,V167,975,239,259350,63574,
62,V166,654,243,173964,64638,
62,V165,529,301,140714,80066,
62,V164,323,231,85918,61446,
62,V162,582,268,154812,71288,
62,V160,708,241,188328,64106,
62,V159,42,605,11172,160930,
62,V158,297,372,79002,98952,
62,V157,496,325,131936,86450,
62,V153,426,370,113316,98420,
62,V147,409,591,108794,157206,
62,V146,559,382,148694,101612,
62,V107,394,422,104804,112252,
63,V172,625,313,166250,83258,
63,V169,591,335,157206,89110,
63,V166,654,244,173964,64904,
63,V165,521,310,138586,82460,
63,V164,306,231,81396,61446,
63,V162,574,269,152684,71554,
63,V160,709,243,188594,64638,
63,V157,487,333,129542,88578,
63,V153,411,379,109326,100814,
63,V149,631,478,167846,127148,
63,V147,409,640,108794,170240,
63,V146,560,401,148960,106666,
63,V107,401,433,106666,115178,
64,V172,620,320,164920,85120,
64,V169,586,345,155876,91770,
64,V165,514,316,136724,84056,
64,V162,571,269,151886,71554,
64,V157,474,343,126084,91238,
64,V153,387,394,102942,104804,
64,V146,565,420,150290,111720,
65,V177,435,495,115710,131670,
65,V176,650,254,172900,67564,
65,V172,608,325,161728,86450,
65,V169,578,356,153748,94696,
65,V167,941,228,250306,60648,
65,V165,505,324,134330,86184,
65,V162,566,272,150556,72352,
65,V157,461,352,122626,93632,
65,V154,747,551,198702,146566,
65,V153,371,410,98686,109060,
66,V177,459,525,122094,139650,
66,V176,648,255,172368,67830,
66,V172,601,335,159866,89110,
66,V169,571,368,151886,97888,
66,V167,928,229,246848,60914,
66,V165,494,332,131404,88312,
66,V160,709,256,188594,68096,
66,V157,446,361,118636,96026,
67,V177,484,568,128744,151088,
67,V157,431,371,114646,98686,
67,V149,650,488,172900,129808,
68,V177,515,625,136990,166250,
68,V107,327,488,86982,129808,
69,V177,556,663,147896,176358,
69,V107,308,519,81928,138054,
70,V157,389,414,103474,110124,
71,V157,385,427,102410,113582,
72,V172,569,399,151354,106134,
72,V157,384,447,102144,118902,
73,V172,572,421,152152,111986,
73,V157,388,467,103208,124222,
74,V172,583,443,155078,117838,
74,V157,400,491,106400,130606,
77,V196,495,636,131670,169176,
77,V191,399,498,106134,132468,
78,V196,539,678,143374,180348,
78,V191,409,531,108794,141246,
78,V178,596,324,158536,86184,
79,V192,733,383,194978,101878,
79,V191,412,574,109592,152684,
79,V188,413,379,109858,100814,
79,V178,588,334,156408,88844,
80,V191,413,628,109858,167048,
81,V191,400,669,106400,177954,
84,V200,534,296,142044,78736,
84,V187,556,406,147896,107996,
85,V209,466,341,123956,90706,
85,V208,421,312,111986,82992,
85,V207,618,295,164388,78470,
85,V205,581,255,154546,67830,
85,V200,523,302,139118,80332,
85,V195,420,499,111720,132734,
85,V187,563,424,149758,112784,
86,V212,632,266,168112,70756,
86,V209,452,353,120232,93898,
86,V208,412,313,109592,83258,
86,V207,611,307,162526,81662,
86,V206,609,298,161994,79268,
86,V205,575,255,152950,67830,
86,V200,510,310,135660,82460,
86,V195,445,536,118370,142576,
87,V214,700,224,186200,59584,
87,V212,628,270,167048,71820,
87,V209,436,366,115976,97356,
87,V208,398,322,105868,85652,
87,V206,599,310,159334,82460,
87,V200,497,320,132202,85120,
87,V195,480,590,127680,156940,
88,V214,699,224,185934,59584,
88,V212,624,280,165984,74480,
88,V206,589,323,156674,85918,
88,V195,521,638,138586,169708,
89,V214,699,226,185934,60116,
89,V213,469,338,124754,89908,
89,V212,619,283,164654,75278,
89,V206,579,336,154014,89376,
89,V195,560,677,148960,180082,
90,V214,699,227,185934,60382,
90,V213,451,346,119966,92036,
90,V212,616,293,163856,77938,
90,V208,352,345,93632,91770,
90,V206,569,349,151354,92834,
91,V214,698,228,185668,60648,
91,V213,436,359,115976,95494,
91,V212,613,298,163058,79268,
91,V209,379,421,100814,111986,
91,V208,337,354,89642,94164,
91,V206,561,357,149226,94962,
91,V205,557,279,148162,74214,
92,V216,630,267,167580,71022,
92,V213,420,374,111720,99484,
92,V212,610,305,162260,81130,
92,V209,371,437,98686,116242,
92,V208,317,365,84322,97090,
92,V207,553,383,147098,101878,
92,V205,551,284,146566,75544,
93,V218,695,240,184870,63840,
93,V213,400,391,106400,104006,
93,V212,604,311,160664,82726,
93,V209,365,462,97090,122892,
93,V208,299,374,79534,99484,
93,V205,544,284,144704,75544,
94,V218,693,241,184338,64106,
94,V213,391,404,104006,107464,
94,V212,599,318,159334,84588,
94,V209,369,490,98154,130340,
94,V208,282,381,75012,101346,
94,V205,538,286,143108,76076,
95,V221,617,286,164122,76076,
95,V213,379,424,100814,112784,
95,V212,594,327,158004,86982,
95,V209,378,520,100548,138320,
95,V208,264,389,70224,103474,
95,V205,530,287,140980,76342,
95,V149,568,436,151088,115976,
96,V223,519,297,138054,79002,
96,V221,613,297,163058,79002,
96,V213,381,448,101346,119168,
96,V212,589,335,156674,89110,
96,V209,384,564,102144,150024,
96,V208,244,400,64904,106400,
97,V223,511,305,135926,81130,
97,V221,609,304,161994,80864,
97,V213,387,468,102942,124488,
97,V212,581,346,154546,92036,
97,V209,386,618,102676,164388,
97,V208,225,411,59850,109326,
98,V223,503,308,133798,81928,
98,V221,601,315,159866,83790,
98,V213,393,498,104538,132468,
99,V223,495,315,131670,83790,
99,V221,594,324,158004,86184,
99,V213,407,532,108262,141512,
100,V223,484,320,128744,85120,
100,V221,589,334,156674,88844,
100,V213,421,578,111986,153748,
100,V212,562,384,149492,102144,
101,V224,648,270,172368,71820,
101,V221,585,347,155610,92302,
101,V216,633,255,168378,67830,
101,V213,433,632,115178,168112,
101,V212,558,401,148428,106666,
102,V228,756,239,201096,63574,
102,V224,641,279,170506,74214,
102,V221,583,361,155078,96026,
102,V208,127,468,33782,124488,
103,V224,634,283,168644,75278,
103,V208,99,490,26334,130340,
104,V224,630,291,167580,77406,
104,V208,80,515,21280,136990,
105,V224,625,300,166250,79800,
105,V208,65,544,17290,144704,
106,V231,652,542,173432,144172,
106,V224,619,308,164654,81928,
106,V223,405,376,107730,100016,
106,V208,51,583,13566,155078,
107,V233,770,256,204820,68096,
107,V224,615,318,163590,84588,
107,V212,569,473,151354,125818,
107,V208,34,623,9044,165718,
108,V224,612,324,162792,86184,
108,V212,566,503,150556,133798,
109,V224,603,334,160398,88844,
109,V212,562,540,149492,143640,
110,V224,597,347,158802,92302,
120,V237,808,584,214928,155344,
121,V239,1037,282,275842,75012,
122,V245,461,345,122626,91770,
122,V243,555,384,147630,102144,
122,V239,1025,275,272650,73150,
122,V235,602,309,160132,82194,
123,V245,450,353,119700,93898,
123,V243,557,402,148162,106932,
123,V239,1008,268,268128,71288,
123,V235,598,318,159068,84588,
124,V248,419,551,111454,146566,
124,V245,436,364,115976,96824,
124,V243,562,421,149492,111986,
124,V239,990,262,263340,69692,
125,V254,1066,524,283556,139384,
125,V250,342,353,90972,93898,
125,V249,499,320,132734,85120,
125,V248,446,604,118636,160664,
125,V245,424,376,112784,100016,
125,V243,575,442,152950,117572,
125,V239,972,255,258552,67830,
126,V254,1124,552,298984,146832,
126,V249,486,326,129276,86716,
126,V248,473,653,125818,173698,
126,V245,414,387,110124,102942,
126,V244,407,312,108262,82992,
126,V243,598,466,159068,123956,
126,V239,955,252,254030,67032,
127,V254,1166,584,310156,155344,
127,V252,1113,303,296058,80598,
127,V249,471,336,125286,89376,
127,V245,402,401,106932,106666,
127,V239,941,245,250306,65170,
128,V255,591,433,157206,115178,
128,V254,1191,619,316806,164654,
128,V252,1091,296,290206,78736,
128,V250,271,394,72086,104804,
128,V249,458,345,121828,91770,
128,V245,392,413,104272,109858,
128,V239,927,241,246582,64106,
129,V255,620,457,164920,121562,
129,V254,1207,639,321062,169974,
129,V252,1076,292,286216,77672,
129,V250,235,409,62510,108794,
129,V249,441,358,117306,95228,
129,V245,390,432,103740,114912,
129,V239,914,238,243124,63308,
130,V271,555,396,147630,105336,
130,V255,655,483,174230,128478,
130,V254,1218,654,323988,173964,
130,V252,1059,286,281694,76076,
130,V249,426,370,113316,98420,
130,V245,388,452,103208,120232,
130,V239,904,235,240464,62510,
131,V276,1064,326,283024,86716,
131,V271,554,418,147364,111188,
131,V264,897,650,238602,172900,
131,V263,1196,266,318136,70756,
131,V262,869,239,231154,63574,
131,V255,698,516,185668,137256,
131,V254,1221,663,324786,176358,
131,V252,1044,283,277704,75278,
131,V249,411,384,109326,102144,
131,V245,396,474,105336,126084,
131,V239,893,229,237538,60914,
132,V255,745,547,198170,145502,
132,V254,1225,666,325850,177156,
132,V250,134,467,35644,124222,
132,V245,411,502,109326,133532,
133,V281,1105,339,293930,90174,
133,V255,786,579,209076,154014,
133,V254,1226,670,326116,178220,
133,V250,98,497,26068,132202,
133,V245,429,534,114114,142044,
134,V281,1078,331,286748,88046,
134,V276,1004,299,267064,79534,
134,V271,557,470,148162,125020,
134,V255,835,622,222110,165452,
134,V254,1225,670,325850,178220,
134,V250,71,535,18886,142310,
134,V249,364,434,96824,115444,
134,V245,455,573,121030,152418,
135,V282,711,335,189126,89110,
135,V281,1056,323,280896,85918,
135,V276,984,292,261744,77672,
135,V271,562,495,149492,131670,
135,V254,1224,669,325584,177954,
135,V250,46,584,12236,155344,
135,V249,360,452,95760,120232,
135,V245,480,622,127680,165452,
136,V282,711,345,189126,91770,
136,V281,1035,311,275310,82726,
136,V276,968,284,257488,75544,
136,V264,936,677,248976,180082,
136,V249,359,471,95494,125286,
136,V245,521,663,138586,176358,
137,V282,710,353,188860,93898,
137,V281,1016,304,270256,80864,
137,V249,357,493,94962,131138,
138,V281,997,297,265202,79002,
138,V249,357,520,94962,138320,
139,V281,981,290,260946,77140,
139,V272,595,310,158270,82460,
139,V249,360,553,95760,147098,
140,V249,359,594,95494,158004,
141,V249,356,631,94696,167846,
144,V290,423,377,112518,100282,
144,V272,564,362,150024,96292,
145,V301,1035,307,275310,81662,
145,V300,477,332,126882,88312,
145,V299,568,460,151088,122360,
145,V298,1102,297,293132,79002,
145,V290,406,392,107996,104272,
145,V272,557,374,148162,99484,
146,V300,466,344,123956,91504,
146,V298,1084,294,288344,78204,
146,V290,391,409,104006,108794,
146,V287,1214,661,322924,175826,
146,V284,544,282,144704,75012,
146,V272,545,393,144970,104538,
147,V304,1065,330,283290,87780,
147,V300,451,353,119966,93898,
147,V290,386,427,102676,113582,
147,V287,1215,662,323190,176092,
147,V272,547,408,145502,108528,
148,V308,1111,300,295526,79800,
148,V304,1042,321,277172,85386,
148,V301,989,286,263074,76076,
148,V300,439,368,116774,97888,
148,V290,386,449,102676,119434,
148,V287,1216,658,323456,175028,
148,V272,556,426,147896,113316,
149,V308,1091,292,290206,77672,
149,V304,1021,309,271586,82194,
149,V300,421,380,111986,101080,
149,V290,396,473,105336,125818,
149,V287,1214,660,322924,175560,
149,V286,519,307,138054,81662,
149,V272,571,440,151886,117040,
150,V311,402,323,106932,85918,
150,V309,727,412,193382,109592,
150,V300,398,399,105868,106134,
150,V290,414,503,110124,133798,
150,V287,1214,661,322924,175826,
151,V315,1142,311,303772,82726,
151,V314,496,317,131936,84322,
151,V311,386,332,102676,88312,
