,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,37.68076466789708,72.15965616470291,54.27697482072434,48.073415527138216,62.277652935552084,53.48705362775854,56.46233655353586,38.30841920927652,46.524253854267094,30.507566358608447,32.399634801204,35.291884188718214,38.29363988950008,30.50529132236221,35.44286961457107,35.45990033498431,37.7292414975308,33.092295545297645,-0.006363306583492279,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,58.154902640364305,57.15213054613169,76.61141358649448,68.34721132736844,78.39897551536416,45.062677722921904,42.142648756666986,33.296988248122844,49.794079779351065,31.095367487301534,25.0,42.01854365489606,35.701402836429885,33.56601200511901,39.257069794978065,36.539734776959534,36.008678463582704,37.76002123550942,-0.006363306583492279,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,40.18123557155962,55.04428935115878,72.11262480524118,37.11951627345999,56.823968356886255,50.55140166248084,42.80125800138197,46.99656042670856,42.74306100637671,34.035290823493064,30.451950699385293,44.75680995281674,35.40456360963441,33.73310902968143,37.68802444406411,36.735488248211695,33.03609625226731,34.303573620592815,-0.006363306583492279,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,47.190895420784756,47.45453386014067,38.23134305742301,43.43299322591378,23.20295019341805,29.75652412343953,46.82631936914663,52.32303156362617,51.966560457802856,26.393925993653358,26.720153703830057,32.574738376886415,34.645405600079215,35.19450587453397,35.63644672791768,33.85515294141871,32.32763252646757,34.93114874916818,-0.006363306583492279,1
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,53.23509506720851,26.000000000000004,50.55619809239562,48.43730704604283,45.205096040952256,48.32881075244115,74.6709448927171,33.76006621705258,40.656965060152075,39.150251702320496,32.14144472236618,39.13245193732823,34.87035282107016,39.7638351661713,40.04584306286487,47.023595663755266,25.0,31.974187536755217,-0.006363306583492279,1
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,48.43181981422993,61.9100421903298,58.61373476299647,53.02030487447931,41.39288963530743,55.46758479095062,77.0,52.73259640609302,41.992998562347346,28.757543337823947,41.66440912168854,44.9885052837524,38.267156102378195,36.41959061169247,35.90305467404995,46.99999999999999,37.05100072362123,34.74957444681753,-0.006363306583492279,1
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,49.90250478762291,58.884458088851545,61.25701494707701,82.17157280468356,49.10889225945479,34.71378202037424,74.03861581377294,62.80550397442124,55.81629379263486,27.991946331046236,27.407989876437806,38.000608774771784,33.44258228206918,35.35471274271174,38.76615804905115,39.27635358915671,31.405430561240752,37.112806940188165,-0.006363306583492279,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,47.04426613348226,51.75456370331075,63.79324358646469,52.19773336143156,37.10619725500923,49.332866121152094,28.99999999999999,42.54379055023169,30.274940162234188,37.40868903397744,44.0,41.69782544781464,40.387475606277405,38.46011697563269,35.193485515154386,28.0,33.02167022569834,30.621868164807275,-0.006363306583492279,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,51.63889901162398,62.113430235239704,57.55756808036701,52.08573237672303,25.81838421229359,67.10864191180366,44.77468887381461,56.178287218886105,49.07884866583443,32.28907912458666,39.0112108471571,35.61501910056942,35.593932277709435,39.546767199134536,42.0,31.342426808750457,36.24802381919251,32.85649523551724,-0.006363306583492279,1
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,39.28845505698686,38.51773638270989,56.07060979844572,60.36199129009232,33.74608057112721,34.04296638334265,58.52011838813422,51.44525222349297,24.000000000000007,26.555380094282448,36.22485168570012,38.89080727906539,32.90958856720177,39.02301511089475,39.610006246767,42.49424026086306,37.57590244752072,27.0,-0.006363306583492279,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,38.29051018452719,55.53476417069229,51.67452071374188,53.96228374199896,50.04130880107893,56.276289708841816,47.13444517953716,82.0,36.507214837828016,38.768075438146546,29.99813865639085,30.922627142875566,36.469969362644036,37.510579488962875,39.71599962429952,29.63277688481838,31.221924430171285,28.066560590762972,-0.006363306583492279,1
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,41.824191731832116,59.708798874599985,42.19124588606764,70.09309363348842,43.220982436128075,48.97570586368291,58.62643121921896,48.80506640525651,28.0,37.97622629141798,41.328007753746,38.29346722710471,35.77545471881728,30.203025983774502,33.77895937160512,43.9776610346977,33.60465308258941,33.0,-0.006363306583492279,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,47.211887790335,51.559908939665114,26.30639948335739,55.831087421899895,49.19740154014595,61.70521640462967,45.27052255546556,72.26485820842467,83.0,33.05790046472851,32.021208026912156,34.57918269801263,34.551744194033674,29.916672019681776,38.14836679572039,43.63804088587339,35.24206645464603,47.0,-0.006363306583492279,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,46.87867510947508,48.36933701942043,24.0,70.29893792621742,59.03833395990962,64.7817993864507,44.49287408524641,51.39702393765812,36.41908457194575,36.99641241081142,31.57466131327904,26.999999999999996,34.892344999787035,42.02928289621455,37.910457852825886,35.53555748050379,28.288589400689396,30.798147558053707,-0.006363306583492279,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,43.93079132174055,46.17459337900665,58.9660212630655,44.65137794290763,40.56879866023732,31.611255472577593,29.0,42.021812159859095,58.17991954508477,43.18100114209921,35.1353779841199,40.50475948769455,40.02153153986693,44.0,32.4440380823246,30.0,28.898624522916187,40.20041377060207,-0.006363306583492279,1
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,51.774332622623525,83.0,75.0,67.7243662015117,36.08778746702743,63.26969839716695,61.30629230578693,41.87118150115625,68.56914437286804,35.19684797345335,31.992666607337092,49.0,32.0,32.98264947190834,34.41345013079097,39.79124759100243,37.41705380479571,44.15213803219702,-0.006363306583492279,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,45.505122023270765,78.13647302013028,56.98148453524165,75.26764875671897,38.936316159094474,54.14778570753237,51.71818486594535,48.74229714498791,44.66134132255692,29.73916279371123,39.71727196154235,36.43746073989166,39.24820089586784,37.12169983444706,38.89732773348517,35.999187030795014,25.914351576768738,33.48212218893856,-0.006363306583492279,1
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,42.73722399917291,46.22487906811361,61.1448810839574,55.37762609288014,32.739204704705855,81.54194727999807,70.74156877819959,52.28173838174845,63.001912260686915,32.1395453287662,36.78609167177704,38.25041718059376,35.58118584197362,35.05362974885609,40.20117638774026,42.57305289101851,39.22018646482705,40.22710306678683,-0.006363306583492279,1
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,59.301234066519676,63.186359863682746,56.64716119634805,59.288028115406256,32.078654502747185,30.563126359645647,20.999999999999993,54.33154657658502,51.32814693897588,34.04034538758899,30.418297452009835,44.0133610957834,35.76743941118289,29.170634681846767,35.76628195690233,27.0,33.79429677850199,40.03403056250515,-0.006363306583492279,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,45.82627597685126,42.76669783809734,55.02610388870983,59.54809706531195,69.06432567740828,48.50985455828449,64.57822978969931,42.55559867122969,42.39103797938352,33.431665718390576,32.4187940065657,34.25350243954202,35.85678760389667,34.214368168853944,40.86593984810486,36.98311408482062,38.08804902766878,30.19534059266646,-0.006363306583492279,1
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,35.27469735961849,43.46264667578492,67.99284234133047,70.7276127468872,41.335936166077815,56.858498154925556,39.02345317883345,68.74928506084427,75.0,30.437594237404547,43.50943223577872,46.30352840683359,33.61395045524754,38.60944467437753,35.89016354241017,37.49236067202752,32.35070048197634,48.0,-0.006363306583492279,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,31.35957576480392,66.85721172663192,21.046069753939786,54.47252024525294,68.60989960796405,69.42070787098802,49.46208673514261,53.182461470350816,33.5430129602251,34.03475239798431,34.8488739267786,36.066575827619786,39.81668620984099,41.23489141314262,34.855733949938134,43.15562077159798,33.75077196404304,37.33574752729747,-0.006363306583492279,1
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,51.63192114906515,79.51219768633365,56.92956779392177,55.48886219800738,44.304546969020905,44.878268397374455,20.0,50.817639699215384,83.0,30.60194250152589,35.5956729036704,38.17834892566499,33.44254894403184,31.587145867069502,38.19422113929861,30.0,36.213410142695004,44.0,-0.006363306583492279,1
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,53.731786516287464,36.021214593243386,61.32333793846592,56.09978784996675,57.95813567676547,41.95351050410456,23.000000000000007,42.87152402600804,42.290898901623706,42.36906243127841,33.276340049961505,40.269677666812576,37.80636489386076,28.0,36.401974726009655,26.0,33.0413868959582,31.728993399643194,-0.006363306583492279,1
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,52.22778193897691,37.660609264728336,45.417353749375366,57.43487405607569,56.86330831831215,68.6720575978338,48.169086958667826,39.52162213237446,35.57122697056174,37.76040743002252,38.67886724264426,29.275649641381577,33.4375792927951,31.201025486854157,37.72506180899689,30.08688855693717,35.777166159550305,27.385854243752075,-0.006363306583492279,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,62.697718748797996,38.658476410158926,46.89127309419649,45.41397968221088,29.06705935755111,60.096199405590184,55.01455136873225,47.44631876017013,31.863458595339388,30.96344804328665,29.571854135552538,34.61782881601165,37.408889485078646,40.172355908864944,35.07360276589629,36.03324610666703,28.910928247602016,30.015449057291363,-0.006363306583492279,1
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,55.19747016263156,67.70795823125292,33.5719085865191,84.0,54.784710586163946,46.70326451368085,46.6175188079209,45.38068503871667,46.3276225752132,42.39266465536642,32.65602476352955,35.1260222113802,39.73030113577295,29.66653554728297,34.864645007224055,37.71289029908164,29.784962425170452,37.38203315970256,-0.006363306583492279,1
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,34.39982110433385,66.5104036493594,28.815015865019777,45.09493809382501,37.10826521741704,50.89025173519172,38.15009231763436,73.99221982753129,31.134309888965422,32.20208144229494,34.513310643739494,33.725663464133085,32.59409750327494,33.24391677111628,35.08106801708998,35.08500673153885,31.354617382657715,34.04951708575585,-0.006363306583492279,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,63.4374234661352,46.879460652564774,23.0,28.0,81.3379317594873,44.272092994818934,59.61390294666983,59.59584116460777,68.42696715539029,48.0,42.3413102544487,33.0,33.723774332984306,40.280936179516644,33.731815356012184,42.1716608736056,33.61001012744265,44.815107513930144,-0.006363306583492279,1
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,53.68146741058014,45.984068722996646,45.5251857310144,79.11050282620701,58.69045993706412,62.73073452181052,82.00000000000001,71.33181763989306,47.65184310685764,31.545977464269765,35.19833885332087,42.02619799885776,37.14590112786397,39.321133986311445,34.00042392595325,49.0,33.77281729654543,42.9210829232435,-0.006363306583492279,1
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,53.911363734325455,61.281082807712096,65.97608005648192,60.0693259310296,71.52341878139578,40.12258223448819,24.849061333834246,47.21342612241346,80.0,42.642931841388716,36.21059303649686,40.43435717239481,40.76602071165493,37.140286133900396,36.414654034512246,26.374205160914862,30.35660526159793,47.000000000000014,-0.006363306583492279,1
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
