,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,30.126566432153826,49.482068240840086,36.831619713754826,59.77460605566072,54.74204081232744,54.33507643721116,55.249640323959106,55.14322326949861,43.58235178416315,36.92615606886437,27.0,28.022367613663185,31.905882735072332,32.08091497402769,33.32539946958622,34.220460157860224,42.523926158841235,33.678767914090834,0.13907853505008475,1.0
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,39.6487234809951,65.46730736807385,23.327797329210615,57.124670009746154,53.87490082504492,24.606659153185944,82.0,51.18880102614618,23.000000000000004,37.70884760556477,29.560422280957518,39.00116220132276,31.51121603417771,33.227415808256886,38.198169949463654,28.0,36.156263596356766,45.0,-0.9213659534965299,0.0
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,57.90461955957352,28.98778368119827,74.72235112556857,42.39572273297724,57.62121939095928,37.561267514302486,65.71199551529321,53.32790620384543,60.10107064248247,43.0,42.414424107395696,36.17874653137955,37.939271709217905,37.329523208054674,27.303332206320462,34.670507588600984,42.87852667170338,37.08828612113762,0.13907853505008475,1.0
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,59.260593561325756,78.0,61.151265216990375,74.51004186830039,61.99693174072962,64.02216219512584,52.4916712017561,44.336590780101886,26.000000000000004,39.00521588440831,26.0,36.33146063614908,34.143511090558725,35.98463817765368,35.80507956157477,41.21668047011902,41.64003595918616,44.0,-0.8838900335400572,0.0
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,66.36811330078463,35.666027745182575,75.3383603850942,79.91848036342361,59.587185248957624,24.0,63.66284946724622,47.642504569867924,82.0,38.186760296137656,47.259675332784255,37.320185353433764,36.58647561528441,39.48393840364677,49.0,39.13975577029886,46.8292881806499,27.0,-0.9096305162425835,0.0
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,36.205385314083415,24.999999999999996,37.83187726435984,53.36478284962596,45.41641569823609,66.92603389383031,39.91692142263867,55.432473943546135,77.0,45.84358202423868,47.0,45.01826304921877,39.050328254478856,44.12206610605498,35.52290209090165,44.62103165288597,37.465601339826115,32.0,-0.9763861127358268,0.0
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,58.21176458920184,34.98884131350024,80.0,32.35996452318664,20.999999999999996,73.00736993211913,41.56235022424421,57.50478064641968,27.432821834941073,33.15118833808535,39.17825796920346,29.999999999999996,40.87132778020147,45.0,30.653109704072428,34.84750653725997,33.18197189803112,42.84720132798242,-0.9583101080736293,0.0
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,22.48726657536554,56.776746863927954,48.77499280072944,56.50126015198862,58.33529069435514,44.59730068909802,34.41419492807242,57.243224533513036,36.76211886196005,38.73530572081189,34.938128273744276,33.04038182772452,34.1605623113505,34.11952611528444,29.407793810850972,36.610202407232606,36.37946409875892,36.97299014214617,0.13907853505008475,1.0
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,78.80245713479741,48.36413809229462,29.4396647326325,20.0,75.0,36.901258963045066,26.167016113729076,57.23985566856076,53.10688969203188,35.50617746453511,32.50170023734841,27.544096750231184,40.0,32.0,36.485668758784705,31.82983820083546,41.83156066155988,36.160895360315806,0.13907853505008475,1.0
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,67.55716297689429,66.04097314401295,32.452204761507815,23.999999999999993,55.05677397603673,80.0,30.03628700061188,52.547393234782575,37.67139439805575,36.05332531817095,33.97981468998648,35.29515606154711,40.99999999999999,30.244258418720033,31.092464435573277,32.23928437847873,39.126205940710854,39.27030019523563,0.13907853505008475,1.0
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,81.0,45.82440175630647,31.482775719630816,52.5687936512787,64.31838103788118,68.59964133220699,25.345416778509225,64.77834490882285,56.922910954857144,40.048790670091,43.0,29.90441057380423,34.760414417367315,26.38096360963386,37.407982987049,41.0583616606126,39.13121971841909,33.74020249128847,0.13907853505008475,1.0
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,39.43315935462137,43.65547509311371,53.268023054615156,26.000000000000004,80.0,79.89347267637353,42.92791473214836,45.07969332715477,26.63435973414042,37.66264212760641,29.970438005664988,35.35680649619347,40.0,27.0,34.251595599211164,36.11987982829926,33.631531100840526,37.90506895878721,0.13907853505008475,1.0
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,56.91930158942427,57.44605014126108,49.81688668079461,64.20056327581739,70.18177391911289,53.43716503268917,56.92119004491437,54.13467325005948,71.98518354000609,39.98148763610464,31.931865551212578,40.65112877473476,40.9786179706555,39.42073477370986,41.0,41.736765044373726,34.0240025502345,34.97435852747926,0.13907853505008475,1.0
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,47.72213334900782,76.0,63.8152325913002,82.74360540635385,42.57635406674689,48.4885203681103,34.730101817070356,50.06262933567176,53.98590528396732,35.213808456458054,41.98838886628121,33.21504272761616,29.002552238986304,42.939862138923885,38.58944092660353,35.4702343613925,40.958309238291534,39.661057986136086,0.13907853505008475,1.0
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,42.43170021974185,72.34201717876886,41.01546378777254,22.999999999999996,55.913038836648845,40.672745901025245,57.09233147626969,81.0,36.78017126126675,37.38920561118867,34.58049092992194,39.32728754569287,48.0,37.22599293186487,41.74713561105904,36.01762808772942,32.0,47.205291804056245,-0.8957437503655779,0.0
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,58.83497046744695,31.50745675869613,64.68495583452079,24.999999999999996,43.6212315794374,66.90523670504972,39.995260857014955,55.43108296584412,78.0,35.58607134142049,33.609577195161386,29.376460647388647,41.0,31.61217093532776,31.787457752442332,38.44374290477248,37.97841983793687,25.0,0.13907853505008475,1.0
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,80.46373348847796,74.22811784562049,67.40925818631378,83.0,25.0,47.889626474496005,30.745843648827847,65.32561530620535,53.00211607709152,29.314260676549264,36.61729552209269,37.735485170782894,29.0,46.0,44.50356126597167,45.06221902126031,41.46584614802411,41.8590013905213,-0.8986389340841286,0.0
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,56.477203549911664,33.228550576155406,23.000000000000004,57.22809416223812,35.91503369345004,58.90422220700571,67.04345536816462,67.15830412784072,51.03121578919156,30.0,32.77538384927702,32.27709338757521,36.85236138403083,40.777116200138934,36.25166580457069,37.49709551525514,35.12698568888712,37.89695782343871,0.13907853505008475,1.0
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,45.624246462131865,44.863010799643966,46.4161748623007,48.49112081667873,32.3818180374781,40.79136372229161,20.0,69.21828266548701,57.72422663032827,39.90577557375559,32.10478255807949,39.748937001338,38.49665965907703,39.73265641654138,35.89976072202885,42.329017097690524,39.77558085380255,36.22192654305384,0.13907853505008475,1.0
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,20.000000000000004,39.845767724365395,31.75765987455193,43.5109254063278,21.0,56.72488085031486,28.075249271171934,36.49993349259958,41.99333450251758,40.64516032591179,38.84709818893094,40.75681404094104,36.04023090473005,41.0,34.076813775563714,33.26711181557953,40.77795915550132,36.1797389105172,0.13907853505008475,1.0
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,66.83200891677593,44.23336831883215,39.48014382448118,65.79831288140174,56.15305374788628,52.94686282796563,45.37023248062258,54.65765526270354,23.000000000000004,39.26279353415837,38.81725192479906,41.587458225749806,40.12405364467349,43.12407042484532,38.06360241776472,40.431698937171724,33.68179557202495,45.0,0.13907853505008475,1.0
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,22.72076590141592,39.30339594606822,44.45420394068414,42.40712016716053,49.621602487871364,56.078645651905305,52.80810751389746,57.59809708048283,38.52404039892327,39.1177473350328,38.72497221600071,27.0,43.83364157502693,42.00254143536664,31.276042202657063,39.33737507158423,37.92204579478186,45.995451553937976,0.13907853505008475,1.0
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,68.73215827267279,43.86779396840164,48.270648492097266,63.5588324631058,47.53446567766414,49.75545993761304,21.42676683112664,79.0,71.53965114706496,37.55713096290894,36.91045524032547,34.35767506178478,35.65936658248651,44.83488269948197,36.826984533589076,35.06921408814708,36.99368630686643,35.51584762262872,0.13907853505008475,1.0
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,52.415518800740486,56.03588492026117,61.091888883339436,80.00000000000003,30.40978838797853,64.26903043738567,36.282016862627394,40.858612835328316,24.000000000000004,36.5939043399532,38.61348552708855,34.521503666315546,30.999999999999993,36.53425292741642,33.55359486431327,34.482356843929914,33.67330338046682,41.0,0.13907853505008475,1.0
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,73.33810767817039,41.228310277884916,46.4058494897745,57.4440902328946,69.95082692480992,34.97319288489055,50.001747006766394,45.15233978258671,49.25500858065934,40.548133417727925,30.74018879458096,42.076452138854,34.704901510637924,33.42574587982595,27.0,31.88909073417609,38.51262717580017,38.24608226545515,0.13907853505008475,1.0
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,56.74304847757378,37.02308499823479,52.65458333510619,20.999999999999996,24.179792334550594,81.0,44.17754714893853,77.3015383123554,31.09020212845015,34.278299802311736,38.71445603624651,34.35992738078171,43.0,42.10397594929764,31.999999999999996,35.1305446217938,32.86975128337543,39.065785627374694,-0.9386564677383175,0.0
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
