,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
10,ID,Idaho,-113.93,43.5648,1.0,0.0,1.0,0.0,57.67123478950047,78.0,55.8953105536973,33.08966768379042,38.27092870448974,82.0,59.48982333328482,28.0,32.37489498373955,35.396857892773845,49.0,41.627082865545226,35.457160348635476,42.9206414904433,35.57076750184553,43.0,30.000000000000004,40.09062012387764,0.19661724482924722,1.0
11,IL,Illinois,-89.3776,40.0495,1.0,0.0,0.0,1.0,68.87411897157665,43.44022509353643,62.450260695831815,53.94601909452571,83.0,79.22905412566976,62.79075238333725,26.0,22.0,37.9090073377585,37.861621535124286,41.360616910633645,39.85198561018605,49.0,44.398080435899296,30.0,43.719454617942816,39.97826826638058,0.18375975741604628,1.0
12,IN,Indiana,-86.0808,40.0495,1.0,0.0,0.0,1.0,67.91050748788327,47.07548723414334,63.39004242852777,75.96457898843369,65.14685565474015,31.788008435439068,83.99999999999999,23.999999999999993,80.1435838088593,36.98631303182296,35.894964912149504,40.46550241757207,44.851737766331595,32.0,33.881026926801496,39.23969429640641,41.0,46.0,-0.12286908197920283,1.0
13,KS,Kansas,-98.1156,38.4204,0.0,1.0,1.0,0.0,75.70310328711443,41.00432300994619,71.94934290240971,74.37357219172813,20.0,81.0,74.45971131868822,80.84688059858308,51.8625979656844,37.615165326032276,27.03569571655524,35.49099099362487,36.60441528747815,26.0,43.0,37.25878224911163,40.61499238433884,32.704174894680925,0.9442300362164893,0.0
14,KY,Kentucky,-84.7674,37.3915,0.0,1.0,0.0,1.0,49.55464349991415,20.0,43.94862880794454,82.0,73.48088267651494,82.0,21.000000000000004,50.4612292624979,82.0,33.12528960184852,32.0,38.21601982321096,47.0,33.0,35.150517790185866,34.945394215095114,48.0,34.74753343236809,-0.19384839771288892,1.0
15,LA,Louisiana,-92.2724,30.6181,0.0,1.0,0.0,1.0,41.292674335079724,24.15415007494515,56.00780615717211,75.0,56.299063043671964,55.938255559031,78.0,29.0,57.53015534505516,36.732132383278554,29.64120633542411,42.207028769468515,49.0,32.0,45.0,33.90097148213657,32.38876681320423,36.37401973837351,0.13115282900500877,1.0
16,MA,Massachusetts,-71.58,42.3645,1.0,0.0,0.0,1.0,50.97189893947017,81.5554640011273,83.0,63.68570707465766,77.0,27.0,60.21980581669432,42.78269489665883,46.9162933024049,40.219173009797444,48.82165167918761,49.0,44.25226390030906,30.0,33.85657834592778,46.0,34.13229156096345,37.977207526800306,0.0066654355812449636,1.0
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,36.76692736332897,66.56576625573112,65.61049958659103,38.763848966942774,65.82096157786407,28.0,62.7703672029829,84.0,76.00000000000001,26.999999999999996,40.98340298776964,39.04948607428295,34.58391543650531,25.0,34.73799295559122,44.0,36.796039863246726,36.60961610057557,0.03297639026863695,1.0
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,78.0,20.0,67.35173618997328,78.0,75.0,51.47109172304229,49.902068195455854,27.0,35.207969273135696,40.47939880357542,31.999999999999993,44.65268195699194,49.0,41.382331317018824,33.98702045170991,25.0,44.0,37.85813269934858,-0.10298415571176203,1.0
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,23.0,76.67124932389326,82.00000000000003,32.71007488599927,57.49172334860657,29.897031606468456,79.0,21.0,46.121252620447486,38.567792375629864,36.709508093384756,45.0,33.15352869013951,43.0,30.201288066089578,29.999999999999996,38.69651845512033,42.60761032271404,-0.17534024126899211,1.0
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,22.0,22.0,27.548843775200293,55.57836276312976,53.779034314583114,45.670454722906314,26.0,75.0,49.2628815932098,33.0,33.0,34.43816504672873,43.30291633693646,30.999999999999996,46.02088502902369,42.527686688350755,48.0,41.16950462664646,0.16950802335374443,1.0
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,84.0,26.999999999999993,80.41881696721472,74.9564694787634,22.0,51.33573787711617,67.35724701255705,78.0,34.00752547890684,34.20998018268443,30.0,39.19813778527743,38.730697771845314,32.40775898901225,40.0,37.58246800592889,28.0,37.342056496614674,-0.15928196924418817,1.0
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,38.767343815085546,57.01733213093566,76.0,49.17031737301014,35.45401504803896,78.0,39.82154950847828,22.999999999999996,70.08233659218178,36.72418980256805,37.29363693529459,40.0,36.3572455586884,30.0,39.23943778552343,39.110402071431054,45.0,37.00390723651625,-0.0934525151560877,1.0
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,23.0,52.88687175748753,56.52219598240711,78.99551737083416,37.600023483453285,81.0,39.952612666370555,65.52708761470765,58.36379129616494,32.0,37.97992285541407,39.299049455537585,44.803155605047834,35.16263572659957,45.0,35.77943259000824,42.05372857290499,41.77360093229951,0.9878212424194068,0.0
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,36.50424549252635,81.99999999999999,33.81852789489324,38.34190271129035,59.93807556783353,69.55087367376787,27.0,78.0,23.999999999999996,38.13348883757703,41.0,34.72825220823723,35.16979565647952,41.0,30.0,30.326696460899797,32.48876597259337,37.009116999677175,0.1517445706003314,1.0
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,42.902701992565504,71.42456164881412,73.32097480357727,36.633526775059394,27.0,66.8878168520224,77.8298913809009,82.0,35.8674294546623,35.568238781078044,40.01086882427519,40.081492411330416,35.323975909264824,34.0,39.28935171354235,40.57650182936252,41.0,34.13535106555483,0.9927946540565693,0.0
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,54.11572709490448,55.62921355757622,27.0,51.40470938403106,74.29234221547905,54.947556790958714,69.19035747837974,80.0,71.52524452697807,34.19019602266275,35.072777393541934,30.000000000000004,32.02537617534736,43.674168343444194,34.49101734562802,40.28249451316609,44.0,41.640591388039674,0.9431796799067808,0.0
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,51.222141517547236,49.50574338828367,62.34624538432692,53.59416799592494,81.0,36.49475752312378,70.57209077862838,26.0,36.78067607581032,38.50998033432533,34.775310639855505,38.43859240619787,36.007845290150414,41.0,37.567060717021675,32.0,37.51522859820881,29.0,0.0028009863514397494,1.0
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,70.51754154257064,28.999999999999993,81.99999999999999,66.07540380496467,48.01986210078974,28.0,65.3577946881713,75.0,48.33585457862925,37.8402554898457,27.999999999999996,47.0,40.69047297453542,45.0,31.0,34.26610350686437,32.73733596747866,30.298835449708502,-0.030511650280471043,1.0
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,74.21041186768683,52.81716414916872,58.58891487422771,24.000000000000004,66.03152551866863,76.15059153699572,64.84449387497263,69.15658674813052,81.0,39.45155524736288,33.81916114199173,34.80945842586936,26.0,37.61415066428809,39.800340263975755,37.01880735299627,38.48478643014186,41.0,0.9981888291212757,0.0
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,80.0,55.25045249026522,46.49596176252632,31.88557541718794,44.06044424730258,37.64942739328494,78.75616112439361,29.4646778163058,24.000000000000004,43.0,37.101282511935956,36.312049592425076,32.45678595327735,35.367000734214976,33.22008117493726,42.86653203639812,31.570503791631793,27.999999999999996,0.9852300917253394,0.0
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,46.69587884926606,64.05659722208861,24.000000000000007,38.53914034855099,64.09127038860441,37.41647176877896,77.0,23.999999999999996,41.537711964399044,40.540517736402386,40.657900162536556,33.0,33.95076258102603,38.55221212488099,34.0,37.62777156709062,41.0,36.59356943361258,-0.13947762517860338,1.0
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,24.0,61.9928977180919,39.74816272800648,47.50166414909046,27.05786351571951,44.81649506945586,21.0,83.0,76.0,44.99999999999999,41.54229945287793,36.64171850984909,39.212401397999,38.921268724463474,30.0,48.0,43.82940445094047,42.043183370780866,-0.03783055132168994,1.0
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,44.063043267857836,68.89611972920554,30.549461312456884,46.98823837691187,45.618843692544615,42.21613637200708,77.0,67.25437617542003,22.000000000000004,31.838368734217447,40.03359165152085,28.247816990100763,32.41101098045875,32.3155771088967,31.602144119894056,42.0,38.7144052246667,25.000000000000004,0.9983393553447087,0.0
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,31.672861326832255,84.0,66.16353138479715,51.176324684586966,26.999999999999996,51.29147294770941,52.619161990613726,58.1336412092608,30.030039517042432,33.393671427680154,48.0,43.317899649168325,37.16423001757027,29.0,37.31962817811767,38.12945085890289,42.52233361618944,33.26316264825395,0.9738361512831544,0.0
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,71.15257884088281,37.10957684639978,41.54736660559009,81.0,57.60128857642295,23.999999999999996,75.0,40.52903945380706,63.797227764627976,34.0,35.98504677724311,36.74744938217603,42.0,39.27123795404285,49.0,47.789760734540565,29.0,39.81574698654208,0.10339479434095564,1.0
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,80.0,45.56222041291055,70.31384729490084,80.0,46.320972061768636,24.0,79.0,35.28549532692771,25.933718155852567,37.02792958016804,37.016902332491995,42.53052062361442,45.0,28.0,32.911088845131275,37.90503912845718,42.0,32.0,0.14914678301417963,1.0
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,70.28255955642192,27.999999999999993,54.81588628461881,53.76220881749028,78.0,62.64201277960638,27.363124601999466,23.0,57.40087715607812,39.894061397418994,31.0,37.6565564005509,37.49299763531829,49.0,34.0,35.303130061653256,47.94589263979888,43.0,0.12701451065831523,1.0
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,80.0,69.75885969236276,63.19893764629983,79.43162691894048,53.862214536593044,27.0,40.06232385883165,61.93469493382195,72.2568027213751,42.0,38.138482839734316,37.24031360191673,41.192222819375324,33.927602193087026,29.0,30.402111327441357,37.191034160915166,39.70591684470884,0.989194355639347,0.0
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,44.69225951917957,60.385842284750034,40.78454376257537,81.00000000000001,62.90377430712811,28.000000000000007,67.15501325496611,78.0,64.43968764533521,29.22376517870908,32.065697713397384,28.53335307266492,41.0,38.23044382965628,35.008000326265694,25.0,41.0,31.644322027648883,0.09891405599484573,1.0
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,54.40670491764574,65.74134343481106,75.60431239882878,59.39234799591315,74.77494419386343,25.0,72.88065106744344,36.493419924835294,84.0,37.8153542029831,40.72025126864007,45.06426509853182,39.564603104801186,43.908876972997966,28.000000000000004,43.79273192274745,31.358213174487254,47.0,0.9982569227679949,0.0
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,58.603013257156526,54.79591646077695,42.87285631355803,22.0,44.62426247536496,41.244712735503306,79.0,71.98062447426636,48.76607239921921,36.58276279961961,36.42472135302826,33.51568497402827,29.0,34.961607843075996,33.11604993090499,41.0,39.15044931662756,35.64289452045386,0.9892954385055511,0.0
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,62.92321909359553,40.97804418020455,69.852151031486,58.48071904566306,20.0,75.0,67.05274509751557,29.75445310073205,24.0,43.224936594898814,36.68700219028054,45.000233572019575,41.562498021916866,29.0,33.08112367333284,44.982783711046494,46.0,36.99297046485924,0.15332743664742543,1.0
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,49.88207889173565,50.039475785351954,28.0,78.0,48.360641451489826,20.999999999999993,82.0,27.98777626336703,36.772684838519886,34.75199435310907,38.18513759672523,34.0,42.0,47.0,45.841275934806944,39.14228201180417,28.000000000000004,37.41060489769714,0.07792701927978751,1.0
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,24.80636841301222,27.00713253611719,49.07885585724006,29.750838972217135,31.5488215100268,56.99649779902251,23.0,48.22410839966414,82.0,35.041691421630574,35.253950184556395,39.26915435363158,36.59569949305942,37.638179784196346,39.608585952846276,33.0,39.24690836142944,40.0,0.8432296030573072,0.0
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,76.40012693911277,58.05381290820114,23.999999999999996,41.9676242438552,76.86180369092241,24.000000000000007,77.0,31.758600283634173,45.14663435585917,32.0,43.29646574777468,32.0,37.104980247106255,37.744545430879874,41.0,39.56006466475089,34.0,35.46704647951374,0.1139950938622358,1.0
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,77.24811738082006,42.76570805377654,41.77172694498743,29.0,29.0,71.41216286163956,82.0,47.3417938619086,60.284227555633876,40.0,29.554594158179576,29.40572439726222,28.0,35.99025143148201,25.999999999999996,42.66111961147804,45.0,36.737772597996475,-0.10946058935647177,1.0
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,43.445029362106744,27.999999999999996,77.0,33.27202692294017,71.0069724082102,68.23200401261282,68.71278843720827,48.6565904723622,30.0648507681097,38.49347965882607,33.0,46.0,33.740065916330046,44.58460411855214,43.46592558731354,43.72095174676976,39.31655884553224,33.01505822667457,0.9924099898366106,0.0
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
