,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,74.21942028688942,76.93045757470449,29.0,77.0,47.01685960410034,75.0,68.14135046856194,55.30165242341676,61.66527520103002,39.02435295693043,43.0,39.634860034596606,35.22169018938118,32.0,40.0,27.91942101023993,35.42833672559314,25.116049947350177,0.17248718164303975,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,65.80138993227433,56.31047789288461,80.0,73.53845920488806,26.0,75.61297484016393,51.47350181795712,68.9546358958006,57.16970962920481,39.41598965685968,46.0,25.0,36.8429116347712,27.745624366606336,40.29397601459505,38.66602975562914,39.87575364668582,37.564757638459504,0.03832161410908902,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,59.6743872081348,45.781994733851555,24.0,29.164092109573353,76.0,39.141438685920676,84.0,33.93724571056283,31.53477256542816,39.94139607805735,32.49764486411737,47.0,26.0,37.12055579695701,34.18201472513867,34.41875118121991,25.32717268479538,41.96545887330128,-0.06827321399143377,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,49.221981657492925,69.46328477580839,42.65959078352343,28.0,83.0,43.816543795122286,42.76299266484263,69.35036402690314,61.5480251962701,32.96652872649862,33.06821749939628,42.0,29.0,34.18058745010424,31.54017515338088,39.631707634800705,38.830115350989594,29.000000000000004,0.06407541344358658,1
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,52.12408704935904,80.0,78.13789178869888,24.999999999999996,33.608004521220955,81.0,64.27022566190611,46.08716678730972,52.7236572057341,35.29086760940634,41.40266937991536,28.0,32.530129630048386,43.00000000000001,40.0,34.53084263596503,33.87078588926266,36.85920918622159,-0.15251356008124636,1
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,56.45506383897074,84.0,47.272251856621736,28.0,49.20112158820933,64.18208845573204,48.23248313205724,38.255666134260615,41.85487639599935,36.79457575495093,29.475831244368898,45.0,30.244571003966474,26.0,38.83464719857501,38.879682613295806,33.37254939689666,41.0,-0.14206253382396722,1
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,58.060966641330566,75.0,35.101570685173755,70.2428792901525,26.0,34.865371416815115,27.000000000000004,27.000000000000004,55.454310396815906,43.867284858817655,30.29272749602439,26.000000000000004,46.46489849189679,49.0,40.703890011726024,36.78114921562124,34.0,34.75948053948094,-0.12495259163505032,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,51.32000964134036,80.0,62.29865904263406,46.77932032431125,25.0,56.956657842391984,59.62261765173226,49.234863239320255,49.52897080128757,35.203621251745346,40.0,26.0,34.688995650672524,39.12738011010749,35.715041618204246,33.25286911894333,33.26994202513434,25.0,-0.1385976060587607,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,60.46969064897446,42.08120100846516,75.29250686048854,27.0,81.0,37.540311697216616,77.0,30.875564921098324,52.72321365641962,38.591720965550124,31.0,43.39849557422306,44.0,34.7275921251591,29.68707532135497,26.0,27.305001907501484,43.0,-0.10858248110388224,1
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,22.87065250868411,52.1021916154309,49.214996484673385,28.0,79.0,52.375347622010445,22.000000000000007,79.30439379346865,53.296194918046154,30.542468143036793,33.0,48.0,43.934148009436974,44.970634395366204,35.26794824407183,35.04227950984459,37.07170232849747,36.82694646728065,0.03894890349534859,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,58.98873820992422,23.0,29.00204586629964,37.56148500129427,82.0,66.60484974435296,66.76556785092319,54.40894721945301,80.0,38.64456305060736,42.58871740893515,29.0,49.0,36.01116606986022,41.366565424002296,42.55916975699681,37.72371089999785,41.319589970144456,-0.1488382683443859,1
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,72.97803165584916,82.00000000000001,20.0,66.50819742115202,42.65239373781968,51.68682973534204,30.300355425598298,48.66336865499376,40.723744254468954,46.07550731587258,33.58653666697357,42.626578214037046,47.0,29.0,34.3012887200928,40.824853455084956,33.46293402707003,43.351496867825226,-0.0982414126078279,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,26.000000000000007,20.0,83.0,25.068841932520336,29.46853216931456,66.6349591750901,31.677048483573138,29.04486250979368,41.42201172036845,32.0,26.0,32.86357186349214,40.55659288136558,46.0,37.893077304323576,38.983576694302556,34.692243300191876,32.0,-0.13928144672683562,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,46.71729863227415,24.0,79.0,27.94648683556889,70.09024088717545,22.0,22.0,51.67378719636774,69.40504276019813,32.318982877181135,30.199866561418588,29.0,36.52469216249774,40.0,26.0,32.55433054847891,35.045892641477344,41.0,0.04223229468531086,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,42.90653823003025,26.0,80.0,28.626257140053323,57.907719746970926,27.000000000000004,76.0,60.77615575956555,60.81793923715525,34.98292930086288,34.0,37.517042911429584,40.0,36.631713583030134,34.0,37.442165322793414,38.34115849890542,37.26298172328841,0.10870834017677397,1
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,45.586207742826,62.7699398617351,39.210004820257375,78.0,26.000000000000007,75.0,25.54303933940339,39.66259647611961,31.78135375458699,34.3044067432388,49.0,47.255113382037116,34.0,37.96541908000905,40.0,32.79842425570702,33.807556670310575,32.094051773373636,-0.18746183279797046,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,60.57999547693448,75.99999999999999,68.17547229259733,43.21898548604816,27.999999999999993,51.04096243379017,75.3151394595719,52.851445092209524,24.000000000000004,38.10296828036488,41.09018099823222,33.70493031254218,49.0,31.0,36.90076711213318,46.0,37.6214480739636,36.278575249959495,0.13181329829025556,1
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,49.98620514864775,68.6358939718873,21.000000000000007,76.00000000000001,24.43419953745377,34.63429836694094,27.0,52.091942620568204,77.00000000000001,35.31377419450197,32.77238783423808,31.999999999999996,41.35730051792952,48.99999999999999,28.228786645794173,33.52920784880515,36.01795794109168,30.22948093620012,-0.15791482798610781,1
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,56.15141819475108,23.999999999999996,78.0,39.09377123307522,57.22449202458464,60.25735982904763,35.46794672964859,27.0,44.74755566816781,38.39074018127247,40.0,38.61326898080777,25.0,29.267269064475936,38.90235007094728,39.73234797342262,32.0,37.65158962982428,0.07052761058750695,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,26.746141483336473,61.38844933395228,27.0,82.0,58.98157951967351,63.244442404332624,25.920590508676906,21.999999999999993,31.2095760006002,27.620741168970365,29.0,40.52007875971048,42.0,30.993246245736138,39.17826979195647,39.86904795281101,26.0,26.0,-0.05738165741222285,1
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,21.000000000000004,20.999999999999996,41.49817811039471,27.55977525766255,76.0,41.927426391660475,21.0,78.0,25.86188042653984,33.0,39.68544777112296,30.999999999999996,49.0,45.08388985367484,40.431487992853704,46.57656188801874,48.0,39.322210467350175,0.09821122759092896,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,55.8177560900217,66.28363101180312,26.0,77.00000000000001,53.21184039175755,27.0,33.505291489408194,83.0,83.0,34.95187636625003,33.08464506613291,32.021400065922684,29.0,43.0,28.999999999999996,35.79834829816948,42.0,36.36236000563795,-0.1989677735570521,1
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,55.763331527922794,50.681729550946194,79.9783498748138,28.0,84.0,31.756589556345993,60.184305276960025,64.6543454638205,63.721079918688105,37.232958311454404,34.34455438050715,44.0,37.8476359512362,32.0,30.328802726816157,38.743821356880716,39.86040584157652,30.890434433132665,0.04200673635186765,1
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,59.6445188294657,26.0,60.32602309498696,80.0,35.740709291836964,50.95582662750843,46.75494602833939,38.922073065543216,59.57172409140291,38.190191757683245,33.496724173683035,47.0,27.999999999999996,34.819509867414645,35.05893782562283,36.89917336320487,32.919146966314216,26.0,-0.08383868271771648,1
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,56.40553905231265,25.000000000000004,41.83274204986529,28.0773158611222,79.0,40.54431249672912,81.0,32.89494680680144,58.533116273775754,36.3031157886388,25.0,44.0,40.016814514620464,35.17157507856514,31.093059004519617,33.2527198465616,28.189051744709776,38.01262486805906,0.16200756952701992,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,75.41537814564566,54.04100637469636,21.999999999999996,81.0,57.56819261554259,39.0940669619222,27.0,57.682355977029744,48.72712109911006,46.78939702458865,46.0,36.96717751921667,38.2886064509481,29.0,37.55641431340611,39.29179270668534,42.43564596161295,40.35066184689033,0.01668073737974146,1
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,29.232599729263626,81.0,29.3690757349216,54.021719997272086,19.999999999999996,38.40117213368867,71.99889485242721,52.93703140683365,75.0,26.868566263643043,43.09108888616298,49.0,31.0,31.33270571486889,32.611258522088356,32.8930137077523,39.03578435642015,43.71740304182608,0.1533231692075602,1
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,69.63553492927525,39.81046702015783,76.0,32.00484439838282,21.0,50.256858291120864,56.75435620800526,53.99291073657324,62.577812742100186,42.029276247740384,28.000000000000004,37.791613677640804,31.846216919735724,40.0,38.14221667443433,41.530669736306045,38.9690451615567,45.0,0.09499581698274297,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,54.85644731869546,75.0,34.15491849604518,19.999999999999996,22.92296623134706,60.071440175419184,46.77617359550332,36.554967207610034,56.22967067628906,40.382586704524236,45.00961084327715,33.0,47.0,46.709423032417774,43.2556049457072,37.900977442636595,36.576672093836834,40.19090842585562,-0.029707704516543677,1
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,30.618725968616417,20.0,63.07993009368399,79.0,30.95702792733242,48.13165020556778,63.90893751248456,50.31869716753967,32.96173144837921,36.38377525843557,31.0,35.34282329516953,37.42345713540032,42.0,39.92066311581925,36.60793417096143,41.64914625854969,46.451724446216446,0.1898680335088438,1
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,48.504302174187636,26.0,81.0,40.87276093309525,58.84444550827274,54.05715955717062,21.0,68.04572592290836,55.27534399871579,36.57835622669613,30.0,35.10425303464618,40.0,30.558908107835634,36.86346787294623,40.93398176833139,41.50441779664543,30.0,0.13765958805924297,1
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
