,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
10,ID,Idaho,-113.93,43.5648,1.0,0.0,1.0,0.0,57.09233147626969,36.78017126126675,72.34201717876886,55.913038836648845,22.999999999999996,41.01546378777254,40.672745901025245,81.0,42.43170021974185,36.01762808772942,47.205291804056245,34.58049092992194,37.22599293186487,48.0,39.32728754569287,41.74713561105904,32.0,37.38920561118867,-0.8957437503655779,0.0
11,IL,Illinois,-89.3776,40.0495,1.0,0.0,0.0,1.0,52.4916712017561,26.000000000000004,78.0,61.99693174072962,74.51004186830039,61.151265216990375,64.02216219512584,44.336590780101886,59.260593561325756,41.21668047011902,44.0,26.0,35.98463817765368,34.143511090558725,36.33146063614908,35.80507956157477,41.64003595918616,39.00521588440831,-0.8838900335400572,0.0
12,IN,Indiana,-86.0808,40.0495,1.0,0.0,0.0,1.0,39.57595516937744,79.0,32.81719566549765,73.50375708417606,55.029234897032325,29.0,49.93408878529139,33.28239944858036,64.55852971606343,37.39960449455812,30.0,41.8363706849634,30.684414921835817,32.84383001615081,42.0,35.445275513364805,38.14429336759426,31.382171021001962,-0.9574938437799722,0.0
13,KS,Kansas,-98.1156,38.4204,0.0,1.0,1.0,0.0,67.04345536816462,51.03121578919156,33.228550576155406,35.91503369345004,57.22809416223812,23.000000000000004,58.90422220700571,67.15830412784072,56.477203549911664,37.49709551525514,37.89695782343871,32.77538384927702,40.777116200138934,36.85236138403083,32.27709338757521,36.25166580457069,35.12698568888712,30.0,0.13907853505008472,1.0
14,KY,Kentucky,-84.7674,37.3915,0.0,1.0,0.0,1.0,29.58221877011805,77.79392449787234,47.835197042296784,29.036351978585046,29.0,76.0,38.18301821484743,25.0,47.1649221445049,33.8023940933332,36.721826842342566,38.17300809539229,42.1116498446187,43.0,31.587296212402038,36.744610334396484,32.85234416819548,42.138943793371716,0.13907853505008472,1.0
15,LA,Louisiana,-92.2724,30.6181,0.0,1.0,0.0,1.0,20.0,57.72422663032827,44.863010799643966,32.3818180374781,48.49112081667873,46.4161748623007,40.79136372229161,69.21828266548701,45.624246462131865,42.329017097690524,36.22192654305384,32.10478255807949,39.73265641654138,38.49665965907703,39.748937001338,35.89976072202885,39.77558085380255,39.90577557375559,0.13907853505008472,1.0
16,MA,Massachusetts,-71.58,42.3645,1.0,0.0,0.0,1.0,63.66284946724622,82.0,35.666027745182575,59.587185248957624,79.91848036342361,75.3383603850942,24.0,47.642504569867924,66.36811330078463,39.13975577029886,27.0,47.259675332784255,39.48393840364677,36.58647561528441,37.320185353433764,49.0,46.8292881806499,38.186760296137656,-0.9096305162425835,0.0
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,21.42676683112664,71.53965114706496,43.86779396840164,47.53446567766414,63.5588324631058,48.270648492097266,49.75545993761304,79.0,68.73215827267279,35.06921408814708,35.51584762262872,36.91045524032547,44.83488269948197,35.65936658248651,34.35767506178478,36.826984533589076,36.99368630686643,37.55713096290894,0.13907853505008472,1.0
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,30.03628700061188,37.67139439805575,66.04097314401295,55.05677397603673,23.999999999999993,32.452204761507815,80.0,52.547393234782575,67.55716297689429,32.23928437847873,39.27030019523563,33.97981468998648,30.244258418720033,40.99999999999999,35.29515606154711,31.092464435573277,39.126205940710854,36.05332531817095,0.13907853505008472,1.0
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,44.086211331636285,44.796806092988774,34.62041290300847,41.6293081340101,25.203279948745063,45.12768523853866,42.94769920820262,60.61050497711524,46.28013275634757,44.0,37.0235859283992,38.31747051351306,37.56285968471539,40.74445351385151,31.650820440547218,35.88692827021387,37.88742466308726,30.725154628821528,0.13907853505008472,1.0
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,56.92119004491437,71.98518354000609,57.44605014126108,70.18177391911289,64.20056327581739,49.81688668079461,53.43716503268917,54.13467325005948,56.91930158942427,41.736765044373726,34.97435852747926,31.931865551212578,39.42073477370986,40.9786179706555,40.65112877473476,41.0,34.0240025502345,39.98148763610464,0.13907853505008472,1.0
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,44.42599844957477,58.88125908071923,47.46396536952809,52.03019253661131,50.56787143780943,38.661789882527,44.49489324060055,58.9863028799618,56.135966671655815,32.4467223670736,43.36814915570435,40.68500272231384,44.43527564918315,45.59121609926626,35.23228737041279,28.85053974454284,38.84039411910318,37.40951078187395,0.13907853505008472,1.0
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,39.275279939652194,21.000000000000004,28.0,40.25750339685225,73.164541354277,53.309817799886304,38.79160069225341,40.586606985499785,70.39477223331524,42.46733349935654,47.0,34.4143760769939,34.14623412285546,28.703803578189458,38.28378287188939,35.83175889203969,38.32320030875424,39.81113010457305,0.13907853505008472,1.0
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,74.39970722217285,28.608612465095767,26.737413888713444,83.0,34.03217818923296,25.0,41.9175347688631,47.50574289768939,82.16824385815534,38.844102061878374,44.62987707885227,48.24069332856591,33.0,44.557568241806656,49.0,43.34287191427163,39.84389248476468,34.00293068378509,-0.9550211829731233,0.0
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,30.07076245064252,45.68428246207962,47.78441256916526,44.19473629774472,81.99999999999999,35.03442698446166,45.184373308024,62.43888210686047,28.835144941773894,43.354857537107925,36.83447705180764,41.09474766549201,41.948199810818494,26.000000000000007,30.477836397056926,31.11364024954488,33.32834120657395,38.67259179243672,0.13907853505008472,1.0
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,41.73896712085206,27.0,56.353850448572906,58.03245818812179,57.91681540880634,79.0,47.04798050378659,52.09422039366005,43.65710090974583,39.321312527208164,44.0,37.78515671209571,35.37963755908831,36.4703895420619,30.000000000000004,38.61853720607212,37.81980406769645,38.721705497801,-0.9796349992424115,0.0
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,34.730101817070356,53.98590528396732,76.0,42.57635406674689,82.74360540635385,63.8152325913002,48.4885203681103,50.06262933567176,47.72213334900782,35.4702343613925,39.661057986136086,41.98838886628121,42.939862138923885,29.002552238986304,33.21504272761616,38.58944092660353,40.958309238291534,35.213808456458054,0.13907853505008472,1.0
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,25.345416778509225,56.922910954857144,45.82440175630647,64.31838103788118,52.5687936512787,31.482775719630816,68.59964133220699,64.77834490882285,81.0,41.0583616606126,33.74020249128847,43.0,26.38096360963386,34.760414417367315,29.90441057380423,37.407982987049,39.13121971841909,40.048790670091,0.13907853505008472,1.0
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,41.56235022424421,27.432821834941073,34.98884131350024,20.999999999999996,32.35996452318664,80.0,73.00736993211913,57.50478064641968,58.21176458920184,34.84750653725997,42.84720132798242,39.17825796920346,45.0,40.87132778020147,29.999999999999996,30.653109704072428,33.18197189803112,33.15118833808535,-0.9583101080736293,0.0
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,32.611730673773835,24.999999999999996,45.63783309536348,78.0,34.513258243234176,40.57977515580339,57.61931707216868,50.84138894756482,44.793992681205424,32.65391648591366,40.0,41.495335315352854,30.000000000000004,34.93382579776965,29.48522777340506,31.824614314566983,35.61446836503646,37.080637927118445,0.13907853505008472,1.0
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,40.22784600732515,59.19163107574131,44.741158225768956,80.0,62.32569484672688,55.15816863580218,52.44336131332284,56.388218739618296,38.10158738534511,31.745514598440277,37.23256375301443,32.994853796856376,30.999999999999996,37.14917506087277,44.0,31.256994521731983,42.14363732018436,34.22743169029207,0.13907853505008472,1.0
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,39.24240210222109,60.91855194257595,46.988396222232204,68.48341424001957,75.0,67.99993816102005,25.0,56.237910779566846,41.27762405195628,39.2773468656661,31.600280810793272,37.4212435973219,29.232049681147338,26.0,31.472051783590054,41.0,35.647242127507056,38.32646903533869,-0.9600286019667139,0.0
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,82.0,23.000000000000004,65.46730736807385,53.87490082504492,57.124670009746154,23.327797329210615,24.606659153185944,51.18880102614618,39.6487234809951,28.0,45.0,29.560422280957518,33.227415808256886,31.51121603417771,39.00116220132276,38.198169949463654,36.156263596356766,37.70884760556477,-0.9213659534965299,0.0
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,22.020241506088425,80.00000000000001,39.89335840279608,55.00700076287619,20.000000000000007,47.143654295008346,70.70737509285905,48.0157333580307,21.187653607832893,28.0,33.0,27.400428807669158,36.83260190851809,48.99999999999999,35.666048184964964,37.22567280044076,32.0,38.26493861124045,0.13907853505008472,1.0
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,52.80810751389746,38.52404039892327,39.30339594606822,49.621602487871364,42.40712016716053,44.45420394068414,56.078645651905305,57.59809708048283,22.72076590141592,39.33737507158423,45.995451553937976,38.72497221600071,42.00254143536664,43.83364157502693,27.0,31.276042202657063,37.92204579478186,39.1177473350328,0.13907853505008472,1.0
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,59.411871736568685,74.9813912413614,59.214459582503764,26.000000000000004,28.697217122800566,78.0,52.759515387974346,38.65549935031294,42.62262801568275,33.86490892330572,32.5274844287181,35.16547472081825,41.0,40.84626127721756,32.0,36.67050489341468,37.73904911022676,37.23100877815891,-0.9817281009707072,0.0
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,81.99999999999999,65.62506285340613,45.720741338431665,77.3686932004194,50.96328423022063,24.999999999999993,67.93196400744438,52.77217289578002,64.50071572758138,26.0,36.032868136807274,44.92812003093553,34.283819410397825,40.85853430667487,46.0,34.46439508151572,40.30208575764171,37.73779469064837,-0.9228553659878327,0.0
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,42.92791473214836,26.63435973414042,43.65547509311371,80.0,26.000000000000004,53.268023054615156,79.89347267637353,45.07969332715477,39.43315935462137,36.11987982829926,37.90506895878721,29.970438005664988,27.0,40.0,35.35680649619347,34.251595599211164,33.631531100840526,37.66264212760641,0.13907853505008472,1.0
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,71.62844652748552,79.0,44.62355866355559,73.32655229580836,32.863102222970134,54.87367660056459,57.23999524981076,22.0,76.0111043878089,35.78448475338111,28.999999999999996,42.390286574709485,35.489514962156626,44.827303806828894,38.14298181672314,36.244459820232215,44.99999999999999,29.133696917741275,-0.935517796398664,0.0
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,58.5669417845893,76.0,43.18318978909405,51.52677348825556,48.58343084136572,45.116881548988154,45.26164554870023,43.97194813674864,38.255247226846805,30.139641336112458,31.0,33.644485390663405,35.300246640846325,40.50398841308577,34.0144498300979,36.28597550751279,38.97277795824691,37.37750350169688,0.13907853505008472,1.0
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,40.436796292426266,61.76679625016486,55.1180089612066,43.88935339628668,56.820677872153546,50.40803457166571,73.91774770900165,25.19818129646361,69.17675391610702,37.21837959169634,30.765575139129822,31.642362048172675,40.77376958995797,33.10246241147766,38.41363394732511,39.309749674898455,37.59584103181135,39.967099390626785,0.13907853505008472,1.0
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,45.37023248062258,23.000000000000004,44.23336831883215,56.15305374788628,65.79831288140174,39.48014382448118,52.94686282796563,54.65765526270354,66.83200891677593,40.431698937171724,45.0,38.81725192479906,43.12407042484532,40.12405364467349,41.587458225749806,38.06360241776472,33.68179557202495,39.26279353415837,0.13907853505008472,1.0
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,39.61745427272886,70.48294595392616,53.52741912709666,65.09126664525526,80.0,44.330812997579145,48.55946617761663,53.77045839691189,24.841085658947105,36.93732468266559,36.344178590394684,32.06523048378221,36.49756988370603,34.0,30.838789004756674,38.25216519343943,40.55075886553867,37.33658324751494,0.13907853505008472,1.0
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,30.745843648827847,53.00211607709152,74.22811784562049,25.0,83.0,67.40925818631378,47.889626474496005,65.32561530620535,80.46373348847796,45.06221902126031,41.8590013905213,36.61729552209269,46.0,29.0,37.735485170782894,44.50356126597167,41.46584614802411,29.314260676549264,-0.8986389340841286,0.0
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,53.92033882902557,35.31096125748477,78.0,23.0,44.69072980782951,44.18364087364963,37.43212272837782,38.997373106226355,41.03495124884963,34.20993751557967,37.856282060728084,31.999999999999996,43.0,34.76366640710955,35.47262650799268,36.7609186813833,36.45723875475313,35.6147709798852,-0.8770552139204969,0.0
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,44.17754714893853,31.09020212845015,37.02308499823479,24.179792334550594,20.999999999999996,52.65458333510619,81.0,77.3015383123554,56.74304847757378,35.1305446217938,39.065785627374694,38.71445603624651,42.10397594929764,43.0,34.35992738078171,31.999999999999996,32.86975128337543,34.278299802311736,-0.9386564677383175,0.0
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,39.995260857014955,78.0,31.50745675869613,43.6212315794374,24.999999999999996,64.68495583452079,66.90523670504972,55.43108296584412,58.83497046744695,38.44374290477248,25.0,33.609577195161386,31.61217093532776,41.0,29.376460647388647,31.787457752442332,37.97841983793687,35.58607134142049,0.13907853505008472,1.0
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,39.91692142263867,77.0,24.999999999999996,45.41641569823609,53.36478284962596,37.83187726435984,66.92603389383031,55.432473943546135,36.205385314083415,44.62103165288597,32.0,47.0,44.12206610605498,39.050328254478856,45.01826304921877,35.52290209090165,37.465601339826115,45.84358202423868,-0.9763861127358268,0.0
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
