,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
10,ID,Idaho,-113.93,43.5648,1.0,0.0,1.0,0.0,32.078654502747185,30.563126359645647,51.32814693897588,54.33154657658502,56.64716119634805,63.186359863682746,59.288028115406256,59.301234066519676,20.999999999999993,29.170634681846767,35.76628195690233,40.03403056250515,33.79429677850199,44.0133610957834,30.418297452009835,35.76743941118289,34.04034538758899,27.0,0.08904065732465244,1
11,IL,Illinois,-89.3776,40.0495,1.0,0.0,0.0,1.0,33.87403569131397,83.0,62.47433242124719,62.031974537743686,31.741236790519675,44.07731367400883,48.88689796790783,42.985511531519606,27.999999999999996,37.35579108541845,37.25997673757914,37.11035470492478,30.474970361289085,27.93296061920152,37.110334836110354,42.0,38.28107892756116,26.0,0.08904065732465244,1
12,IN,Indiana,-86.0808,40.0495,1.0,0.0,0.0,1.0,60.47066884976544,28.000000000000004,62.171570594170674,58.05054497382666,21.419092543484155,52.10908087585203,52.842259993363314,37.83090448917359,50.96228365640594,33.77226496771573,37.09409111055541,38.42943124624935,38.99343312225772,27.908195982042017,33.19074942073393,35.95475628323242,32.410579343149124,35.502893146674644,0.08904065732465244,1
13,KS,Kansas,-98.1156,38.4204,0.0,1.0,1.0,0.0,37.57016747616923,75.31556417301931,39.01233993437468,68.82623426015819,49.09511984177202,57.74701635312151,44.50263849536019,62.30348786925663,65.01194947620415,28.642835451992823,36.21556687547933,34.01484862822549,34.703127822397526,35.72285333749962,35.026368761364225,36.83279331475582,34.18530463313992,38.38654093579468,0.08904065732465244,1
14,KY,Kentucky,-84.7674,37.3915,0.0,1.0,0.0,1.0,45.205096040952256,48.32881075244115,40.656965060152075,33.76006621705258,50.55619809239562,26.000000000000004,48.43730704604283,53.23509506720851,74.6709448927171,39.7638351661713,40.04584306286487,31.974187536755217,25.0,39.13245193732823,32.14144472236618,34.87035282107016,39.150251702320496,47.023595663755266,0.08904065732465244,1
15,LA,Louisiana,-92.2724,30.6181,0.0,1.0,0.0,1.0,59.03833395990962,64.7817993864507,36.41908457194575,51.39702393765812,24.0,48.36933701942043,70.29893792621742,46.87867510947508,44.49287408524641,42.02928289621455,37.910457852825886,30.798147558053707,28.288589400689396,26.999999999999996,31.57466131327904,34.892344999787035,36.99641241081142,35.53555748050379,0.08904065732465244,1
16,MA,Massachusetts,-71.58,42.3645,1.0,0.0,0.0,1.0,51.95147706930801,43.19472883995908,67.20075307777552,49.65054002440605,81.0,26.823927295645568,63.26269832734931,65.4337264071517,29.515249137139303,33.81728288046739,34.63817173929903,40.706663120868306,33.534720593566455,45.0,39.12209202114139,35.46410025268704,42.16286143855881,31.7472662283152,0.08904065732465244,1
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,68.60989960796405,69.42070787098802,33.5430129602251,53.182461470350816,21.046069753939786,66.85721172663192,54.47252024525294,31.35957576480392,49.46208673514261,41.23489141314262,34.855733949938134,37.33574752729747,33.75077196404304,36.066575827619786,34.8488739267786,39.81668620984099,34.03475239798431,43.15562077159798,0.08904065732465244,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,56.86330831831215,68.6720575978338,35.57122697056174,39.52162213237446,45.417353749375366,37.660609264728336,57.43487405607569,52.22778193897691,48.169086958667826,31.201025486854157,37.72506180899689,27.385854243752075,35.777166159550305,29.275649641381577,38.67886724264426,33.4375792927951,37.76040743002252,30.08688855693717,0.08904065732465244,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,50.04130880107893,56.276289708841816,36.507214837828016,82.0,51.67452071374188,55.53476417069229,53.96228374199896,38.29051018452719,47.13444517953716,37.510579488962875,39.71599962429952,28.066560590762972,31.221924430171285,30.922627142875566,29.99813865639085,36.469969362644036,38.768075438146546,29.63277688481838,0.08904065732465244,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,37.10619725500923,49.332866121152094,30.274940162234188,42.54379055023169,63.79324358646469,51.75456370331075,52.19773336143156,47.04426613348226,28.99999999999999,38.46011697563269,35.193485515154386,30.621868164807275,33.02167022569834,41.69782544781464,44.0,40.387475606277405,37.40868903397744,28.0,0.08904065732465244,1
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,57.30846797138639,63.00891253108644,66.95533376500137,48.05144821930418,72.20607633341199,67.30766136989733,61.22118089734456,47.24028337010459,33.08011653938479,34.104072632613935,37.79055424532148,35.49879340502159,35.31226426894729,37.13767705029455,32.66221743281153,35.473439977005754,26.000000000000004,32.49573315890221,0.08904065732465244,1
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,22.0,49.75984343725821,58.59164374992962,35.83469013669856,19.999999999999996,82.55858015633166,67.49433802042472,43.58365967715574,43.436793980670295,32.743348507129994,35.06620136502528,39.85702725077749,35.45359113197118,28.0,37.32482440571037,33.76431995004053,33.5850124707179,33.96795200399127,0.08904065732465244,1
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,33.74608057112721,34.04296638334265,24.000000000000007,51.44525222349297,56.07060979844572,38.51773638270989,60.36199129009232,39.28845505698686,58.52011838813422,39.02301511089475,39.610006246767,27.0,37.57590244752072,38.89080727906539,36.22485168570012,32.90958856720177,26.555380094282448,42.49424026086306,0.08904065732465244,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,44.304546969020905,44.878268397374455,83.0,50.817639699215384,56.92956779392177,79.51219768633365,55.48886219800738,51.63192114906515,20.0,31.587145867069502,38.19422113929861,44.0,36.213410142695004,38.17834892566499,35.5956729036704,33.44254894403184,30.60194250152589,30.0,0.08904065732465244,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,57.95813567676547,41.95351050410456,42.290898901623706,42.87152402600804,61.32333793846592,36.021214593243386,56.09978784996675,53.731786516287464,23.000000000000007,28.0,36.401974726009655,31.728993399643194,33.0413868959582,40.269677666812576,33.276340049961505,37.80636489386076,42.36906243127841,26.0,0.08904065732465244,1
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,69.06432567740828,48.50985455828449,42.39103797938352,42.55559867122969,55.02610388870983,42.76669783809734,59.54809706531195,45.82627597685126,64.57822978969931,34.214368168853944,40.86593984810486,30.19534059266646,38.08804902766878,34.25350243954202,32.4187940065657,35.85678760389667,33.431665718390576,36.98311408482062,0.08904065732465244,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,40.67333386044592,78.88977519010794,44.270951241044045,25.0,27.0,49.259674761591306,57.71690675621417,77.0,75.9907212206919,29.33053725200228,40.213546905232874,36.381401110926284,32.74795913344459,31.0,25.14744526799213,41.09563064078712,31.00103768232898,45.713149827860754,0.08904065732465244,1
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,28.58585988540597,44.992576687057735,43.375239769222475,40.995410367227166,71.65283899649644,50.17671192944895,52.68902027145472,51.74601667427329,84.0,35.16597922771546,37.30509548784257,30.455882967739278,35.00627717140163,37.68969478236049,31.388264691394774,34.1511048345705,27.18539437739156,45.000000000000014,0.08904065732465244,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,81.3379317594873,44.272092994818934,68.42696715539029,59.59584116460777,23.0,46.879460652564774,28.0,63.4374234661352,59.61390294666983,40.280936179516644,33.731815356012184,44.815107513930144,33.61001012744265,33.0,42.3413102544487,33.723774332984306,48.0,42.1716608736056,0.08904065732465244,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,59.063564359384166,56.352269981878,42.793390768187756,32.44929697368535,71.80634708413926,66.45872953675264,82.8991753987219,24.0,81.0,33.59787706395422,36.587184154875395,35.42699702467222,36.71753527254682,39.7095174283333,40.680769202417274,36.505015494688514,35.77218899355756,42.0,0.08904065732465244,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,40.56879866023732,31.611255472577593,58.17991954508477,42.021812159859095,58.9660212630655,46.17459337900665,44.65137794290763,43.93079132174055,29.0,44.0,32.4440380823246,40.20041377060207,28.898624522916187,40.50475948769455,35.1353779841199,40.02153153986693,43.18100114209921,30.0,0.08904065732465244,1
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,32.739204704705855,81.54194727999807,63.001912260686915,52.28173838174845,61.1448810839574,46.22487906811361,55.37762609288014,42.73722399917291,70.74156877819959,35.05362974885609,40.20117638774026,40.22710306678683,39.22018646482705,38.25041718059376,36.78609167177704,35.58118584197362,32.1395453287662,42.57305289101851,0.08904065732465244,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,23.20295019341805,29.75652412343953,51.966560457802856,52.32303156362617,38.23134305742301,47.45453386014067,43.43299322591378,47.190895420784756,46.82631936914663,35.19450587453397,35.63644672791768,34.93114874916818,32.32763252646757,32.574738376886415,26.720153703830057,34.645405600079215,26.393925993653358,33.85515294141871,0.08904065732465244,1
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,36.08717326573757,44.049059005296385,56.15751976892881,40.33566807260973,47.69698181228465,65.53862273268727,52.92036265017548,44.717734257961254,35.86759304926013,32.82948078991237,39.21718839851973,37.21397419142174,33.778676151758745,35.837395678153094,33.61627291175683,33.706825036243316,33.137657153108655,35.33836053991116,0.08904065732465244,1
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,57.71504436352303,75.34573545908013,20.0,45.61751984310404,82.0,53.675801627863805,57.5406093007445,44.95266059387956,76.86036243433783,41.46718897578221,36.98968147126472,26.0,34.44358431698327,42.0,28.180785468120312,39.82671578061841,35.43515074029248,41.48392319298313,0.08904065732465244,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,49.10889225945479,34.71378202037424,55.81629379263486,62.80550397442124,61.25701494707701,58.884458088851545,82.17157280468356,49.90250478762291,74.03861581377294,35.35471274271174,38.76615804905115,37.112806940188165,31.405430561240752,38.000608774771784,27.407989876437806,33.44258228206918,27.991946331046236,39.27635358915671,0.08904065732465244,1
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,71.52341878139578,40.12258223448819,80.0,47.21342612241346,65.97608005648192,61.281082807712096,60.0693259310296,53.911363734325455,24.849061333834246,37.140286133900396,36.414654034512246,47.000000000000014,30.35660526159793,40.43435717239481,36.21059303649686,40.76602071165493,42.642931841388716,26.374205160914862,0.08904065732465244,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,58.69045993706412,62.73073452181052,47.65184310685764,71.33181763989306,45.5251857310144,45.984068722996646,79.11050282620701,53.68146741058014,82.00000000000001,39.321133986311445,34.00042392595325,42.9210829232435,33.77281729654543,42.02619799885776,35.19833885332087,37.14590112786397,31.545977464269765,49.0,0.08904065732465244,1
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,29.06705935755111,60.096199405590184,31.863458595339388,47.44631876017013,46.89127309419649,38.658476410158926,45.41397968221088,62.697718748797996,55.01455136873225,40.172355908864944,35.07360276589629,30.015449057291363,28.910928247602016,34.61782881601165,29.571854135552538,37.408889485078646,30.96344804328665,36.03324610666703,0.08904065732465244,1
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,32.42121845957226,47.12859254467589,34.66412443477879,46.51897303588467,28.211398717526315,74.65092810121239,61.16475633327042,52.430519576943894,52.317594730398255,33.282296546083934,37.7111024100338,30.733850237503727,36.862008990236085,26.80119854527402,39.59649653729255,37.386024694108485,28.27759228620021,36.960061051919794,0.08904065732465244,1
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,49.19740154014595,61.70521640462967,83.0,72.26485820842467,26.30639948335739,51.559908939665114,55.831087421899895,47.211887790335,45.27052255546556,29.916672019681776,38.14836679572039,47.0,35.24206645464603,34.57918269801263,32.021208026912156,34.551744194033674,33.05790046472851,43.63804088587339,0.08904065732465244,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,83.0,43.1851756903316,67.02663496482661,53.82091668575609,79.0,41.86447249969528,35.33017257463442,65.59293947940529,35.692305946029016,32.78738817029319,38.62395366151811,42.26814132568084,38.3288968737756,47.00000000000001,31.008294155292603,37.42579162500639,34.5674686601051,34.076519080062816,0.08904065732465244,1
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,55.44851344498049,47.5314789095101,75.0,50.86933008275626,60.60329781982601,56.923910676767285,54.60583103144079,65.78573239644304,68.4800620225292,40.04884632806797,36.164535573091825,46.00000000000001,43.0,41.66143482201058,39.291992546333525,38.0975618850542,37.4573767768554,44.98391129906325,0.08904065732465244,1
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,51.64420095466489,58.244377879604805,19.999999999999996,41.37718240358214,68.06753840967998,66.28918296544072,62.95563011791196,37.83754279932553,47.37903898478517,35.4184235881787,39.74149572716436,27.0,39.20682375315404,46.80421103467104,38.79764523628636,39.60019516610729,34.756578311595874,34.32693864419793,0.08904065732465244,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,54.784710586163946,46.70326451368085,46.3276225752132,45.38068503871667,33.5719085865191,67.70795823125292,84.0,55.19747016263156,46.6175188079209,29.66653554728297,34.864645007224055,37.38203315970256,29.784962425170452,35.1260222113802,32.65602476352955,39.73030113577295,42.39266465536642,37.71289029908164,0.08904065732465244,1
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,41.335936166077815,56.858498154925556,75.0,68.74928506084427,67.99284234133047,43.46264667578492,70.7276127468872,35.27469735961849,39.02345317883345,38.60944467437753,35.89016354241017,48.0,32.35070048197634,46.30352840683359,43.50943223577872,33.61395045524754,30.437594237404547,37.49236067202752,0.08904065732465244,1
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,38.936316159094474,54.14778570753237,44.66134132255692,48.74229714498791,56.98148453524165,78.13647302013028,75.26764875671897,45.505122023270765,51.71818486594535,37.12169983444706,38.89732773348517,33.48212218893856,25.914351576768738,36.43746073989166,39.71727196154235,39.24820089586784,29.73916279371123,35.999187030795014,0.08904065732465244,1
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
