,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,56.76501096006004,54.41921939568266,73.59869471284226,38.2613230288064,55.91113293952904,63.63395164514825,43.04603384797143,22.0,84.0,34.257005373672804,25.0,40.828504475474006,32.32133116206657,36.75417873731277,31.04224342319794,42.0,37.55919806806276,37.50551810904668,0.038925981672997656,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,45.51302553231893,51.7434932060897,79.0,47.90010483606173,49.3014940315123,25.0,55.46429767390961,57.61896711428007,50.20337631491131,49.0,41.93172414456046,38.16629295127946,41.81201787920026,42.792648118443054,31.210677655781854,37.55060153843227,28.0,40.65798547374571,0.0434768129927685,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,27.0,41.80292868293226,84.0,34.564107644836234,48.6400583411733,44.11883094406494,45.18998545171257,52.57951601869184,36.326934356929414,33.11810107729049,31.0,34.6624625896087,31.610210063613064,34.23879702665461,47.0,44.996081345240434,38.10574610518896,31.684660737075315,0.1273810911819313,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,21.000000000000004,84.0,66.68516416542924,47.908045880392,50.30885824066389,45.394047162182645,42.03618009167952,31.518113290512986,79.5137673857444,45.0,31.0,35.546084212826806,36.98671887518774,36.37789787655061,37.12654457148669,40.784551575996396,43.57469078155138,32.97418524265638,-0.9547766160861176,0
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,75.00000000000001,71.03992381021261,60.19942951221593,53.9488945112488,62.31690623737804,40.32002369797448,29.000000000000004,56.310290799705115,58.36259865735164,30.0,33.44283934300173,34.72670752414744,39.02043846842319,34.28835565138443,44.68661367501196,46.0,37.547800798986955,37.158479245320436,-0.9778978721356106,0
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,29.294687387042398,58.07810510830198,43.05560476286162,53.41492596797589,47.53410445912116,26.999999999999996,39.58895091010828,79.0,52.58171904377965,44.16307902914368,34.28740554862655,42.23059445073999,37.2520107339151,40.66299602192131,49.0,43.37264973815497,33.0,38.81260590948888,-0.9388317806154153,0
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,63.827819414410634,45.769789849460366,44.63617418634419,50.4866608942934,26.0,59.48630854949,39.93335782082215,77.0,43.523413245040985,43.49019399263196,33.0,36.448139189095215,39.2991276296366,43.025636915705384,45.0,40.158131222148874,35.08000487037524,36.88634702113603,-0.08609298374748628,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,76.0,38.091581669989104,42.80762228068208,31.868404028039546,51.016295187286545,19.999999999999996,43.58293301703926,25.540243681072454,60.9577921237173,44.0,43.96008139186743,35.28574852612157,41.80032139196715,31.0,43.62916331017646,38.468930273213786,37.80152011578685,41.75545441512665,0.012019574648652349,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,22.0,30.69193110623342,76.0,66.02771138010435,27.13514404999473,25.992408297437297,23.52136123003283,23.532003907615252,31.746660540126356,34.0,38.72976193176315,37.757544186729675,42.2992940228761,39.594296902394326,39.87323890638199,42.38570195436412,41.53491659782713,46.0,-0.00021214450490068782,1
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,53.89470349186452,75.61753099631287,47.188018428851834,43.24852462545715,44.36977922017101,32.89676452580916,27.0,79.0,44.03448150980402,35.197967491501984,35.904020188167294,29.989864454145426,25.0,32.386671962476804,37.24145773686262,41.0,35.2153387196495,35.76224174773302,-0.0880544573367501,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,59.228382811523375,31.799262504323266,49.70019056378851,40.05622948419938,24.0,37.29142236594212,25.560969415659414,83.0,41.811865179989525,34.05242948835239,39.55524751451058,35.11099177643766,37.10525531088385,48.0,38.560245911044206,42.067295304786704,33.0,35.912159080542,-0.8142539099880564,0
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,48.209323148238056,61.47589067709386,50.712679669856946,64.85282697886878,43.63817952531176,51.529822953915804,71.98382046844901,79.0,25.0,37.43241161496286,39.41576737747491,37.042451706262646,30.999999999999996,36.30426118575712,40.0,32.14591230533324,38.096247526679875,32.7741720883286,0.05395380947351903,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,55.91478568610506,77.0,47.019694188041456,51.89987476861272,36.061023416817186,19.999999999999996,67.74471929098138,54.78320667489555,64.00685312804447,33.41699192960972,32.0,32.26615428001477,40.551022576157365,34.53849828440767,34.7743461270054,44.0,38.090628024724445,36.43367258496927,0.19304956478033164,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,42.7212106889111,53.53461030268619,74.27423767580068,38.90980581037491,71.74409313368201,77.82586918354656,76.91146419955136,78.0,29.0,27.0,33.61712053542629,39.217445133681366,38.811936864651095,45.0,32.43968468907778,29.371312188705343,38.39933554597011,42.37383217277949,-0.072347598270806,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,51.3446562813642,45.85127060897089,50.314669365294314,59.92502999911888,28.0,76.0,51.357312136495096,56.575365434192044,50.89706916306377,37.55001810359749,40.10668113634793,39.1639853564208,35.904995126248984,47.0,31.000000000000004,36.58663682036454,36.084980144705156,38.037648548569585,-0.9792017574852042,0
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,82.0,75.72331748509079,76.16090144022998,23.0,58.82191131787833,58.466406857457244,49.92815527688662,64.27894133870487,71.99178956362826,42.23809444687968,36.59340884740171,29.70932165148395,39.07591183301086,28.22231400761729,49.0,40.441413022210334,27.0,39.52123492236059,-0.13219134577346564,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,76.0,63.338110317196886,69.80019607880241,59.36273321002056,28.0,35.571608272976576,49.55271731777371,63.50177558594492,59.750993414946024,40.046895723124905,45.8153098539605,33.1913604565782,48.77474213328323,37.0224165473947,46.192409195277115,31.0,33.041882454086696,49.0,-0.027486112691485542,1
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,20.0,30.248315234051198,26.04413047548232,54.7749093351451,80.0,54.52639542069195,27.879575182127233,41.25850237765308,61.753949782986965,40.0,32.44694051834634,37.56321517096209,28.395363052844633,25.0,28.41603117962943,35.52782574737644,28.73095460535226,27.915253678564486,-0.9163466326790946,0
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,26.748733846091717,81.0,25.0,27.941572493209662,37.04372726562732,47.38609621673824,49.35573829811381,34.23003946076568,30.106785654973024,37.38756153373656,40.99234288502208,43.0,38.82774453821943,40.4380181513643,35.77213482081596,34.0,37.85614098487694,41.977428915611355,-0.1255692036934444,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,75.99999999999999,47.70026786475201,48.150326124936164,68.99457504370748,68.99278192482616,52.50289565580801,54.5119155545177,28.999999999999996,47.174839204094006,45.0,40.350915579968124,42.91930252175239,30.999999999999996,43.533480247162814,40.671747284315096,33.98721478624657,39.444362947753994,44.18500704375507,-0.019713536071474542,1
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,69.45516982148035,64.85057568968158,53.83185522098478,25.0,52.88436210180399,49.18116304611201,77.0,34.841619377653586,59.90248373084948,36.94045137688947,33.416292415040886,40.50553467830188,30.0,37.61956888647918,32.17528947557615,30.482303072790764,40.57525302263465,44.0,0.013609588817008278,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,79.0,45.41281272989685,52.17913240093787,64.02483528941356,24.06017949859073,29.78319145370504,21.999999999999996,30.772294002191927,58.195459213923996,33.0,40.207093633976335,38.07338777274083,34.51602037346928,45.56698830875188,45.094256249001816,46.0,42.450977731199984,35.838833075982194,-0.983295695011622,0
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,80.0,43.16210428499341,57.49362844274536,34.88610054447908,50.49590384800389,66.45814040117949,62.60512588221627,49.0584504471852,26.0,27.0,35.61233032697967,32.2845121100452,37.004528062256945,32.66455080016604,29.162237572247598,31.014772310132876,34.3868945119055,40.0,-0.9908981842342744,0
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,67.9714077368458,62.20183863719692,30.328682548787516,76.0,53.55865892383987,21.0,48.32557762276345,39.462966395973325,64.5685767489774,30.038144134735987,35.70598941663211,41.697719274160285,27.0,38.28413914761305,46.0,40.76365847178579,41.24900007997719,31.538645366217192,-0.9516367691565576,0
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,59.22566374434413,24.0,73.77437520021886,69.66661252708583,47.00017304981841,61.63443146111158,62.77798986541802,77.0,69.57056448080586,37.659256229143466,37.429235906986044,42.0,37.14444096435583,41.40108554099074,38.88135299252057,31.0,40.70268938735726,38.35517993192006,0.12520899128582721,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,23.0,55.0273134148427,50.69543834046074,64.12869939273253,40.68135437950512,58.00129415560676,49.15339480018277,78.0,62.61125533496271,43.0,36.7847366790143,37.69706893134482,31.753924016511927,39.129257100765415,36.02012041936676,38.49234489231205,27.0,33.525966168979366,-0.9581824253351077,0
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,44.13552571381345,75.0,44.56452854737157,25.0,34.2400016225736,40.64872867339055,46.22026462175732,62.39319645517381,51.88743373794201,33.92410008734622,25.999999999999996,33.53269414115933,45.0,38.72238152561912,37.75251001420311,31.885314983663925,27.966635198633465,30.093518536136415,-0.946286187679004,0
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,52.458109955781545,71.8508240579965,59.51446831730987,74.57471773236202,27.000000000000004,61.20317578388104,78.0,43.91367602879332,66.585808983722,36.852133967362484,27.78987512470721,29.49220802726917,41.53937409061077,40.362479501030286,26.653289470091913,31.239600710817598,26.0,43.0,-0.07359413773905038,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,80.25318939683282,27.0,68.06868316166405,54.981978223448806,41.60324828568801,80.43406237772355,55.53562403714113,82.0,30.49281051615608,36.13379254286013,34.14484781916267,40.72951846966159,29.0,47.0,46.38331442002619,35.4265228640089,30.058832607704108,32.67407838649486,0.1186881454813532,1
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,26.0,67.55695934010083,60.44316472863016,33.30586860280856,50.880093353919015,29.751041758919598,42.265029660043226,81.05462682564637,82.0,34.70484439733265,44.0,28.0,38.51382509056332,40.0108499101011,38.15487365567584,37.143336273887485,35.42057737906726,38.15557368376291,0.029424057695071063,1
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,76.64444078961722,78.0,60.845787540818705,26.0,47.20208165251174,60.280057771183714,61.91845514346218,50.91996881641481,71.15490787592762,31.221705167943398,25.0,38.784895190225754,44.99999999999999,43.99464502160993,39.45525707934652,37.1313570163876,42.150560930020546,32.378316548638814,-0.8939962917356955,0
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
