,state,name,x,y,N,S,W,E,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,pearson_r,notnoise_geo
13,KS,Kansas,-98.1156,38.4204,0.0,1.0,1.0,0.0,75.0,25.91509001164016,63.681915158914535,60.92406681178481,58.75139692561474,23.0,51.46289131224856,60.62443115704093,46.9492597701996,25.0,38.30934076705601,27.026724818681814,32.79857502442422,36.77978370797036,42.0,36.87869817010614,36.371576061424605,37.71877696013362,-0.8128855115323065,0
14,KY,Kentucky,-84.7674,37.3915,0.0,1.0,0.0,1.0,83.0,37.29142236594212,31.799262504323266,49.70019056378851,41.811865179989525,40.05622948419938,24.0,25.560969415659414,59.228382811523375,33.0,38.560245911044206,39.55524751451058,35.11099177643766,35.912159080542,37.10525531088385,48.0,42.067295304786704,34.05242948835239,-0.8142539099880564,0
15,LA,Louisiana,-92.2724,30.6181,0.0,1.0,0.0,1.0,25.540243681072454,19.999999999999996,38.091581669989104,42.80762228068208,60.9577921237173,31.868404028039546,51.016295187286545,43.58293301703926,76.0,37.80152011578685,43.62916331017646,43.96008139186743,35.28574852612157,41.75545441512665,41.80032139196715,31.0,38.468930273213786,44.0,0.012019574648652361,1
16,MA,Massachusetts,-71.58,42.3645,1.0,0.0,0.0,1.0,62.8121918302568,66.2955709738981,68.58844418272744,64.8747757194429,80.6553863078691,58.67560342076905,59.41124869320996,26.0,83.0,37.64489376648412,36.78964118780434,36.672826476946526,37.54928641088691,36.03104165636845,39.35799342642005,38.01691363050166,40.0,32.0,-0.8079205020372657,0
17,MD,Maryland,-76.6459,39.2778,1.0,0.0,0.0,1.0,23.532003907615252,25.992408297437297,30.69193110623342,76.0,31.746660540126356,66.02771138010435,27.13514404999473,23.52136123003283,22.0,41.53491659782713,39.87323890638199,38.72976193176315,37.757544186729675,46.0,42.2992940228761,39.594296902394326,42.38570195436412,34.0,-0.00021214450490070089,1
18,ME,Maine,-68.9801,45.6226,1.0,0.0,0.0,1.0,38.713300717152116,25.0,42.00171937056279,68.66200700577426,82.0,63.206794684358215,27.640427243063765,26.34147960328353,48.84563533977523,30.075071989562684,39.11298795734679,44.0,39.5154040252738,31.621753909461514,33.00913912883808,29.0,30.959921163077496,36.2141625603625,0.06474687342476515,1
19,MI,Michigan,-84.687,43.1361,1.0,0.0,0.0,1.0,22.0,63.63395164514825,54.41921939568266,73.59869471284226,84.0,38.2613230288064,55.91113293952904,43.04603384797143,56.76501096006004,37.55919806806276,31.04224342319794,25.0,40.828504475474006,37.50551810904668,32.32133116206657,36.75417873731277,42.0,34.257005373672804,0.038925981672997656,1
20,MN,Minnesota,-94.6043,46.3943,1.0,0.0,0.0,1.0,34.23003946076568,47.38609621673824,81.0,25.0,30.106785654973024,27.941572493209662,37.04372726562732,49.35573829811381,26.748733846091717,37.85614098487694,35.77213482081596,40.99234288502208,43.0,41.977428915611355,38.82774453821943,40.4380181513643,34.0,37.38756153373656,-0.12556920369344443,1
21,MO,Missouri,-92.5137,38.3347,0.0,1.0,0.0,1.0,57.61896711428007,25.0,51.7434932060897,79.0,50.20337631491131,47.90010483606173,49.3014940315123,55.46429767390961,45.51302553231893,28.0,31.210677655781854,41.93172414456046,38.16629295127946,40.65798547374571,41.81201787920026,42.792648118443054,37.55060153843227,49.0,0.04347681299276848,1
22,MS,Mississippi,-89.8065,32.6758,0.0,1.0,0.0,1.0,63.50177558594492,35.571608272976576,63.338110317196886,69.80019607880241,59.750993414946024,59.36273321002056,28.0,49.55271731777371,76.0,33.041882454086696,46.192409195277115,45.8153098539605,33.1913604565782,49.0,48.77474213328323,37.0224165473947,31.0,40.046895723124905,-0.027486112691485494,1
23,MT,Montana,-109.32,46.823,1.0,0.0,1.0,0.0,36.40849095905734,65.99399291362874,68.55351900786498,27.0,62.42255734960356,62.668933324614315,49.60551450303107,69.91714480219738,81.0,49.0,31.269653484895183,48.99214016695284,25.638359487920795,38.07647990204265,38.599427132281285,25.499633810825205,25.0,41.50066365204944,0.18424352104050734,1
24,NC,North Carolina,-78.4686,35.4195,0.0,1.0,0.0,1.0,38.78128174496717,45.94288331679894,78.0,65.91370342621337,68.8775146340198,67.42319631212027,74.44996088372159,23.0,34.023011194704225,36.64757960149499,41.0,37.478493613525416,34.0,35.869660249539145,35.33812491275458,37.095445960742786,35.59183861773024,34.75779673967427,0.018993398382644765,1
25,ND,North Dakota,-100.099,47.2517,1.0,0.0,1.0,0.0,62.14997861994749,79.0,55.679269874930384,29.38201066932383,72.1738022696085,25.0,42.083851128473384,45.26762452629067,59.6893668050959,31.42536033214167,26.000000000000004,37.317014961910616,42.85540053545353,27.218042125360014,44.0,40.05524413629864,37.89916686302623,31.51877527628685,-0.9775056950709439,0
26,NE,Nebraska,-99.5898,41.3356,1.0,0.0,1.0,0.0,45.66053328361308,28.0,58.14037725569131,51.090236260356,36.96193810081063,81.0,64.06989177104828,59.24107597560646,35.18120134532723,35.37174581988379,39.55906393585392,42.73526970807732,43.27358330364513,34.44659488547665,40.52860368592999,34.0,45.0,43.52597801099393,0.09881367364958543,1
27,NH,New Hampshire,-71.3924,43.3934,1.0,0.0,0.0,1.0,78.0,77.82586918354656,53.53461030268619,74.27423767580068,29.0,38.90980581037491,71.74409313368201,76.91146419955136,42.7212106889111,38.39933554597011,32.43968468907778,33.61712053542629,39.217445133681366,42.37383217277949,38.811936864651095,45.0,29.371312188705343,27.0,-0.07234759827080597,1
28,NJ,New Jersey,-74.2336,39.9637,1.0,0.0,0.0,1.0,45.827216497543546,35.50206502070892,29.0,63.719572666004865,37.299612110462554,82.0,34.54111029562943,42.962291035648576,36.76349997236886,29.35609868189399,37.85303798776039,46.94054756393925,27.000223240626173,25.000000000000004,48.00000000000001,38.32666124662573,29.969273377587687,37.38419751202477,0.12361190380277147,1
29,NM,New Mexico,-105.942,34.4764,0.0,1.0,1.0,0.0,43.91367602879332,61.20317578388104,71.8508240579965,59.51446831730987,66.585808983722,74.57471773236202,27.000000000000004,78.0,52.458109955781545,26.0,26.653289470091913,27.78987512470721,29.49220802726917,43.0,41.53937409061077,40.362479501030286,31.239600710817598,36.852133967362484,-0.07359413773905035,1
30,NV,Nevada,-116.851,39.1063,0.0,1.0,1.0,0.0,28.0,42.915925316255205,59.099669157030135,49.30791305150188,83.0,52.624877582588105,76.15000978037179,45.492601695631095,33.41574616503678,28.908429599404908,48.0,28.0,29.138357924930883,37.37674587933254,34.032605714014075,41.06146480678814,35.9640517850445,38.19209642794459,0.15461959286166513,1
31,NY,New York,-75.1449,43.1361,1.0,0.0,0.0,1.0,50.91996881641481,60.280057771183714,78.0,60.845787540818705,71.15490787592762,26.0,47.20208165251174,61.91845514346218,76.64444078961722,42.150560930020546,39.45525707934652,25.0,38.784895190225754,32.378316548638814,44.99999999999999,43.99464502160993,37.1313570163876,31.221705167943398,-0.8939962917356955,0
32,OH,Ohio,-82.5963,40.221,1.0,0.0,0.0,1.0,77.0,61.63443146111158,24.0,73.77437520021886,69.57056448080586,69.66661252708583,47.00017304981841,62.77798986541802,59.22566374434413,40.70268938735726,38.88135299252057,37.429235906986044,42.0,38.35517993192006,37.14444096435583,41.40108554099074,31.0,37.659256229143466,0.12520899128582721,1
33,OK,Oklahoma,-97.1239,35.5053,0.0,1.0,1.0,0.0,51.208948077821205,27.000000000000004,59.9238094502645,45.72426282937396,58.62537492642323,71.15847545717727,49.89306735592703,46.15607503198328,80.0,33.94144876162269,46.0,30.5747582741688,40.508723227408055,33.228598428160545,28.293739364599144,34.697164153857315,38.67743936744347,25.999999999999996,-0.9684117831694615,0
34,OR,Oregon,-120.068,43.9078,1.0,0.0,1.0,0.0,64.27894133870487,58.466406857457244,75.72331748509079,76.16090144022998,71.99178956362826,23.0,58.82191131787833,49.92815527688662,82.0,27.0,49.0,36.59340884740171,29.70932165148395,39.52123492236059,39.07591183301086,28.22231400761729,40.441413022210334,42.23809444687968,-0.13219134577346564,1
35,PA,Pennsylvania,-77.45,40.9069,1.0,0.0,0.0,1.0,81.05462682564637,29.751041758919598,67.55695934010083,60.44316472863016,82.0,33.30586860280856,50.880093353919015,42.265029660043226,26.0,35.42057737906726,38.15487365567584,44.0,28.0,38.15557368376291,38.51382509056332,40.0108499101011,37.143336273887485,34.70484439733265,0.029424057695071035,1
36,RI,Rhode Island,-71.1244,41.5928,1.0,0.0,0.0,1.0,79.0,26.999999999999996,58.07810510830198,43.05560476286162,52.58171904377965,53.41492596797589,47.53410445912116,39.58895091010828,29.294687387042398,33.0,49.0,34.28740554862655,42.23059445073999,38.81260590948888,37.2520107339151,40.66299602192131,43.37264973815497,44.16307902914368,-0.9388317806154153,0
37,SC,South Carolina,-80.5056,33.619,0.0,1.0,0.0,1.0,27.27133709266511,68.64989984500463,47.17803606707715,74.99999999999999,63.014893392335765,43.383620345724125,46.048369142321185,26.0,55.19745320307721,43.31003157640496,36.08595624555221,42.12359157707134,30.57501982990973,39.5526377807347,46.0,26.000000000000004,26.178630764729647,31.976300188866674,-0.0811628086525436,1
38,SD,South Dakota,-99.7238,44.3365,1.0,0.0,1.0,0.0,78.0,58.00129415560676,55.0273134148427,50.69543834046074,62.61125533496271,64.12869939273253,40.68135437950512,49.15339480018277,23.0,27.0,36.02012041936676,36.7847366790143,37.69706893134482,33.525966168979366,31.753924016511927,39.129257100765415,38.49234489231205,43.0,-0.9581824253351077,0
39,TN,Tennessee,-86.456,35.6767,0.0,1.0,0.0,1.0,77.0,59.48630854949,45.769789849460366,44.63617418634419,43.523413245040985,50.4866608942934,26.0,39.93335782082215,63.827819414410634,35.08000487037524,45.0,33.0,36.448139189095215,36.88634702113603,39.2991276296366,43.025636915705384,40.158131222148874,43.49019399263196,-0.08609298374748627,1
40,TX,Texas,-98.7857,31.3897,0.0,1.0,1.0,0.0,31.518113290512986,45.394047162182645,84.0,66.68516416542924,79.5137673857444,47.908045880392,50.30885824066389,42.03618009167952,21.000000000000004,43.57469078155138,37.12654457148669,31.0,35.546084212826806,32.97418524265638,36.98671887518774,36.37789787655061,40.784551575996396,45.0,-0.9547766160861176,0
41,UT,Utah,-111.33,39.1063,0.0,1.0,1.0,0.0,60.91117026413372,35.13210264103988,81.5143638952515,79.04966015411426,37.3337662766742,26.0,67.35561795251225,79.48178151251935,84.0,35.71503980029963,36.363631610431334,36.06268440600504,37.90173191777894,36.00250470905937,39.37831513544641,34.0,40.0,38.96133832005182,0.09700691874925617,1
42,VA,Virginia,-78.2005,37.563,0.0,1.0,0.0,1.0,76.0,75.64428095552095,44.49506690385371,49.937519326819185,49.414176710632944,64.79458527575994,21.0,32.636418567813166,61.32160446725763,40.0,31.34632952613128,34.668854334754165,39.35339087690587,34.63437708260227,27.0,33.28707034557431,34.23140984821751,39.23331777878516,0.05417371719452393,1
43,VT,Vermont,-72.545,44.2508,1.0,0.0,0.0,1.0,44.715148208361825,38.41859153937866,59.93582458858164,55.8394279481663,39.9616570286607,26.0,26.161408947909706,54.91090447123963,79.0,47.0,32.159427659907735,33.11364844053249,31.0,31.633618725656824,42.8918856074793,37.82920964340676,39.47712361468532,39.15758147358487,-0.1303807662793672,1
44,WA,Washington,-119.746,47.4231,1.0,0.0,1.0,0.0,79.0,48.343085772764354,54.87867769411897,25.0,60.782015220240986,66.63781679924566,64.10980586977567,40.71785855020926,48.70496659599832,40.0,31.218037564356276,33.1981940966899,36.84417787517058,37.81625420240462,37.176322526547885,29.999999999999996,35.741709746539875,38.32702355917935,0.13625522851968808,1
45,WI,Wisconsin,-89.9941,44.5937,1.0,0.0,0.0,1.0,62.39319645517381,40.64872867339055,75.0,44.56452854737157,51.88743373794201,25.0,34.2400016225736,46.22026462175732,44.13552571381345,27.966635198633465,37.75251001420311,25.999999999999996,33.53269414115933,30.093518536136415,45.0,38.72238152561912,31.885314983663925,33.92410008734622,-0.946286187679004,0
46,WV,West Virginia,-80.6665,38.4204,0.0,1.0,0.0,1.0,41.25850237765308,54.52639542069195,30.248315234051198,26.04413047548232,61.753949782986965,54.7749093351451,80.0,27.879575182127233,20.0,28.73095460535226,28.41603117962943,32.44694051834634,37.56321517096209,27.915253678564486,28.395363052844633,25.0,35.52782574737644,40.0,-0.9163466326790946,0
47,WY,Wyoming,-107.256,43.0504,1.0,0.0,1.0,0.0,52.57951601869184,44.11883094406494,41.80292868293226,84.0,36.326934356929414,34.564107644836234,48.6400583411733,45.18998545171257,27.0,38.10574610518896,47.0,31.0,34.6624625896087,31.684660737075315,31.610210063613064,34.23879702665461,44.996081345240434,33.11810107729049,0.12738109118193128,1
48,notnoise_time,notnoise_time,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
